lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss
,2249,0.7372775077819824,46.81392288208008,0.7040185928344727,0.0045407721772789955,0.057436179369688034,4,,,,,,,,,,
,2259,0.6368440389633179,44.23176574707031,0.605829119682312,0.005455652717500925,0.05111849680542946,4,,,,,,,,,,
,2269,0.6185926198959351,43.89097213745117,0.5888532996177673,0.006344228982925415,0.04679014906287193,4,,,,,,,,,,
,2279,0.6144142746925354,46.04393768310547,0.5855509638786316,0.007661666255444288,0.042403362691402435,4,,,,,,,,,,
,2289,0.6807698011398315,45.85081481933594,0.6494489312171936,0.01074941735714674,0.041142985224723816,4,,,,,,,,,,
,2299,0.6457411050796509,43.24927520751953,0.6119992733001709,0.006709722802042961,0.05406421422958374,4,,,,,,,,,,
,2309,0.7430567741394043,45.42606735229492,0.7052828669548035,0.016165193170309067,0.04321737587451935,4,,,,,,,,,,
,2319,0.5728270411491394,43.73297882080078,0.5448174476623535,0.008780431002378464,0.03845830261707306,4,,,,,,,,,,
,2329,0.6474249362945557,43.26433181762695,0.6153364777565002,0.013244425877928734,0.03768802434206009,4,,,,,,,,,,
,2339,0.5868823528289795,47.48925018310547,0.5525275468826294,0.009633930400013924,0.04944171756505966,4,,,,,,,,,,
,2349,0.7513160705566406,43.337440490722656,0.7212764024734497,0.008003495633602142,0.04407236725091934,4,,,,,,,,,,
,2359,0.6790057420730591,44.170047760009766,0.6442356705665588,0.011831092648208141,0.04587794840335846,4,,,,,,,,,,
,2369,0.6365387439727783,41.96342849731445,0.6059988737106323,0.009162954986095428,0.042753785848617554,4,,,,,,,,,,
,2369,,,,,,4,,,,,,0.65923011302948,45.063995361328125,0.6259102821350098,0.010577034205198288,0.04548537731170654
,2369,,,,,,4,0.6517701745033264,45.4956169128418,0.6194555759429932,0.0093212416395545,0.04598722979426384,,,,,
2.9980128253941322e-05,2370,,,,,,,,,,,,,,,,
,2379,0.7418743371963501,46.46585464477539,0.7056733965873718,0.007751863915473223,0.0568980872631073,5,,,,,,,,,,
,2389,0.671193540096283,46.81842803955078,0.6359432935714722,0.010165623389184475,0.050169192254543304,5,,,,,,,,,,
,2399,0.6580711007118225,45.51206588745117,0.6290534138679504,0.006813123356550932,0.04440911114215851,5,,,,,,,,,,
,2409,0.5304381847381592,44.22728729248047,0.5055381059646606,0.010568645782768726,0.02866290509700775,5,,,,,,,,,,
,2419,0.5620295405387878,44.63099670410156,0.5323351621627808,0.006450525019317865,0.04648769646883011,5,,,,,,,,,,
,2429,0.6302151083946228,43.64562225341797,0.5983614325523376,0.010031599551439285,0.043644215911626816,5,,,,,,,,,,
,2439,0.586810290813446,44.74474334716797,0.5571458339691162,0.008327154442667961,0.0426747091114521,5,,,,,,,,,,
,2449,0.687046468257904,42.04766845703125,0.6578065156936646,0.00572088360786438,0.04703814908862114,5,,,,,,,,,,
,2459,0.6640334129333496,45.38810348510742,0.6350115537643433,0.003997516818344593,0.05004868656396866,5,,,,,,,,,,
,2469,0.6311958432197571,43.8576545715332,0.6001032590866089,0.0063541182316839695,0.04947701469063759,5,,,,,,,,,,
,2479,0.6354295611381531,43.93265914916992,0.603506863117218,0.010507241822779179,0.042830921709537506,5,,,,,,,,,,
,2489,0.6238561272621155,44.39848709106445,0.5953294634819031,0.005848569795489311,0.0453561432659626,5,,,,,,,,,,
,2499,0.8025086522102356,44.4398193359375,0.7684136033058167,0.005332334898412228,0.05752537399530411,5,,,,,,,,,,
,2509,0.6524489521980286,43.73630142211914,0.6218616962432861,0.009178858250379562,0.042816806584596634,5,,,,,,,,,,
,2519,0.7633690237998962,48.4015007019043,0.723882794380188,0.010648750700056553,0.05767498165369034,5,,,,,,,,,,
,2529,0.5494458675384521,44.00362014770508,0.5203008651733398,0.01012114156037569,0.03804769739508629,5,,,,,,,,,,
,2539,0.6287680268287659,46.759429931640625,0.5970135927200317,0.01056141871958971,0.04238606616854668,5,,,,,,,,,,
,2549,0.5158764719963074,44.68980407714844,0.4874715209007263,0.008614925667643547,0.039580099284648895,5,,,,,,,,,,
,2559,0.5423141121864319,47.75510787963867,0.5143229365348816,0.011016054078936577,0.033950187265872955,5,,,,,,,,,,
,2569,0.6541410684585571,46.72609329223633,0.6230855584144592,0.009341606870293617,0.04342783987522125,5,,,,,,,,,,
,2579,0.6959709525108337,47.16457748413086,0.663597822189331,0.009267854504287243,0.04621052369475365,5,,,,,,,,,,
,2589,0.6692165732383728,46.5557746887207,0.6324238181114197,0.011184918694198132,0.05121568962931633,5,,,,,,,,,,
,2599,0.6095975637435913,47.598228454589844,0.5713882446289062,0.015757465735077858,0.04490379989147186,5,,,,,,,,,,
,2609,0.671267032623291,42.54754638671875,0.6451680660247803,0.006398319732397795,0.039401326328516006,5,,,,,,,,,,
,2619,0.720093846321106,45.61960220336914,0.6857779622077942,0.006497594062238932,0.05563649535179138,5,,,,,,,,,,
,2629,0.6950101852416992,46.96255874633789,0.6629935503005981,0.004887627437710762,0.054257944226264954,5,,,,,,,,,,
,2639,0.5445712804794312,46.58309555053711,0.5112063884735107,0.014435935765504837,0.037857938557863235,5,,,,,,,,,,
,2649,0.7427434325218201,45.735660552978516,0.7143601179122925,0.006154441740363836,0.0444578155875206,5,,,,,,,,,,
,2659,0.6077732443809509,45.40372085571289,0.5815683603286743,0.00579645112156868,0.04081686586141586,5,,,,,,,,,,
,2669,0.6194809675216675,40.56242752075195,0.5921311974525452,0.006894557736814022,0.040910426527261734,5,,,,,,,,,,
,2679,0.6180403232574463,44.506507873535156,0.5893736481666565,0.008387459442019463,0.040558502078056335,5,,,,,,,,,,
,2689,0.7001745104789734,43.79842758178711,0.6716747283935547,0.005912020802497864,0.04517558589577675,5,,,,,,,,,,
,2699,0.6197481155395508,45.34381866455078,0.5889127254486084,0.006416649557650089,0.048837386071681976,5,,,,,,,,,,
,2709,0.515019416809082,46.20327377319336,0.48013079166412354,0.016354572027921677,0.03706807270646095,5,,,,,,,,,,
,2719,0.8693429827690125,44.9922981262207,0.8354974389076233,0.00491113867610693,0.05786879360675812,5,,,,,,,,,,
,2729,0.7928867936134338,47.96464538574219,0.757210910320282,0.007956119254231453,0.05543949827551842,5,,,,,,,,,,
,2739,0.5880128145217896,40.28540802001953,0.5571909546852112,0.009868389926850796,0.04190695658326149,5,,,,,,,,,,
,2749,0.7755541205406189,44.13314437866211,0.7448961138725281,0.005048698745667934,0.0512186624109745,5,,,,,,,,,,
,2759,0.6203532218933105,40.47334671020508,0.5919682383537292,0.007168886251747608,0.04243214428424835,5,,,,,,,,,,
,2769,0.5142703652381897,44.99755859375,0.4774160087108612,0.01614028960466385,0.04142817109823227,5,,,,,,,,,,
,2779,0.6694394946098328,44.45463943481445,0.6398522853851318,0.005506467539817095,0.04816146939992905,5,,,,,,,,,,
,2789,0.4773062467575073,44.14205551147461,0.447188138961792,0.011769169010221958,0.036697834730148315,5,,,,,,,,,,
,2799,0.6880465149879456,46.39809036254883,0.6549341082572937,0.00415273942053318,0.05791940167546272,5,,,,,,,,,,
,2809,0.6257275342941284,46.24623107910156,0.5956200957298279,0.007902850396931171,0.04440920427441597,5,,,,,,,,,,
,2819,0.7023742198944092,45.49651336669922,0.67319655418396,0.007273773197084665,0.04380772262811661,5,,,,,,,,,,
,2829,0.5892540216445923,49.3394660949707,0.557300329208374,0.00967330951243639,0.044560737907886505,5,,,,,,,,,,
,2839,0.6046410202980042,44.34650421142578,0.5758234858512878,0.009314488619565964,0.03900611400604248,5,,,,,,,,,,
,2843,,,,,,5,0.6528879404067993,44.75981521606445,0.6214202046394348,0.008755970746278763,0.04542310908436775,,,,,
2.997138756220994e-05,2844,,,,,,,,,,,,,,,,
,2849,0.5582684278488159,45.47749710083008,0.5288623571395874,0.011742034927010536,0.03532799333333969,6,,,,,,,,,,
,2859,0.7345918416976929,45.16401672363281,0.6997886896133423,0.0050128442235291,0.05958055332303047,6,,,,,,,,,,
,2869,0.5736452341079712,44.86046600341797,0.5446672439575195,0.00795621145516634,0.04204361513257027,6,,,,,,,,,,
,2879,0.6776227951049805,44.8126106262207,0.6425501704216003,0.004609699826687574,0.060925863683223724,6,,,,,,,,,,
,2889,0.5479268431663513,46.05828094482422,0.49816468358039856,0.028233695775270462,0.04305694252252579,6,,,,,,,,,,
,2899,0.6985793709754944,47.61832046508789,0.6655774712562561,0.006134830415248871,0.05373414233326912,6,,,,,,,,,,
,2909,0.5237836241722107,44.99177169799805,0.4889034628868103,0.009063612669706345,0.051633115857839584,6,,,,,,,,,,
,2919,0.7493050694465637,43.92948532104492,0.7178359031677246,0.005540354177355766,0.05185753479599953,6,,,,,,,,,,
,2929,0.7009763121604919,43.86531066894531,0.6723101735115051,0.004822937306016684,0.04768640920519829,6,,,,,,,,,,
,2939,0.7806198596954346,48.35887145996094,0.7474915981292725,0.009390167891979218,0.04747612774372101,6,,,,,,,,,,
,2949,0.7857789993286133,43.5755615234375,0.7529196739196777,0.004993281792849302,0.05573216825723648,6,,,,,,,,,,
,2959,0.6806864142417908,44.70488357543945,0.6482509970664978,0.007264928892254829,0.05034095421433449,6,,,,,,,,,,
,2969,0.4886258542537689,47.98892593383789,0.4636179208755493,0.008496769703924656,0.03302233666181564,6,,,,,,,,,,
,2979,0.6306067705154419,44.894920349121094,0.6017374992370605,0.007019046228379011,0.043700478971004486,6,,,,,,,,,,
,2989,0.6741575598716736,45.02127456665039,0.6392124891281128,0.0055638994090259075,0.05876234546303749,6,,,,,,,,,,
,2999,0.670147716999054,44.30171585083008,0.6114614605903625,0.03463967144489288,0.048093169927597046,6,,,,,,,,,,
,3009,0.5990678071975708,44.08073806762695,0.5636330842971802,0.013569551520049572,0.04373032599687576,6,,,,,,,,,,
,3019,0.6671048402786255,46.50996398925781,0.6371567845344543,0.007008598651736975,0.04587888345122337,6,,,,,,,,,,
,3029,0.5260331034660339,42.41328430175781,0.5027446746826172,0.007030199281871319,0.03251653537154198,6,,,,,,,,,,
,3039,0.8228306770324707,44.41926956176758,0.7914056777954102,0.003678156528621912,0.05549374595284462,6,,,,,,,,,,
,3049,0.8006596565246582,46.55860137939453,0.7686355710029602,0.005779698491096497,0.052488841116428375,6,,,,,,,,,,
,3059,0.670301079750061,46.91044235229492,0.6396264433860779,0.007131862919777632,0.047085508704185486,6,,,,,,,,,,
,3069,0.6719635128974915,45.005523681640625,0.6391962766647339,0.008532839827239513,0.04846881702542305,6,,,,,,,,,,
,3079,0.7093850374221802,47.14585494995117,0.6783263683319092,0.006892383098602295,0.0483325831592083,6,,,,,,,,,,
,3089,0.6189517378807068,46.042152404785156,0.5856286883354187,0.009412910789251328,0.04782034829258919,6,,,,,,,,,,
,3099,0.7372471690177917,45.26076126098633,0.7055302262306213,0.005745423957705498,0.05194301903247833,6,,,,,,,,,,
,3109,0.6663241982460022,47.66669464111328,0.6395071744918823,0.007637405302375555,0.038359299302101135,6,,,,,,,,,,
,3119,0.7936824560165405,46.29288864135742,0.7615028023719788,0.003999811131507158,0.05635961517691612,6,,,,,,,,,,
,3129,0.7062597870826721,45.08034133911133,0.674666702747345,0.006680079735815525,0.049826011061668396,6,,,,,,,,,,
,3139,0.6267218589782715,45.371177673339844,0.5987381339073181,0.0059417434968054295,0.04408397153019905,6,,,,,,,,,,
,3149,0.6946074962615967,43.37194061279297,0.64384526014328,0.03163687139749527,0.038250647485256195,6,,,,,,,,,,
,3159,0.6491459012031555,47.94396209716797,0.6198195219039917,0.005789926275610924,0.04707290232181549,6,,,,,,,,,,
,3169,0.4910666048526764,43.38865280151367,0.464437872171402,0.010912710800766945,0.031432025134563446,6,,,,,,,,,,
,3179,0.6746479868888855,45.816375732421875,0.6366221308708191,0.014496098272502422,0.0470595620572567,6,,,,,,,,,,
,3189,0.6929187178611755,48.20863723754883,0.6591246128082275,0.008655773475766182,0.050276581197977066,6,,,,,,,,,,
,3199,0.6796952486038208,47.18962478637695,0.6480246186256409,0.006903702858835459,0.049533870071172714,6,,,,,,,,,,
,3209,0.6263477206230164,45.52973175048828,0.5986400842666626,0.005113071762025356,0.04518910497426987,6,,,,,,,,,,
,3219,0.6643377542495728,47.05043411254883,0.6361788511276245,0.005234983749687672,0.045847874134778976,6,,,,,,,,,,
,3229,0.5955432057380676,46.05508041381836,0.56546550989151,0.007923639379441738,0.04430801421403885,6,,,,,,,,,,
,3239,0.6617967486381531,43.44042205810547,0.6328526139259338,0.007582755293697119,0.04272271320223808,6,,,,,,,,,,
,3249,0.6700000166893005,48.46846389770508,0.6387590169906616,0.006277352571487427,0.04992737993597984,6,,,,,,,,,,
,3259,0.7721546292304993,44.62252426147461,0.7408912181854248,0.0032246338669210672,0.056077562272548676,6,,,,,,,,,,
,3269,0.5637503862380981,47.69675064086914,0.5332559943199158,0.008441731333732605,0.04410533979535103,6,,,,,,,,,,
,3279,0.6873337626457214,44.59589385986328,0.6477734446525574,0.013269980438053608,0.05258069187402725,6,,,,,,,,,,
,3289,0.7004789710044861,45.51942825317383,0.674997866153717,0.006665556691586971,0.03763119876384735,6,,,,,,,,,,
,3299,0.5900307297706604,45.02277374267578,0.5602535605430603,0.010254542343318462,0.03904516249895096,6,,,,,,,,,,
,3309,0.6870388388633728,44.67741012573242,0.6580298542976379,0.005996488966047764,0.046025022864341736,6,,,,,,,,,,
,3317,,,,,,6,0.6559524536132812,45.29375076293945,0.623647928237915,0.009299184195697308,0.04601115360856056,,,,,
2.996105991975464e-05,3318,,,,,,,,,,,,,,,,
,3319,0.8175157904624939,42.89491271972656,0.7810649275779724,0.004579452332109213,0.06374283879995346,7,,,,,,,,,,
,3329,0.6438557505607605,45.70975112915039,0.6127102971076965,0.008237039670348167,0.04581674188375473,7,,,,,,,,,,
,3339,0.5781691074371338,42.1876335144043,0.5323681235313416,0.027787504717707634,0.03602693974971771,7,,,,,,,,,,
,3349,0.7130911350250244,42.01656723022461,0.6855049133300781,0.0077339597046375275,0.03970450907945633,7,,,,,,,,,,
,3359,0.6734426021575928,46.3477783203125,0.6438248753547668,0.007287957705557346,0.04465946555137634,7,,,,,,,,,,
,3369,0.6390784382820129,46.77313232421875,0.5917461514472961,0.031043056398630142,0.032578423619270325,7,,,,,,,,,,
,3379,0.6500983238220215,44.57417678833008,0.6216277480125427,0.006312902085483074,0.04431528225541115,7,,,,,,,,,,
,3389,0.6318295001983643,48.65747833251953,0.6034892201423645,0.006225353106856346,0.04422985389828682,7,,,,,,,,,,
,3399,0.69715815782547,44.4677619934082,0.6671323776245117,0.0045446413569152355,0.050962354987859726,7,,,,,,,,,,
,3409,0.7612369060516357,46.59048843383789,0.7306753993034363,0.006186596117913723,0.04874977841973305,7,,,,,,,,,,
,3419,0.6379659175872803,49.02600860595703,0.6095791459083557,0.0066966526210308075,0.04338020458817482,7,,,,,,,,,,
,3429,0.5713395476341248,43.31157684326172,0.5388695001602173,0.01492830365896225,0.03508351743221283,7,,,,,,,,,,
,3439,0.7216813564300537,44.96106719970703,0.6942389607429504,0.007080486044287682,0.0407237745821476,7,,,,,,,,,,
,3449,0.6862397789955139,46.29597091674805,0.6400445699691772,0.02588941529393196,0.040611617267131805,7,,,,,,,,,,
,3459,0.6607431769371033,44.97643280029297,0.6291660070419312,0.006662455387413502,0.04982945695519447,7,,,,,,,,,,
,3469,0.7183675765991211,47.27214813232422,0.6882596015930176,0.0076095936819911,0.04499676078557968,7,,,,,,,,,,
,3479,0.7083287239074707,44.09250259399414,0.6796649098396301,0.006953159812837839,0.043421290814876556,7,,,,,,,,,,
,3489,0.7165629863739014,43.549072265625,0.6875210404396057,0.004141948651522398,0.049800097942352295,7,,,,,,,,,,
,3499,0.647729218006134,44.18660354614258,0.6156578660011292,0.009614252485334873,0.04491419345140457,7,,,,,,,,,,
,3509,0.6704939007759094,45.30845260620117,0.6346465349197388,0.013198883272707462,0.04529685899615288,7,,,,,,,,,,
,3519,0.5937631726264954,42.87493133544922,0.5656706690788269,0.007196053862571716,0.04179288074374199,7,,,,,,,,,,
,3529,0.6116861701011658,40.51518249511719,0.5793405175209045,0.011350786313414574,0.041989732533693314,7,,,,,,,,,,
,3539,0.6059035658836365,42.95098114013672,0.5790439248085022,0.005231859162449837,0.04325558990240097,7,,,,,,,,,,
,3549,0.6138451099395752,41.00829315185547,0.5837367177009583,0.0071327174082398415,0.04595136642456055,7,,,,,,,,,,
,3559,0.6050302982330322,45.36703872680664,0.5770476460456848,0.005437463987618685,0.04509035870432854,7,,,,,,,,,,
,3569,0.6135951280593872,42.4910774230957,0.5858994126319885,0.006835791748017073,0.041719816625118256,7,,,,,,,,,,
,3579,0.5544381737709045,43.64768600463867,0.5254026651382446,0.007275555282831192,0.04351980611681938,7,,,,,,,,,,
,3589,0.6691739559173584,46.1771240234375,0.6399128437042236,0.005920479539781809,0.046681296080350876,7,,,,,,,,,,
,3599,0.6754392385482788,46.27201843261719,0.6445898413658142,0.004424788989126682,0.0528491847217083,7,,,,,,,,,,
,3609,0.6374655365943909,46.4084358215332,0.5962547659873962,0.022730421274900436,0.03696069121360779,7,,,,,,,,,,
,3619,0.6623161435127258,48.376190185546875,0.6347705721855164,0.00762258330360055,0.039845991879701614,7,,,,,,,,,,
,3629,0.5836465954780579,46.81532669067383,0.5550990104675293,0.008800665847957134,0.03949374333024025,7,,,,,,,,,,
,3639,0.6044217944145203,45.09098434448242,0.5694355368614197,0.014220709912478924,0.0415310338139534,7,,,,,,,,,,
,3649,0.6464999318122864,43.3038215637207,0.6192539930343628,0.00664597749710083,0.04119988903403282,7,,,,,,,,,,
,3659,0.636674165725708,43.53864288330078,0.5985184907913208,0.017774643376469612,0.040762078016996384,7,,,,,,,,,,
,3669,0.4719686210155487,47.08080291748047,0.4451029896736145,0.011641220189630985,0.03044879622757435,7,,,,,,,,,,
,3679,0.5989140868186951,46.28340530395508,0.5688826441764832,0.007767305243760347,0.044528283178806305,7,,,,,,,,,,
,3689,0.6079409122467041,44.08134078979492,0.5819035172462463,0.006057291757315397,0.03996022790670395,7,,,,,,,,,,
,3699,0.6211788654327393,48.326908111572266,0.5952668190002441,0.007498364895582199,0.03682735934853554,7,,,,,,,,,,
,3709,0.6612700819969177,40.22185134887695,0.6321647763252258,0.006081233266741037,0.0460481122136116,7,,,,,,,,,,
,3719,0.7611719965934753,44.158939361572266,0.7300237417221069,0.004384923260658979,0.05352659523487091,7,,,,,,,,,,
,3729,0.6709123849868774,39.267616271972656,0.634879469871521,0.013735687360167503,0.04459438472986221,7,,,,,,,,,,
,3739,0.6341954469680786,44.35720443725586,0.6039108037948608,0.009076452814042568,0.042416274547576904,7,,,,,,,,,,
,3749,0.6278026700019836,46.23714065551758,0.5964226126670837,0.007975002750754356,0.04681015387177467,7,,,,,,,,,,
,3759,0.6591475009918213,47.74223709106445,0.6298596262931824,0.006920963525772095,0.044733788818120956,7,,,,,,,,,,
,3769,0.6573120951652527,43.5876579284668,0.6272076964378357,0.007749180309474468,0.04471039026975632,7,,,,,,,,,,
,3779,0.7481215000152588,43.9428596496582,0.6787496209144592,0.04646756500005722,0.04580864682793617,7,,,,,,,,,,
,3789,0.7227011322975159,42.52280807495117,0.6927423477172852,0.004741979762911797,0.05043362081050873,7,,,,,,,,,,
,3791,,,,,,7,0.6518486738204956,45.0876350402832,0.6200141310691833,0.009202574379742146,0.04526374489068985,,,,,
2.9949146459117814e-05,3792,,,,,,,,,,,,,,,,
,3799,0.59430330991745,47.6964225769043,0.5663511753082275,0.00847073458135128,0.038962896913290024,8,,,,,,,,,,
,3809,0.6036195755004883,42.27915573120117,0.5761129260063171,0.006874066777527332,0.04126507043838501,8,,,,,,,,,,
,3819,0.7413546442985535,46.01488494873047,0.6971067190170288,0.017715489491820335,0.053064875304698944,8,,,,,,,,,,
,3829,0.7152230739593506,44.84491729736328,0.6793286204338074,0.007464418653398752,0.056860148906707764,8,,,,,,,,,,
,3839,0.5235741138458252,47.76861572265625,0.49520814418792725,0.008015570230782032,0.04070084169507027,8,,,,,,,,,,
,3849,0.6185005307197571,44.67557144165039,0.5889068245887756,0.006259772460907698,0.04666785150766373,8,,,,,,,,,,
,3859,0.7452136278152466,44.16815185546875,0.7149683833122253,0.006190570071339607,0.04810931161046028,8,,,,,,,,,,
,3869,0.6289993524551392,46.706844329833984,0.6028849482536316,0.0069190459325909615,0.03839080035686493,8,,,,,,,,,,
,3879,0.6607480049133301,44.49913787841797,0.6328561305999756,0.008964026346802711,0.03785578906536102,8,,,,,,,,,,
,3889,0.7439566254615784,49.9019775390625,0.7125351428985596,0.005620236974209547,0.051602452993392944,8,,,,,,,,,,
,3899,0.6202526092529297,45.87052536010742,0.5908109545707703,0.007668456062674522,0.043546464294195175,8,,,,,,,,,,
,3909,0.7089272737503052,45.700340270996094,0.6751063466072083,0.013147608377039433,0.041346631944179535,8,,,,,,,,,,
,3919,0.5901129841804504,46.8367919921875,0.5582505464553833,0.012049410492181778,0.03962602838873863,8,,,,,,,,,,
,3929,0.5621204376220703,44.70778274536133,0.5338820815086365,0.011660895310342312,0.03315495699644089,8,,,,,,,,,,
,3939,0.6030073761940002,46.68611526489258,0.5725609660148621,0.011175304651260376,0.03854219615459442,8,,,,,,,,,,
,3949,0.6507978439331055,44.37678909301758,0.6140241026878357,0.015827007591724396,0.04189346358180046,8,,,,,,,,,,
,3959,0.6898318529129028,46.78310012817383,0.6587479114532471,0.010023812763392925,0.04212026670575142,8,,,,,,,,,,
,3969,0.612779974937439,45.71126937866211,0.5821894407272339,0.006416825111955404,0.04834742099046707,8,,,,,,,,,,
,3979,0.6275123357772827,45.60460662841797,0.5982840657234192,0.01001848466694355,0.038419630378484726,8,,,,,,,,,,
,3989,0.7204920053482056,45.83198928833008,0.6869765520095825,0.004153799265623093,0.058723390102386475,8,,,,,,,,,,
,3999,0.7132200598716736,44.77496337890625,0.6741303205490112,0.013599075376987457,0.05098132789134979,8,,,,,,,,,,
,4009,0.8028087615966797,45.05797576904297,0.7336439490318298,0.04071670398116112,0.05689620226621628,8,,,,,,,,,,
,4019,0.7226231694221497,45.90155792236328,0.6865180134773254,0.006300890352576971,0.059608567506074905,8,,,,,,,,,,
,4029,0.7882369756698608,46.1295051574707,0.7566198706626892,0.008881676942110062,0.04547084867954254,8,,,,,,,,,,
,4039,0.7057757377624512,43.17112350463867,0.6667690873146057,0.012882786802947521,0.0522477813065052,8,,,,,,,,,,
,4049,0.6214694976806641,44.20951461791992,0.5822167992591858,0.01962844282388687,0.0392485074698925,8,,,,,,,,,,
,4059,0.7467916011810303,46.42952346801758,0.7155497670173645,0.0043847630731761456,0.05371412634849548,8,,,,,,,,,,
,4069,0.6221577525138855,46.32658767700195,0.5911738276481628,0.0046026878990232944,0.05276254564523697,8,,,,,,,,,,
,4079,0.7234770059585571,44.79995346069336,0.6866523623466492,0.004955045413225889,0.06373924016952515,8,,,,,,,,,,
,4089,0.5576224327087402,41.69669723510742,0.5183241963386536,0.01850680634379387,0.04158279299736023,8,,,,,,,,,,
,4099,0.7057356238365173,47.350860595703125,0.6721125841140747,0.015244309790432453,0.03675748407840729,8,,,,,,,,,,
,4109,0.7552856206893921,47.89326858520508,0.7238225340843201,0.006957216653972864,0.04901166632771492,8,,,,,,,,,,
,4119,0.6354175209999084,45.71695327758789,0.6070547699928284,0.004601348657160997,0.047522783279418945,8,,,,,,,,,,
,4129,0.5942139029502869,44.77595520019531,0.5662131905555725,0.008218846283853054,0.03956380859017372,8,,,,,,,,,,
,4139,0.6073605418205261,49.4184455871582,0.5730225443840027,0.007441427558660507,0.05379319563508034,8,,,,,,,,,,
,4149,0.6753085851669312,42.51081085205078,0.640572726726532,0.013834016397595406,0.04180373623967171,8,,,,,,,,,,
,4159,0.6483010053634644,44.34841537475586,0.6194180846214294,0.005085338838398457,0.047595132142305374,8,,,,,,,,,,
,4169,0.5990023612976074,42.630897521972656,0.5695092678070068,0.008521083742380142,0.041944053024053574,8,,,,,,,,,,
,4179,0.6564644575119019,45.90367889404297,0.6241201162338257,0.006771821528673172,0.05114512890577316,8,,,,,,,,,,
,4189,0.7540066838264465,43.3227653503418,0.7225812673568726,0.005392828490585089,0.05206518620252609,8,,,,,,,,,,
,4199,0.6486344933509827,51.018131256103516,0.6152722835540771,0.013628486543893814,0.03946748003363609,8,,,,,,,,,,
,4209,0.8030509352684021,43.464290618896484,0.7738252282142639,0.00797314289957285,0.042505115270614624,8,,,,,,,,,,
,4219,0.6303558945655823,46.89566421508789,0.5723806619644165,0.036054130643606186,0.04384222999215126,8,,,,,,,,,,
,4229,0.6519293189048767,48.54935073852539,0.6178374290466309,0.014397850260138512,0.0393880158662796,8,,,,,,,,,,
,4239,0.5864198207855225,44.826847076416016,0.5544195175170898,0.010727099142968655,0.042546339333057404,8,,,,,,,,,,
,4249,0.5933225750923157,44.06688690185547,0.5610345602035522,0.013007321394979954,0.038561370223760605,8,,,,,,,,,,
,4259,0.5928766131401062,44.86595916748047,0.5611701607704163,0.008685003966093063,0.04604291915893555,8,,,,,,,,,,
,4265,,,,,,8,0.646945059299469,45.60561752319336,0.6147812008857727,0.009466932155191898,0.045395318418741226,,,,,
2.993564848674466e-05,4266,,,,,,,,,,,,,,,,
,4269,0.5674517750740051,46.78415298461914,0.5384195446968079,0.010698418132960796,0.036667563021183014,9,,,,,,,,,,
,4279,0.7356229424476624,45.42716979980469,0.7053791284561157,0.005689417477697134,0.049108754843473434,9,,,,,,,,,,
,4289,0.5904869437217712,47.18973159790039,0.5635861754417419,0.008628981187939644,0.03654366359114647,9,,,,,,,,,,
,4299,0.7836035490036011,46.06636047363281,0.7511289119720459,0.0042591579258441925,0.05643092468380928,9,,,,,,,,,,
,4309,0.6048703789710999,42.6658821105957,0.5753343105316162,0.00671353517100215,0.04564511775970459,9,,,,,,,,,,
,4319,0.47078993916511536,46.00092315673828,0.4401465952396393,0.007697741501033306,0.04589124768972397,9,,,,,,,,,,
,4329,0.5273267030715942,46.47178268432617,0.4944503903388977,0.009797929786145687,0.04615674167871475,9,,,,,,,,,,
,4339,0.6881136894226074,46.51872634887695,0.660637378692627,0.004759903997182846,0.04543278366327286,9,,,,,,,,,,
,4349,0.6114377379417419,45.16060256958008,0.5831663012504578,0.00987603235989809,0.03679090365767479,9,,,,,,,,,,
,4359,0.6550703644752502,46.776668548583984,0.6264802813529968,0.005967371165752411,0.04524535685777664,9,,,,,,,,,,
,4369,0.7107570171356201,46.86396408081055,0.6783592700958252,0.005068696103990078,0.054658085107803345,9,,,,,,,,,,
,4379,0.6026700735092163,46.33258819580078,0.5711876153945923,0.006363841705024242,0.05023716390132904,9,,,,,,,,,,
,4389,0.6103047132492065,46.47002029418945,0.5784221887588501,0.011334395036101341,0.041096270084381104,9,,,,,,,,,,
,4399,0.5719640254974365,45.69480514526367,0.5393391847610474,0.011603740975260735,0.04204224795103073,9,,,,,,,,,,
,4409,0.7701369524002075,43.558467864990234,0.7420511245727539,0.003416292602196336,0.049339041113853455,9,,,,,,,,,,
,4419,0.6647717952728271,44.7094612121582,0.6355029344558716,0.006505894940346479,0.04552587494254112,9,,,,,,,,,,
,4429,0.666168749332428,43.527061462402344,0.6290572881698608,0.018119992688298225,0.03798297420144081,9,,,,,,,,,,
,4439,0.427548885345459,46.57576370239258,0.4008517563343048,0.009902619756758213,0.03358900547027588,9,,,,,,,,,,
,4449,0.7825933694839478,46.03888702392578,0.7496050000190735,0.006106879562139511,0.053763002157211304,9,,,,,,,,,,
,4459,0.7434365153312683,43.67658233642578,0.7129181027412415,0.005135118495672941,0.050766583532094955,9,,,,,,,,,,
