lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc
,180949,0.7498005032539368,8.641347885131836,0.7029178738594055,0.004904664121568203,0.08249000459909439,0.007329651620239019,0.7498005032539368,381,,,,,,,,,,,,,,,
,180959,0.7333777546882629,7.211987018585205,0.6799071431159973,0.009263620711863041,0.08720490336418152,0.006045033223927021,0.7333777546882629,381,,,,,,,,,,,,,,,
,180969,0.7842351198196411,7.407044410705566,0.7405319213867188,0.0037034291308373213,0.07855436205863953,0.007226100657135248,0.7842351198196411,381,,,,,,,,,,,,,,,
,180979,0.7723767161369324,7.731341361999512,0.7269683480262756,0.004090411122888327,0.08079440891742706,0.009207230992615223,0.7723767161369324,381,,,,,,,,,,,,,,,
,180989,0.7674294114112854,7.18754243850708,0.7228822708129883,0.006098551210016012,0.07515540719032288,0.008708988316357136,0.7674294114112854,381,,,,,,,,,,,,,,,
,180999,0.7836681604385376,7.365761756896973,0.736659824848175,0.0051579223945736885,0.08089606463909149,0.014023715630173683,0.7836681604385376,381,,,,,,,,,,,,,,,
,181009,0.7645601630210876,7.348276615142822,0.7166616916656494,0.007421085610985756,0.07934407144784927,0.008053721860051155,0.7645601630210876,381,,,,,,,,,,,,,,,
,181019,0.8196274638175964,7.006800174713135,0.7684834599494934,0.00824770424515009,0.0832836851477623,0.012544391676783562,0.8196274638175964,381,,,,,,,,,,,,,,,
,181029,0.7650806307792664,7.282745361328125,0.7151232361793518,0.008970093913376331,0.07883045077323914,0.015720658004283905,0.7650806307792664,381,,,,,,,,,,,,,,,
,181039,0.9081355333328247,6.296154022216797,0.8616373538970947,0.0032873463351279497,0.08427897095680237,0.010713048279285431,0.9081355333328247,381,,,,,,,,,,,,,,,
,181049,0.9975764155387878,7.037585735321045,0.9522331357002258,0.004165309015661478,0.08054699003696442,0.00904485210776329,0.9975764155387878,381,,,,,,,,,,,,,,,
,181059,0.7916772961616516,8.178232192993164,0.746178925037384,0.004118466749787331,0.08132880926132202,0.0071555511094629765,0.7916772961616516,381,,,,,,,,,,,,,,,
,181065,,,,,,,,381,0.7667629718780518,7.386420249938965,0.7177725434303284,0.007244625594466925,0.08149812370538712,0.00997040793299675,0.7667629718780518,,,,,,,,
1.3575913301502992e-05,181066,,,,,,,,,,,,,,,,,,,,,,,
,181069,0.8903235793113708,7.136710166931152,0.8416332006454468,0.006847886834293604,0.08171051740646362,0.00987230520695448,0.8903235793113708,382,,,,,,,,,,,,,,,
,181079,0.7655399441719055,8.260987281799316,0.7165253758430481,0.005593851674348116,0.08494387567043304,0.00948763731867075,0.7655399441719055,382,,,,,,,,,,,,,,,
,181089,0.7623142600059509,6.409337043762207,0.7140640020370483,0.0062692672945559025,0.08216359466314316,0.008991946466267109,0.7623142600059509,382,,,,,,,,,,,,,,,
,181099,0.8462114334106445,7.562733173370361,0.7934789657592773,0.011673687025904655,0.0800466388463974,0.010354423895478249,0.8462114334106445,382,,,,,,,,,,,,,,,
,181109,0.7937331199645996,7.489090919494629,0.7446608543395996,0.004960781428962946,0.08215148746967316,0.030357182025909424,0.7937331199645996,382,,,,,,,,,,,,,,,
,181119,0.8698952794075012,7.573398113250732,0.8243075013160706,0.00417539244517684,0.08052250742912292,0.011511481367051601,0.8698952794075012,382,,,,,,,,,,,,,,,
,181129,0.7043004631996155,8.60671615600586,0.6566997170448303,0.0059681362472474575,0.08092323690652847,0.011709937825798988,0.7043004631996155,382,,,,,,,,,,,,,,,
,181139,0.8061306476593018,7.946439266204834,0.7582662105560303,0.004622904118150473,0.08510319143533707,0.006899894680827856,0.8061306476593018,382,,,,,,,,,,,,,,,
,181149,0.7875576019287109,7.2648468017578125,0.7382706999778748,0.009525065310299397,0.07799384742975235,0.007649245671927929,0.7875576019287109,382,,,,,,,,,,,,,,,
,181159,0.6635676026344299,6.4737548828125,0.616324245929718,0.0067595914006233215,0.07902815192937851,0.009697040542960167,0.6635676026344299,382,,,,,,,,,,,,,,,
,181169,0.7210800647735596,7.667398929595947,0.6695528030395508,0.009267660789191723,0.08314917981624603,0.006849749945104122,0.7210800647735596,382,,,,,,,,,,,,,,,
,181179,0.8313782215118408,6.551374912261963,0.7840121388435364,0.005119097884744406,0.08230430632829666,0.010947991162538528,0.8313782215118408,382,,,,,,,,,,,,,,,
,181189,0.9072592258453369,7.976460933685303,0.8578982353210449,0.006515318527817726,0.08399758487939835,0.008468903601169586,0.9072592258453369,382,,,,,,,,,,,,,,,
,181199,0.841719388961792,8.19896411895752,0.7845777869224548,0.01718578115105629,0.07826858013868332,0.008215181529521942,0.841719388961792,382,,,,,,,,,,,,,,,
,181209,0.6718188524246216,7.976470947265625,0.622827410697937,0.007887243293225765,0.08039070665836334,0.009088223800063133,0.6718188524246216,382,,,,,,,,,,,,,,,
,181219,0.8546135425567627,8.39866828918457,0.8092236518859863,0.004708507098257542,0.07956895977258682,0.008968712761998177,0.8546135425567627,382,,,,,,,,,,,,,,,
,181229,0.8211443424224854,6.536693572998047,0.7698443531990051,0.0072127520106732845,0.08620191365480423,0.00986300315707922,0.8211443424224854,382,,,,,,,,,,,,,,,
,181239,0.7353264093399048,7.290602207183838,0.6877051591873169,0.005882504861801863,0.08244173228740692,0.005179203115403652,0.7353264093399048,382,,,,,,,,,,,,,,,
,181249,0.7616284489631653,7.55009651184082,0.7135192155838013,0.0072178044356405735,0.08021528273820877,0.007837223820388317,0.7616284489631653,382,,,,,,,,,,,,,,,
,181259,0.9177154898643494,7.8811187744140625,0.869172990322113,0.005635641515254974,0.08406174182891846,0.008760077878832817,0.9177154898643494,382,,,,,,,,,,,,,,,
,181269,0.5974959135055542,6.729838848114014,0.5435002446174622,0.011845620349049568,0.08170287311077118,0.012986093759536743,0.5974959135055542,382,,,,,,,,,,,,,,,
,181279,0.6960264444351196,7.561881065368652,0.6460617184638977,0.008134678937494755,0.08222000300884247,0.00720103969797492,0.6960264444351196,382,,,,,,,,,,,,,,,
,181289,0.7544571757316589,7.24914026260376,0.7060784101486206,0.007857896387577057,0.07992678135633469,0.005574705079197884,0.7544571757316589,382,,,,,,,,,,,,,,,
,181299,0.8106528520584106,6.759053707122803,0.7625525593757629,0.006471897941082716,0.08092133700847626,0.01167752593755722,0.8106528520584106,382,,,,,,,,,,,,,,,
,181309,0.8636850714683533,7.239482402801514,0.8171454668045044,0.005265231244266033,0.08097787201404572,0.007854258641600609,0.8636850714683533,382,,,,,,,,,,,,,,,
,181319,0.7090731859207153,7.178427219390869,0.661414384841919,0.005923502612859011,0.08199164271354675,0.0073942928574979305,0.7090731859207153,382,,,,,,,,,,,,,,,
,181329,0.8521293997764587,7.543402671813965,0.8028492331504822,0.007637480273842812,0.08181910216808319,0.007331164088100195,0.8521293997764587,382,,,,,,,,,,,,,,,
,181339,0.7999915480613708,7.511401653289795,0.7532182335853577,0.004903443157672882,0.0819682627916336,0.008857281878590584,0.7999915480613708,382,,,,,,,,,,,,,,,
,181349,0.8997792601585388,7.016486167907715,0.8524249196052551,0.004996036645025015,0.08277637511491776,0.009700853377580643,0.8997792601585388,382,,,,,,,,,,,,,,,
,181359,0.7175530195236206,6.681671619415283,0.6647917628288269,0.009765074588358402,0.08431684970855713,0.008377152495086193,0.7175530195236206,382,,,,,,,,,,,,,,,
,181369,0.7875774502754211,6.7841477394104,0.7215670347213745,0.025768838822841644,0.079342782497406,0.00570249417796731,0.7875774502754211,382,,,,,,,,,,,,,,,
,181379,0.7621038556098938,7.244820594787598,0.7115414142608643,0.00762606505304575,0.08409109711647034,0.008908476680517197,0.7621038556098938,382,,,,,,,,,,,,,,,
,181389,0.6349757313728333,7.061840534210205,0.5879945158958435,0.004357221070677042,0.08302542567253113,0.011112983338534832,0.6349757313728333,382,,,,,,,,,,,,,,,
,181399,0.7296508550643921,7.114569664001465,0.6815569996833801,0.006222449708729982,0.08242222666740417,0.006602891720831394,0.7296508550643921,382,,,,,,,,,,,,,,,
,181409,0.8187852501869202,7.974923133850098,0.7719139456748962,0.005686675198376179,0.07951053231954575,0.0142934275791049,0.8187852501869202,382,,,,,,,,,,,,,,,
,181419,0.8395758271217346,7.101450443267822,0.7881224155426025,0.008126563392579556,0.08497269451618195,0.008404672145843506,0.8395758271217346,382,,,,,,,,,,,,,,,
,181429,0.5775386691093445,6.938711643218994,0.5248449444770813,0.008734993636608124,0.08615316450595856,0.00882125087082386,0.5775386691093445,382,,,,,,,,,,,,,,,
,181439,0.7752326130867004,6.494905948638916,0.7288331985473633,0.005958999041467905,0.07930692285299301,0.007869362831115723,0.7752326130867004,382,,,,,,,,,,,,,,,
,181449,0.8338888883590698,7.624989986419678,0.7880454063415527,0.004738201852887869,0.08106565475463867,0.005724695511162281,0.8338888883590698,382,,,,,,,,,,,,,,,
,181459,0.8006249070167542,8.066433906555176,0.7511023879051208,0.006919045466929674,0.08355098962783813,0.008279619738459587,0.8006249070167542,382,,,,,,,,,,,,,,,
,181469,0.6619468927383423,7.2673492431640625,0.6134743094444275,0.0062911128625273705,0.08264816552400589,0.008574351668357849,0.6619468927383423,382,,,,,,,,,,,,,,,
,181479,0.7011595964431763,7.346518039703369,0.64869225025177,0.010455950163304806,0.08202864229679108,0.009970414452254772,0.7011595964431763,382,,,,,,,,,,,,,,,
,181489,0.856906533241272,7.037883758544922,0.797935962677002,0.018299434334039688,0.07964812964200974,0.008470420725643635,0.856906533241272,382,,,,,,,,,,,,,,,
,181499,0.8172508478164673,7.330326557159424,0.772638738155365,0.004787014331668615,0.07719267904758453,0.012287748046219349,0.8172508478164673,382,,,,,,,,,,,,,,,
,181509,0.7968310713768005,6.915101051330566,0.7476325035095215,0.007436100393533707,0.08128393441438675,0.011205273680388927,0.7968310713768005,382,,,,,,,,,,,,,,,
,181519,0.7534860372543335,7.51072883605957,0.7057329416275024,0.006078068632632494,0.08171803504228592,0.008159855380654335,0.7534860372543335,382,,,,,,,,,,,,,,,
,181529,0.7109670639038086,6.2742791175842285,0.6587606072425842,0.01070733368396759,0.08093375712633133,0.010322049260139465,0.7109670639038086,382,,,,,,,,,,,,,,,
,181539,0.7538584470748901,6.615198612213135,0.7077339291572571,0.004990605637431145,0.07923711836338043,0.015153865329921246,0.7538584470748901,382,,,,,,,,,,,,,,,
,181539,,,,,,,,382,0.7693265676498413,7.332846164703369,0.7204844355583191,0.0071993423625826836,0.08129855245351791,0.009933678433299065,0.7693265676498413,,,,,,,,
1.3369502053292262e-05,181540,,,,,,,,,,,,,,,,,,,,,,,
,181549,0.8217135071754456,6.893033504486084,0.7714552283287048,0.006758362054824829,0.08573945611715317,0.006301176734268665,0.8217135071754456,383,,,,,,,,,,,,,,,
,181559,0.7429354786872864,7.134932518005371,0.696164608001709,0.007061786949634552,0.07791198790073395,0.007530964910984039,0.7429354786872864,383,,,,,,,,,,,,,,,
,181569,0.8312304615974426,7.056164264678955,0.7841736078262329,0.006522028241306543,0.0798478052020073,0.0061093345284461975,0.8312304615974426,383,,,,,,,,,,,,,,,
,181579,0.8580307960510254,7.316092014312744,0.807401716709137,0.006431864108890295,0.08679062128067017,0.008019349537789822,0.8580307960510254,383,,,,,,,,,,,,,,,
,181589,0.6970088481903076,7.0618767738342285,0.6475504636764526,0.00828559510409832,0.07851453125476837,0.019154956564307213,0.6970088481903076,383,,,,,,,,,,,,,,,
,181599,0.7719194889068604,7.677066326141357,0.720716655254364,0.008132579736411572,0.08353868126869202,0.013009285554289818,0.7719194889068604,383,,,,,,,,,,,,,,,
,181609,0.619147777557373,8.442590713500977,0.5716736316680908,0.0059590027667582035,0.08155713230371475,0.007366126868873835,0.619147777557373,383,,,,,,,,,,,,,,,
,181619,0.7197270393371582,6.8289384841918945,0.6696009635925293,0.008809437975287437,0.0812579020857811,0.006876606494188309,0.7197270393371582,383,,,,,,,,,,,,,,,
,181629,0.905498743057251,7.596704959869385,0.8477458357810974,0.017286069691181183,0.07956745475530624,0.006831334438174963,0.905498743057251,383,,,,,,,,,,,,,,,
,181639,0.8516851663589478,7.489968299865723,0.8078367114067078,0.0037601287476718426,0.07823561131954193,0.009705252945423126,0.8516851663589478,383,,,,,,,,,,,,,,,
,181649,0.7532897591590881,7.446779251098633,0.704827070236206,0.005960496142506599,0.08323204517364502,0.008861127309501171,0.7532897591590881,383,,,,,,,,,,,,,,,
,181659,0.6919411420822144,7.185908794403076,0.6416486501693726,0.00996575690805912,0.07917547971010208,0.007389694452285767,0.6919411420822144,383,,,,,,,,,,,,,,,
,181669,0.8766483068466187,6.579678058624268,0.8301582932472229,0.00446290010586381,0.08236057311296463,0.008468193002045155,0.8766483068466187,383,,,,,,,,,,,,,,,
,181679,0.7982396483421326,7.67862606048584,0.7503039836883545,0.005406755488365889,0.08193186670541763,0.015629926696419716,0.7982396483421326,383,,,,,,,,,,,,,,,
,181689,0.9395350217819214,6.3928680419921875,0.8902376294136047,0.00560774328187108,0.08547902852296829,0.009501279331743717,0.9395350217819214,383,,,,,,,,,,,,,,,
,181699,0.6110624670982361,7.6685943603515625,0.5612147450447083,0.008741232566535473,0.08129668980836868,0.00458127586171031,0.6110624670982361,383,,,,,,,,,,,,,,,
,181709,0.8002540469169617,7.368465900421143,0.7520187497138977,0.00481716962531209,0.08512204885482788,0.008570704609155655,0.8002540469169617,383,,,,,,,,,,,,,,,
,181719,0.8369529843330383,7.3671555519104,0.7850375771522522,0.008577564731240273,0.08406248688697815,0.013065973296761513,0.8369529843330383,383,,,,,,,,,,,,,,,
,181729,0.7972828149795532,7.777793884277344,0.7500770688056946,0.006033429875969887,0.0807127133011818,0.008159609511494637,0.7972828149795532,383,,,,,,,,,,,,,,,
,181739,0.7142394781112671,7.22306489944458,0.6648321151733398,0.0071256631053984165,0.0828426331281662,0.008603919297456741,0.7142394781112671,383,,,,,,,,,,,,,,,
,181749,0.5886014699935913,8.04914665222168,0.5394566059112549,0.00721577275544405,0.0824057012796402,0.00726217171177268,0.5886014699935913,383,,,,,,,,,,,,,,,
,181759,0.8551345467567444,7.911562442779541,0.8056900501251221,0.007504014298319817,0.08167119324207306,0.011048772372305393,0.8551345467567444,383,,,,,,,,,,,,,,,
,181769,0.5037623643875122,7.2779998779296875,0.4407860040664673,0.02240949496626854,0.07937829196453094,0.008777271024882793,0.5037623643875122,383,,,,,,,,,,,,,,,
,181779,0.8734543323516846,7.192476749420166,0.8257465362548828,0.0042808218859136105,0.08495054394006729,0.009516898542642593,0.8734543323516846,383,,,,,,,,,,,,,,,
,181789,0.7460184693336487,6.81986665725708,0.6971293687820435,0.0069696116261184216,0.0811789259314537,0.013300466351211071,0.7460184693336487,383,,,,,,,,,,,,,,,
,181799,0.893376886844635,6.530706882476807,0.84501051902771,0.005857245530933142,0.08284743130207062,0.010854102671146393,0.893376886844635,383,,,,,,,,,,,,,,,
,181809,0.6920101046562195,8.197134971618652,0.6441642642021179,0.006737720686942339,0.08093304187059402,0.006415873765945435,0.6920101046562195,383,,,,,,,,,,,,,,,
,181819,0.766749382019043,7.972443580627441,0.7174773216247559,0.005570101551711559,0.08505631238222122,0.011738209053874016,0.766749382019043,383,,,,,,,,,,,,,,,
,181829,0.9495197534561157,7.847662925720215,0.9036210775375366,0.005121925380080938,0.07982372492551804,0.008648660965263844,0.9495197534561157,383,,,,,,,,,,,,,,,
,181839,0.7856238484382629,7.715871334075928,0.7384696006774902,0.006199117284268141,0.07966561615467072,0.0112228374928236,0.7856238484382629,383,,,,,,,,,,,,,,,
,181849,0.916209876537323,7.809053421020508,0.8639323115348816,0.009066877886652946,0.08317843079566956,0.01621503196656704,0.916209876537323,383,,,,,,,,,,,,,,,
,181859,0.6899000406265259,7.478569984436035,0.6416265368461609,0.005819087382405996,0.08232126384973526,0.012938070110976696,0.6899000406265259,383,,,,,,,,,,,,,,,
,181869,0.7349112033843994,6.9890923500061035,0.683966875076294,0.008402752690017223,0.083792544901371,0.006452540867030621,0.7349112033843994,383,,,,,,,,,,,,,,,
,181879,0.6490522623062134,7.637014865875244,0.6011338829994202,0.007642689626663923,0.07847856730222702,0.010364106856286526,0.6490522623062134,383,,,,,,,,,,,,,,,
,181889,0.6463494300842285,7.628066062927246,0.5980861783027649,0.006037136074155569,0.08211694657802582,0.011676797643303871,0.6463494300842285,383,,,,,,,,,,,,,,,
,181899,0.9071033596992493,7.682040691375732,0.8606481552124023,0.004407021217048168,0.08270051330327988,0.006978821009397507,0.9071033596992493,383,,,,,,,,,,,,,,,
,181909,0.7318803668022156,7.632233619689941,0.6871453523635864,0.003993863705545664,0.07961852103471756,0.009318389929831028,0.7318803668022156,383,,,,,,,,,,,,,,,
,181919,0.6344158053398132,7.491471290588379,0.5789538025856018,0.010843408294022083,0.08743158727884293,0.009028020314872265,0.6344158053398132,383,,,,,,,,,,,,,,,
,181929,0.7104060649871826,6.039200305938721,0.664037823677063,0.005126737058162689,0.08015770465135574,0.011626730673015118,0.7104060649871826,383,,,,,,,,,,,,,,,
,181939,0.7874683141708374,7.697883605957031,0.7381930351257324,0.006277093198150396,0.0841011255979538,0.009476580657064915,0.7874683141708374,383,,,,,,,,,,,,,,,
,181949,0.6775121688842773,7.474146366119385,0.6267068386077881,0.00746016064658761,0.08366591483354568,0.015121517702937126,0.6775121688842773,383,,,,,,,,,,,,,,,
,181959,0.8715994954109192,7.062859058380127,0.8254260420799255,0.0042728097178041935,0.0816417708992958,0.010797117836773396,0.8715994954109192,383,,,,,,,,,,,,,,,
,181969,0.801268994808197,6.827063083648682,0.7544732093811035,0.0076112160459160805,0.07661443948745728,0.008772912435233593,0.801268994808197,383,,,,,,,,,,,,,,,
,181979,0.8794670104980469,6.898221969604492,0.8309198617935181,0.005133090075105429,0.08467941731214523,0.010743475519120693,0.8794670104980469,383,,,,,,,,,,,,,,,
,181989,0.7812272906303406,6.942841053009033,0.7344210743904114,0.0038178865797817707,0.08441122621297836,0.007826843298971653,0.7812272906303406,383,,,,,,,,,,,,,,,
,181999,0.7355738878250122,6.8335747718811035,0.6903877854347229,0.00594113115221262,0.07717724144458771,0.006563318427652121,0.7355738878250122,383,,,,,,,,,,,,,,,
,182009,0.7971155047416687,7.94665002822876,0.749013364315033,0.007233323063701391,0.080119788646698,0.008089018054306507,0.7971155047416687,383,,,,,,,,,,,,,,,
,182013,,,,,,,,383,0.7668008208274841,7.350523471832275,0.717910647392273,0.007238870952278376,0.0813303291797638,0.009861649014055729,0.7668008208274841,,,,,,,,
1.3164556653562864e-05,182014,,,,,,,,,,,,,,,,,,,,,,,
,182019,0.8094892501831055,8.305398941040039,0.7641895413398743,0.003980258479714394,0.08024854958057404,0.011951280757784843,0.8094892501831055,384,,,,,,,,,,,,,,,
,182029,0.8647125959396362,7.739808082580566,0.8165069818496704,0.008440823294222355,0.0770866647362709,0.012214258313179016,0.8647125959396362,384,,,,,,,,,,,,,,,
,182039,0.7582427859306335,8.112235069274902,0.708014965057373,0.0087272385135293,0.08170326799154282,0.0064890338107943535,0.7582427859306335,384,,,,,,,,,,,,,,,
,182049,0.6793912649154663,6.719677448272705,0.6295737028121948,0.008112341165542603,0.08132582157850266,0.01042388379573822,0.6793912649154663,384,,,,,,,,,,,,,,,
,182059,0.7358461022377014,6.179097652435303,0.6876104474067688,0.006469380110502243,0.08113018423318863,0.01201184093952179,0.7358461022377014,384,,,,,,,,,,,,,,,
,182069,0.8097968101501465,7.818613052368164,0.763896644115448,0.004173838999122381,0.08107215911149979,0.011902598664164543,0.8097968101501465,384,,,,,,,,,,,,,,,
,182079,0.7356240749359131,7.714107036590576,0.6867803931236267,0.006996514741331339,0.08172685652971268,0.009837131947278976,0.7356240749359131,384,,,,,,,,,,,,,,,
,182089,0.715427041053772,7.047531604766846,0.6666502952575684,0.007795246317982674,0.0799214094877243,0.010207926854491234,0.715427041053772,384,,,,,,,,,,,,,,,
,182099,0.6264926195144653,7.3521575927734375,0.576011598110199,0.00861610658466816,0.08175532519817352,0.00987272895872593,0.6264926195144653,384,,,,,,,,,,,,,,,
,182109,0.8662146925926208,7.948463439941406,0.8186202049255371,0.003656022949144244,0.08630983531475067,0.00783568061888218,0.8662146925926208,384,,,,,,,,,,,,,,,
,182119,0.8979101181030273,7.150733947753906,0.8508130311965942,0.005789442919194698,0.08095289021730423,0.008312123827636242,0.8979101181030273,384,,,,,,,,,,,,,,,
,182129,0.8677390217781067,6.938236713409424,0.8190090656280518,0.007311957888305187,0.08087600767612457,0.009800379164516926,0.8677390217781067,384,,,,,,,,,,,,,,,
,182139,0.7422784566879272,7.120983600616455,0.6917146444320679,0.00862200278788805,0.08204671740531921,0.009184621274471283,0.7422784566879272,384,,,,,,,,,,,,,,,
,182149,0.708013653755188,7.3107147216796875,0.6601078510284424,0.004006625153124332,0.08586745709180832,0.009654687717556953,0.708013653755188,384,,,,,,,,,,,,,,,
,182159,0.7500395178794861,6.918466567993164,0.6994255185127258,0.006530922371894121,0.08577430248260498,0.011959008872509003,0.7500395178794861,384,,,,,,,,,,,,,,,
,182169,0.8245607614517212,7.640320777893066,0.7724262475967407,0.009952337481081486,0.0820753276348114,0.011444451287388802,0.8245607614517212,384,,,,,,,,,,,,,,,
,182179,0.5451419353485107,7.219108581542969,0.4934077858924866,0.009369459003210068,0.08336453139781952,0.0068245441652834415,0.5451419353485107,384,,,,,,,,,,,,,,,
,182189,0.6717461347579956,7.064540386199951,0.6212550401687622,0.008192583918571472,0.08288273215293884,0.008571024052798748,0.6717461347579956,384,,,,,,,,,,,,,,,
,182199,0.6966281533241272,7.691343784332275,0.6474369168281555,0.007250470109283924,0.08223317563533783,0.008241650648415089,0.6966281533241272,384,,,,,,,,,,,,,,,
,182209,0.8238318562507629,8.08665943145752,0.7779308557510376,0.003955305553972721,0.08159244805574417,0.011494815349578857,0.8238318562507629,384,,,,,,,,,,,,,,,
,182219,0.9299474358558655,7.684783935546875,0.8849951028823853,0.004192329477518797,0.0790078416466713,0.012560618110001087,0.9299474358558655,384,,,,,,,,,,,,,,,
,182229,0.8060562610626221,6.14320707321167,0.7572107911109924,0.00707180704921484,0.08169575035572052,0.009258031845092773,0.8060562610626221,384,,,,,,,,,,,,,,,
,182239,0.6037859916687012,7.40056037902832,0.544666588306427,0.01767556183040142,0.08137063682079315,0.007585515268146992,0.6037859916687012,384,,,,,,,,,,,,,,,
,182249,0.7597331404685974,7.876463890075684,0.7115167379379272,0.007694993168115616,0.07948864996433258,0.007770403288304806,0.7597331404685974,384,,,,,,,,,,,,,,,
,182259,0.7218134999275208,7.379520893096924,0.6751554012298584,0.006348356604576111,0.079514279961586,0.005525707267224789,0.7218134999275208,384,,,,,,,,,,,,,,,
,182269,0.7906197309494019,8.11021900177002,0.7433051466941833,0.005440421402454376,0.08190185576677322,0.009232399053871632,0.7906197309494019,384,,,,,,,,,,,,,,,
,182279,0.6320109367370605,7.322969436645508,0.5816956758499146,0.007750635500997305,0.08326265960931778,0.009333017282187939,0.6320109367370605,384,,,,,,,,,,,,,,,
,182289,0.7804516553878784,7.651625156402588,0.736116349697113,0.0037684834096580744,0.07893828302621841,0.010976893827319145,0.7804516553878784,384,,,,,,,,,,,,,,,
,182299,0.7297219038009644,6.964295864105225,0.6766861081123352,0.013335167430341244,0.07804492861032486,0.006782070733606815,0.7297219038009644,384,,,,,,,,,,,,,,,
,182309,0.7684677243232727,7.091467380523682,0.7215678095817566,0.005578787997364998,0.08088400214910507,0.008791163563728333,0.7684677243232727,384,,,,,,,,,,,,,,,
,182319,0.8473222851753235,7.332053184509277,0.7966284155845642,0.00818767212331295,0.08323253691196442,0.008899837732315063,0.8473222851753235,384,,,,,,,,,,,,,,,
,182329,0.7445051074028015,7.146498203277588,0.6988999247550964,0.0049849217757582664,0.07960483431816101,0.008178433403372765,0.7445051074028015,384,,,,,,,,,,,,,,,
,182339,0.6403650045394897,7.999876976013184,0.5768882036209106,0.023321310058236122,0.07827409356832504,0.010184033773839474,0.6403650045394897,384,,,,,,,,,,,,,,,
,182349,0.6833430528640747,7.326948642730713,0.6361826658248901,0.008698266930878162,0.07387974113225937,0.015222163870930672,0.6833430528640747,384,,,,,,,,,,,,,,,
,182359,0.6681382656097412,7.620438575744629,0.6193428635597229,0.006310605444014072,0.08311112970113754,0.00929238647222519,0.6681382656097412,384,,,,,,,,,,,,,,,
,182369,0.6429100036621094,7.460138320922852,0.5927209258079529,0.008725466206669807,0.08188202977180481,0.005225926171988249,0.6429100036621094,384,,,,,,,,,,,,,,,
,182379,0.8302520513534546,6.783303260803223,0.7841485738754272,0.004193521570414305,0.08187165856361389,0.009741349145770073,0.8302520513534546,384,,,,,,,,,,,,,,,
,182389,0.7858291864395142,7.010066509246826,0.7382604479789734,0.005631192587316036,0.08174232393503189,0.010664062574505806,0.7858291864395142,384,,,,,,,,,,,,,,,
,182399,0.6177894473075867,5.818042278289795,0.5700096487998962,0.005953435320407152,0.08091510832309723,0.013688254170119762,0.6177894473075867,384,,,,,,,,,,,,,,,
,182409,0.7024416327476501,7.394110679626465,0.6489608883857727,0.011571807786822319,0.08194530010223389,0.009362970478832722,0.7024416327476501,384,,,,,,,,,,,,,,,
,182419,0.7890114784240723,7.316440105438232,0.7424188256263733,0.003049731720238924,0.08301089704036713,0.02037481591105461,0.7890114784240723,384,,,,,,,,,,,,,,,
,182429,0.7140189409255981,6.737103462219238,0.660004734992981,0.010922637768089771,0.08402112871408463,0.01081064809113741,0.7140189409255981,384,,,,,,,,,,,,,,,
,182439,0.6526443958282471,6.746542930603027,0.6053047776222229,0.007035688031464815,0.0792548730969429,0.006765010766685009,0.6526443958282471,384,,,,,,,,,,,,,,,
,182449,0.6687610745429993,7.179802894592285,0.6173161864280701,0.007526847999542952,0.08637933433055878,0.007283707149326801,0.6687610745429993,384,,,,,,,,,,,,,,,
,182459,0.6826571822166443,7.25728702545166,0.6104664206504822,0.03142546862363815,0.08045955747365952,0.005354632623493671,0.6826571822166443,384,,,,,,,,,,,,,,,
,182469,0.6948258876800537,7.533100605010986,0.6483112573623657,0.006815566215664148,0.0775507390499115,0.009236766956746578,0.6948258876800537,384,,,,,,,,,,,,,,,
,182479,0.8835911750793457,7.207333087921143,0.8370209336280823,0.005561628378927708,0.08003111183643341,0.009930282831192017,0.8835911750793457,384,,,,,,,,,,,,,,,
,182487,,,,,,,,384,,,,,,,,1.1925607919692993,7.299112796783447,0.7448713183403015,0.008976527489721775,0.08125512301921844,3.980854034423828,1.1925607919692993,0.6024630665779114
,182487,,,,,,,,384,0.7642322778701782,7.361700057983398,0.7151062488555908,0.007440486922860146,0.08141563087701797,0.009774100035429,0.7642322778701782,,,,,,,,
1.2961085193208267e-05,182488,,,,,,,,,,,,,,,,,,,,,,,
,182489,0.8590845465660095,7.20504093170166,0.8088039755821228,0.0076504177413880825,0.08324401825666428,0.010081475600600243,0.8590845465660095,385,,,,,,,,,,,,,,,
,182499,0.7254818677902222,7.729312419891357,0.6753579378128052,0.007873518392443657,0.08307655900716782,0.0071212127804756165,0.7254818677902222,385,,,,,,,,,,,,,,,
,182509,0.7244504690170288,7.404566287994385,0.676826536655426,0.0063326298259198666,0.07905841618776321,0.017620954662561417,0.7244504690170288,385,,,,,,,,,,,,,,,
,182519,0.8060041666030884,7.383755207061768,0.7549872398376465,0.007933920249342918,0.08464524149894714,0.007603563368320465,0.8060041666030884,385,,,,,,,,,,,,,,,
,182529,0.8328779935836792,6.612889766693115,0.7844861745834351,0.00640777638182044,0.08198276907205582,0.009926442056894302,0.8328779935836792,385,,,,,,,,,,,,,,,
