lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,val_loss,val_lattice_loss,val_coord_loss
,2439,1.4904758930206299,0.6383908987045288,0.8520849943161011,5,,,,,,
0.0001,2449,,,,,,,,,,
,2449,1.3652249574661255,0.5873229503631592,0.7779020071029663,5,,,,,,
0.0001,2459,,,,,,,,,,
,2459,1.4211606979370117,0.6281499862670898,0.7930107712745667,5,,,,,,
0.0001,2469,,,,,,,,,,
,2469,1.7602639198303223,0.8905587196350098,0.8697051405906677,5,,,,,,
0.0001,2479,,,,,,,,,,
,2479,1.6248836517333984,0.7514163851737976,0.8734672665596008,5,,,,,,
0.0001,2489,,,,,,,,,,
,2489,1.5960025787353516,0.8175225257873535,0.7784799933433533,5,,,,,,
,2489,,,,5,1.4794222116470337,0.6964623332023621,0.7829603552818298,,,
0.0001,2499,,,,,,,,,,
,2499,1.5711078643798828,0.7654313445091248,0.8056764602661133,6,,,,,,
0.0001,2509,,,,,,,,,,
,2509,1.4525842666625977,0.6489692330360413,0.8036150932312012,6,,,,,,
0.0001,2519,,,,,,,,,,
,2519,1.3571974039077759,0.647290825843811,0.7099065780639648,6,,,,,,
0.0001,2529,,,,,,,,,,
,2529,1.3814992904663086,0.5382015705108643,0.8432977795600891,6,,,,,,
0.0001,2539,,,,,,,,,,
,2539,1.2861332893371582,0.5738435983657837,0.7122896909713745,6,,,,,,
0.0001,2549,,,,,,,,,,
,2549,1.2217860221862793,0.539555549621582,0.6822304725646973,6,,,,,,
0.0001,2559,,,,,,,,,,
,2559,1.6762477159500122,0.8167585134506226,0.8594892024993896,6,,,,,,
0.0001,2569,,,,,,,,,,
,2569,1.4640488624572754,0.7056487202644348,0.7584001421928406,6,,,,,,
0.0001,2579,,,,,,,,,,
,2579,1.4885408878326416,0.7252993583679199,0.7632415294647217,6,,,,,,
0.0001,2589,,,,,,,,,,
,2589,1.543421983718872,0.7761844992637634,0.7672375440597534,6,,,,,,
0.0001,2599,,,,,,,,,,
,2599,1.9411211013793945,1.087813138961792,0.8533080220222473,6,,,,,,
0.0001,2609,,,,,,,,,,
,2609,1.1327333450317383,0.4884698688983917,0.644263505935669,6,,,,,,
0.0001,2619,,,,,,,,,,
,2619,1.6160774230957031,0.8151700496673584,0.8009073734283447,6,,,,,,
0.0001,2629,,,,,,,,,,
,2629,1.2818174362182617,0.5617364645004272,0.7200809717178345,6,,,,,,
0.0001,2639,,,,,,,,,,
,2639,1.4946672916412354,0.742039680480957,0.7526276111602783,6,,,,,,
0.0001,2649,,,,,,,,,,
,2649,1.7103016376495361,0.8893084526062012,0.8209932446479797,6,,,,,,
0.0001,2659,,,,,,,,,,
,2659,1.5221590995788574,0.6973607540130615,0.8247984051704407,6,,,,,,
0.0001,2669,,,,,,,,,,
,2669,1.4883612394332886,0.6907029747962952,0.7976582646369934,6,,,,,,
0.0001,2679,,,,,,,,,,
,2679,1.4450699090957642,0.6940791606903076,0.7509907484054565,6,,,,,,
0.0001,2689,,,,,,,,,,
,2689,1.5180778503417969,0.7509502172470093,0.7671275734901428,6,,,,,,
0.0001,2699,,,,,,,,,,
,2699,1.4554768800735474,0.6888921856880188,0.7665846943855286,6,,,,,,
0.0001,2709,,,,,,,,,,
,2709,1.6669048070907593,0.810524582862854,0.8563802242279053,6,,,,,,
0.0001,2719,,,,,,,,,,
,2719,1.265380620956421,0.5384056568145752,0.7269749641418457,6,,,,,,
0.0001,2729,,,,,,,,,,
,2729,1.8607988357543945,0.969557523727417,0.8912412524223328,6,,,,,,
0.0001,2739,,,,,,,,,,
,2739,1.4074327945709229,0.7072364091873169,0.7001963257789612,6,,,,,,
0.0001,2749,,,,,,,,,,
,2749,1.6177732944488525,0.7887766361236572,0.8289965987205505,6,,,,,,
0.0001,2759,,,,,,,,,,
,2759,1.2803233861923218,0.5254299640655518,0.75489342212677,6,,,,,,
0.0001,2769,,,,,,,,,,
,2769,1.6188273429870605,0.7179266214370728,0.9009007215499878,6,,,,,,
0.0001,2779,,,,,,,,,,
,2779,1.3914051055908203,0.6074827909469604,0.7839222550392151,6,,,,,,
0.0001,2789,,,,,,,,,,
,2789,1.176047682762146,0.5204755067825317,0.6555721759796143,6,,,,,,
0.0001,2799,,,,,,,,,,
,2799,1.1650930643081665,0.4520600438117981,0.7130330204963684,6,,,,,,
0.0001,2809,,,,,,,,,,
,2809,1.4763810634613037,0.6967504024505615,0.7796306610107422,6,,,,,,
0.0001,2819,,,,,,,,,,
,2819,1.314589262008667,0.5637121200561523,0.7508772015571594,6,,,,,,
0.0001,2829,,,,,,,,,,
,2829,1.7548818588256836,0.925661027431488,0.8292207717895508,6,,,,,,
0.0001,2839,,,,,,,,,,
,2839,1.555091142654419,0.7604766488075256,0.7946144342422485,6,,,,,,
0.0001,2849,,,,,,,,,,
,2849,1.5395756959915161,0.7285133004188538,0.8110623955726624,6,,,,,,
0.0001,2859,,,,,,,,,,
,2859,1.466609239578247,0.6866543889045715,0.7799547910690308,6,,,,,,
0.0001,2869,,,,,,,,,,
,2869,1.3891503810882568,0.6271947026252747,0.7619556784629822,6,,,,,,
0.0001,2879,,,,,,,,,,
,2879,1.422417163848877,0.6721644997596741,0.7502527236938477,6,,,,,,
0.0001,2889,,,,,,,,,,
,2889,1.4598124027252197,0.663245439529419,0.7965669631958008,6,,,,,,
0.0001,2899,,,,,,,,,,
,2899,1.6170220375061035,0.8703525066375732,0.7466695308685303,6,,,,,,
,2904,,,,6,1.4665353298187256,0.6851392984390259,0.7813965082168579,,,
0.0001,2909,,,,,,,,,,
,2909,1.4270586967468262,0.5901182889938354,0.836940348148346,7,,,,,,
0.0001,2919,,,,,,,,,,
,2919,1.5575168132781982,0.7392120361328125,0.8183047771453857,7,,,,,,
0.0001,2929,,,,,,,,,,
,2929,1.7392685413360596,0.9418206214904785,0.7974478602409363,7,,,,,,
0.0001,2939,,,,,,,,,,
,2939,1.3091282844543457,0.5369901061058044,0.7721381187438965,7,,,,,,
0.0001,2949,,,,,,,,,,
,2949,1.451645851135254,0.642297625541687,0.8093482851982117,7,,,,,,
0.0001,2959,,,,,,,,,,
,2959,1.4986486434936523,0.6807534694671631,0.817895233631134,7,,,,,,
0.0001,2969,,,,,,,,,,
,2969,1.4575366973876953,0.7420904636383057,0.7154462337493896,7,,,,,,
0.0001,2979,,,,,,,,,,
,2979,1.4990832805633545,0.7443954944610596,0.7546877861022949,7,,,,,,
0.0001,2989,,,,,,,,,,
,2989,1.3259391784667969,0.6210045218467712,0.7049346566200256,7,,,,,,
0.0001,2999,,,,,,,,,,
,2999,1.4837747812271118,0.661206841468811,0.8225679397583008,7,,,,,,
0.0001,3009,,,,,,,,,,
,3009,1.2043644189834595,0.4612845182418823,0.7430799007415771,7,,,,,,
0.0001,3019,,,,,,,,,,
,3019,1.5296013355255127,0.7257891893386841,0.8038121461868286,7,,,,,,
0.0001,3029,,,,,,,,,,
,3029,2.00211238861084,1.1099514961242676,0.8921608924865723,7,,,,,,
0.0001,3039,,,,,,,,,,
,3039,1.4736177921295166,0.6650413274765015,0.8085765242576599,7,,,,,,
0.0001,3049,,,,,,,,,,
,3049,1.2238202095031738,0.5158811807632446,0.707939088344574,7,,,,,,
0.0001,3059,,,,,,,,,,
,3059,1.5260266065597534,0.7200377583503723,0.8059888482093811,7,,,,,,
0.0001,3069,,,,,,,,,,
,3069,1.6558160781860352,0.8448064923286438,0.8110095858573914,7,,,,,,
0.0001,3079,,,,,,,,,,
,3079,1.4182811975479126,0.6514819860458374,0.7667992115020752,7,,,,,,
0.0001,3089,,,,,,,,,,
,3089,1.5084067583084106,0.705463171005249,0.8029435873031616,7,,,,,,
0.0001,3099,,,,,,,,,,
,3099,1.3785464763641357,0.669231653213501,0.70931476354599,7,,,,,,
0.0001,3109,,,,,,,,,,
,3109,1.278231143951416,0.565139889717102,0.713091254234314,7,,,,,,
0.0001,3119,,,,,,,,,,
,3119,1.3898348808288574,0.6066536903381348,0.7831811308860779,7,,,,,,
0.0001,3129,,,,,,,,,,
,3129,1.342055082321167,0.5244072079658508,0.8176478743553162,7,,,,,,
0.0001,3139,,,,,,,,,,
,3139,1.6957283020019531,0.8297167420387268,0.8660116195678711,7,,,,,,
0.0001,3149,,,,,,,,,,
,3149,1.4586966037750244,0.693450927734375,0.7652456760406494,7,,,,,,
0.0001,3159,,,,,,,,,,
,3159,1.5445489883422852,0.771775484085083,0.7727734446525574,7,,,,,,
0.0001,3169,,,,,,,,,,
,3169,1.6038844585418701,0.7959434986114502,0.8079410195350647,7,,,,,,
0.0001,3179,,,,,,,,,,
,3179,1.5265436172485352,0.7451516389846802,0.781391978263855,7,,,,,,
0.0001,3189,,,,,,,,,,
,3189,1.562373161315918,0.7278906106948853,0.8344826102256775,7,,,,,,
0.0001,3199,,,,,,,,,,
,3199,1.4380452632904053,0.6533498764038086,0.7846953272819519,7,,,,,,
0.0001,3209,,,,,,,,,,
,3209,1.4079124927520752,0.661388635635376,0.7465237975120544,7,,,,,,
0.0001,3219,,,,,,,,,,
,3219,1.731123924255371,0.9124187231063843,0.818705141544342,7,,,,,,
0.0001,3229,,,,,,,,,,
,3229,1.4246978759765625,0.6848881244659424,0.7398098111152649,7,,,,,,
0.0001,3239,,,,,,,,,,
,3239,1.424999475479126,0.6364595890045166,0.7885398268699646,7,,,,,,
0.0001,3249,,,,,,,,,,
,3249,1.2331572771072388,0.5334495306015015,0.6997077465057373,7,,,,,,
0.0001,3259,,,,,,,,,,
,3259,1.4236047267913818,0.6731680631637573,0.7504366040229797,7,,,,,,
0.0001,3269,,,,,,,,,,
,3269,1.3439773321151733,0.6227626800537109,0.7212146520614624,7,,,,,,
0.0001,3279,,,,,,,,,,
,3279,1.3466819524765015,0.6139524579048157,0.7327294945716858,7,,,,,,
0.0001,3289,,,,,,,,,,
,3289,1.4755996465682983,0.6620558500289917,0.8135437965393066,7,,,,,,
0.0001,3299,,,,,,,,,,
,3299,1.5141404867172241,0.6887625455856323,0.8253779411315918,7,,,,,,
0.0001,3309,,,,,,,,,,
,3309,1.4482951164245605,0.7056547403335571,0.7426403760910034,7,,,,,,
0.0001,3319,,,,,,,,,,
,3319,1.3395434617996216,0.5828598737716675,0.7566835880279541,7,,,,,,
,3319,,,,7,1.457923173904419,0.6767627596855164,0.7811603546142578,,,
0.0001,3329,,,,,,,,,,
,3329,1.4322724342346191,0.6393337249755859,0.792938768863678,8,,,,,,
0.0001,3339,,,,,,,,,,
,3339,1.39633309841156,0.6582729816436768,0.7380601167678833,8,,,,,,
0.0001,3349,,,,,,,,,,
,3349,1.4884185791015625,0.7228232026100159,0.7655954360961914,8,,,,,,
0.0001,3359,,,,,,,,,,
,3359,1.562469244003296,0.819389820098877,0.743079423904419,8,,,,,,
0.0001,3369,,,,,,,,,,
,3369,1.3122174739837646,0.648464560508728,0.6637528538703918,8,,,,,,
0.0001,3379,,,,,,,,,,
,3379,1.5788078308105469,0.7619157433509827,0.8168920874595642,8,,,,,,
0.0001,3389,,,,,,,,,,
,3389,1.3565208911895752,0.5771911144256592,0.779329776763916,8,,,,,,
0.0001,3399,,,,,,,,,,
,3399,1.486083745956421,0.6545684337615967,0.831515371799469,8,,,,,,
0.0001,3409,,,,,,,,,,
,3409,1.432685375213623,0.6615322828292847,0.7711530923843384,8,,,,,,
0.0001,3419,,,,,,,,,,
,3419,1.5777586698532104,0.7384982109069824,0.839260458946228,8,,,,,,
0.0001,3429,,,,,,,,,,
,3429,1.3877522945404053,0.6122581958770752,0.7754940390586853,8,,,,,,
0.0001,3439,,,,,,,,,,
,3439,1.434556245803833,0.6284322738647461,0.8061239123344421,8,,,,,,
0.0001,3449,,,,,,,,,,
,3449,1.3388831615447998,0.61936354637146,0.7195196151733398,8,,,,,,
0.0001,3459,,,,,,,,,,
,3459,1.508277416229248,0.7128256559371948,0.795451819896698,8,,,,,,
0.0001,3469,,,,,,,,,,
,3469,1.355767011642456,0.6127065420150757,0.7430604100227356,8,,,,,,
0.0001,3479,,,,,,,,,,
,3479,1.3106811046600342,0.574904203414917,0.7357769012451172,8,,,,,,
0.0001,3489,,,,,,,,,,
,3489,1.270558476448059,0.580172061920166,0.6903864145278931,8,,,,,,
0.0001,3499,,,,,,,,,,
,3499,1.4408859014511108,0.6863303184509277,0.7545555830001831,8,,,,,,
0.0001,3509,,,,,,,,,,
,3509,1.5875366926193237,0.8228285312652588,0.7647081613540649,8,,,,,,
0.0001,3519,,,,,,,,,,
,3519,1.780393362045288,0.9989147186279297,0.7814786434173584,8,,,,,,
0.0001,3529,,,,,,,,,,
,3529,1.2740055322647095,0.4911172091960907,0.7828883528709412,8,,,,,,
0.0001,3539,,,,,,,,,,
,3539,1.5109431743621826,0.6801930665969849,0.8307501077651978,8,,,,,,
0.0001,3549,,,,,,,,,,
,3549,1.4101951122283936,0.5700641870498657,0.8401308655738831,8,,,,,,
0.0001,3559,,,,,,,,,,
,3559,1.7595454454421997,0.89350426197052,0.8660411834716797,8,,,,,,
0.0001,3569,,,,,,,,,,
,3569,1.2548553943634033,0.49387118220329285,0.7609842419624329,8,,,,,,
0.0001,3579,,,,,,,,,,
,3579,1.2940785884857178,0.5491679906845093,0.7449105381965637,8,,,,,,
0.0001,3589,,,,,,,,,,
,3589,1.3831913471221924,0.6282831430435181,0.7549082636833191,8,,,,,,
0.0001,3599,,,,,,,,,,
,3599,1.3960611820220947,0.6889171600341797,0.7071439623832703,8,,,,,,
0.0001,3609,,,,,,,,,,
,3609,1.5381560325622559,0.7221857905387878,0.8159701824188232,8,,,,,,
0.0001,3619,,,,,,,,,,
,3619,1.0370227098464966,0.28640177845954895,0.75062096118927,8,,,,,,
0.0001,3629,,,,,,,,,,
,3629,1.2640652656555176,0.5542200803756714,0.7098451256752014,8,,,,,,
0.0001,3639,,,,,,,,,,
,3639,1.4250788688659668,0.642987847328186,0.7820910811424255,8,,,,,,
0.0001,3649,,,,,,,,,,
,3649,1.6902875900268555,0.9006383419036865,0.7896493077278137,8,,,,,,
0.0001,3659,,,,,,,,,,
,3659,1.6354353427886963,0.7685099840164185,0.8669254183769226,8,,,,,,
0.0001,3669,,,,,,,,,,
,3669,1.328821063041687,0.6073217391967773,0.7214993238449097,8,,,,,,
0.0001,3679,,,,,,,,,,
,3679,1.561647891998291,0.7067090272903442,0.8549388647079468,8,,,,,,
0.0001,3689,,,,,,,,,,
,3689,1.5995709896087646,0.7958772778511047,0.8036937713623047,8,,,,,,
0.0001,3699,,,,,,,,,,
,3699,1.6764434576034546,0.8876357674598694,0.7888076901435852,8,,,,,,
0.0001,3709,,,,,,,,,,
,3709,1.396695852279663,0.6275131106376648,0.7691826820373535,8,,,,,,
0.0001,3719,,,,,,,,,,
,3719,1.3578310012817383,0.5511680841445923,0.8066628575325012,8,,,,,,
0.0001,3729,,,,,,,,,,
,3729,1.531581163406372,0.6754246950149536,0.8561564087867737,8,,,,,,
,3734,,,,8,1.442785382270813,0.6622013449668884,0.7805827260017395,,,
0.0001,3739,,,,,,,,,,
,3739,1.447066068649292,0.714880645275116,0.732185423374176,9,,,,,,
0.0001,3749,,,,,,,,,,
,3749,1.4753180742263794,0.6991324424743652,0.7761856317520142,9,,,,,,
0.0001,3759,,,,,,,,,,
,3759,1.5480278730392456,0.7041332721710205,0.8438946008682251,9,,,,,,
0.0001,3769,,,,,,,,,,
,3769,1.3841804265975952,0.6177886724472046,0.7663917541503906,9,,,,,,
0.0001,3779,,,,,,,,,,
,3779,1.5928579568862915,0.8044068813323975,0.788451075553894,9,,,,,,
0.0001,3789,,,,,,,,,,
,3789,1.295910120010376,0.5461717247962952,0.7497383952140808,9,,,,,,
0.0001,3799,,,,,,,,,,
,3799,1.3796586990356445,0.6344184875488281,0.7452401518821716,9,,,,,,
0.0001,3809,,,,,,,,,,
,3809,1.328080177307129,0.6355363130569458,0.6925438046455383,9,,,,,,
0.0001,3819,,,,,,,,,,
,3819,1.2632050514221191,0.49736788868904114,0.7658371925354004,9,,,,,,
0.0001,3829,,,,,,,,,,
,3829,1.3840477466583252,0.6283372640609741,0.7557104229927063,9,,,,,,
0.0001,3839,,,,,,,,,,
,3839,1.469017505645752,0.7063939571380615,0.7626234889030457,9,,,,,,
0.0001,3849,,,,,,,,,,
,3849,1.3243956565856934,0.5504975318908691,0.773898184299469,9,,,,,,
0.0001,3859,,,,,,,,,,
,3859,1.4673888683319092,0.6274377107620239,0.8399511575698853,9,,,,,,
0.0001,3869,,,,,,,,,,
,3869,1.4852356910705566,0.6926177740097046,0.7926178574562073,9,,,,,,
0.0001,3879,,,,,,,,,,
,3879,1.630049228668213,0.8246883153915405,0.8053608536720276,9,,,,,,
0.0001,3889,,,,,,,,,,
,3889,1.552760124206543,0.7741916179656982,0.7785684466362,9,,,,,,
0.0001,3899,,,,,,,,,,
,3899,1.5346839427947998,0.7203651666641235,0.8143187165260315,9,,,,,,
0.0001,3909,,,,,,,,,,
,3909,1.57224440574646,0.755443274974823,0.816801130771637,9,,,,,,
0.0001,3919,,,,,,,,,,
,3919,1.5450408458709717,0.723791778087616,0.8212490081787109,9,,,,,,
0.0001,3929,,,,,,,,,,
,3929,1.7683584690093994,0.8614351749420166,0.9069233536720276,9,,,,,,
0.0001,3939,,,,,,,,,,
,3939,1.6248360872268677,0.712087869644165,0.9127482175827026,9,,,,,,
0.0001,3949,,,,,,,,,,
,3949,1.61891508102417,0.814663290977478,0.8042517900466919,9,,,,,,
0.0001,3959,,,,,,,,,,
,3959,1.2435336112976074,0.5093598961830139,0.7341737151145935,9,,,,,,
0.0001,3969,,,,,,,,,,
,3969,1.3358081579208374,0.604037344455719,0.7317708134651184,9,,,,,,
0.0001,3979,,,,,,,,,,
,3979,1.459092617034912,0.7118089199066162,0.7472836971282959,9,,,,,,
0.0001,3989,,,,,,,,,,
,3989,1.3223780393600464,0.5622584819793701,0.7601195573806763,9,,,,,,
0.0001,3999,,,,,,,,,,
,3999,1.3390557765960693,0.567176342010498,0.7718794941902161,9,,,,,,
0.0001,4009,,,,,,,,,,
,4009,1.3390198945999146,0.573062539100647,0.7659573554992676,9,,,,,,
0.0001,4019,,,,,,,,,,
,4019,1.6974260807037354,0.8412307500839233,0.8561953902244568,9,,,,,,
0.0001,4029,,,,,,,,,,
,4029,1.1275502443313599,0.4407545328140259,0.686795711517334,9,,,,,,
0.0001,4039,,,,,,,,,,
,4039,1.611663818359375,0.8172867894172668,0.7943770289421082,9,,,,,,
0.0001,4049,,,,,,,,,,
,4049,1.3691151142120361,0.7269593477249146,0.6421557664871216,9,,,,,,
0.0001,4059,,,,,,,,,,
,4059,1.3894309997558594,0.5892815589904785,0.8001494407653809,9,,,,,,
0.0001,4069,,,,,,,,,,
,4069,1.3601858615875244,0.5405678749084473,0.8196180462837219,9,,,,,,
0.0001,4079,,,,,,,,,,
,4079,1.6113502979278564,0.7443798780441284,0.8669703602790833,9,,,,,,
0.0001,4089,,,,,,,,,,
,4089,1.343529462814331,0.5489860773086548,0.794543445110321,9,,,,,,
0.0001,4099,,,,,,,,,,
,4099,1.462299108505249,0.6830378770828247,0.7792611718177795,9,,,,,,
0.0001,4109,,,,,,,,,,
,4109,1.5130839347839355,0.7005035281181335,0.812580406665802,9,,,,,,
0.0001,4119,,,,,,,,,,
,4119,1.5057249069213867,0.6941043138504028,0.8116205334663391,9,,,,,,
0.0001,4129,,,,,,,,,,
,4129,1.505856990814209,0.7004154920578003,0.8054414987564087,9,,,,,,
0.0001,4139,,,,,,,,,,
,4139,1.2782105207443237,0.520724356174469,0.7574861645698547,9,,,,,,
0.0001,4149,,,,,,,,,,
,4149,1.5493245124816895,0.7685003280639648,0.7808241248130798,9,,,,,,
,4149,,,,9,,,,1.419303297996521,0.6332499384880066,0.786053478717804
,4149,,,,9,1.4400231838226318,0.6579980850219727,0.7820244431495667,,,
0.0001,4159,,,,,,,,,,
,4159,1.2073813676834106,0.5110580921173096,0.6963232755661011,10,,,,,,
0.0001,4169,,,,,,,,,,
,4169,1.3806753158569336,0.7221004962921143,0.6585747599601746,10,,,,,,
0.0001,4179,,,,,,,,,,
,4179,1.340266466140747,0.6254405379295349,0.7148258686065674,10,,,,,,
0.0001,4189,,,,,,,,,,
,4189,1.2553930282592773,0.4830220937728882,0.7723709940910339,10,,,,,,
0.0001,4199,,,,,,,,,,
,4199,1.5289509296417236,0.782240092754364,0.7467108964920044,10,,,,,,
0.0001,4209,,,,,,,,,,
,4209,1.3696446418762207,0.5856446027755737,0.7839999794960022,10,,,,,,
0.0001,4219,,,,,,,,,,
,4219,1.3580098152160645,0.5930423736572266,0.7649674415588379,10,,,,,,
0.0001,4229,,,,,,,,,,
,4229,1.3984295129776,0.5589927434921265,0.8394367694854736,10,,,,,,
0.0001,4239,,,,,,,,,,
,4239,1.6704323291778564,0.8249452114105225,0.8454871773719788,10,,,,,,
0.0001,4249,,,,,,,,,,
,4249,1.2767395973205566,0.5888568162918091,0.6878828406333923,10,,,,,,
0.0001,4259,,,,,,,,,,
,4259,1.3161883354187012,0.5781259536743164,0.7380624413490295,10,,,,,,
0.0001,4269,,,,,,,,,,
,4269,1.3047300577163696,0.5512686371803284,0.7534614205360413,10,,,,,,
0.0001,4279,,,,,,,,,,
,4279,1.4161581993103027,0.6552966833114624,0.7608614563941956,10,,,,,,
0.0001,4289,,,,,,,,,,
,4289,1.4819762706756592,0.702629029750824,0.7793471813201904,10,,,,,,
0.0001,4299,,,,,,,,,,
,4299,1.174833059310913,0.39828306436538696,0.7765499353408813,10,,,,,,
0.0001,4309,,,,,,,,,,
,4309,1.3127087354660034,0.5843020677566528,0.7284066677093506,10,,,,,,
0.0001,4319,,,,,,,,,,
,4319,1.189366102218628,0.4883226156234741,0.701043426990509,10,,,,,,
0.0001,4329,,,,,,,,,,
,4329,1.3970403671264648,0.563317596912384,0.8337227702140808,10,,,,,,
0.0001,4339,,,,,,,,,,
,4339,1.3902606964111328,0.6198742985725403,0.7703863382339478,10,,,,,,
0.0001,4349,,,,,,,,,,
,4349,1.3273112773895264,0.6039003729820251,0.7234109044075012,10,,,,,,
0.0001,4359,,,,,,,,,,
,4359,1.4958323240280151,0.6898857355117798,0.8059465885162354,10,,,,,,
0.0001,4369,,,,,,,,,,
,4369,1.3864002227783203,0.6440162658691406,0.7423839569091797,10,,,,,,
0.0001,4379,,,,,,,,,,
,4379,1.578852653503418,0.7844523787498474,0.7944003343582153,10,,,,,,
0.0001,4389,,,,,,,,,,
,4389,1.3354936838150024,0.631781816482544,0.7037118673324585,10,,,,,,
0.0001,4399,,,,,,,,,,
,4399,1.4378005266189575,0.6644071340560913,0.7733933925628662,10,,,,,,
0.0001,4409,,,,,,,,,,
,4409,1.6357028484344482,0.7754087448120117,0.8602941036224365,10,,,,,,
0.0001,4419,,,,,,,,,,
,4419,1.3330332040786743,0.6396664381027222,0.6933667659759521,10,,,,,,
0.0001,4429,,,,,,,,,,
,4429,1.6031657457351685,0.7737072110176086,0.8294585347175598,10,,,,,,
0.0001,4439,,,,,,,,,,
,4439,1.3134536743164062,0.5377203226089478,0.7757333517074585,10,,,,,,
0.0001,4449,,,,,,,,,,
,4449,1.4635882377624512,0.7112885117530823,0.7522997260093689,10,,,,,,
0.0001,4459,,,,,,,,,,
,4459,1.2847986221313477,0.5402438640594482,0.7445547580718994,10,,,,,,
0.0001,4469,,,,,,,,,,
,4469,1.3464818000793457,0.510887622833252,0.835594117641449,10,,,,,,
0.0001,4479,,,,,,,,,,
,4479,1.5680594444274902,0.6938354969024658,0.8742240071296692,10,,,,,,
0.0001,4489,,,,,,,,,,
,4489,1.7029852867126465,0.8898247480392456,0.8131605386734009,10,,,,,,
0.0001,4499,,,,,,,,,,
,4499,1.4495398998260498,0.6767941117286682,0.7727458477020264,10,,,,,,
0.0001,4509,,,,,,,,,,
,4509,1.525538444519043,0.7843058109283447,0.7412326335906982,10,,,,,,
0.0001,4519,,,,,,,,,,
,4519,1.4337425231933594,0.7113612294197083,0.7223812937736511,10,,,,,,
0.0001,4529,,,,,,,,,,
,4529,1.4671175479888916,0.709865927696228,0.7572515606880188,10,,,,,,
0.0001,4539,,,,,,,,,,
,4539,1.4838616847991943,0.6602306962013245,0.8236309885978699,10,,,,,,
0.0001,4549,,,,,,,,,,
,4549,1.5119023323059082,0.7212826013565063,0.7906197905540466,10,,,,,,
0.0001,4559,,,,,,,,,,
,4559,1.2983503341674805,0.556472659111023,0.7418777346611023,10,,,,,,
,4564,,,,10,1.4381543397903442,0.6555565595626831,0.7825977206230164,,,
0.0001,4569,,,,,,,,,,
,4569,1.500506043434143,0.7350865602493286,0.7654194831848145,11,,,,,,
0.0001,4579,,,,,,,,,,
,4579,1.5661375522613525,0.7234592437744141,0.8426782488822937,11,,,,,,
0.0001,4589,,,,,,,,,,
,4589,1.360281229019165,0.558853030204773,0.8014282584190369,11,,,,,,
0.0001,4599,,,,,,,,,,
,4599,1.5182170867919922,0.7169740200042725,0.801243007183075,11,,,,,,
0.0001,4609,,,,,,,,,,
,4609,1.4753121137619019,0.7877081036567688,0.6876040101051331,11,,,,,,
0.0001,4619,,,,,,,,,,
,4619,1.3988126516342163,0.6430837512016296,0.7557289004325867,11,,,,,,
0.0001,4629,,,,,,,,,,
,4629,1.4297969341278076,0.6167953014373779,0.8130016922950745,11,,,,,,
0.0001,4639,,,,,,,,,,
,4639,1.3421679735183716,0.6022372245788574,0.7399307489395142,11,,,,,,
0.0001,4649,,,,,,,,,,
,4649,1.4626977443695068,0.6828432083129883,0.7798544764518738,11,,,,,,
0.0001,4659,,,,,,,,,,
,4659,1.615230917930603,0.8547582030296326,0.7604727149009705,11,,,,,,
0.0001,4669,,,,,,,,,,
,4669,1.4410468339920044,0.6016461849212646,0.8394006490707397,11,,,,,,
0.0001,4679,,,,,,,,,,
,4679,1.4812049865722656,0.6878944635391235,0.7933105230331421,11,,,,,,
0.0001,4689,,,,,,,,,,
,4689,1.2244051694869995,0.46779438853263855,0.7566108107566833,11,,,,,,
0.0001,4699,,,,,,,,,,
,4699,1.4662423133850098,0.6674593687057495,0.7987829446792603,11,,,,,,
0.0001,4709,,,,,,,,,,
,4709,1.3572536706924438,0.5349291563034058,0.8223245143890381,11,,,,,,
0.0001,4719,,,,,,,,,,
,4719,1.4602184295654297,0.6415157318115234,0.8187026977539062,11,,,,,,
0.0001,4729,,,,,,,,,,
,4729,1.4713397026062012,0.7481990456581116,0.7231407165527344,11,,,,,,
0.0001,4739,,,,,,,,,,
,4739,1.4570167064666748,0.7413187026977539,0.7156980633735657,11,,,,,,
0.0001,4749,,,,,,,,,,
,4749,1.1374729871749878,0.4114142954349518,0.7260587215423584,11,,,,,,
0.0001,4759,,,,,,,,,,
,4759,1.3827271461486816,0.574917197227478,0.8078098893165588,11,,,,,,
0.0001,4769,,,,,,,,,,
,4769,1.3788208961486816,0.5812582969665527,0.7975625395774841,11,,,,,,
0.0001,4779,,,,,,,,,,
,4779,1.479529619216919,0.6613627672195435,0.8181668519973755,11,,,,,,
0.0001,4789,,,,,,,,,,
,4789,1.2930243015289307,0.5165727734565735,0.776451587677002,11,,,,,,
0.0001,4799,,,,,,,,,,
,4799,1.2142493724822998,0.4367927610874176,0.7774565815925598,11,,,,,,
0.0001,4809,,,,,,,,,,
,4809,1.384042739868164,0.6487269401550293,0.7353158593177795,11,,,,,,
0.0001,4819,,,,,,,,,,
,4819,1.4503459930419922,0.6159505248069763,0.8343954682350159,11,,,,,,
0.0001,4829,,,,,,,,,,
,4829,1.1571409702301025,0.4783310890197754,0.6788098216056824,11,,,,,,
0.0001,4839,,,,,,,,,,
,4839,1.2203081846237183,0.5026900768280029,0.7176181077957153,11,,,,,,
0.0001,4849,,,,,,,,,,
