lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,val_loss,val_lattice_loss,val_coord_loss
,145499,0.9686356782913208,0.457770973443985,0.5108646750450134,350,,,,,,
,145509,1.0537596940994263,0.4921605885028839,0.56159907579422,350,,,,,,
,145519,1.1505242586135864,0.5573280453681946,0.5931962132453918,350,,,,,,
,145529,0.8793957233428955,0.3834514319896698,0.4959442913532257,350,,,,,,
,145539,1.1238222122192383,0.5898264646530151,0.5339958071708679,350,,,,,,
,145549,0.8350924253463745,0.42614489793777466,0.40894755721092224,350,,,,,,
,145559,0.9620954990386963,0.49152523279190063,0.47057026624679565,350,,,,,,
,145569,1.10933256149292,0.5170831680297852,0.5922493934631348,350,,,,,,
,145579,1.0473127365112305,0.5382910966873169,0.5090215802192688,350,,,,,,
,145589,1.4594449996948242,0.6728856563568115,0.7865594029426575,350,,,,,,
,145599,0.9749542474746704,0.43807029724121094,0.5368839502334595,350,,,,,,
,145609,0.8702505826950073,0.3981776833534241,0.47207289934158325,350,,,,,,
,145619,1.0284993648529053,0.5159802436828613,0.5125190615653992,350,,,,,,
,145629,1.0559437274932861,0.3888992667198181,0.6670444011688232,350,,,,,,
,145639,1.1529831886291504,0.535973072052002,0.6170100569725037,350,,,,,,
,145649,1.270310401916504,0.6274423003196716,0.6428681015968323,350,,,,,,
,145659,0.9251465201377869,0.48002731800079346,0.4451192021369934,350,,,,,,
,145661,,,,350,1.0684984922409058,0.5255346894264221,0.5429636240005493,,,
5.923487409933154e-06,145662,,,,,,,,,,
,145669,1.0814361572265625,0.507621169090271,0.5738150477409363,351,,,,,,
,145679,0.7811005115509033,0.36133241653442383,0.4197681248188019,351,,,,,,
,145689,0.9694051742553711,0.43353772163391113,0.53586745262146,351,,,,,,
,145699,0.8731366395950317,0.3735731542110443,0.49956345558166504,351,,,,,,
,145709,1.0297698974609375,0.5305196642875671,0.49925029277801514,351,,,,,,
,145719,1.0262997150421143,0.5475082993507385,0.4787914752960205,351,,,,,,
,145729,1.1418201923370361,0.6305156946182251,0.5113044381141663,351,,,,,,
,145739,1.0693340301513672,0.4693566560745239,0.5999773144721985,351,,,,,,
,145749,0.8834950923919678,0.42772576212882996,0.4557693600654602,351,,,,,,
,145759,0.8815677165985107,0.3607548773288727,0.5208128690719604,351,,,,,,
,145769,0.9269583225250244,0.43046078085899353,0.4964975118637085,351,,,,,,
,145779,1.0996081829071045,0.5580899119377136,0.5415182709693909,351,,,,,,
,145789,1.1915758848190308,0.5638455152511597,0.6277303695678711,351,,,,,,
,145799,1.1145845651626587,0.6522233486175537,0.4623611867427826,351,,,,,,
,145809,1.087745189666748,0.5974361896514893,0.4903090298175812,351,,,,,,
,145819,0.9565391540527344,0.4460808336734772,0.5104582905769348,351,,,,,,
,145829,1.0522726774215698,0.48110726475715637,0.5711654424667358,351,,,,,,
,145839,1.1204627752304077,0.5231311917304993,0.5973315834999084,351,,,,,,
,145849,1.201054334640503,0.5474704504013062,0.6535839438438416,351,,,,,,
,145859,1.0778043270111084,0.4882335364818573,0.5895708203315735,351,,,,,,
,145869,1.0309340953826904,0.5453445911407471,0.48558950424194336,351,,,,,,
,145879,0.973337709903717,0.528139591217041,0.445198118686676,351,,,,,,
,145889,1.1262482404708862,0.4867686629295349,0.6394795775413513,351,,,,,,
,145899,1.2262001037597656,0.6470351815223694,0.5791649222373962,351,,,,,,
,145909,0.8125878572463989,0.34238094091415405,0.4702069163322449,351,,,,,,
,145919,1.0624759197235107,0.5295736789703369,0.5329022407531738,351,,,,,,
,145929,0.893122673034668,0.3633153438568115,0.5298073291778564,351,,,,,,
,145939,1.2009992599487305,0.5843985080718994,0.616600751876831,351,,,,,,
,145949,0.9185269474983215,0.4289867877960205,0.489540159702301,351,,,,,,
,145959,0.8524044156074524,0.3265225887298584,0.525881826877594,351,,,,,,
,145969,0.979182779788971,0.42776280641555786,0.5514199733734131,351,,,,,,
,145979,0.6993354558944702,0.36141443252563477,0.33792099356651306,351,,,,,,
,145989,0.9403731822967529,0.3947969675064087,0.5455762147903442,351,,,,,,
,145999,1.0132999420166016,0.47917938232421875,0.5341205596923828,351,,,,,,
,146009,0.948613166809082,0.493353933095932,0.4552592635154724,351,,,,,,
,146019,0.8465102910995483,0.3823569118976593,0.46415337920188904,351,,,,,,
,146029,1.0492464303970337,0.4260215759277344,0.6232248544692993,351,,,,,,
,146039,1.0033080577850342,0.5096021890640259,0.4937059283256531,351,,,,,,
,146049,0.984043538570404,0.4494759440422058,0.5345675945281982,351,,,,,,
,146059,1.145642638206482,0.5476050972938538,0.5980375409126282,351,,,,,,
,146069,1.0169719457626343,0.529172420501709,0.4877995550632477,351,,,,,,
,146076,,,,351,1.0037986040115356,0.47324222326278687,0.5305567383766174,,,
6.063999551039203e-06,146077,,,,,,,,,,
,146079,0.9898066520690918,0.38783931732177734,0.6019673347473145,352,,,,,,
,146089,0.8411798477172852,0.28802692890167236,0.5531529188156128,352,,,,,,
,146099,0.9236125349998474,0.37500959634780884,0.5486029386520386,352,,,,,,
,146109,0.945553719997406,0.4389536380767822,0.5066000819206238,352,,,,,,
,146119,0.9350398778915405,0.5373169183731079,0.39772292971611023,352,,,,,,
,146129,1.1690037250518799,0.6017253398895264,0.5672783255577087,352,,,,,,
,146139,1.0893385410308838,0.4678330719470978,0.6215054988861084,352,,,,,,
,146149,0.9556743502616882,0.4102345108985901,0.5454398393630981,352,,,,,,
,146159,1.0354557037353516,0.3883528709411621,0.6471028327941895,352,,,,,,
,146169,0.8420135378837585,0.40185368061065674,0.4401598572731018,352,,,,,,
,146179,0.687322199344635,0.4200258255004883,0.26729637384414673,352,,,,,,
,146189,0.9917026162147522,0.4753689169883728,0.5163336992263794,352,,,,,,
,146199,1.2595336437225342,0.5963969230651855,0.6631367206573486,352,,,,,,
,146209,1.2374144792556763,0.6151944398880005,0.6222200393676758,352,,,,,,
,146219,1.205414056777954,0.6428791284561157,0.5625349879264832,352,,,,,,
,146229,0.8564302921295166,0.3297688066959381,0.5266614556312561,352,,,,,,
,146239,0.9315928220748901,0.4385671019554138,0.49302569031715393,352,,,,,,
,146249,0.9847717881202698,0.39973533153533936,0.5850364565849304,352,,,,,,
,146259,1.0795217752456665,0.45728498697280884,0.6222367882728577,352,,,,,,
,146269,0.9824979901313782,0.44014954566955566,0.5423484444618225,352,,,,,,
,146279,0.9332191944122314,0.4917382299900055,0.44148096442222595,352,,,,,,
,146289,1.0834052562713623,0.5781505107879639,0.5052547454833984,352,,,,,,
,146299,0.9224415421485901,0.37649983167648315,0.5459417104721069,352,,,,,,
,146309,1.068751573562622,0.49076786637306213,0.5779836773872375,352,,,,,,
,146319,1.017374873161316,0.41630977392196655,0.6010650992393494,352,,,,,,
,146329,1.0034784078598022,0.5171346068382263,0.4863438010215759,352,,,,,,
,146339,0.7862513065338135,0.28827816247940063,0.49797311425209045,352,,,,,,
,146349,1.0557078123092651,0.5630300045013428,0.49267780780792236,352,,,,,,
,146359,0.9332729578018188,0.5288280248641968,0.40444496273994446,352,,,,,,
,146369,0.8886913061141968,0.35170140862464905,0.5369898676872253,352,,,,,,
,146379,1.1354038715362549,0.49122267961502075,0.6441812515258789,352,,,,,,
,146389,1.069758653640747,0.480168879032135,0.5895897150039673,352,,,,,,
,146399,0.9884309768676758,0.36916977167129517,0.6192612051963806,352,,,,,,
,146409,0.7924118041992188,0.336201012134552,0.45621082186698914,352,,,,,,
,146419,0.9755812883377075,0.45607754588127136,0.5195037126541138,352,,,,,,
,146429,1.0254911184310913,0.4832688868045807,0.5422222018241882,352,,,,,,
,146439,0.8850350379943848,0.4956528842449188,0.38938218355178833,352,,,,,,
,146449,0.9082417488098145,0.39652368426322937,0.5117180943489075,352,,,,,,
,146459,0.9609062671661377,0.4578475058078766,0.5030587911605835,352,,,,,,
,146469,0.975434422492981,0.5017400979995728,0.4736943542957306,352,,,,,,
,146479,0.9254343509674072,0.3985934257507324,0.5268409252166748,352,,,,,,
,146489,0.8107417821884155,0.38210833072662354,0.4286334216594696,352,,,,,,
,146491,,,,352,1.003198266029358,0.4730822443962097,0.530116081237793,,,
6.2039550926808675e-06,146492,,,,,,,,,,
,146499,1.090402364730835,0.48819151520729065,0.6022108793258667,353,,,,,,
,146509,1.2352333068847656,0.655703604221344,0.5795296430587769,353,,,,,,
,146519,0.9412271976470947,0.4345637559890747,0.50666344165802,353,,,,,,
,146529,0.8790416121482849,0.4009714126586914,0.4780701994895935,353,,,,,,
,146539,0.8531613349914551,0.48138803243637085,0.37177327275276184,353,,,,,,
,146549,0.8828146457672119,0.32262277603149414,0.5601918697357178,353,,,,,,
,146559,1.0820963382720947,0.46499425172805786,0.6171021461486816,353,,,,,,
,146569,0.887954831123352,0.34984782338142395,0.5381069779396057,353,,,,,,
,146579,1.033327341079712,0.48270803689956665,0.55061936378479,353,,,,,,
,146589,0.9247230291366577,0.4306797385215759,0.4940432906150818,353,,,,,,
,146599,1.1125426292419434,0.5581849813461304,0.5543575882911682,353,,,,,,
,146609,0.8252102136611938,0.46517062187194824,0.3600395917892456,353,,,,,,
,146619,0.9154115915298462,0.4460683763027191,0.4693432152271271,353,,,,,,
,146629,1.1488771438598633,0.46006765961647034,0.6888095140457153,353,,,,,,
,146639,1.101789951324463,0.5879138708114624,0.5138760209083557,353,,,,,,
,146649,0.8814432621002197,0.49470558762550354,0.3867377042770386,353,,,,,,
,146659,0.9680742025375366,0.4912061393260956,0.4768680930137634,353,,,,,,
,146669,0.9526371359825134,0.5087329745292664,0.44390416145324707,353,,,,,,
,146679,0.9057420492172241,0.42524588108062744,0.4804961681365967,353,,,,,,
,146689,0.9566656947135925,0.396640419960022,0.5600252747535706,353,,,,,,
,146699,1.1283280849456787,0.487165242433548,0.6411628127098083,353,,,,,,
,146709,1.0008727312088013,0.4414216876029968,0.5594510436058044,353,,,,,,
,146719,0.9075219035148621,0.4104706943035126,0.4970512092113495,353,,,,,,
,146729,1.3127362728118896,0.7083500623703003,0.6043861508369446,353,,,,,,
,146739,0.976672887802124,0.6111806631088257,0.3654922544956207,353,,,,,,
,146749,0.9573832750320435,0.48457399010658264,0.4728092849254608,353,,,,,,
,146759,1.0610684156417847,0.4697203040122986,0.5913481116294861,353,,,,,,
,146769,0.983466386795044,0.3907528519630432,0.5927135348320007,353,,,,,,
,146779,1.0303163528442383,0.4922497272491455,0.538066565990448,353,,,,,,
,146789,0.8772100210189819,0.49246466159820557,0.38474535942077637,353,,,,,,
,146799,1.1497540473937988,0.5360825061798096,0.613671600818634,353,,,,,,
,146809,1.1515865325927734,0.5571077466011047,0.5944787859916687,353,,,,,,
,146819,0.9103240966796875,0.5745755434036255,0.3357485830783844,353,,,,,,
,146829,0.8778681755065918,0.39470547437667847,0.48316270112991333,353,,,,,,
,146839,0.9045367240905762,0.4546787738800049,0.4498579502105713,353,,,,,,
,146849,1.102055549621582,0.5021927356719971,0.5998628735542297,353,,,,,,
,146859,0.9941509962081909,0.3668481707572937,0.6273028254508972,353,,,,,,
,146869,0.9108124375343323,0.3927423357963562,0.5180701017379761,353,,,,,,
,146879,0.7422772645950317,0.3246058523654938,0.4176713824272156,353,,,,,,
,146889,1.109767198562622,0.4679037928581238,0.6418633460998535,353,,,,,,
,146899,0.8470985889434814,0.36779648065567017,0.4793020784854889,353,,,,,,
,146906,,,,353,0.9936574697494507,0.46170613169670105,0.5319507122039795,,,
6.343215915635585e-06,146907,,,,,,,,,,
,146909,0.770248293876648,0.31107473373413086,0.4591735899448395,354,,,,,,
,146919,0.9046439528465271,0.4272347390651703,0.4774092137813568,354,,,,,,
,146929,0.9461233019828796,0.3936087489128113,0.5525145530700684,354,,,,,,
,146939,1.069950819015503,0.4593361020088196,0.6106146574020386,354,,,,,,
,146949,1.0233433246612549,0.48739999532699585,0.5359432697296143,354,,,,,,
,146959,0.7984211444854736,0.2557007670402527,0.542720377445221,354,,,,,,
,146969,0.9376180171966553,0.4718177616596222,0.4658002257347107,354,,,,,,
,146979,0.8857439160346985,0.4286334812641144,0.4571104347705841,354,,,,,,
,146989,1.0206712484359741,0.5153091549873352,0.5053620934486389,354,,,,,,
,146999,0.8520284295082092,0.3330541253089905,0.5189743041992188,354,,,,,,
,147009,1.024207353591919,0.467764675617218,0.5564426183700562,354,,,,,,
,147019,0.9710901975631714,0.48246249556541443,0.48862773180007935,354,,,,,,
,147029,0.9687332510948181,0.46301156282424927,0.5057216882705688,354,,,,,,
,147039,0.9179424047470093,0.433149516582489,0.4847928583621979,354,,,,,,
,147049,0.9138495922088623,0.3676827549934387,0.5461668372154236,354,,,,,,
,147059,0.8912878036499023,0.4354133903980255,0.4558744430541992,354,,,,,,
,147069,0.9973580837249756,0.4962218999862671,0.5011361837387085,354,,,,,,
,147079,0.8893347978591919,0.4227259159088135,0.4666089117527008,354,,,,,,
,147089,0.9896938800811768,0.33396115899086,0.6557327508926392,354,,,,,,
,147099,1.0364835262298584,0.4845799207687378,0.5519036650657654,354,,,,,,
,147109,1.0666906833648682,0.5466464161872864,0.5200443267822266,354,,,,,,
,147119,1.0712594985961914,0.5108979344367981,0.5603616237640381,354,,,,,,
,147129,0.9819031953811646,0.42990872263908386,0.5519945025444031,354,,,,,,
,147139,1.098920226097107,0.42891278862953186,0.6700074076652527,354,,,,,,
,147149,0.8376643061637878,0.41005024313926697,0.4276140630245209,354,,,,,,
,147159,1.0204424858093262,0.5907179117202759,0.4297245144844055,354,,,,,,
,147169,1.1156773567199707,0.4130318760871887,0.7026454210281372,354,,,,,,
,147179,0.900038480758667,0.37734106183052063,0.522697389125824,354,,,,,,
,147189,0.855467677116394,0.40004509687423706,0.455422580242157,354,,,,,,
,147199,1.0063798427581787,0.5316141843795776,0.47476571798324585,354,,,,,,
,147209,1.1149835586547852,0.5555391907691956,0.5594443082809448,354,,,,,,
,147219,1.1488224267959595,0.44170957803726196,0.7071128487586975,354,,,,,,
,147229,0.8648877143859863,0.3450838327407837,0.5198038816452026,354,,,,,,
,147239,1.1528503894805908,0.4965226650238037,0.6563277244567871,354,,,,,,
,147249,0.9986770749092102,0.5691431760787964,0.4295338988304138,354,,,,,,
,147259,0.8482300639152527,0.33537161350250244,0.5128584504127502,354,,,,,,
,147269,0.8834263682365417,0.4326591193675995,0.45076724886894226,354,,,,,,
,147279,1.0518052577972412,0.45114433765411377,0.6006608605384827,354,,,,,,
,147289,1.0885740518569946,0.5185564160346985,0.5700176358222961,354,,,,,,
,147299,0.9594739675521851,0.40400099754333496,0.5554729700088501,354,,,,,,
,147309,0.9539503455162048,0.4103900194168091,0.5435603260993958,354,,,,,,
,147319,0.6697472929954529,0.3048781752586365,0.3648691177368164,354,,,,,,
,147321,,,,354,,,,0.9981063604354858,0.46488702297210693,0.5332194566726685
,147321,,,,354,0.9769361615180969,0.45202237367630005,0.5249139666557312,,,
6.48164458628426e-06,147322,,,,,,,,,,
,147329,1.0600693225860596,0.49800097942352295,0.5620684027671814,355,,,,,,
,147339,0.8564200401306152,0.4150793254375458,0.44134068489074707,355,,,,,,
,147349,1.1844708919525146,0.4452005624771118,0.7392703294754028,355,,,,,,
,147359,1.1162885427474976,0.5740789175033569,0.5422096252441406,355,,,,,,
,147369,0.9486008882522583,0.512298047542572,0.4363028109073639,355,,,,,,
,147379,1.2085692882537842,0.5879665613174438,0.6206026673316956,355,,,,,,
,147389,0.8138729333877563,0.31344810128211975,0.500424861907959,355,,,,,,
,147399,0.9172534942626953,0.4834551215171814,0.4337984025478363,355,,,,,,
,147409,1.0224496126174927,0.5193282961845398,0.5031213164329529,355,,,,,,
,147419,1.0129514932632446,0.4896611273288727,0.5232903957366943,355,,,,,,
,147429,1.032089114189148,0.4484570026397705,0.5836321115493774,355,,,,,,
,147439,1.1165382862091064,0.42326027154922485,0.6932779550552368,355,,,,,,
,147449,0.8850475549697876,0.3331151008605957,0.5519324541091919,355,,,,,,
,147459,1.1431206464767456,0.53849858045578,0.6046220660209656,355,,,,,,
,147469,0.8671754002571106,0.377429723739624,0.4897456765174866,355,,,,,,
,147479,0.8134610652923584,0.36084598302841187,0.45261508226394653,355,,,,,,
,147489,1.1285467147827148,0.5914082527160645,0.5371385216712952,355,,,,,,
,147499,0.8847235441207886,0.32742491364479065,0.5572986602783203,355,,,,,,
,147509,0.948638916015625,0.32353535294532776,0.6251035332679749,355,,,,,,
,147519,0.938693106174469,0.5109378099441528,0.42775529623031616,355,,,,,,
,147529,1.0926856994628906,0.467731773853302,0.6249539852142334,355,,,,,,
,147539,1.1095337867736816,0.41860732436180115,0.6909264326095581,355,,,,,,
,147549,0.8899537324905396,0.5055335760116577,0.3844201862812042,355,,,,,,
,147559,0.946320652961731,0.5106028318405151,0.4357178211212158,355,,,,,,
,147569,1.0509593486785889,0.46274691820144653,0.5882123708724976,355,,,,,,
,147579,0.9428250193595886,0.43658143281936646,0.5062435865402222,355,,,,,,
,147589,0.922938883304596,0.39775949716567993,0.525179386138916,355,,,,,,
,147599,1.3022685050964355,0.7648411989212036,0.5374272465705872,355,,,,,,
,147609,1.1871103048324585,0.4966500699520111,0.6904602646827698,355,,,,,,
,147619,1.0644422769546509,0.56004798412323,0.5043942928314209,355,,,,,,
,147629,0.8324127197265625,0.34047624468803406,0.49193644523620605,355,,,,,,
,147639,0.9079917669296265,0.421597421169281,0.48639434576034546,355,,,,,,
,147649,1.0386404991149902,0.519058883190155,0.51958167552948,355,,,,,,
,147659,1.0559217929840088,0.375459760427475,0.6804620027542114,355,,,,,,
,147669,1.182624340057373,0.4299408793449402,0.7526834607124329,355,,,,,,
,147679,1.0208027362823486,0.44884395599365234,0.5719587206840515,355,,,,,,
,147689,0.9660059809684753,0.4362310767173767,0.5297749042510986,355,,,,,,
,147699,1.0524485111236572,0.5381795763969421,0.5142689943313599,355,,,,,,
,147709,1.2254271507263184,0.5752739906311035,0.6501531600952148,355,,,,,,
,147719,0.8664665222167969,0.3688204288482666,0.4976460933685303,355,,,,,,
,147729,0.7089536190032959,0.34705984592437744,0.36189380288124084,355,,,,,,
,147736,,,,355,0.9814581274986267,0.45624086260795593,0.5252172350883484,,,
6.619104492241663e-06,147737,,,,,,,,,,
,147739,0.9585565328598022,0.45359697937965393,0.5049595832824707,356,,,,,,
,147749,0.8606418371200562,0.33800962567329407,0.5226322412490845,356,,,,,,
,147759,0.8288348913192749,0.3962170481681824,0.43261784315109253,356,,,,,,
,147769,1.0547678470611572,0.43724340200424194,0.6175243854522705,356,,,,,,
,147779,1.0102909803390503,0.5459171533584595,0.46437379717826843,356,,,,,,
,147789,0.9135767221450806,0.3298531472682953,0.5837236046791077,356,,,,,,
,147799,0.9695042371749878,0.49318259954452515,0.47632166743278503,356,,,,,,
,147809,0.942290186882019,0.5428098440170288,0.39948034286499023,356,,,,,,
,147819,1.041436791419983,0.4718143343925476,0.5696224570274353,356,,,,,,
,147829,0.8955902457237244,0.45242583751678467,0.4431644082069397,356,,,,,,
,147839,1.0669212341308594,0.5674077868461609,0.4995133876800537,356,,,,,,
,147849,0.965949535369873,0.4075571596622467,0.558392345905304,356,,,,,,
,147859,0.9396946430206299,0.5201451778411865,0.41954943537712097,356,,,,,,
,147869,0.8806068897247314,0.35269951820373535,0.5279073715209961,356,,,,,,
,147879,0.8929439187049866,0.4536711573600769,0.43927276134490967,356,,,,,,
,147889,1.000648021697998,0.4458596408367157,0.55478835105896,356,,,,,,
,147899,0.8915500044822693,0.42484283447265625,0.46670717000961304,356,,,,,,
,147909,0.9759307503700256,0.399741530418396,0.5761892199516296,356,,,,,,
,147919,1.0690935850143433,0.5675653219223022,0.501528263092041,356,,,,,,
,147929,0.85051429271698,0.4456385374069214,0.4048757255077362,356,,,,,,
,147939,1.1377618312835693,0.5569785237312317,0.5807833075523376,356,,,,,,
,147949,1.0422807931900024,0.5419811010360718,0.5002996921539307,356,,,,,,
,147959,0.9448168277740479,0.4770331084728241,0.46778371930122375,356,,,,,,
,147969,0.8766719102859497,0.5215929746627808,0.35507890582084656,356,,,,,,
,147979,1.1052403450012207,0.43249648809432983,0.6727437973022461,356,,,,,,
,147989,1.1419641971588135,0.5466968417167664,0.5952672958374023,356,,,,,,
,147999,0.7719004154205322,0.31649065017700195,0.4554097652435303,356,,,,,,
,148009,1.0500911474227905,0.44963371753692627,0.6004574298858643,356,,,,,,
,148019,1.1956472396850586,0.5655795931816101,0.6300675868988037,356,,,,,,
,148029,1.1366653442382812,0.4987841248512268,0.6378811597824097,356,,,,,,
,148039,0.9968696236610413,0.3986818194389343,0.5981878042221069,356,,,,,,
,148049,0.9843295812606812,0.48220178484916687,0.5021277666091919,356,,,,,,
,148059,0.8797513246536255,0.3625435531139374,0.5172078013420105,356,,,,,,
,148069,1.0100433826446533,0.456595778465271,0.5534476041793823,356,,,,,,
,148079,0.959990918636322,0.3523486852645874,0.6076422333717346,356,,,,,,
,148089,1.1927804946899414,0.5898832082748413,0.6028973460197449,356,,,,,,
,148099,1.091865062713623,0.40791356563568115,0.6839515566825867,356,,,,,,
,148109,0.8077213764190674,0.41830551624298096,0.3894158601760864,356,,,,,,
,148119,0.9828100204467773,0.3736591339111328,0.6091508865356445,356,,,,,,
,148129,1.035936951637268,0.4817931056022644,0.5541438460350037,356,,,,,,
,148139,0.9232416749000549,0.42535626888275146,0.49788540601730347,356,,,,,,
,148149,0.8865699768066406,0.4081312119960785,0.4784387946128845,356,,,,,,
,148151,,,,356,0.9784510135650635,0.4527584910392761,0.5256920456886292,,,
6.755459977176343e-06,148152,,,,,,,,,,
,148159,0.842770516872406,0.4112967848777771,0.4314737319946289,357,,,,,,
,148169,1.0554441213607788,0.3544108271598816,0.7010332942008972,357,,,,,,
,148179,0.811110258102417,0.34276488423347473,0.4683453440666199,357,,,,,,
,148189,0.832986056804657,0.5106285810470581,0.3223574757575989,357,,,,,,
,148199,1.1209555864334106,0.6393754482269287,0.48158013820648193,357,,,,,,
,148209,0.7308429479598999,0.3460504710674286,0.3847924768924713,357,,,,,,
,148219,0.9070952534675598,0.4869282841682434,0.4201669692993164,357,,,,,,
,148229,0.9802365303039551,0.42475202679634094,0.5554845333099365,357,,,,,,
,148239,0.9579799175262451,0.4828845262527466,0.4750954210758209,357,,,,,,
,148249,0.7655624151229858,0.3691137433052063,0.39644864201545715,357,,,,,,
,148259,1.0548970699310303,0.5163794755935669,0.5385175943374634,357,,,,,,
,148269,1.090245246887207,0.6366084814071655,0.45363670587539673,357,,,,,,
,148279,0.9626412391662598,0.4423545002937317,0.5202867388725281,357,,,,,,
,148289,0.8634357452392578,0.37868085503578186,0.48475489020347595,357,,,,,,
,148299,0.8203073143959045,0.40438491106033325,0.4159224033355713,357,,,,,,
,148309,1.0435736179351807,0.4769951403141022,0.5665785074234009,357,,,,,,
,148319,0.9739600419998169,0.49449622631073,0.4794637858867645,357,,,,,,
,148329,1.1763794422149658,0.566460132598877,0.6099192500114441,357,,,,,,
,148339,0.9296191930770874,0.45031049847602844,0.4793086647987366,357,,,,,,
,148349,0.9484094381332397,0.500931441783905,0.4474779963493347,357,,,,,,
,148359,0.9782266616821289,0.47084110975265503,0.5073855519294739,357,,,,,,
,148369,1.0045989751815796,0.5289990901947021,0.47559988498687744,357,,,,,,
,148379,0.9690085053443909,0.4643544554710388,0.504654049873352,357,,,,,,
,148389,0.919120192527771,0.42836758494377136,0.490752637386322,357,,,,,,
,148399,0.8088761568069458,0.382860004901886,0.4260161519050598,357,,,,,,
,148409,0.9972919821739197,0.5523295402526855,0.44496244192123413,357,,,,,,
,148419,1.0790817737579346,0.4614240229129791,0.6176577210426331,357,,,,,,
,148429,0.9983781576156616,0.5197761058807373,0.47860202193260193,357,,,,,,
,148439,0.9780501127243042,0.4152197241783142,0.56283038854599,357,,,,,,
,148449,0.9160006642341614,0.4066880941390991,0.5093125700950623,357,,,,,,
,148459,1.1495471000671387,0.5853880643844604,0.564159095287323,357,,,,,,
,148469,0.8542872667312622,0.29323115944862366,0.5610560774803162,357,,,,,,
,148479,0.8396750092506409,0.4228289723396301,0.41684603691101074,357,,,,,,
,148489,1.0057011842727661,0.5097643136978149,0.49593690037727356,357,,,,,,
,148499,1.0748480558395386,0.53931725025177,0.5355308055877686,357,,,,,,
,148509,1.2087624073028564,0.6268238425254822,0.5819385647773743,357,,,,,,
,148519,0.8947198390960693,0.2653177082538605,0.6294021606445312,357,,,,,,
,148529,0.9923097491264343,0.5010178685188293,0.491291880607605,357,,,,,,
,148539,0.7815468311309814,0.4168197214603424,0.3647271394729614,357,,,,,,
,148549,1.032558560371399,0.5523915886878967,0.4801670014858246,357,,,,,,
,148559,0.9078677892684937,0.41808271408081055,0.4897851049900055,357,,,,,,
,148566,,,,357,0.9629338383674622,0.4453969895839691,0.517536997795105,,,
6.89057647468707e-06,148567,,,,,,,,,,
,148569,0.8291670083999634,0.39396581053733826,0.43520116806030273,358,,,,,,
,148579,1.1557581424713135,0.6554124355316162,0.5003456473350525,358,,,,,,
,148589,1.2155163288116455,0.5499510765075684,0.6655653119087219,358,,,,,,
,148599,1.152388572692871,0.5138432383537292,0.6385452747344971,358,,,,,,
,148609,1.0061843395233154,0.45642414689064026,0.5497601628303528,358,,,,,,
,148619,0.930518388748169,0.3157278299331665,0.6147905588150024,358,,,,,,
,148629,0.9850997924804688,0.321975976228714,0.6631237864494324,358,,,,,,
,148639,0.8751517534255981,0.4421961307525635,0.4329555928707123,358,,,,,,
,148649,0.8426945209503174,0.3649519681930542,0.4777425527572632,358,,,,,,
,148659,0.9151212573051453,0.402920663356781,0.5122005939483643,358,,,,,,
