mp_id,split,lattice_matched,length_rmse,angle_mae,pred_valid,gt_valid,n_atoms,pred_len_max,pred_len_mean,gt_len_mean,is_ionic,quality_tier,element
764985,test,False,2.555830478668213,8.119397163391113,True,True,80,14.830699920654297,11.122886657714844,10.22600269317627,False,C,Co
765134,test,True,0.4839869737625122,1.2494176626205444,True,True,80,10.067919731140137,9.763779640197754,10.185525894165039,False,C,Fe
765593,test,True,0.6498885750770569,0.41378530859947205,True,True,72,11.153769493103027,10.366621971130371,10.040759086608887,False,A,Fe
765958,test,False,198.5765838623047,25.19626808166504,True,True,76,284.7176513671875,192.0541534423828,9.339844703674316,False,A,Fe
766008,test,False,2.136512517929077,5.780525207519531,True,True,72,15.170526504516602,10.961583137512207,10.334304809570312,False,A,Fe
766037,test,False,1753.6256103515625,67.3688735961914,True,True,76,2247.914306640625,1660.5797119140625,11.17852783203125,False,A,Fe
766101,test,False,6.831759452819824,7.250282287597656,True,True,72,26.889989852905273,13.524871826171875,11.767882347106934,False,A,Fe
766458,test,False,953.9196166992188,53.733158111572266,True,True,60,1654.3892822265625,643.5095825195312,10.89222240447998,False,A,Fe
766603,test,False,5.86674165725708,10.50959300994873,True,True,60,14.394909858703613,9.367076873779297,11.709125518798828,False,B,Fe
766727,test,False,1476.595458984375,77.0063247680664,True,True,80,1939.742431640625,1372.7999267578125,10.737724304199219,False,A,Fe
767427,test,False,921.160400390625,82.93785095214844,True,True,66,1569.59912109375,701.9796752929688,11.012619018554688,False,A,Fe
767440,test,False,2.2999439239501953,11.291633605957031,True,True,64,12.422059059143066,10.096636772155762,9.48530101776123,False,A,Fe
767833,test,False,190.82174682617188,73.8908462524414,True,True,76,328.84649658203125,162.88465881347656,10.172408103942871,False,B,Fe
768471,test,True,0.8081780076026917,1.5801340341567993,True,True,76,11.67501163482666,9.349984169006348,9.29814624786377,False,A,Fe
768508,test,False,1.0513916015625,10.030322074890137,True,True,60,12.431195259094238,8.664539337158203,8.851109504699707,False,A,Fe
768625,test,False,2.1030194759368896,6.0968756675720215,True,True,60,11.32547664642334,8.930262565612793,8.937200546264648,False,C,Co
768683,test,False,12.761509895324707,22.27960777282715,True,True,70,10.733717918395996,10.349101066589355,15.028164863586426,False,A,Fe
768710,test,False,3.893367052078247,2.952059507369995,True,True,65,12.504128456115723,10.15253734588623,11.487643241882324,False,A,Fe
768722,test,False,4.383844375610352,25.46484375,True,True,92,11.313334465026855,10.407126426696777,12.83674144744873,False,A,Fe
768846,test,False,0.670874834060669,9.652506828308105,True,True,104,15.030630111694336,12.177760124206543,12.637652397155762,False,A,Fe
769418,test,True,1.3160338401794434,0.2600758969783783,True,True,98,12.153541564941406,10.584367752075195,10.6522855758667,False,B,Fe
769488,test,False,1.654084324836731,8.102246284484863,True,True,64,10.018145561218262,9.579049110412598,9.170504570007324,False,A,Fe
769712,test,False,3.1337363719940186,26.347068786621094,True,True,60,14.270956039428711,11.020831108093262,10.05380916595459,False,A,Fe
769870,test,False,1.0628576278686523,25.0747013092041,True,True,64,11.474480628967285,10.134238243103027,9.205069541931152,False,A,Fe
769962,test,False,1.889227032661438,15.659381866455078,True,True,60,18.176176071166992,10.555380821228027,11.008339881896973,False,A,Fe
770495,test,False,1.450661301612854,15.288325309753418,True,True,60,10.63692855834961,9.368746757507324,8.942390441894531,False,C,Fe
770698,test,False,3.022806167602539,6.7320556640625,True,True,80,10.443764686584473,10.301241874694824,10.497390747070312,False,A,Fe
770704,test,False,1310.340087890625,53.39413833618164,True,True,60,1427.3778076171875,1319.2476806640625,11.075671195983887,False,A,Fe
770941,test,False,64.88485717773438,73.22026062011719,True,True,64,114.27923583984375,65.49164581298828,9.499080657958984,False,B,Fe
771236,test,False,2040.7816162109375,29.93500518798828,True,True,96,3521.34130859375,1377.244140625,10.118365287780762,False,A,Fe
771580,test,False,6.66986083984375,18.05149269104004,True,True,70,15.243019104003906,10.316927909851074,12.762115478515625,False,B,Fe
771780,test,False,1148.9940185546875,87.95831298828125,True,True,84,1959.3516845703125,864.3014526367188,11.434394836425781,False,A,Fe
771892,test,False,3.422746181488037,4.849523067474365,True,True,70,12.043746948242188,9.961566925048828,10.832767486572266,False,C,Fe
772177,test,False,4.752427101135254,41.98476791381836,True,True,80,22.19552230834961,14.704279899597168,10.741154670715332,False,C,Cu
772223,test,False,2.4778499603271484,31.202775955200195,True,True,64,12.551507949829102,10.18655014038086,9.0463228225708,False,A,Fe
772237,test,False,3.0833590030670166,21.697458267211914,True,True,66,10.845131874084473,9.53262996673584,9.70555591583252,False,A,Fe
772406,test,False,2.3413500785827637,10.369181632995605,True,True,64,12.088839530944824,9.851662635803223,9.295653343200684,False,A,Fe
772427,test,False,2.6518399715423584,24.969085693359375,True,True,60,12.24987506866455,10.10561752319336,10.19872760772705,False,C,Fe
772462,test,False,6.650496959686279,19.3117733001709,True,True,72,9.945230484008789,9.536455154418945,13.393715858459473,False,C,Fe
772514,test,False,4.637469291687012,24.745864868164062,True,True,112,13.922165870666504,11.418652534484863,13.235224723815918,False,C,Fe
772532,test,False,2.3510372638702393,20.390045166015625,True,True,76,15.14668083190918,10.328473091125488,10.797356605529785,False,A,Fe
772865,test,False,1172.732666015625,15.653822898864746,True,True,84,2039.373291015625,762.78369140625,10.538208961486816,True,A,Li
772931,test,False,4.097347736358643,24.21184539794922,True,True,76,17.043710708618164,10.667426109313965,9.549436569213867,False,A,Fe
773043,test,False,3.9901998043060303,2.5266239643096924,True,True,100,18.071720123291016,12.821815490722656,13.418597221374512,False,A,Fe
773122,test,True,0.5436979532241821,5.605496883392334,True,True,84,16.35997772216797,10.344773292541504,10.806991577148438,False,A,Fe
773627,test,False,2.102952003479004,34.68141555786133,True,True,64,15.314241409301758,12.263667106628418,10.229488372802734,False,A,Bi
773801,test,False,1.5720009803771973,14.184341430664062,True,True,84,16.32802963256836,10.743233680725098,11.490913391113281,False,A,Fe
774042,test,False,1.087691307067871,14.78217601776123,True,True,60,13.005038261413574,9.109241485595703,10.158225059509277,False,C,Fe
774231,test,False,3.737217664718628,29.505285263061523,True,True,72,12.698396682739258,10.453198432922363,12.774321556091309,False,C,Fe
774295,test,False,9.256335258483887,10.235249519348145,True,True,65,12.393925666809082,9.705960273742676,13.829174995422363,False,A,Fe
774308,test,False,2436.3427734375,78.5530776977539,True,True,80,3744.1455078125,2186.622802734375,11.41729736328125,False,A,Fe
774415,test,False,763.9879150390625,52.94412612915039,True,True,60,1210.7403564453125,678.4729614257812,11.376827239990234,True,A,Li
774421,test,False,467.9246520996094,37.262325286865234,True,True,60,785.783447265625,388.7819519042969,11.427006721496582,False,A,Fe
774490,test,False,2770.9453125,46.976806640625,True,True,60,3428.884033203125,2565.570556640625,11.557002067565918,False,A,Fe
774578,test,False,3.5756897926330566,0.3430429995059967,True,True,72,16.166439056396484,10.429882049560547,9.87610912322998,True,A,Li
774608,test,False,2.3158226013183594,9.439358711242676,True,True,96,12.632542610168457,10.773887634277344,11.431778907775879,False,A,Fe
774837,test,False,2.3951592445373535,3.852811098098755,True,True,80,16.631107330322266,10.753204345703125,10.094595909118652,False,A,Fe
774891,test,False,2.9781503677368164,14.414212226867676,True,True,72,15.206189155578613,10.82125186920166,11.193859100341797,False,A,Co
775023,test,False,1354.4439697265625,84.21307373046875,True,True,104,1557.4947509765625,1326.865234375,10.412829399108887,False,B,Fe
775127,test,False,3.2587783336639404,1.0539270639419556,True,True,112,17.854738235473633,11.879803657531738,11.01244831085205,False,A,Fe
775129,test,False,3.1322340965270996,10.155258178710938,True,True,84,14.385177612304688,10.20522689819336,9.630106925964355,True,A,Li
775132,test,False,4.3137054443359375,1.8414891958236694,True,True,100,11.699299812316895,10.992522239685059,11.741722106933594,False,A,Fe
775194,test,False,1.0626542568206787,11.15790843963623,True,True,96,16.016155242919922,11.28515625,11.241909980773926,False,C,Fe
775227,test,False,4.133649826049805,16.84987449645996,True,True,63,15.316065788269043,10.479844093322754,11.949043273925781,False,A,Co
775297,test,False,4.128580093383789,13.6503267288208,True,True,72,19.319177627563477,11.413079261779785,10.74987506866455,False,A,Cu
775299,test,False,3.8236312866210938,45.77839660644531,True,True,74,10.797693252563477,10.159428596496582,11.53532886505127,False,A,Co
775387,test,True,0.2075812965631485,0.3304189145565033,True,True,74,17.215503692626953,11.520991325378418,11.375313758850098,False,A,Co
775850,test,False,2.3684921264648438,22.989456176757812,True,True,72,12.536382675170898,9.958015441894531,12.03979778289795,False,A,Fe
776011,test,False,3.6402816772460938,22.396860122680664,True,True,60,10.840470314025879,10.08953857421875,10.667647361755371,False,A,Fe
776202,test,False,3.0448098182678223,11.54875659942627,True,True,66,11.672355651855469,9.697422981262207,10.804973602294922,True,A,Sb
777153,test,False,0.818135678768158,20.730710983276367,True,True,66,14.04504680633545,10.538174629211426,10.586705207824707,False,A,Fe
777538,test,False,163.99977111816406,70.11394500732422,True,True,65,281.7980651855469,155.34828186035156,15.854668617248535,False,C,Fe
777541,test,False,139.18185424804688,74.42203521728516,True,True,65,255.8089599609375,123.2178955078125,12.423736572265625,False,C,Fe
777616,test,False,586.297119140625,10.630681037902832,True,True,65,996.7052612304688,459.8987731933594,10.05484676361084,False,A,Fe
777758,test,False,1135.58740234375,73.76647186279297,True,True,65,1955.2628173828125,836.7021484375,13.118171691894531,False,A,Fe
777788,test,False,7.689313888549805,12.84306812286377,True,True,65,14.105080604553223,10.65597915649414,12.63110637664795,False,A,Fe
777840,test,True,2.2916758060455322,3.6990509033203125,True,True,65,11.230345726013184,9.52377700805664,10.181126594543457,False,A,Fe
777855,test,False,857.2862548828125,85.14188385009766,True,True,65,1342.09130859375,776.5379028320312,13.189090728759766,False,C,Cu
777962,test,False,1.253577470779419,11.017834663391113,True,True,74,16.76854705810547,10.871617317199707,10.159355163574219,False,C,Fe
778157,test,False,1.3030643463134766,22.7154598236084,True,True,74,16.701473236083984,11.147173881530762,10.14004135131836,False,B,Fe
778225,test,True,0.2824140191078186,1.1326675415039062,True,True,74,14.657820701599121,10.331717491149902,10.145679473876953,False,A,Fe
778297,test,False,0.9398000240325928,7.379341125488281,True,True,75,11.196037292480469,10.045669555664062,9.732945442199707,False,A,Fe
778467,test,True,0.30552706122398376,2.548680543899536,True,True,63,16.31671905517578,10.054462432861328,9.83923053741455,False,A,Fe
778493,test,True,2.200098991394043,5.0965576171875,True,True,75,12.273279190063477,10.119834899902344,9.650988578796387,False,A,Fe
779063,test,False,3.0435056686401367,0.49418893456459045,True,True,74,10.198578834533691,9.878329277038574,10.125324249267578,False,A,Fe
779066,test,False,674.1600952148438,83.31360626220703,True,True,75,1059.115478515625,601.03564453125,9.740395545959473,False,C,Fe
779074,test,False,3121.86328125,74.18926239013672,True,True,60,4887.48193359375,2701.568359375,10.837654113769531,False,A,Fe
779444,test,False,3.4691948890686035,3.015591859817505,True,True,60,11.458415031433105,10.212791442871094,10.878539085388184,False,A,Fe
779627,test,False,1.0934258699417114,42.955535888671875,True,True,70,28.32340431213379,13.336311340332031,14.24271011352539,False,A,Fe
780106,test,False,10.688101768493652,18.08547592163086,True,True,65,10.577966690063477,9.223608016967773,13.493496894836426,False,C,Fe
780207,test,False,5.21491003036499,3.767461061477661,True,True,60,11.18254280090332,10.241623878479004,11.531577110290527,False,A,Fe
780440,test,False,1064.8974609375,77.54515838623047,True,True,60,1788.4954833984375,839.0658569335938,10.80117130279541,False,A,Fe
780514,test,True,1.0298223495483398,0.8300857543945312,True,True,60,13.322093963623047,10.629085540771484,10.601605415344238,False,A,Fe
780766,test,True,3.035935640335083,0.35322317481040955,True,True,60,14.78071117401123,10.438560485839844,11.198169708251953,False,A,Fe
780795,test,True,1.6865445375442505,6.658468723297119,True,True,64,14.140182495117188,9.770904541015625,10.236906051635742,False,C,Fe
780797,test,True,1.7222416400909424,2.9732563495635986,True,True,76,14.418615341186523,10.428553581237793,9.905403137207031,False,A,Fe
780855,test,False,822.886962890625,70.6491928100586,True,True,76,1378.74365234375,659.8366088867188,10.44360065460205,False,C,Fe
780876,test,False,156.84127807617188,14.161624908447266,True,True,72,289.07159423828125,117.65595245361328,13.81413745880127,False,A,Fe
780891,test,False,0.6597438454627991,39.10121536254883,True,True,68,12.249205589294434,10.551597595214844,10.158783912658691,False,A,Fe
781030,test,False,194.43739318847656,48.712249755859375,True,True,68,344.74713134765625,147.16754150390625,10.859707832336426,False,C,Fe
781507,test,False,4.465567588806152,49.284366607666016,True,True,60,14.294770240783691,10.887786865234375,11.102816581726074,False,A,Fe
781672,test,True,0.4236971139907837,2.772549867630005,True,True,76,14.9441499710083,10.399504661560059,10.267277717590332,False,C,Fe
796827,test,False,2.3378615379333496,4.268913269042969,True,True,76,12.395111083984375,11.20206356048584,11.126811027526855,False,C,Fe
800105,test,False,1186.0018310546875,90.0594253540039,True,True,76,2014.86181640625,900.7432250976562,11.86022663116455,False,A,Fe
800964,test,False,1.7050572633743286,24.84330940246582,True,True,76,13.515131950378418,9.983202934265137,10.513957977294922,False,A,Fe
801254,test,False,1.1047755479812622,15.027633666992188,True,True,76,11.637931823730469,10.24002456665039,9.473388671875,False,A,V
807977,test,False,1025.080322265625,75.61026000976562,True,True,76,1720.104248046875,807.081298828125,10.165406227111816,True,A,Li
818675,test,False,1.7909133434295654,24.266477584838867,True,True,76,9.796171188354492,9.58449935913086,10.480707168579102,False,B,Fe
849240,test,False,1.3219525814056396,8.340693473815918,True,True,60,17.180850982666016,10.406188011169434,10.807117462158203,False,A,Fe
849257,test,False,564.3782348632812,75.67169952392578,True,True,76,956.8189086914062,443.2928161621094,10.402497291564941,False,A,Fe
849295,test,True,0.19448329508304596,1.2522354125976562,True,True,76,12.0283203125,10.571004867553711,10.463237762451172,False,A,Fe
