lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch
,33199,0.8581358194351196,6.757012844085693,0.7786498069763184,0.004660646431148052,0.08023577928543091,0.34707435965538025,0.8581358194351196,69,,,,,,,,,,,,,,,
,33209,0.8241377472877502,6.469120502471924,0.7080941200256348,0.03623156249523163,0.08229818940162659,0.386629581451416,0.8241377472877502,69,,,,,,,,,,,,,,,
,33219,0.8696513175964355,6.38944149017334,0.7635167837142944,0.02746390365064144,0.08214759826660156,0.3759681284427643,0.8696513175964355,69,,,,,,,,,,,,,,,
,33229,0.8958086967468262,6.654212951660156,0.8034849166870117,0.00964592956006527,0.07976929098367691,0.42793193459510803,0.8958086967468262,69,,,,,,,,,,,,,,,
,33239,0.77826327085495,6.980879306793213,0.7045265436172485,0.008406353183090687,0.07809952646493912,0.262806236743927,0.77826327085495,69,,,,,,,,,,,,,,,
,33249,0.8336985111236572,6.128290176391602,0.7626165747642517,0.008385966531932354,0.08507230132818222,0.20159827172756195,0.8336985111236572,69,,,,,,,,,,,,,,,
,33249,,,,,,,,69,1.069502353668213,6.713186740875244,0.7366868853569031,0.011105135083198547,0.08155985176563263,2.8093044757843018,1.069502353668213,0.5969827771186829,,,,,,,
,33249,,,,,,,,69,,,,,,,,,0.8026089072227478,6.713053226470947,0.7195596098899841,0.009301329962909222,0.08136692643165588,0.33064308762550354,0.8026089072227478
9.5288939097068e-05,33250,,,,,,,,,,,,,,,,,,,,,,,
,33259,0.9943403601646423,7.609236240386963,0.9187234044075012,0.002365875756368041,0.08459752053022385,0.30952340364456177,0.9943403601646423,70,,,,,,,,,,,,,,,
,33269,0.8563169836997986,6.293833255767822,0.7762296795845032,0.0050680493004620075,0.08233813941478729,0.3385019302368164,0.8563169836997986,70,,,,,,,,,,,,,,,
,33279,0.7817214727401733,6.64688777923584,0.7067180871963501,0.0069324248470366,0.07838091999292374,0.28880470991134644,0.7817214727401733,70,,,,,,,,,,,,,,,
,33289,0.8965786099433899,6.656450271606445,0.7978842258453369,0.010118545964360237,0.07914670556783676,0.4900246560573578,0.8965786099433899,70,,,,,,,,,,,,,,,
,33299,0.8260306119918823,7.067493915557861,0.7097800970077515,0.056627027690410614,0.08039459586143494,0.19426193833351135,0.8260306119918823,70,,,,,,,,,,,,,,,
,33309,0.7485617399215698,6.737688064575195,0.6605455279350281,0.020746268332004547,0.08278049528598785,0.2587966024875641,0.7485617399215698,70,,,,,,,,,,,,,,,
,33319,0.6813067197799683,6.184980869293213,0.5988948941230774,0.016799993813037872,0.08035805076360703,0.25432831048965454,0.6813067197799683,70,,,,,,,,,,,,,,,
,33329,0.7902680039405823,7.247023105621338,0.6922913789749146,0.005967512261122465,0.08360414952039719,0.5020705461502075,0.7902680039405823,70,,,,,,,,,,,,,,,
,33339,0.7463531494140625,6.684873104095459,0.6715141534805298,0.007658894173800945,0.08160962909460068,0.26375311613082886,0.7463531494140625,70,,,,,,,,,,,,,,,
,33349,0.9169022440910339,6.0827131271362305,0.8438481688499451,0.005593053996562958,0.08268474042415619,0.2611862123012543,0.9169022440910339,70,,,,,,,,,,,,,,,
,33359,0.8772761225700378,7.562955379486084,0.8015247583389282,0.005569229368120432,0.08722604811191559,0.26569104194641113,0.8772761225700378,70,,,,,,,,,,,,,,,
,33369,0.747802197933197,6.614865779876709,0.6802942156791687,0.006885039620101452,0.07782000303268433,0.21712958812713623,0.747802197933197,70,,,,,,,,,,,,,,,
,33379,0.7545629143714905,6.946625232696533,0.6507170796394348,0.023676522076129913,0.07823199033737183,0.41053342819213867,0.7545629143714905,70,,,,,,,,,,,,,,,
,33389,0.8382393717765808,6.57681131362915,0.7594084739685059,0.007844576612114906,0.0857241302728653,0.281242698431015,0.8382393717765808,70,,,,,,,,,,,,,,,
,33399,0.570877730846405,6.5339436531066895,0.4932742118835449,0.012067717500030994,0.07937875390052795,0.2584644556045532,0.570877730846405,70,,,,,,,,,,,,,,,
,33409,0.924171507358551,6.887198448181152,0.8374740481376648,0.022875119000673294,0.08068341016769409,0.23480603098869324,0.924171507358551,70,,,,,,,,,,,,,,,
,33419,0.8032315969467163,7.402223587036133,0.7266129851341248,0.008440675213932991,0.08296898752450943,0.2669348120689392,0.8032315969467163,70,,,,,,,,,,,,,,,
,33429,0.9473894238471985,6.203879356384277,0.8646659851074219,0.003962129820138216,0.07760673016309738,0.39957955479621887,0.9473894238471985,70,,,,,,,,,,,,,,,
,33439,0.7797718644142151,7.387781620025635,0.692311704158783,0.007723195478320122,0.07932573556900024,0.40074044466018677,0.7797718644142151,70,,,,,,,,,,,,,,,
,33449,0.7263731956481934,6.999207019805908,0.645048201084137,0.007230828981846571,0.08239739388227463,0.3289550244808197,0.7263731956481934,70,,,,,,,,,,,,,,,
,33459,0.859387218952179,6.910976886749268,0.7774893641471863,0.008906320668756962,0.08260747045278549,0.3168780207633972,0.859387218952179,70,,,,,,,,,,,,,,,
,33469,0.9997637271881104,7.68491268157959,0.9124239087104797,0.0027771242894232273,0.08486781269311905,0.42128831148147583,0.9997637271881104,70,,,,,,,,,,,,,,,
,33479,0.9674308896064758,7.068939208984375,0.8938232660293579,0.003252600319683552,0.08074364066123962,0.2998318672180176,0.9674308896064758,70,,,,,,,,,,,,,,,
,33489,0.8049699068069458,7.190803527832031,0.7247898578643799,0.014066643081605434,0.08368071168661118,0.2427302896976471,0.8049699068069458,70,,,,,,,,,,,,,,,
,33499,0.9383971691131592,6.924001216888428,0.8543649911880493,0.006333984900265932,0.0812910795211792,0.37052661180496216,0.9383971691131592,70,,,,,,,,,,,,,,,
,33509,0.8450742363929749,5.682895183563232,0.759474515914917,0.007721866015344858,0.08239751309156418,0.366791695356369,0.8450742363929749,70,,,,,,,,,,,,,,,
,33519,0.7368959188461304,6.567217826843262,0.6689753532409668,0.007342841476202011,0.08142532408237457,0.19865109026432037,0.7368959188461304,70,,,,,,,,,,,,,,,
,33529,0.703916072845459,6.796262741088867,0.6275667548179626,0.008237827569246292,0.08150893449783325,0.27356982231140137,0.703916072845459,70,,,,,,,,,,,,,,,
,33539,0.77097487449646,6.823840618133545,0.6854787468910217,0.009892743080854416,0.08619383722543716,0.32506483793258667,0.77097487449646,70,,,,,,,,,,,,,,,
,33549,0.7359235882759094,5.43963098526001,0.6309395432472229,0.014934299513697624,0.08333173394203186,0.4838389456272125,0.7359235882759094,70,,,,,,,,,,,,,,,
,33559,0.9585648775100708,7.82902717590332,0.8615363836288452,0.019441846758127213,0.08227260410785675,0.36450308561325073,0.9585648775100708,70,,,,,,,,,,,,,,,
,33569,0.7753893136978149,8.105389595031738,0.7015246152877808,0.008461246266961098,0.08127530664205551,0.24765770137310028,0.7753893136978149,70,,,,,,,,,,,,,,,
,33579,0.8387297987937927,6.887577533721924,0.7602968215942383,0.005250211805105209,0.08213546127080917,0.3211505115032196,0.8387297987937927,70,,,,,,,,,,,,,,,
,33589,0.9403658509254456,6.6328301429748535,0.8637725114822388,0.00809257011860609,0.08260998874902725,0.2719576060771942,0.9403658509254456,70,,,,,,,,,,,,,,,
,33599,0.7134873270988464,6.752486705780029,0.6102446913719177,0.01851767487823963,0.07745134085416794,0.45999306440353394,0.7134873270988464,70,,,,,,,,,,,,,,,
,33609,0.9000905156135559,7.109621047973633,0.8251952528953552,0.014674740843474865,0.07383068650960922,0.23305170238018036,0.9000905156135559,70,,,,,,,,,,,,,,,
,33619,0.798240065574646,7.14976167678833,0.7194570302963257,0.009233787655830383,0.07956340163946152,0.2976759076118469,0.798240065574646,70,,,,,,,,,,,,,,,
,33629,0.7986443042755127,7.19468355178833,0.724606990814209,0.004052379634231329,0.0777328684926033,0.3111844062805176,0.7986443042755127,70,,,,,,,,,,,,,,,
,33639,0.8575872778892517,6.7160773277282715,0.7875823378562927,0.008037176914513111,0.08411388844251633,0.1991087943315506,0.8575872778892517,70,,,,,,,,,,,,,,,
,33649,0.8702763319015503,6.771127223968506,0.7863866090774536,0.006560462526977062,0.07953185588121414,0.3756333887577057,0.8702763319015503,70,,,,,,,,,,,,,,,
,33659,0.813544750213623,6.264016151428223,0.7290513515472412,0.006043197121471167,0.08216268569231033,0.37368839979171753,0.813544750213623,70,,,,,,,,,,,,,,,
,33669,0.8281663656234741,6.163184642791748,0.7425096035003662,0.007206343114376068,0.0802859365940094,0.38307511806488037,0.8281663656234741,70,,,,,,,,,,,,,,,
,33679,0.7789179682731628,6.493983745574951,0.6972746253013611,0.005568634252995253,0.08305483311414719,0.34547320008277893,0.7789179682731628,70,,,,,,,,,,,,,,,
,33689,0.7947907447814941,7.170226097106934,0.7244160175323486,0.00862199254333973,0.0791875422000885,0.2215898483991623,0.7947907447814941,70,,,,,,,,,,,,,,,
,33699,0.7733539938926697,7.461525917053223,0.6911037564277649,0.006749152205884457,0.08384939283132553,0.3357638120651245,0.7733539938926697,70,,,,,,,,,,,,,,,
,33709,0.7276918292045593,7.017363548278809,0.6228674054145813,0.034751616418361664,0.0790090262889862,0.30568283796310425,0.7276918292045593,70,,,,,,,,,,,,,,,
,33719,0.7816756367683411,7.447187900543213,0.7048567533493042,0.006210422609001398,0.0791921317577362,0.31012362241744995,0.7816756367683411,70,,,,,,,,,,,,,,,
,33724,,,,,,,,70,1.0785059928894043,6.739472389221191,0.7457708716392517,0.011724328622221947,0.08114001154899597,2.804405689239502,1.0785059928894043,0.5992918610572815,,,,,,,
,33724,,,,,,,,70,,,,,,,,,0.8026533722877502,6.786303520202637,0.7184652090072632,0.01089715026319027,0.08140651881694794,0.32587799429893494,0.8026533722877502
9.515563098872606e-05,33725,,,,,,,,,,,,,,,,,,,,,,,
,33729,0.6259528398513794,6.177255630493164,0.5501970052719116,0.0075272079557180405,0.08279825001955032,0.2682948410511017,0.6259528398513794,71,,,,,,,,,,,,,,,
,33739,0.8988197445869446,6.590822219848633,0.8185278177261353,0.005796114448457956,0.08253349363803864,0.33229026198387146,0.8988197445869446,71,,,,,,,,,,,,,,,
,33749,0.7635171413421631,6.548098087310791,0.6929821968078613,0.007244711741805077,0.08448324352502823,0.21048596501350403,0.7635171413421631,71,,,,,,,,,,,,,,,
,33759,0.7948009967803955,6.65928316116333,0.7197189927101135,0.009318226017057896,0.08858035504817963,0.21473565697669983,0.7948009967803955,71,,,,,,,,,,,,,,,
,33769,0.755403995513916,6.536972999572754,0.6610313653945923,0.016272766515612602,0.08276423066854477,0.36717694997787476,0.755403995513916,71,,,,,,,,,,,,,,,
,33779,0.8280205726623535,5.830501079559326,0.7500767111778259,0.009282070212066174,0.07965461164712906,0.2883455157279968,0.8280205726623535,71,,,,,,,,,,,,,,,
,33789,0.8213427662849426,6.689300537109375,0.7487589716911316,0.008961799554526806,0.08245142549276352,0.22396251559257507,0.8213427662849426,71,,,,,,,,,,,,,,,
,33799,0.867213249206543,6.494990825653076,0.7965962290763855,0.007361772935837507,0.08140549808740616,0.2255251705646515,0.867213249206543,71,,,,,,,,,,,,,,,
,33809,0.811427116394043,7.958718299865723,0.7438856363296509,0.007595324423164129,0.07982178032398224,0.20035293698310852,0.811427116394043,71,,,,,,,,,,,,,,,
,33819,0.9287869930267334,7.653680801391602,0.8526314496994019,0.0034143864177167416,0.07914387434720993,0.3316919207572937,0.9287869930267334,71,,,,,,,,,,,,,,,
,33829,0.8355823159217834,7.54349422454834,0.756770133972168,0.010156906209886074,0.08281587064266205,0.2724728584289551,0.8355823159217834,71,,,,,,,,,,,,,,,
,33839,0.8032727241516113,6.917760372161865,0.7272177338600159,0.007719831541180611,0.08083967119455338,0.27915385365486145,0.8032727241516113,71,,,,,,,,,,,,,,,
,33849,0.8737460970878601,6.015990257263184,0.7852008938789368,0.00853973999619484,0.08347485959529877,0.3826805651187897,0.8737460970878601,71,,,,,,,,,,,,,,,
,33859,0.7981888055801392,7.857326030731201,0.7170634269714355,0.00848037376999855,0.07700594514608383,0.34142032265663147,0.7981888055801392,71,,,,,,,,,,,,,,,
,33869,0.8819783926010132,6.778270244598389,0.8011237978935242,0.007338136900216341,0.08207337558269501,0.3247973322868347,0.8819783926010132,71,,,,,,,,,,,,,,,
,33879,0.7727237343788147,7.195962905883789,0.6900593042373657,0.010157404467463493,0.08333731442689896,0.3083835542201996,0.7727237343788147,71,,,,,,,,,,,,,,,
,33889,0.8326592445373535,6.653234004974365,0.7479991912841797,0.012886807322502136,0.07739364355802536,0.33076417446136475,0.8326592445373535,71,,,,,,,,,,,,,,,
,33899,0.7267042398452759,6.628973484039307,0.6508356928825378,0.011404474265873432,0.08280587196350098,0.23061183094978333,0.7267042398452759,71,,,,,,,,,,,,,,,
,33909,0.7980334758758545,6.898203372955322,0.7102983593940735,0.010101859457790852,0.07975392788648605,0.3775632679462433,0.7980334758758545,71,,,,,,,,,,,,,,,
,33919,0.8238980174064636,7.277803421020508,0.740979790687561,0.008083437569439411,0.07917705178260803,0.3524627983570099,0.8238980174064636,71,,,,,,,,,,,,,,,
,33929,0.6176145672798157,6.8842315673828125,0.5388449430465698,0.006731143221259117,0.07863674312829971,0.32720068097114563,0.6176145672798157,71,,,,,,,,,,,,,,,
,33939,0.8588157892227173,7.124422550201416,0.7770251631736755,0.006943351123481989,0.08176620304584503,0.3396414518356323,0.8588157892227173,71,,,,,,,,,,,,,,,
,33949,0.8711603283882141,7.597764015197754,0.7917445302009583,0.0072025456465780735,0.08525621891021729,0.2958514094352722,0.8711603283882141,71,,,,,,,,,,,,,,,
,33959,0.8578765392303467,6.751246452331543,0.7782230973243713,0.008433111943304539,0.08195110410451889,0.3024478852748871,0.8578765392303467,71,,,,,,,,,,,,,,,
,33969,1.0493088960647583,5.9607648849487305,0.9609473347663879,0.00986209325492382,0.08120869100093842,0.3789523243904114,1.0493088960647583,71,,,,,,,,,,,,,,,
,33979,0.7158400416374207,7.848671913146973,0.6400201320648193,0.006277197040617466,0.08213142305612564,0.2847699820995331,0.7158400416374207,71,,,,,,,,,,,,,,,
,33989,0.7590622901916504,7.232199192047119,0.6781420707702637,0.008806146681308746,0.07915634661912918,0.32535845041275024,0.7590622901916504,71,,,,,,,,,,,,,,,
,33999,0.6756691932678223,7.143455505371094,0.6066704988479614,0.0062566944397985935,0.08379179239273071,0.2084614485502243,0.6756691932678223,71,,,,,,,,,,,,,,,
,34009,0.8064737319946289,5.524740695953369,0.7261977195739746,0.0089296018704772,0.08357048034667969,0.2956114113330841,0.8064737319946289,71,,,,,,,,,,,,,,,
,34019,0.776605486869812,5.959848403930664,0.6988862156867981,0.006880904547870159,0.0824246034026146,0.2962609827518463,0.776605486869812,71,,,,,,,,,,,,,,,
,34029,0.8289602994918823,6.9689154624938965,0.7456388473510742,0.007687436882406473,0.0810735896229744,0.3509717583656311,0.8289602994918823,71,,,,,,,,,,,,,,,
,34039,0.7923629879951477,5.9107842445373535,0.7037135362625122,0.005987993441522121,0.08789747208356857,0.3871272802352905,0.7923629879951477,71,,,,,,,,,,,,,,,
,34049,0.6729487776756287,6.991469383239746,0.57687908411026,0.009612674824893475,0.0819990485906601,0.4545750617980957,0.6729487776756287,71,,,,,,,,,,,,,,,
,34059,0.8554302453994751,6.9615278244018555,0.7552891373634338,0.02850782312452793,0.08109723031520844,0.31084662675857544,0.8554302453994751,71,,,,,,,,,,,,,,,
,34069,0.8074424862861633,6.297079563140869,0.7209351062774658,0.018183421343564987,0.08402413129806519,0.26311928033828735,0.8074424862861633,71,,,,,,,,,,,,,,,
,34079,0.8076316714286804,6.789109230041504,0.7140116095542908,0.008416779339313507,0.07985357195138931,0.4527653753757477,0.8076316714286804,71,,,,,,,,,,,,,,,
,34089,0.8036420345306396,6.9480881690979,0.7051016092300415,0.008284769020974636,0.0840582326054573,0.4822653830051422,0.8036420345306396,71,,,,,,,,,,,,,,,
,34099,0.7590637803077698,7.551187992095947,0.6783728003501892,0.012093449011445045,0.07821046561002731,0.2949231266975403,0.7590637803077698,71,,,,,,,,,,,,,,,
,34109,0.8288370370864868,6.542793273925781,0.742710530757904,0.012623332440853119,0.0823936015367508,0.3230636715888977,0.8288370370864868,71,,,,,,,,,,,,,,,
,34119,0.9298765063285828,6.84684419631958,0.8548714518547058,0.007610823027789593,0.08050569891929626,0.2714137136936188,0.9298765063285828,71,,,,,,,,,,,,,,,
,34129,0.8318233489990234,6.9578752517700195,0.7443023920059204,0.0084315724670887,0.08377989381551743,0.3719942271709442,0.8318233489990234,71,,,,,,,,,,,,,,,
,34139,0.9853705763816833,6.18607234954834,0.8905614614486694,0.00913332961499691,0.08544454723596573,0.42953500151634216,0.9853705763816833,71,,,,,,,,,,,,,,,
,34149,0.8495023250579834,6.630609512329102,0.7739286422729492,0.007739365100860596,0.08306508511304855,0.26301777362823486,0.8495023250579834,71,,,,,,,,,,,,,,,
,34159,0.7235408425331116,7.129720211029053,0.6466280817985535,0.00849954690784216,0.08321517705917358,0.2680555582046509,0.7235408425331116,71,,,,,,,,,,,,,,,
,34169,0.8278166055679321,7.586461544036865,0.746346652507782,0.00559408450499177,0.0789424479007721,0.3640468120574951,0.8278166055679321,71,,,,,,,,,,,,,,,
,34179,0.7659520506858826,5.515810012817383,0.6733815670013428,0.009709488600492477,0.08200784027576447,0.41857075691223145,0.7659520506858826,71,,,,,,,,,,,,,,,
,34189,0.8054476380348206,7.075455665588379,0.7231258749961853,0.007291994523257017,0.08111125230789185,0.3447421193122864,0.8054476380348206,71,,,,,,,,,,,,,,,
,34199,0.7894425392150879,7.118025302886963,0.6980810165405273,0.0055192443542182446,0.08501900732517242,0.4333277642726898,0.7894425392150879,71,,,,,,,,,,,,,,,
,34199,,,,,,,,71,1.081679344177246,6.672159194946289,0.7482290267944336,0.01060112938284874,0.08110523968935013,2.822965145111084,1.081679344177246,0.5947967767715454,,,,,,,
,34199,,,,,,,,71,,,,,,,,,0.8035019636154175,6.79655647277832,0.7211291790008545,0.0094669871032238,0.08143537491559982,0.32187771797180176,0.8035019636154175
9.50205599525354e-05,34200,,,,,,,,,,,,,,,,,,,,,,,
,34209,0.8717467784881592,7.380014896392822,0.774237871170044,0.02068774402141571,0.08310206234455109,0.35270076990127563,0.8717467784881592,72,,,,,,,,,,,,,,,
,34219,0.7884857058525085,7.091428279876709,0.7121458053588867,0.005291939713060856,0.08003737777471542,0.3102927803993225,0.7884857058525085,72,,,,,,,,,,,,,,,
,34229,0.824174702167511,6.051149845123291,0.7412148118019104,0.007894412614405155,0.08240196108818054,0.33864516019821167,0.824174702167511,72,,,,,,,,,,,,,,,
,34239,0.8073112964630127,7.143473148345947,0.7260384559631348,0.006095292046666145,0.07983371615409851,0.35260674357414246,0.8073112964630127,72,,,,,,,,,,,,,,,
,34249,0.8254061341285706,7.042154788970947,0.7461302876472473,0.016699369996786118,0.0808977335691452,0.2212764024734497,0.8254061341285706,72,,,,,,,,,,,,,,,
,34259,0.6947437524795532,6.67755651473999,0.612245500087738,0.0059693558141589165,0.08104977011680603,0.3600398898124695,0.6947437524795532,72,,,,,,,,,,,,,,,
,34269,0.712602436542511,6.100019931793213,0.6383327841758728,0.00901712290942669,0.07977713644504547,0.2536400258541107,0.712602436542511,72,,,,,,,,,,,,,,,
,34279,0.8024934530258179,7.56240177154541,0.7219335436820984,0.006692627444863319,0.07962793856859207,0.3405323624610901,0.8024934530258179,72,,,,,,,,,,,,,,,
,34289,0.7954896688461304,7.67488956451416,0.707361102104187,0.007383521646261215,0.07991185784339905,0.40789127349853516,0.7954896688461304,72,,,,,,,,,,,,,,,
,34299,0.8163321018218994,7.865912437438965,0.7255420684814453,0.004771847743541002,0.07906287908554077,0.4648672640323639,0.8163321018218994,72,,,,,,,,,,,,,,,
,34309,0.892177939414978,6.128294944763184,0.7977554798126221,0.024171315133571625,0.08160685002803802,0.2944774031639099,0.892177939414978,72,,,,,,,,,,,,,,,
,34319,0.8803881406784058,7.071360111236572,0.7913339138031006,0.007548009976744652,0.08407136797904968,0.3947048783302307,0.8803881406784058,72,,,,,,,,,,,,,,,
,34329,0.7233805656433105,7.110620498657227,0.632989227771759,0.017822187393903732,0.07799161225557327,0.3357335329055786,0.7233805656433105,72,,,,,,,,,,,,,,,
,34339,0.8773345351219177,7.6712775230407715,0.8086509108543396,0.0057143596932291985,0.08174755424261093,0.22095522284507751,0.8773345351219177,72,,,,,,,,,,,,,,,
,34349,0.8083661198616028,7.244670391082764,0.7375044822692871,0.008089550770819187,0.08194408565759659,0.21800045669078827,0.8083661198616028,72,,,,,,,,,,,,,,,
,34359,0.7871745228767395,6.790494918823242,0.7017518281936646,0.012218180112540722,0.08190391957759857,0.3225254714488983,0.7871745228767395,72,,,,,,,,,,,,,,,
,34369,0.742296040058136,6.953278541564941,0.6623740196228027,0.011084208264946938,0.08159709721803665,0.2803930342197418,0.742296040058136,72,,,,,,,,,,,,,,,
,34379,0.8639281988143921,5.714327812194824,0.7902423143386841,0.0029924209229648113,0.08860978484153748,0.2638859152793884,0.8639281988143921,72,,,,,,,,,,,,,,,
,34389,0.8363983631134033,7.442313194274902,0.76303631067276,0.005807086825370789,0.08335593342781067,0.25877001881599426,0.8363983631134033,72,,,,,,,,,,,,,,,
,34399,0.7091055512428284,6.293540954589844,0.6236728429794312,0.013553112745285034,0.07669348269701004,0.33532801270484924,0.7091055512428284,72,,,,,,,,,,,,,,,
,34409,0.9398443698883057,8.090587615966797,0.8656507134437561,0.00991151761263609,0.0814213976264,0.23571452498435974,0.9398443698883057,72,,,,,,,,,,,,,,,
,34419,0.7566805481910706,7.032312393188477,0.6737680435180664,0.010476545430719852,0.08047273755073547,0.32199615240097046,0.7566805481910706,72,,,,,,,,,,,,,,,
,34429,0.7586582899093628,6.84231424331665,0.6878097057342529,0.006886755581945181,0.0752883031964302,0.2631762623786926,0.7586582899093628,72,,,,,,,,,,,,,,,
,34439,0.752583384513855,6.936684608459473,0.6490114331245422,0.03915167972445488,0.08272518962621689,0.23057690262794495,0.752583384513855,72,,,,,,,,,,,,,,,
,34449,0.7462710738182068,6.191007614135742,0.6182941794395447,0.033899519592523575,0.08332529664039612,0.5241469740867615,0.7462710738182068,72,,,,,,,,,,,,,,,
,34459,0.794207751750946,6.193691730499268,0.7141295671463013,0.006820125505328178,0.07757735997438431,0.3446938097476959,0.794207751750946,72,,,,,,,,,,,,,,,
,34469,0.8548607230186462,6.152634620666504,0.779276430606842,0.005579138174653053,0.08164241909980774,0.29183974862098694,0.8548607230186462,72,,,,,,,,,,,,,,,
,34479,0.8745549917221069,5.9431281089782715,0.7851448655128479,0.010581831447780132,0.0774654969573021,0.40095481276512146,0.8745549917221069,72,,,,,,,,,,,,,,,
,34489,0.6681407690048218,7.247189044952393,0.5871520638465881,0.017786622047424316,0.08342037349939346,0.21491864323616028,0.6681407690048218,72,,,,,,,,,,,,,,,
,34499,0.876095175743103,6.421713352203369,0.8000955581665039,0.004399202764034271,0.0794166624546051,0.3189215064048767,0.876095175743103,72,,,,,,,,,,,,,,,
,34509,0.7902824878692627,6.16014289855957,0.7220062613487244,0.006357151549309492,0.08160144090652466,0.21118387579917908,0.7902824878692627,72,,,,,,,,,,,,,,,
,34519,0.797748863697052,5.9965081214904785,0.7233129143714905,0.005478204693645239,0.08188606053590775,0.2801470160484314,0.797748863697052,72,,,,,,,,,,,,,,,
,34529,0.9137254953384399,6.101532459259033,0.8357214331626892,0.005722442641854286,0.0814785286784172,0.3154233396053314,0.9137254953384399,72,,,,,,,,,,,,,,,
,34539,0.8621665835380554,6.250362396240234,0.7790431976318359,0.004893376957625151,0.07963357120752335,0.3841323256492615,0.8621665835380554,72,,,,,,,,,,,,,,,
,34549,0.872090220451355,7.196852684020996,0.7950271964073181,0.0040529826655983925,0.07903363555669785,0.3349319100379944,0.872090220451355,72,,,,,,,,,,,,,,,
,34559,0.6816271543502808,7.35203742980957,0.6012522578239441,0.009693591855466366,0.08010468631982803,0.3062899112701416,0.6816271543502808,72,,,,,,,,,,,,,,,
,34569,0.8417711853981018,6.362861633300781,0.7582712173461914,0.006416751071810722,0.08149257302284241,0.3633696734905243,0.8417711853981018,72,,,,,,,,,,,,,,,
,34579,0.8415850400924683,7.607097148895264,0.7679573893547058,0.005545292980968952,0.0804586261510849,0.27852994203567505,0.8415850400924683,72,,,,,,,,,,,,,,,
,34589,0.7614089846611023,6.531778812408447,0.6580740809440613,0.021412277594208717,0.08178428560495377,0.4103054404258728,0.7614089846611023,72,,,,,,,,,,,,,,,
,34599,0.8039811253547668,6.470925331115723,0.7161116600036621,0.01695711351931095,0.08239609003067017,0.29714301228523254,0.8039811253547668,72,,,,,,,,,,,,,,,
,34609,0.7376895546913147,6.539040565490723,0.6516895890235901,0.010507282800972462,0.08224837481975555,0.3436853885650635,0.7376895546913147,72,,,,,,,,,,,,,,,
,34619,0.7754115462303162,6.824370861053467,0.6965963244438171,0.007198442704975605,0.08308027684688568,0.3007662892341614,0.7754115462303162,72,,,,,,,,,,,,,,,
,34629,0.858995795249939,5.934751033782959,0.766934871673584,0.014877486042678356,0.0795106440782547,0.37428104877471924,0.858995795249939,72,,,,,,,,,,,,,,,
,34639,0.9797683954238892,6.429398536682129,0.8976545333862305,0.004108084365725517,0.08236449956893921,0.36823534965515137,0.9797683954238892,72,,,,,,,,,,,,,,,
,34649,0.7502263188362122,6.484867572784424,0.672137975692749,0.007708515971899033,0.07919033616781235,0.30784693360328674,0.7502263188362122,72,,,,,,,,,,,,,,,
,34659,0.6805766224861145,6.679660320281982,0.5950137972831726,0.009855045937001705,0.08226950466632843,0.3457304537296295,0.6805766224861145,72,,,,,,,,,,,,,,,
,34669,0.821668267250061,8.36425495147705,0.737585723400116,0.00632515037432313,0.07956971973180771,0.37972599267959595,0.821668267250061,72,,,,,,,,,,,,,,,
,34674,,,,,,,,72,1.0727484226226807,6.998112201690674,0.7342900037765503,0.011643610894680023,0.08118516951799393,2.862222671508789,1.0727484226226807,0.6003386974334717,,,,,,,
,34674,,,,,,,,72,,,,,,,,,0.805418848991394,6.80964469909668,0.7232782244682312,0.010063137859106064,0.08145566284656525,0.3134978413581848,0.805418848991394
9.488373132086921e-05,34675,,,,,,,,,,,,,,,,,,,,,,,
,34679,0.7696568965911865,6.116260528564453,0.6908166408538818,0.006935347802937031,0.0804557278752327,0.3167703449726105,0.7696568965911865,73,,,,,,,,,,,,,,,
,34689,0.7008060216903687,7.39988374710083,0.6283870935440063,0.005656818859279156,0.08494624495506287,0.24288944900035858,0.7008060216903687,73,,,,,,,,,,,,,,,
,34699,0.8650743365287781,7.854410648345947,0.7887816429138184,0.0063278223387897015,0.08260449767112732,0.28662607073783875,0.8650743365287781,73,,,,,,,,,,,,,,,
,34709,0.6321508288383484,6.113682746887207,0.5427098870277405,0.007810809183865786,0.07726779580116272,0.42996251583099365,0.6321508288383484,73,,,,,,,,,,,,,,,
,34719,0.8808732628822327,6.584024906158447,0.8074593544006348,0.006736616604030132,0.08470255136489868,0.24326035380363464,0.8808732628822327,73,,,,,,,,,,,,,,,
,34729,0.8615143299102783,7.381611347198486,0.7725574374198914,0.016778433695435524,0.08019985258579254,0.3207857012748718,0.8615143299102783,73,,,,,,,,,,,,,,,
,34739,0.9435027241706848,7.445794105529785,0.8621171116828918,0.005951194558292627,0.08623041212558746,0.32319265604019165,0.9435027241706848,73,,,,,,,,,,,,,,,
,34749,0.7870968580245972,6.4724602699279785,0.7079572677612305,0.008724596351385117,0.07926537841558456,0.30782321095466614,0.7870968580245972,73,,,,,,,,,,,,,,,
