lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch
,14089,0.8466326594352722,7.092244625091553,0.7136198282241821,0.015435321256518364,0.07998139411211014,0.7758677005767822,0.8466326594352722,29,,,,,,,,,,,,,,,
,14099,0.8516475558280945,6.893421649932861,0.7407547831535339,0.00617558928206563,0.08507336676120758,0.6218053698539734,0.8516475558280945,29,,,,,,,,,,,,,,,
,14109,1.0202518701553345,7.439971923828125,0.8842625021934509,0.005915462505072355,0.08191388845443726,0.8911691904067993,1.0202518701553345,29,,,,,,,,,,,,,,,
,14119,0.8624929189682007,6.725136756896973,0.7432982325553894,0.00875183567404747,0.07651478797197342,0.7218543291091919,0.8624929189682007,29,,,,,,,,,,,,,,,
,14129,0.7026559114456177,7.166849613189697,0.5822104811668396,0.010257556103169918,0.07572054117918015,0.7232761979103088,0.7026559114456177,29,,,,,,,,,,,,,,,
,14139,0.8829367756843567,8.100116729736328,0.767644464969635,0.01290044840425253,0.08321531116962433,0.6078413724899292,0.8829367756843567,29,,,,,,,,,,,,,,,
,14149,0.8290964365005493,7.382039546966553,0.7066184282302856,0.005851613357663155,0.08520925045013428,0.7402178645133972,0.8290964365005493,29,,,,,,,,,,,,,,,
,14159,0.8157249689102173,6.983816146850586,0.6960597038269043,0.012292939238250256,0.08305340260267258,0.6584567427635193,0.8157249689102173,29,,,,,,,,,,,,,,,
,14169,0.8670806288719177,6.403639316558838,0.7625192403793335,0.008548082783818245,0.07825534045696259,0.568856418132782,0.8670806288719177,29,,,,,,,,,,,,,,,
,14179,0.8178978562355042,7.129544734954834,0.6871733665466309,0.006893182173371315,0.08264179527759552,0.8251041173934937,0.8178978562355042,29,,,,,,,,,,,,,,,
,14189,0.8868010640144348,8.035308837890625,0.7857152819633484,0.006025899201631546,0.08115292340517044,0.5448340773582458,0.8868010640144348,29,,,,,,,,,,,,,,,
,14199,0.9493369460105896,7.869574546813965,0.8019244074821472,0.011089486069977283,0.08411360532045364,0.942662239074707,0.9493369460105896,29,,,,,,,,,,,,,,,
,14209,0.9133345484733582,6.721800327301025,0.7731401920318604,0.014237423427402973,0.08075027912855148,0.8558184504508972,0.9133345484733582,29,,,,,,,,,,,,,,,
,14219,0.9634096622467041,7.125731468200684,0.8333534002304077,0.009034891612827778,0.08155295252799988,0.8024489283561707,0.9634096622467041,29,,,,,,,,,,,,,,,
,14229,0.8953174948692322,5.949087619781494,0.7902418971061707,0.011366781778633595,0.08086183667182922,0.5327788591384888,0.8953174948692322,29,,,,,,,,,,,,,,,
,14239,0.9736719131469727,6.663309574127197,0.8430168628692627,0.006534743122756481,0.0805380791425705,0.8385128974914551,0.9736719131469727,29,,,,,,,,,,,,,,,
,14249,0.9258394837379456,7.592254161834717,0.8122854232788086,0.00425326731055975,0.07397595047950745,0.7231285572052002,0.9258394837379456,29,,,,,,,,,,,,,,,
,14249,,,,,,,,29,1.0036059617996216,6.933342456817627,0.7476887106895447,0.011271811090409756,0.08123087137937546,2.0403029918670654,1.0036059617996216,0.5949815511703491,,,,,,,
,14249,,,,,,,,29,,,,,,,,,0.8474817276000977,6.935383319854736,0.7285207509994507,0.009735223837196827,0.08132770657539368,0.6856233477592468,0.8474817276000977
9.912321891107013e-05,14250,,,,,,,,,,,,,,,,,,,,,,,
,14259,0.8255164623260498,6.601728916168213,0.7160300016403198,0.008257505483925343,0.08009405434131622,0.6118189096450806,0.8255164623260498,30,,,,,,,,,,,,,,,
,14269,0.9483445286750793,7.48858118057251,0.8423215746879578,0.004452477674931288,0.08092059195041656,0.6111021637916565,0.9483445286750793,30,,,,,,,,,,,,,,,
,14279,0.7559600472450256,6.211075782775879,0.6391901969909668,0.006042066961526871,0.08369311690330505,0.6888118982315063,0.7559600472450256,30,,,,,,,,,,,,,,,
,14289,0.7477635145187378,7.813101291656494,0.6512407064437866,0.005532202310860157,0.07847815006971359,0.5175157785415649,0.7477635145187378,30,,,,,,,,,,,,,,,
,14299,0.8498795032501221,6.539028167724609,0.7121905088424683,0.0107273506000638,0.0829920619726181,0.8546563982963562,0.8498795032501221,30,,,,,,,,,,,,,,,
,14309,0.8949041366577148,7.066728591918945,0.770115315914154,0.005919699091464281,0.08364380896091461,0.7704721689224243,0.8949041366577148,30,,,,,,,,,,,,,,,
,14319,0.7980940937995911,7.588090896606445,0.671213686466217,0.006502397358417511,0.0825786292552948,0.790886640548706,0.7980940937995911,30,,,,,,,,,,,,,,,
,14329,0.9073303937911987,6.804720401763916,0.7658501267433167,0.014516082592308521,0.08114363998174667,0.8639241456985474,0.9073303937911987,30,,,,,,,,,,,,,,,
,14339,0.7860181331634521,7.909098148345947,0.6663163304328918,0.011645263992249966,0.08159175515174866,0.6726069450378418,0.7860181331634521,30,,,,,,,,,,,,,,,
,14349,0.9729969501495361,7.354386329650879,0.8753474354743958,0.004159168805927038,0.08355851471424103,0.5171110033988953,0.9729969501495361,30,,,,,,,,,,,,,,,
,14359,0.8511884212493896,6.472141742706299,0.7394343614578247,0.005964100360870361,0.0762852132320404,0.6764734983444214,0.8511884212493896,30,,,,,,,,,,,,,,,
,14369,1.0286750793457031,7.732019901275635,0.8821520805358887,0.004169736988842487,0.0836842954158783,1.0051113367080688,1.0286750793457031,30,,,,,,,,,,,,,,,
,14379,0.8266451358795166,7.66941499710083,0.7285447716712952,0.00463764788582921,0.08118413388729095,0.5287060141563416,0.8266451358795166,30,,,,,,,,,,,,,,,
,14389,0.7994517087936401,6.6233391761779785,0.69223552942276,0.008108292706310749,0.08171793818473816,0.5824887156486511,0.7994517087936401,30,,,,,,,,,,,,,,,
,14399,0.918337345123291,7.85136604309082,0.7856902480125427,0.02593451365828514,0.08118594437837601,0.6611961722373962,0.918337345123291,30,,,,,,,,,,,,,,,
,14409,0.8663505911827087,6.691275119781494,0.7419460415840149,0.004961193539202213,0.08597256988286972,0.7645705938339233,0.8663505911827087,30,,,,,,,,,,,,,,,
,14419,0.8707631230354309,6.61712121963501,0.751855731010437,0.005104318261146545,0.07987961173057556,0.7386326789855957,0.8707631230354309,30,,,,,,,,,,,,,,,
,14429,0.8960771560668945,6.320974826812744,0.7761465311050415,0.007720600347965956,0.08127659559249878,0.7157171368598938,0.8960771560668945,30,,,,,,,,,,,,,,,
,14439,0.8634394407272339,6.163529396057129,0.763266921043396,0.008203448727726936,0.0811624750494957,0.5138782858848572,0.8634394407272339,30,,,,,,,,,,,,,,,
,14449,0.8199062943458557,7.439602375030518,0.6963021159172058,0.008802986703813076,0.08305103331804276,0.7327560186386108,0.8199062943458557,30,,,,,,,,,,,,,,,
,14459,0.7311189770698547,6.997257709503174,0.626075804233551,0.00724155455827713,0.08259996026754379,0.5650160908699036,0.7311189770698547,30,,,,,,,,,,,,,,,
,14469,0.8265669345855713,6.968214511871338,0.7215936183929443,0.008096258156001568,0.07907269150018692,0.5734067559242249,0.8265669345855713,30,,,,,,,,,,,,,,,
,14479,0.7397634387016296,6.848061561584473,0.6324928402900696,0.008292770944535732,0.08219438046216965,0.5788066387176514,0.7397634387016296,30,,,,,,,,,,,,,,,
,14489,0.6194549202919006,7.128880023956299,0.5106179714202881,0.01285494863986969,0.08165480941534042,0.5515462160110474,0.6194549202919006,30,,,,,,,,,,,,,,,
,14499,0.9573763012886047,6.708982944488525,0.815879225730896,0.041585199534893036,0.08266094326972961,0.5858142971992493,0.9573763012886047,30,,,,,,,,,,,,,,,
,14509,0.8587589859962463,6.992117404937744,0.7175532579421997,0.02049415372312069,0.07884368300437927,0.8128970861434937,0.8587589859962463,30,,,,,,,,,,,,,,,
,14519,0.8178015351295471,7.538003921508789,0.7061861753463745,0.009318429976701736,0.08027210831642151,0.6216089129447937,0.8178015351295471,30,,,,,,,,,,,,,,,
,14529,0.9249691367149353,6.876465797424316,0.8102123141288757,0.00569344824180007,0.07911404222249985,0.6950632333755493,0.9249691367149353,30,,,,,,,,,,,,,,,
,14539,0.7691972255706787,6.9509124755859375,0.6425578594207764,0.020234594121575356,0.08169785141944885,0.655558705329895,0.7691972255706787,30,,,,,,,,,,,,,,,
,14549,0.7728423476219177,7.337446689605713,0.6590424180030823,0.006068177986890078,0.07840108126401901,0.6853119134902954,0.7728423476219177,30,,,,,,,,,,,,,,,
,14559,0.8423251509666443,6.9394001960754395,0.7421795725822449,0.011760670691728592,0.08148691058158875,0.47641462087631226,0.8423251509666443,30,,,,,,,,,,,,,,,
,14569,0.7561438083648682,7.659727573394775,0.6304081678390503,0.020200073719024658,0.08398714661598206,0.6354201436042786,0.7561438083648682,30,,,,,,,,,,,,,,,
,14579,0.7002919316291809,7.440609455108643,0.5734667778015137,0.01017835270613432,0.08453290909528732,0.7438041567802429,0.7002919316291809,30,,,,,,,,,,,,,,,
,14589,0.8392103314399719,6.614631652832031,0.7115304470062256,0.005988105200231075,0.08256106823682785,0.8041123151779175,0.8392103314399719,30,,,,,,,,,,,,,,,
,14599,0.8713948130607605,6.767982006072998,0.766079843044281,0.00824488140642643,0.08175887912511826,0.561906635761261,0.8713948130607605,30,,,,,,,,,,,,,,,
,14609,0.7805469036102295,7.163841247558594,0.6904940009117126,0.006621773820370436,0.07941963523626328,0.4372134804725647,0.7805469036102295,30,,,,,,,,,,,,,,,
,14619,0.8477898836135864,6.710404872894287,0.7628325819969177,0.0037881829775869846,0.0839325413107872,0.39202871918678284,0.8477898836135864,30,,,,,,,,,,,,,,,
,14629,0.9490000605583191,6.8124871253967285,0.8162965774536133,0.00797178503125906,0.07999174296855927,0.8473585247993469,0.9490000605583191,30,,,,,,,,,,,,,,,
,14639,0.6976349353790283,6.064453601837158,0.5745909810066223,0.010357916355133057,0.08425945043563843,0.7055627107620239,0.6976349353790283,30,,,,,,,,,,,,,,,
,14649,0.7465820908546448,6.776744842529297,0.5962827801704407,0.007983224466443062,0.08223825693130493,1.0119696855545044,0.7465820908546448,30,,,,,,,,,,,,,,,
,14659,0.9281307458877563,5.78283166885376,0.8105877637863159,0.005694305524230003,0.0811416506767273,0.7127783894538879,0.9281307458877563,30,,,,,,,,,,,,,,,
,14669,0.9108241200447083,6.3307695388793945,0.7748132348060608,0.009767066687345505,0.0813484787940979,0.8556955456733704,0.9108241200447083,30,,,,,,,,,,,,,,,
,14679,0.6813622713088989,7.1609368324279785,0.5801138877868652,0.012778312899172306,0.08095450699329376,0.4799273610115051,0.6813622713088989,30,,,,,,,,,,,,,,,
,14689,0.8336546421051025,6.966272830963135,0.7224894762039185,0.0086555490270257,0.07983044534921646,0.6259440779685974,0.8336546421051025,30,,,,,,,,,,,,,,,
,14699,0.8800125122070312,7.63402795791626,0.7746744155883789,0.006274543236941099,0.08271653205156326,0.5770527720451355,0.8800125122070312,30,,,,,,,,,,,,,,,
,14709,0.8805220723152161,6.142176151275635,0.7777729630470276,0.00857304222881794,0.08201984316110611,0.5316614508628845,0.8805220723152161,30,,,,,,,,,,,,,,,
,14719,0.9488640427589417,6.860861301422119,0.8208877444267273,0.008423108607530594,0.08230162411928177,0.7840240001678467,0.9488640427589417,30,,,,,,,,,,,,,,,
,14724,,,,,,,,30,1.0014537572860718,6.981289386749268,0.7435920834541321,0.011001157574355602,0.08100166916847229,2.063596725463867,1.0014537572860718,0.5987376570701599,,,,,,,
,14724,,,,,,,,30,,,,,,,,,0.8477875590324402,7.0251383781433105,0.7297599911689758,0.010368304327130318,0.08134985715150833,0.669843852519989,0.8477875590324402
9.906398061344507e-05,14725,,,,,,,,,,,,,,,,,,,,,,,
,14729,0.8871364593505859,7.301605224609375,0.7743231654167175,0.013454929925501347,0.07625959068536758,0.6122859716415405,0.8871364593505859,31,,,,,,,,,,,,,,,
,14739,0.7367554903030396,6.533703327178955,0.6167637705802917,0.009741902351379395,0.08535990118980408,0.6756982803344727,0.7367554903030396,31,,,,,,,,,,,,,,,
,14749,0.7302826046943665,6.688754081726074,0.6329153776168823,0.005465158727020025,0.07879147678613663,0.525063157081604,0.7302826046943665,31,,,,,,,,,,,,,,,
,14759,0.757020890712738,6.8959431648254395,0.6286627650260925,0.017195867374539375,0.08479409664869308,0.6876523494720459,0.757020890712738,31,,,,,,,,,,,,,,,
,14769,0.7858046293258667,7.48688268661499,0.6765027642250061,0.00719994492828846,0.08661340177059174,0.5879523158073425,0.7858046293258667,31,,,,,,,,,,,,,,,
,14779,0.8516668081283569,7.66853666305542,0.7392575740814209,0.0052180215716362,0.07921287417411804,0.6758477687835693,0.8516668081283569,31,,,,,,,,,,,,,,,
,14789,0.83006352186203,5.532975196838379,0.7343751788139343,0.007756320293992758,0.07926224172115326,0.48300933837890625,0.83006352186203,31,,,,,,,,,,,,,,,
,14799,0.9637910723686218,6.812193870544434,0.8443941473960876,0.0064240735955536366,0.08327832818031311,0.7133369445800781,0.9637910723686218,31,,,,,,,,,,,,,,,
,14809,0.8360517621040344,6.872570037841797,0.7178018093109131,0.006486048456281424,0.08241601288318634,0.7055588364601135,0.8360517621040344,31,,,,,,,,,,,,,,,
,14819,0.7466585636138916,6.872867107391357,0.6384139060974121,0.014855918474495411,0.07782187312841415,0.5447778105735779,0.7466585636138916,31,,,,,,,,,,,,,,,
,14829,0.7259582877159119,6.849764347076416,0.619605541229248,0.0051289950497448444,0.08406329900026321,0.5919210314750671,0.7259582877159119,31,,,,,,,,,,,,,,,
,14839,0.8086044192314148,6.752965927124023,0.7037776112556458,0.010038900189101696,0.0831112265586853,0.5323224663734436,0.8086044192314148,31,,,,,,,,,,,,,,,
,14849,0.8056954741477966,6.830926418304443,0.673640787601471,0.01452015619724989,0.08545871824026108,0.7480511665344238,0.8056954741477966,31,,,,,,,,,,,,,,,
,14859,0.9207320809364319,6.716561317443848,0.801376223564148,0.019037265330553055,0.08409438282251358,0.5827139616012573,0.9207320809364319,31,,,,,,,,,,,,,,,
,14869,0.8414455652236938,8.527474403381348,0.7163832783699036,0.004935553763061762,0.08743872493505478,0.7640734910964966,0.8414455652236938,31,,,,,,,,,,,,,,,
,14879,0.92458575963974,7.422493934631348,0.8286195397377014,0.005348448175936937,0.07719939947128296,0.5201810598373413,0.92458575963974,31,,,,,,,,,,,,,,,
,14889,0.9791097640991211,6.844757080078125,0.8644410967826843,0.012347545474767685,0.08810178935527802,0.5827025771141052,0.9791097640991211,31,,,,,,,,,,,,,,,
,14899,0.8859817385673523,6.815084934234619,0.7746424674987793,0.009422140195965767,0.08217910677194595,0.6082762479782104,0.8859817385673523,31,,,,,,,,,,,,,,,
,14909,0.9283202290534973,7.22243070602417,0.8022248148918152,0.01378567423671484,0.08078398555517197,0.7191777229309082,0.9283202290534973,31,,,,,,,,,,,,,,,
,14919,0.7743053436279297,7.038734436035156,0.6506746411323547,0.006942119915038347,0.08453159779310226,0.7442285418510437,0.7743053436279297,31,,,,,,,,,,,,,,,
,14929,0.8013700246810913,7.202768802642822,0.6961410045623779,0.00836510956287384,0.0822424665093422,0.5574265122413635,0.8013700246810913,31,,,,,,,,,,,,,,,
,14939,0.869743287563324,7.595139503479004,0.7537195682525635,0.022955503314733505,0.08892892301082611,0.48603782057762146,0.869743287563324,31,,,,,,,,,,,,,,,
,14949,0.7946429252624512,7.4145050048828125,0.6733880043029785,0.008276911452412605,0.08444605022668839,0.7075494527816772,0.7946429252624512,31,,,,,,,,,,,,,,,
,14959,0.803640604019165,6.682887554168701,0.6969883441925049,0.009780162014067173,0.08232571929693222,0.5570922493934631,0.803640604019165,31,,,,,,,,,,,,,,,
,14969,0.8366148471832275,7.024562358856201,0.7214748859405518,0.006424236577004194,0.07986747473478317,0.6878198981285095,0.8366148471832275,31,,,,,,,,,,,,,,,
,14979,0.7691192626953125,6.449678897857666,0.6556620001792908,0.006498188711702824,0.08297553658485413,0.6547127366065979,0.7691192626953125,31,,,,,,,,,,,,,,,
,14989,0.81314617395401,7.254671096801758,0.7063713669776917,0.006290558725595474,0.08061183989048004,0.6017834544181824,0.81314617395401,31,,,,,,,,,,,,,,,
,14999,0.7860481142997742,6.892658710479736,0.6678516864776611,0.00840762909501791,0.08244337141513824,0.6856707334518433,0.7860481142997742,31,,,,,,,,,,,,,,,
,15009,0.98215252161026,6.54320764541626,0.8649706244468689,0.006485384423285723,0.08226806670427322,0.6956244111061096,0.98215252161026,31,,,,,,,,,,,,,,,
,15019,0.8275142908096313,8.27122688293457,0.7015784978866577,0.029299242421984673,0.07819054275751114,0.5754125118255615,0.8275142908096313,31,,,,,,,,,,,,,,,
,15029,0.9036812782287598,7.233744144439697,0.7919677495956421,0.008894779719412327,0.07974530011415482,0.6294610500335693,0.9036812782287598,31,,,,,,,,,,,,,,,
,15039,0.8290260434150696,7.104747295379639,0.7196255326271057,0.009928475134074688,0.08030611276626587,0.5931895971298218,0.8290260434150696,31,,,,,,,,,,,,,,,
,15049,0.9501168727874756,7.060261249542236,0.8304321765899658,0.009320119395852089,0.0800006091594696,0.7036424875259399,0.9501168727874756,31,,,,,,,,,,,,,,,
,15059,1.0400117635726929,6.792018890380859,0.9386627674102783,0.004522982053458691,0.08168011158704758,0.5598596334457397,1.0400117635726929,31,,,,,,,,,,,,,,,
,15069,0.6913411617279053,7.722289085388184,0.5687341690063477,0.008673987351357937,0.08398735523223877,0.7193933129310608,0.6913411617279053,31,,,,,,,,,,,,,,,
,15079,0.9375088214874268,7.441824913024902,0.8030745387077332,0.010375681333243847,0.08125534653663635,0.8343092799186707,0.9375088214874268,31,,,,,,,,,,,,,,,
,15089,0.7646328210830688,7.355585098266602,0.6621793508529663,0.005870976950973272,0.08373924344778061,0.5471285581588745,0.7646328210830688,31,,,,,,,,,,,,,,,
,15099,0.7791675925254822,6.712632656097412,0.6722223162651062,0.013474700972437859,0.08070483803749084,0.5311816334724426,0.7791675925254822,31,,,,,,,,,,,,,,,
,15109,0.7972798347473145,6.936721324920654,0.6758361458778381,0.006333470810204744,0.08058276772499084,0.7481884360313416,0.7972798347473145,31,,,,,,,,,,,,,,,
,15119,0.8326746225357056,6.911404132843018,0.733352780342102,0.0058375075459480286,0.07930488139390945,0.5383188724517822,0.8326746225357056,31,,,,,,,,,,,,,,,
,15129,0.9052248597145081,7.499808311462402,0.7828023433685303,0.009023517370223999,0.08453266322612762,0.7113264203071594,0.9052248597145081,31,,,,,,,,,,,,,,,
,15139,0.7564565539360046,6.863161563873291,0.640529215335846,0.009143983945250511,0.08066139370203018,0.6645264625549316,0.7564565539360046,31,,,,,,,,,,,,,,,
,15149,0.9027870893478394,7.450504779815674,0.7549076676368713,0.02990933321416378,0.07725895196199417,0.79340660572052,0.9027870893478394,31,,,,,,,,,,,,,,,
,15159,0.9660961627960205,7.318850994110107,0.8380711078643799,0.006749637424945831,0.07873175293207169,0.8190951347351074,0.9660961627960205,31,,,,,,,,,,,,,,,
,15169,0.8557083606719971,7.5100860595703125,0.7483909726142883,0.0043011982925236225,0.08090527355670929,0.6256354451179504,0.8557083606719971,31,,,,,,,,,,,,,,,
,15179,0.8159564733505249,6.783840179443359,0.7000253200531006,0.006154302973300219,0.07866157591342926,0.7044607996940613,0.8159564733505249,31,,,,,,,,,,,,,,,
,15189,1.0499886274337769,7.7477874755859375,0.9418700337409973,0.004600729327648878,0.08343466371297836,0.618005633354187,1.0499886274337769,31,,,,,,,,,,,,,,,
,15199,1.0112489461898804,6.795613765716553,0.8852745890617371,0.006091374903917313,0.07839388400316238,0.8068608641624451,1.0112489461898804,31,,,,,,,,,,,,,,,
,15199,,,,,,,,31,1.0221929550170898,7.028223991394043,0.7612937092781067,0.010472701862454414,0.08145222812891006,2.0970022678375244,1.0221929550170898,0.600153923034668,,,,,,,
,15199,,,,,,,,31,,,,,,,,,0.8531573414802551,7.028789043426514,0.737034022808075,0.009933248162269592,0.08139348030090332,0.6549355387687683,0.8531573414802551
9.900282509302026e-05,15200,,,,,,,,,,,,,,,,,,,,,,,
,15209,0.8442612886428833,7.840908527374268,0.7385188341140747,0.007644479162991047,0.08274463564157486,0.5672570466995239,0.8442612886428833,32,,,,,,,,,,,,,,,
,15219,0.881157398223877,6.462873935699463,0.7514011859893799,0.028477486222982407,0.08277100324630737,0.598932683467865,0.881157398223877,32,,,,,,,,,,,,,,,
,15229,0.8032046556472778,7.448088645935059,0.6870925426483154,0.010872768238186836,0.0788535326719284,0.6581259965896606,0.8032046556472778,32,,,,,,,,,,,,,,,
,15239,0.7333208322525024,7.049918174743652,0.6179777383804321,0.009081958793103695,0.0832207053899765,0.646507978439331,0.7333208322525024,32,,,,,,,,,,,,,,,
,15249,0.7634471654891968,6.947516441345215,0.6560173630714417,0.01772279106080532,0.08159828931093216,0.4890788495540619,0.7634471654891968,32,,,,,,,,,,,,,,,
,15259,0.77729332447052,6.808302879333496,0.6569965481758118,0.013277517631649971,0.08212269842624664,0.659578800201416,0.77729332447052,32,,,,,,,,,,,,,,,
,15269,0.7098202109336853,7.275561809539795,0.5959662795066833,0.010376114398241043,0.0788436010479927,0.640560507774353,0.7098202109336853,32,,,,,,,,,,,,,,,
,15279,0.7668113112449646,7.190141677856445,0.6484968662261963,0.010319802910089493,0.08081690967082977,0.6758617162704468,0.7668113112449646,32,,,,,,,,,,,,,,,
,15289,0.934246301651001,6.721856594085693,0.821684718132019,0.0049068620428442955,0.08363287895917892,0.6583832502365112,0.934246301651001,32,,,,,,,,,,,,,,,
,15299,0.9222678542137146,6.802286624908447,0.810016930103302,0.017022019252181053,0.08282709866762161,0.5381537675857544,0.9222678542137146,32,,,,,,,,,,,,,,,
,15309,1.039918065071106,7.510152339935303,0.9198516011238098,0.005796917248517275,0.08292112499475479,0.7280902862548828,1.039918065071106,32,,,,,,,,,,,,,,,
,15319,0.7545475363731384,6.884803771972656,0.6346709132194519,0.007916990667581558,0.07982376962900162,0.7204774618148804,0.7545475363731384,32,,,,,,,,,,,,,,,
,15329,0.70985347032547,6.4985175132751465,0.5973561406135559,0.00831526704132557,0.08091941475868225,0.6372236013412476,0.70985347032547,32,,,,,,,,,,,,,,,
,15339,0.8680515289306641,6.881570816040039,0.7671560645103455,0.009418257512152195,0.07659588009119034,0.5317924618721008,0.8680515289306641,32,,,,,,,,,,,,,,,
,15349,0.8152700066566467,7.8933281898498535,0.7158080339431763,0.008690045215189457,0.0815654993057251,0.4998917579650879,0.8152700066566467,32,,,,,,,,,,,,,,,
,15359,0.8814969658851624,6.687844276428223,0.7638911604881287,0.007703494746237993,0.07857103645801544,0.7061679363250732,0.8814969658851624,32,,,,,,,,,,,,,,,
,15369,0.7670716047286987,7.497650146484375,0.6511866450309753,0.009335816837847233,0.08576229959726334,0.6366798877716064,0.7670716047286987,32,,,,,,,,,,,,,,,
,15379,0.9190489649772644,6.888163089752197,0.8019261360168457,0.010341898538172245,0.08260436356067657,0.6547874808311462,0.9190489649772644,32,,,,,,,,,,,,,,,
,15389,0.8704566955566406,7.249932289123535,0.7457858324050903,0.013714456930756569,0.08067108690738678,0.7062090039253235,0.8704566955566406,32,,,,,,,,,,,,,,,
,15399,0.8593079447746277,6.706240177154541,0.7324531078338623,0.008555539883673191,0.08317244052886963,0.7671310305595398,0.8593079447746277,32,,,,,,,,,,,,,,,
,15409,0.7829126715660095,7.02752161026001,0.6593397855758667,0.011881298385560513,0.07693629711866379,0.7322348356246948,0.7829126715660095,32,,,,,,,,,,,,,,,
,15419,0.7710775136947632,7.5587921142578125,0.6653236746788025,0.006457366514950991,0.08050467818975449,0.590441107749939,0.7710775136947632,32,,,,,,,,,,,,,,,
,15429,0.794749915599823,6.7663445472717285,0.6870510578155518,0.012401741929352283,0.08891855180263519,0.5083780884742737,0.794749915599823,32,,,,,,,,,,,,,,,
,15439,0.6295585632324219,6.049328327178955,0.5121786594390869,0.01108725555241108,0.08265417069196701,0.649656355381012,0.6295585632324219,32,,,,,,,,,,,,,,,
,15449,0.8228230476379395,8.115673065185547,0.7281804084777832,0.006160277873277664,0.08042935281991959,0.48267707228660583,0.8228230476379395,32,,,,,,,,,,,,,,,
,15459,0.7014853954315186,7.872486591339111,0.5877787470817566,0.011420347727835178,0.09026237577199936,0.5715504884719849,0.7014853954315186,32,,,,,,,,,,,,,,,
,15469,0.9334920644760132,6.848703861236572,0.8090572357177734,0.019206592813134193,0.08236994594335556,0.6404328346252441,0.9334920644760132,32,,,,,,,,,,,,,,,
,15479,0.8821041584014893,6.044788837432861,0.7692459225654602,0.01251248549669981,0.08297811448574066,0.5885668396949768,0.8821041584014893,32,,,,,,,,,,,,,,,
,15489,0.7882254123687744,6.453492641448975,0.673429548740387,0.012628886848688126,0.08365242928266525,0.6034075021743774,0.7882254123687744,32,,,,,,,,,,,,,,,
,15499,0.8000214695930481,5.728936672210693,0.6870545148849487,0.0075817834585905075,0.08001814037561417,0.6537608504295349,0.8000214695930481,32,,,,,,,,,,,,,,,
,15509,0.8299666047096252,7.740501403808594,0.7308141589164734,0.005127414595335722,0.08174515515565872,0.5315245389938354,0.8299666047096252,32,,,,,,,,,,,,,,,
,15519,0.8302498459815979,6.754287242889404,0.7291260361671448,0.007066689897328615,0.08542293310165405,0.5134563446044922,0.8302498459815979,32,,,,,,,,,,,,,,,
,15529,1.032225251197815,7.720480918884277,0.9273684620857239,0.008628384210169315,0.08116082102060318,0.5564805269241333,1.032225251197815,32,,,,,,,,,,,,,,,
,15539,0.7008721232414246,6.595407009124756,0.562295138835907,0.015039036050438881,0.07826992869377136,0.8440296053886414,0.7008721232414246,32,,,,,,,,,,,,,,,
,15549,0.7137193083763123,7.219316482543945,0.6102496385574341,0.005343315657228231,0.0835038498044014,0.5637441873550415,0.7137193083763123,32,,,,,,,,,,,,,,,
,15559,0.9274706840515137,6.539429187774658,0.8272382616996765,0.004810547921806574,0.08173876255750656,0.5455251932144165,0.9274706840515137,32,,,,,,,,,,,,,,,
,15569,1.0885590314865112,7.176534175872803,0.9699962139129639,0.0034584407694637775,0.08544747531414032,0.7238060832023621,1.0885590314865112,32,,,,,,,,,,,,,,,
,15579,0.8740419745445251,7.782641887664795,0.7711086273193359,0.00546164158731699,0.08114449679851532,0.5689947009086609,0.8740419745445251,32,,,,,,,,,,,,,,,
,15589,0.778174638748169,6.305914402008057,0.6656902432441711,0.009623694233596325,0.08258718997240067,0.6156705617904663,0.778174638748169,32,,,,,,,,,,,,,,,
,15599,0.8633731007575989,7.643404006958008,0.7588143348693848,0.02043246477842331,0.07822982966899872,0.45011386275291443,0.8633731007575989,32,,,,,,,,,,,,,,,
,15609,0.7548949718475342,6.875864505767822,0.6393212676048279,0.00804885569959879,0.07894928008317947,0.6805018186569214,0.7548949718475342,32,,,,,,,,,,,,,,,
,15619,0.9404477477073669,8.20970630645752,0.832465648651123,0.0057756551541388035,0.08097970485687256,0.6171661019325256,0.9404477477073669,32,,,,,,,,,,,,,,,
,15629,0.9187635183334351,6.37462854385376,0.7868154048919678,0.006166555918753147,0.08289175480604172,0.8433567881584167,0.9187635183334351,32,,,,,,,,,,,,,,,
,15639,0.7667939066886902,6.822573184967041,0.6586477160453796,0.008385381661355495,0.07879535108804703,0.6036314964294434,0.7667939066886902,32,,,,,,,,,,,,,,,
,15649,0.9306855797767639,6.665492534637451,0.8262039422988892,0.005787916015833616,0.0816030204296112,0.5789222717285156,0.9306855797767639,32,,,,,,,,,,,,,,,
,15659,0.9108818769454956,7.167943477630615,0.7656985521316528,0.030377855524420738,0.08260685950517654,0.7350203394889832,0.9108818769454956,32,,,,,,,,,,,,,,,
,15669,0.9271129369735718,6.337242603302002,0.8166167140007019,0.007091231644153595,0.07875455915927887,0.6402775645256042,0.9271129369735718,32,,,,,,,,,,,,,,,
