lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss,val_type_acc
,45399,0.8684731721878052,6.434348106384277,0.7788804769515991,0.014965069480240345,0.08403828740119934,0.32608479261398315,0.8684731721878052,95,,,,,,,,,,,,,,,
,45409,0.851630449295044,8.151321411132812,0.7638986110687256,0.007464135531336069,0.08458493649959564,0.37975233793258667,0.851630449295044,95,,,,,,,,,,,,,,,
,45419,0.850787878036499,6.8611741065979,0.7541344165802002,0.021940331906080246,0.08340737223625183,0.3300938010215759,0.850787878036499,95,,,,,,,,,,,,,,,
,45429,0.8452295064926147,7.602545261383057,0.7541292905807495,0.015061217360198498,0.08033911883831024,0.35869452357292175,0.8452295064926147,95,,,,,,,,,,,,,,,
,45439,0.8328709602355957,7.24790096282959,0.7468418478965759,0.010956528596580029,0.07921411842107773,0.35465526580810547,0.8328709602355957,95,,,,,,,,,,,,,,,
,45449,0.9226168394088745,8.458950996398926,0.8318447470664978,0.014962572604417801,0.07999005913734436,0.35814541578292847,0.9226168394088745,95,,,,,,,,,,,,,,,
,45459,0.7747488021850586,8.06137466430664,0.6808096170425415,0.013566718436777592,0.08017481863498688,0.4028502106666565,0.7747488021850586,95,,,,,,,,,,,,,,,
,45469,0.8153108358383179,8.426117897033691,0.7393575310707092,0.007042033597826958,0.077705018222332,0.30058765411376953,0.8153108358383179,95,,,,,,,,,,,,,,,
,45479,0.8566486239433289,6.6983513832092285,0.7755078673362732,0.010128961876034737,0.08588822931051254,0.2806766629219055,0.8566486239433289,95,,,,,,,,,,,,,,,
,45489,0.9284157752990723,6.977387428283691,0.8377935290336609,0.0060668219812214375,0.08070117235183716,0.44204849004745483,0.9284157752990723,95,,,,,,,,,,,,,,,
,45499,0.8373247981071472,6.70614767074585,0.7585655450820923,0.008986650966107845,0.0783327966928482,0.3060621917247772,0.8373247981071472,95,,,,,,,,,,,,,,,
,45502,,,,,,,,95,0.8655674457550049,7.604381084442139,0.7787540555000305,0.010867737233638763,0.08121704310178757,0.3533724248409271,0.8655674457550049,,,,,,,,
9.108762941160993e-05,45503,,,,,,,,,,,,,,,,,,,,,,,
,45509,0.8352232575416565,7.919044494628906,0.7504047751426697,0.015917010605335236,0.08585837483406067,0.2597232758998871,0.8352232575416565,96,,,,,,,,,,,,,,,
,45519,0.8680122494697571,7.951202392578125,0.7905411124229431,0.008280264213681221,0.08178509771823883,0.28298306465148926,0.8680122494697571,96,,,,,,,,,,,,,,,
,45529,0.8359935283660889,7.874608516693115,0.7629286646842957,0.00978128332644701,0.07695437222719193,0.24806377291679382,0.8359935283660889,96,,,,,,,,,,,,,,,
,45539,0.7646374702453613,6.91853666305542,0.6872199773788452,0.010769573971629143,0.08225278556346893,0.25521597266197205,0.7646374702453613,96,,,,,,,,,,,,,,,
,45549,0.9279757738113403,7.469764709472656,0.8424173593521118,0.007292510475963354,0.08190376311540604,0.3731400668621063,0.9279757738113403,96,,,,,,,,,,,,,,,
,45559,1.0476254224777222,7.427402019500732,0.9637225270271301,0.010312695056200027,0.08136485517024994,0.3290788531303406,1.0476254224777222,96,,,,,,,,,,,,,,,
,45569,0.8635930418968201,7.24043607711792,0.7758647203445435,0.009379577822983265,0.08097255229949951,0.37862497568130493,0.8635930418968201,96,,,,,,,,,,,,,,,
,45579,0.8795229196548462,7.155017375946045,0.797100841999054,0.007023876067250967,0.08417157083749771,0.33312469720840454,0.8795229196548462,96,,,,,,,,,,,,,,,
,45589,0.9247223734855652,7.742259502410889,0.8471419811248779,0.0074832444079220295,0.08136273175477982,0.2941576838493347,0.9247223734855652,96,,,,,,,,,,,,,,,
,45599,0.9836483001708984,7.3586907386779785,0.9016472101211548,0.007727581541985273,0.08199480175971985,0.33276131749153137,0.9836483001708984,96,,,,,,,,,,,,,,,
,45609,0.7234476804733276,6.805602550506592,0.6418843865394592,0.009097577072679996,0.08196373283863068,0.31483858823776245,0.7234476804733276,96,,,,,,,,,,,,,,,
,45619,0.9672697186470032,7.82149076461792,0.8886759281158447,0.008308997377753258,0.08085526525974274,0.2985716760158539,0.9672697186470032,96,,,,,,,,,,,,,,,
,45629,0.9091312289237976,7.643622398376465,0.8295124769210815,0.008527955040335655,0.07885347306728363,0.31664055585861206,0.9091312289237976,96,,,,,,,,,,,,,,,
,45639,0.7621920704841614,8.40284538269043,0.6805245876312256,0.009796030819416046,0.08092421293258667,0.31409329175949097,0.7621920704841614,96,,,,,,,,,,,,,,,
,45649,0.8198264837265015,7.846198081970215,0.7274370193481445,0.012270445004105568,0.07883503288030624,0.407014936208725,0.8198264837265015,96,,,,,,,,,,,,,,,
,45659,0.873935341835022,7.506102561950684,0.7909229397773743,0.012518621049821377,0.08358841389417648,0.2869955003261566,0.873935341835022,96,,,,,,,,,,,,,,,
,45669,0.7551376819610596,7.922511577606201,0.6759041547775269,0.008530404418706894,0.08553256839513779,0.27936866879463196,0.7551376819610596,96,,,,,,,,,,,,,,,
,45679,1.0261108875274658,7.889596939086914,0.9465723633766174,0.005291007459163666,0.07930164784193039,0.3459671139717102,1.0261108875274658,96,,,,,,,,,,,,,,,
,45689,0.9326832890510559,7.681856632232666,0.8451534509658813,0.017885109409689903,0.08526547253131866,0.27011996507644653,0.9326832890510559,96,,,,,,,,,,,,,,,
,45699,0.8589104413986206,8.081377029418945,0.7662383913993835,0.013149424456059933,0.07752879709005356,0.4075818657875061,0.8589104413986206,96,,,,,,,,,,,,,,,
,45709,0.9067426919937134,7.37823486328125,0.8261868953704834,0.006254538893699646,0.081479012966156,0.33561718463897705,0.9067426919937134,96,,,,,,,,,,,,,,,
,45719,0.8975974917411804,7.71481990814209,0.7961731553077698,0.018825214356184006,0.08140502125024796,0.41896557807922363,0.8975974917411804,96,,,,,,,,,,,,,,,
,45729,0.8523042798042297,7.145534992218018,0.7627660632133484,0.015775224193930626,0.08263135701417923,0.32447347044944763,0.8523042798042297,96,,,,,,,,,,,,,,,
,45739,0.8827027678489685,7.861514568328857,0.8011630177497864,0.005698996130377054,0.08432560414075851,0.3367801010608673,0.8827027678489685,96,,,,,,,,,,,,,,,
,45749,0.8542377352714539,8.48756217956543,0.7635647058486938,0.008592312224209309,0.08168727159500122,0.4123706817626953,0.8542377352714539,96,,,,,,,,,,,,,,,
,45759,0.9420717358589172,7.075311183929443,0.8610315322875977,0.0066072954796254635,0.08469833433628082,0.32083773612976074,0.9420717358589172,96,,,,,,,,,,,,,,,
,45769,0.8609189987182617,7.3427581787109375,0.7732358574867249,0.007363178767263889,0.08396482467651367,0.38337498903274536,0.8609189987182617,96,,,,,,,,,,,,,,,
,45779,0.8205240368843079,7.757363319396973,0.7326560020446777,0.009296691976487637,0.08217533677816391,0.37483644485473633,0.8205240368843079,96,,,,,,,,,,,,,,,
,45789,0.9128379225730896,6.800815105438232,0.8024505972862244,0.03913317993283272,0.08387237787246704,0.2931794226169586,0.9128379225730896,96,,,,,,,,,,,,,,,
,45799,0.9339434504508972,6.8094329833984375,0.8511672616004944,0.009478757157921791,0.07930134236812592,0.336467444896698,0.9339434504508972,96,,,,,,,,,,,,,,,
,45809,0.7925565838813782,8.196430206298828,0.7074180841445923,0.0069380891509354115,0.08012764900922775,0.38136595487594604,0.7925565838813782,96,,,,,,,,,,,,,,,
,45819,0.8322559595108032,7.465170860290527,0.7504593133926392,0.00665587093681097,0.07843749225139618,0.35922032594680786,0.8322559595108032,96,,,,,,,,,,,,,,,
,45829,0.8675322532653809,8.140968322753906,0.7738298177719116,0.005611680448055267,0.0823441818356514,0.4691866934299469,0.8675322532653809,96,,,,,,,,,,,,,,,
,45839,0.8245795369148254,7.3991241455078125,0.7283354997634888,0.010765759274363518,0.08316464722156525,0.4389594495296478,0.8245795369148254,96,,,,,,,,,,,,,,,
,45849,0.7723946571350098,7.638787269592285,0.6815353631973267,0.007682316470891237,0.08052080124616623,0.42916566133499146,0.7723946571350098,96,,,,,,,,,,,,,,,
,45859,1.064919114112854,7.0478692054748535,0.9752276539802551,0.011473618447780609,0.07965011894702911,0.38392725586891174,1.064919114112854,96,,,,,,,,,,,,,,,
,45869,0.941716194152832,7.459651470184326,0.8468821048736572,0.012519750744104385,0.08338766545057297,0.40620487928390503,0.941716194152832,96,,,,,,,,,,,,,,,
,45879,0.9408051371574402,7.6649346351623535,0.8621934652328491,0.0041680289432406425,0.08308735489845276,0.32899990677833557,0.9408051371574402,96,,,,,,,,,,,,,,,
,45889,0.9506499171257019,7.618826866149902,0.8590380549430847,0.00790294911712408,0.07965073734521866,0.4388357698917389,0.9506499171257019,96,,,,,,,,,,,,,,,
,45899,0.9502621293067932,8.00836181640625,0.8709477186203003,0.004403338301926851,0.07988748699426651,0.34967321157455444,0.9502621293067932,96,,,,,,,,,,,,,,,
,45909,0.7521970272064209,7.70427942276001,0.6670050024986267,0.007034682668745518,0.08464453369379044,0.35835105180740356,0.7521970272064209,96,,,,,,,,,,,,,,,
,45919,0.9617786407470703,7.475832462310791,0.8616935014724731,0.008129596710205078,0.08488849550485611,0.4951133131980896,0.9617786407470703,96,,,,,,,,,,,,,,,
,45929,0.8360351920127869,6.838931560516357,0.7489340901374817,0.007095075212419033,0.07740005850791931,0.41305962204933167,0.8360351920127869,96,,,,,,,,,,,,,,,
,45939,0.9421290755271912,7.514436721801758,0.8558714985847473,0.007109133061021566,0.08227264881134033,0.3801215589046478,0.9421290755271912,96,,,,,,,,,,,,,,,
,45949,0.7451872825622559,7.991579532623291,0.6624897122383118,0.01662195846438408,0.079147569835186,0.26501816511154175,0.7451872825622559,96,,,,,,,,,,,,,,,
,45959,0.7476007342338562,7.36678409576416,0.6596629023551941,0.014151936396956444,0.08107535541057587,0.33248263597488403,0.7476007342338562,96,,,,,,,,,,,,,,,
,45969,0.7742679119110107,7.017155170440674,0.6869306564331055,0.012054894119501114,0.07720659673213959,0.36679038405418396,0.7742679119110107,96,,,,,,,,,,,,,,,
,45976,,,,,,,,96,0.8661571741104126,7.669249534606934,0.7798115611076355,0.010750370100140572,0.0813988670706749,0.3489554226398468,0.8661571741104126,,,,,,,,
9.090879291050064e-05,45977,,,,,,,,,,,,,,,,,,,,,,,
,45979,0.9039182066917419,8.165346145629883,0.7973669171333313,0.033120766282081604,0.08278308808803558,0.32039013504981995,0.9039182066917419,97,,,,,,,,,,,,,,,
,45989,0.8672131299972534,7.225235939025879,0.7914546132087708,0.008727419190108776,0.08089520037174225,0.265834778547287,0.8672131299972534,97,,,,,,,,,,,,,,,
,45999,0.8545604348182678,7.51375675201416,0.7723936438560486,0.008636103011667728,0.0832340270280838,0.31913653016090393,0.8545604348182678,97,,,,,,,,,,,,,,,
,46009,0.9046876430511475,7.108203887939453,0.8365267515182495,0.00811267364770174,0.08152232319116592,0.19287025928497314,0.9046876430511475,97,,,,,,,,,,,,,,,
,46019,0.8035799860954285,8.652623176574707,0.7234933376312256,0.007026552222669125,0.08258255571126938,0.3176878094673157,0.8035799860954285,97,,,,,,,,,,,,,,,
,46029,0.7586602568626404,8.80621337890625,0.6669445633888245,0.013531608507037163,0.08139022439718246,0.3748891353607178,0.7586602568626404,97,,,,,,,,,,,,,,,
,46039,0.8481525182723999,8.426368713378906,0.765335738658905,0.01657387986779213,0.08018533140420914,0.26150256395339966,0.8481525182723999,97,,,,,,,,,,,,,,,
,46049,0.9270275235176086,6.679386138916016,0.8439077734947205,0.009809049777686596,0.08102471381425858,0.32798266410827637,0.9270275235176086,97,,,,,,,,,,,,,,,
,46059,0.8256173133850098,7.784780979156494,0.7414942979812622,0.009487573988735676,0.08221188932657242,0.3352949917316437,0.8256173133850098,97,,,,,,,,,,,,,,,
,46069,0.9641518592834473,7.796026706695557,0.8744017481803894,0.0047265104949474335,0.08014187961816788,0.44952625036239624,0.9641518592834473,97,,,,,,,,,,,,,,,
,46079,0.9001604318618774,7.41649055480957,0.823915421962738,0.00893150083720684,0.07854758948087692,0.28039684891700745,0.9001604318618774,97,,,,,,,,,,,,,,,
,46089,0.8252695202827454,8.9969482421875,0.7534319162368774,0.011725522577762604,0.08069968968629837,0.19762226939201355,0.8252695202827454,97,,,,,,,,,,,,,,,
,46099,0.8738675713539124,7.690541744232178,0.7744740843772888,0.02886009030044079,0.08034025132656097,0.30363234877586365,0.8738675713539124,97,,,,,,,,,,,,,,,
,46109,0.7741564512252808,7.81050968170166,0.6853625178337097,0.022411679849028587,0.0776025801897049,0.275809109210968,0.7741564512252808,97,,,,,,,,,,,,,,,
,46119,0.8369077444076538,8.15794849395752,0.7598905563354492,0.006734510883688927,0.08361764252185822,0.2847383916378021,0.8369077444076538,97,,,,,,,,,,,,,,,
,46129,0.9386661052703857,8.30689525604248,0.8510523438453674,0.011400427669286728,0.08079575002193451,0.3581545948982239,0.9386661052703857,97,,,,,,,,,,,,,,,
,46139,0.7558436989784241,7.306395053863525,0.6794741749763489,0.01030864380300045,0.07957131415605545,0.2627521753311157,0.7558436989784241,97,,,,,,,,,,,,,,,
,46149,0.8223567605018616,7.827258586883545,0.7430087327957153,0.007404818199574947,0.08026150614023209,0.3181249797344208,0.8223567605018616,97,,,,,,,,,,,,,,,
,46159,0.7375838160514832,7.516058921813965,0.638174831867218,0.02886798605322838,0.08480966836214066,0.28136199712753296,0.7375838160514832,97,,,,,,,,,,,,,,,
,46169,0.8422412276268005,7.76394510269165,0.7330277562141418,0.03320770338177681,0.07919681817293167,0.36407333612442017,0.8422412276268005,97,,,,,,,,,,,,,,,
,46179,0.6994261741638184,7.988089561462402,0.6148281693458557,0.013127712532877922,0.08094903081655502,0.3099576234817505,0.6994261741638184,97,,,,,,,,,,,,,,,
,46189,0.9571819305419922,8.323945045471191,0.8707972764968872,0.004889420233666897,0.08399362862110138,0.3949841558933258,0.9571819305419922,97,,,,,,,,,,,,,,,
,46199,0.717631995677948,7.201147556304932,0.6340917944908142,0.012140333652496338,0.0812714546918869,0.30764180421829224,0.717631995677948,97,,,,,,,,,,,,,,,
,46209,0.9888200759887695,8.50793743133545,0.9074680805206299,0.006314633879810572,0.08116870373487473,0.34453028440475464,0.9888200759887695,97,,,,,,,,,,,,,,,
,46219,0.8358633518218994,7.711792945861816,0.7431668639183044,0.013276228681206703,0.07952538132667542,0.3965756297111511,0.8358633518218994,97,,,,,,,,,,,,,,,
,46229,0.8880065679550171,7.735721111297607,0.8022761344909668,0.005957411602139473,0.07821984589099884,0.40663057565689087,0.8880065679550171,97,,,,,,,,,,,,,,,
,46239,0.8250733017921448,7.761379718780518,0.7304725050926208,0.0072206417098641396,0.0822276845574379,0.4626631736755371,0.8250733017921448,97,,,,,,,,,,,,,,,
,46249,0.9518061876296997,7.333650588989258,0.8388158679008484,0.03247601538896561,0.080156110227108,0.40436244010925293,0.9518061876296997,97,,,,,,,,,,,,,,,
,46259,0.8253797888755798,8.408215522766113,0.7372106313705444,0.012274692766368389,0.0813002958893776,0.35244324803352356,0.8253797888755798,97,,,,,,,,,,,,,,,
,46269,0.9462035298347473,7.665469646453857,0.8580157160758972,0.005211562383919954,0.08068037778139114,0.4263601303100586,0.9462035298347473,97,,,,,,,,,,,,,,,
,46279,0.8686798810958862,8.356451034545898,0.7772005200386047,0.011163278482854366,0.07991614937782288,0.40357980132102966,0.8686798810958862,97,,,,,,,,,,,,,,,
,46289,0.9237834215164185,7.57682991027832,0.8350530862808228,0.007995681837201118,0.07901927828788757,0.4122503399848938,0.9237834215164185,97,,,,,,,,,,,,,,,
,46299,0.862432599067688,8.638439178466797,0.7892962694168091,0.010197455994784832,0.07876507937908173,0.23556336760520935,0.862432599067688,97,,,,,,,,,,,,,,,
,46309,0.9022347331047058,8.10783863067627,0.8159337043762207,0.008882492780685425,0.08338566869497299,0.35725659132003784,0.9022347331047058,97,,,,,,,,,,,,,,,
,46319,0.9241421222686768,7.320719242095947,0.8493470549583435,0.00801469013094902,0.0823257714509964,0.25617480278015137,0.9241421222686768,97,,,,,,,,,,,,,,,
,46329,1.0065932273864746,8.68032169342041,0.9220201373100281,0.007936777547001839,0.08323057740926743,0.35021036863327026,1.0065932273864746,97,,,,,,,,,,,,,,,
,46339,0.8864635825157166,7.615011692047119,0.7845692038536072,0.021666767075657845,0.08132816106081009,0.3956356346607208,0.8864635825157166,97,,,,,,,,,,,,,,,
,46349,0.6931898593902588,7.63517427444458,0.6104435324668884,0.008077334612607956,0.07975098490715027,0.3479348421096802,0.6931898593902588,97,,,,,,,,,,,,,,,
,46359,0.7768159508705139,8.900484085083008,0.682045042514801,0.012978287413716316,0.08184271305799484,0.40871280431747437,0.7768159508705139,97,,,,,,,,,,,,,,,
,46369,0.827488124370575,8.475723266601562,0.7376283407211304,0.006373049225658178,0.08356872946023941,0.41702398657798767,0.827488124370575,97,,,,,,,,,,,,,,,
,46379,0.8556864261627197,7.799391269683838,0.7646214365959167,0.014542576856911182,0.08133791387081146,0.3585347533226013,0.8556864261627197,97,,,,,,,,,,,,,,,
,46389,0.7190223336219788,8.260196685791016,0.6328354477882385,0.012944452464580536,0.07624311745166779,0.35120853781700134,0.7190223336219788,97,,,,,,,,,,,,,,,
,46399,0.8746089935302734,7.646730422973633,0.798389196395874,0.005077545531094074,0.08035340160131454,0.30965572595596313,0.8746089935302734,97,,,,,,,,,,,,,,,
,46409,0.9312584400177002,9.345640182495117,0.8476005792617798,0.00695435656234622,0.08105401694774628,0.3617653250694275,0.9312584400177002,97,,,,,,,,,,,,,,,
,46419,0.677403450012207,8.193283081054688,0.5997410416603088,0.011682995595037937,0.08014078438282013,0.2590901851654053,0.677403450012207,97,,,,,,,,,,,,,,,
,46429,0.7816157937049866,8.01651668548584,0.6923378109931946,0.007855570875108242,0.07817492634057999,0.4233493208885193,0.7816157937049866,97,,,,,,,,,,,,,,,
,46439,0.8792898058891296,7.931180477142334,0.7894086241722107,0.010785702615976334,0.08369460701942444,0.3724821209907532,0.8792898058891296,97,,,,,,,,,,,,,,,
,46449,0.7094658613204956,8.292271614074707,0.6211388111114502,0.01233137957751751,0.08168747276067734,0.35151970386505127,0.7094658613204956,97,,,,,,,,,,,,,,,
,46450,,,,,,,,97,0.867050290107727,7.905786991119385,0.7812498807907104,0.010584088973701,0.08146782219409943,0.3448236882686615,0.867050290107727,,,,,,,,
9.072836113943817e-05,46451,,,,,,,,,,,,,,,,,,,,,,,
,46459,0.9038477540016174,7.986909866333008,0.8201537728309631,0.006228557322174311,0.07759097218513489,0.3866996169090271,0.9038477540016174,98,,,,,,,,,,,,,,,
,46469,0.9246999025344849,8.499987602233887,0.8443409204483032,0.008932556957006454,0.08100739866495132,0.309227854013443,0.9246999025344849,98,,,,,,,,,,,,,,,
,46479,0.8385777473449707,7.202868938446045,0.7650044560432434,0.006447845138609409,0.08481024205684662,0.2472030371427536,0.8385777473449707,98,,,,,,,,,,,,,,,
,46489,0.7955792546272278,8.558005332946777,0.7109099626541138,0.00834113359451294,0.07869917899370193,0.36978524923324585,0.7955792546272278,98,,,,,,,,,,,,,,,
,46499,0.6441478133201599,7.064399242401123,0.5635722279548645,0.008497794158756733,0.08104124665260315,0.3155720829963684,0.6441478133201599,98,,,,,,,,,,,,,,,
,46509,0.8128466010093689,8.307985305786133,0.7300541400909424,0.009944014251232147,0.08191712200641632,0.31889861822128296,0.8128466010093689,98,,,,,,,,,,,,,,,
,46519,0.8638820052146912,7.544577598571777,0.7874854803085327,0.0066332039423286915,0.07924879342317581,0.30138903856277466,0.8638820052146912,98,,,,,,,,,,,,,,,
,46529,0.8732366561889648,8.481219291687012,0.7966920733451843,0.009606147184967995,0.08017438650131226,0.2685127854347229,0.8732366561889648,98,,,,,,,,,,,,,,,
,46539,0.8150181770324707,8.843855857849121,0.727835476398468,0.007489996962249279,0.08297654986381531,0.38204425573349,0.8150181770324707,98,,,,,,,,,,,,,,,
,46549,0.9207390546798706,8.498845100402832,0.8248715996742249,0.031463705003261566,0.08041215687990189,0.24197721481323242,0.9207390546798706,98,,,,,,,,,,,,,,,
,46559,0.8326738476753235,6.886133670806885,0.7499574422836304,0.008808360435068607,0.07946833968162537,0.3417385220527649,0.8326738476753235,98,,,,,,,,,,,,,,,
,46569,0.905016303062439,7.412899494171143,0.8128141760826111,0.014575043693184853,0.08340559154748917,0.3592422604560852,0.905016303062439,98,,,,,,,,,,,,,,,
,46579,0.8067338466644287,7.607801914215088,0.6824029684066772,0.050219081342220306,0.08133920282125473,0.3344220817089081,0.8067338466644287,98,,,,,,,,,,,,,,,
,46589,0.7568845748901367,7.368069171905518,0.6713126301765442,0.007895134389400482,0.08141551166772842,0.369690477848053,0.7568845748901367,98,,,,,,,,,,,,,,,
,46599,0.903959333896637,8.850226402282715,0.8178769946098328,0.010090040974318981,0.08060003817081451,0.3569229245185852,0.903959333896637,98,,,,,,,,,,,,,,,
,46609,0.7943612337112427,8.827923774719238,0.7231622934341431,0.004564750008285046,0.08068051934242249,0.2629391551017761,0.7943612337112427,98,,,,,,,,,,,,,,,
,46619,0.7264405488967896,6.889831066131592,0.6444379687309265,0.011185038834810257,0.07742790132761002,0.3210357129573822,0.7264405488967896,98,,,,,,,,,,,,,,,
,46629,0.8479148149490356,7.178489685058594,0.7567108273506165,0.0064376965165138245,0.07926010340452194,0.45136234164237976,0.8479148149490356,98,,,,,,,,,,,,,,,
,46639,0.8827924728393555,7.975101947784424,0.8049860000610352,0.007608978543430567,0.08506779372692108,0.27663668990135193,0.8827924728393555,98,,,,,,,,,,,,,,,
,46649,0.8779683113098145,7.729530334472656,0.7917500138282776,0.009937254711985588,0.0808405801653862,0.3586078882217407,0.8779683113098145,98,,,,,,,,,,,,,,,
,46659,0.8508288264274597,7.924920082092285,0.7748838067054749,0.008307705633342266,0.08050411939620972,0.2738528847694397,0.8508288264274597,98,,,,,,,,,,,,,,,
,46669,0.82450932264328,6.690916061401367,0.7456275820732117,0.009262441657483578,0.08110776543617249,0.29065436124801636,0.82450932264328,98,,,,,,,,,,,,,,,
,46679,0.9236391186714172,8.062967300415039,0.8339498043060303,0.0078134061768651,0.08020924031734467,0.41771310567855835,0.9236391186714172,98,,,,,,,,,,,,,,,
,46689,0.922166645526886,7.466898441314697,0.8424756526947021,0.011749262921512127,0.08174268901348114,0.2707042992115021,0.922166645526886,98,,,,,,,,,,,,,,,
,46699,0.9749138951301575,8.476200103759766,0.8981523513793945,0.006509664934128523,0.07746884971857071,0.31517457962036133,0.9749138951301575,98,,,,,,,,,,,,,,,
,46709,0.9060757160186768,7.230642795562744,0.8224614262580872,0.010559935122728348,0.08239615708589554,0.3185632526874542,0.9060757160186768,98,,,,,,,,,,,,,,,
,46719,0.7867205739021301,8.586261749267578,0.7025362849235535,0.010191685520112514,0.08129850029945374,0.3334338665008545,0.7867205739021301,98,,,,,,,,,,,,,,,
,46729,0.8695907592773438,7.75979471206665,0.7725715041160583,0.010622094385325909,0.0788496881723404,0.46972331404685974,0.8695907592773438,98,,,,,,,,,,,,,,,
,46739,0.967304527759552,7.798895359039307,0.878472626209259,0.013224816881120205,0.0828784704208374,0.34167811274528503,0.967304527759552,98,,,,,,,,,,,,,,,
,46749,0.8468185663223267,7.761159420013428,0.7502267360687256,0.022904321551322937,0.08104559779167175,0.33164677023887634,0.8468185663223267,98,,,,,,,,,,,,,,,
,46759,0.9207625389099121,6.911081314086914,0.8420710563659668,0.013019128702580929,0.07969962060451508,0.2582255005836487,0.9207625389099121,98,,,,,,,,,,,,,,,
,46769,0.7532426714897156,6.434598445892334,0.668127179145813,0.01015292014926672,0.08000165969133377,0.3496171236038208,0.7532426714897156,98,,,,,,,,,,,,,,,
,46779,0.7949584126472473,7.97386360168457,0.7023302912712097,0.008657271973788738,0.08638949692249298,0.4077608585357666,0.7949584126472473,98,,,,,,,,,,,,,,,
,46789,0.9254182577133179,7.86175012588501,0.8348348140716553,0.005475926678627729,0.08209600299596786,0.4405950903892517,0.9254182577133179,98,,,,,,,,,,,,,,,
,46799,0.900540292263031,7.1637420654296875,0.8128436207771301,0.007339437026530504,0.08572810888290405,0.3749317228794098,0.900540292263031,98,,,,,,,,,,,,,,,
,46809,0.8762768507003784,8.075993537902832,0.791325032711029,0.007036244496703148,0.07903771847486496,0.3839673697948456,0.8762768507003784,98,,,,,,,,,,,,,,,
,46819,0.8553971648216248,8.11553955078125,0.7822017073631287,0.007581808604300022,0.07974856346845627,0.2573937773704529,0.8553971648216248,98,,,,,,,,,,,,,,,
,46829,0.7688557505607605,8.497536659240723,0.6796324253082275,0.018460014835000038,0.07742203772068024,0.3205225169658661,0.7688557505607605,98,,,,,,,,,,,,,,,
,46839,0.8908815383911133,7.680506229400635,0.803766667842865,0.010404358617961407,0.07837832719087601,0.37521371245384216,0.8908815383911133,98,,,,,,,,,,,,,,,
,46849,0.9091371893882751,6.158008575439453,0.8244802355766296,0.009729629382491112,0.08584488928318024,0.32004886865615845,0.9091371893882751,98,,,,,,,,,,,,,,,
,46859,0.7290945053100586,7.69638729095459,0.6458058953285217,0.01060097198933363,0.07765603810548782,0.3385958671569824,0.7290945053100586,98,,,,,,,,,,,,,,,
,46869,0.9336535930633545,7.29302978515625,0.8491522669792175,0.01212835032492876,0.07944139093160629,0.3265228271484375,0.9336535930633545,98,,,,,,,,,,,,,,,
,46879,0.9134950041770935,8.56568431854248,0.8300505876541138,0.005196486599743366,0.07960779964923859,0.38443976640701294,0.9134950041770935,98,,,,,,,,,,,,,,,
,46889,1.0077472925186157,7.29741907119751,0.894023597240448,0.025845445692539215,0.08557871729135513,0.4508890211582184,1.0077472925186157,98,,,,,,,,,,,,,,,
,46899,0.811127245426178,8.454776763916016,0.729605495929718,0.008246050216257572,0.08125100284814835,0.3265015780925751,0.811127245426178,98,,,,,,,,,,,,,,,
,46909,0.8324148058891296,7.66377592086792,0.7521258592605591,0.007742201443761587,0.0825357735157013,0.3127884268760681,0.8324148058891296,98,,,,,,,,,,,,,,,
,46919,0.9346572756767273,8.405306816101074,0.8521243929862976,0.003561205929145217,0.08215627819299698,0.37893545627593994,0.9346572756767273,98,,,,,,,,,,,,,,,
,46924,,,,,,,,98,0.8655375242233276,7.712538719177246,0.7794690728187561,0.011350056156516075,0.08135133236646652,0.34042707085609436,0.8655375242233276,,,,,,,,
9.054634122155992e-05,46925,,,,,,,,,,,,,,,,,,,,,,,
,46929,0.7987418174743652,7.308512210845947,0.7264602780342102,0.010988254100084305,0.07589306682348251,0.23346765339374542,0.7987418174743652,99,,,,,,,,,,,,,,,
,46939,0.7531619071960449,6.638428688049316,0.6698617935180664,0.01464315876364708,0.07841744273900986,0.2944827973842621,0.7531619071960449,99,,,,,,,,,,,,,,,
,46949,1.0013582706451416,7.543670654296875,0.9201070666313171,0.006847470533102751,0.08286384493112564,0.32971832156181335,1.0013582706451416,99,,,,,,,,,,,,,,,
,46959,0.8528100848197937,7.888885498046875,0.7666918635368347,0.011786120012402534,0.07959490269422531,0.3453470766544342,0.8528100848197937,99,,,,,,,,,,,,,,,
,46969,0.967074990272522,7.931822299957275,0.8921589255332947,0.007586151361465454,0.08190085738897324,0.2637946605682373,0.967074990272522,99,,,,,,,,,,,,,,,
,46979,0.8910361528396606,7.765814781188965,0.8053833842277527,0.011279303580522537,0.08021880686283112,0.34264102578163147,0.8910361528396606,99,,,,,,,,,,,,,,,
,46989,0.9319109320640564,8.053825378417969,0.8495752811431885,0.013770214281976223,0.08213002234697342,0.27500367164611816,0.9319109320640564,99,,,,,,,,,,,,,,,
,46999,0.8537312746047974,6.922027111053467,0.7725632190704346,0.005115441977977753,0.0808977261185646,0.3560377061367035,0.8537312746047974,99,,,,,,,,,,,,,,,
