lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,val_loss,val_lattice_loss,val_coord_loss
,84119,0.9586931467056274,0.48963919281959534,0.4690539240837097,202,,,,,,
,84129,0.8086894750595093,0.3252411484718323,0.4834483563899994,202,,,,,,
,84139,0.810626208782196,0.4360743463039398,0.3745518624782562,202,,,,,,
,84149,1.0320353507995605,0.5317299365997314,0.5003054738044739,202,,,,,,
,84159,0.9793083071708679,0.5938760042190552,0.38543230295181274,202,,,,,,
,84169,0.9972621202468872,0.5944716334342957,0.40279048681259155,202,,,,,,
,84179,1.1602668762207031,0.7333254814147949,0.4269413948059082,202,,,,,,
,84189,1.1766548156738281,0.6076534986495972,0.5690013766288757,202,,,,,,
,84199,0.886182427406311,0.5492762327194214,0.33690622448921204,202,,,,,,
,84209,1.090994119644165,0.5698963403701782,0.5210978388786316,202,,,,,,
,84219,0.8758101463317871,0.42717158794403076,0.44863852858543396,202,,,,,,
,84229,0.738064169883728,0.3875353932380676,0.3505287766456604,202,,,,,,
,84239,1.0401716232299805,0.5073269605636597,0.5328446626663208,202,,,,,,
,84242,,,,202,0.9130222201347351,0.47521263360977173,0.43781039118766785,,,
9.960967771506668e-05,84243,,,,,,,,,,
,84249,0.8420319557189941,0.44030794501304626,0.4017239809036255,203,,,,,,
,84259,0.888567328453064,0.43584418296813965,0.45272311568260193,203,,,,,,
,84269,1.0124870538711548,0.5411009192466736,0.4713861048221588,203,,,,,,
,84279,1.080078125,0.6219477653503418,0.4581303000450134,203,,,,,,
,84289,0.8914779424667358,0.4451606869697571,0.44631725549697876,203,,,,,,
,84299,0.8957889080047607,0.45506665110588074,0.4407222270965576,203,,,,,,
,84309,0.7982226014137268,0.4410496950149536,0.3571729063987732,203,,,,,,
,84319,0.744423508644104,0.463492214679718,0.2809312641620636,203,,,,,,
,84329,0.8550602197647095,0.4011143445968628,0.4539458453655243,203,,,,,,
,84339,0.9361224174499512,0.45052701234817505,0.4855954051017761,203,,,,,,
,84349,0.9180043339729309,0.4444273114204407,0.47357702255249023,203,,,,,,
,84359,0.7890440225601196,0.47045016288757324,0.3185938894748688,203,,,,,,
,84369,0.9365959167480469,0.572987973690033,0.36360791325569153,203,,,,,,
,84379,0.8857256174087524,0.4992903172969818,0.386435329914093,203,,,,,,
,84389,0.8648387789726257,0.5286738872528076,0.3361648917198181,203,,,,,,
,84399,0.7591204643249512,0.44746047258377075,0.31165996193885803,203,,,,,,
,84409,0.9095333814620972,0.43755048513412476,0.47198286652565,203,,,,,,
,84419,1.1302464008331299,0.573184609413147,0.5570617914199829,203,,,,,,
,84429,0.7304496765136719,0.3177372217178345,0.4127124547958374,203,,,,,,
,84439,0.8455487489700317,0.35230422019958496,0.4932444989681244,203,,,,,,
,84449,1.00632643699646,0.5144380331039429,0.49188846349716187,203,,,,,,
,84459,0.9630542397499084,0.49665284156799316,0.4664013981819153,203,,,,,,
,84469,0.9639151096343994,0.3692188262939453,0.5946962833404541,203,,,,,,
,84479,0.9637966752052307,0.5276952385902405,0.43610143661499023,203,,,,,,
,84489,0.9684451818466187,0.48498284816741943,0.4834623336791992,203,,,,,,
,84499,0.8769619464874268,0.35107704997062683,0.5258849263191223,203,,,,,,
,84509,0.7495853304862976,0.3434275686740875,0.4061577618122101,203,,,,,,
,84519,0.9145424365997314,0.37311723828315735,0.5414252281188965,203,,,,,,
,84529,0.7668882012367249,0.3722383379936218,0.394649863243103,203,,,,,,
,84539,0.7855095863342285,0.44917982816696167,0.33632975816726685,203,,,,,,
,84549,0.9477628469467163,0.4736725687980652,0.47409024834632874,203,,,,,,
,84559,1.0193783044815063,0.38542330265045166,0.6339550018310547,203,,,,,,
,84569,0.8797963857650757,0.42496588826179504,0.45483046770095825,203,,,,,,
,84579,0.8828113079071045,0.4093489944934845,0.47346231341362,203,,,,,,
,84589,1.0014294385910034,0.5434174537658691,0.45801201462745667,203,,,,,,
,84599,1.1811013221740723,0.7067200541496277,0.47438129782676697,203,,,,,,
,84609,1.0234981775283813,0.5578010678291321,0.46569713950157166,203,,,,,,
,84619,1.0720534324645996,0.5098701119422913,0.5621833801269531,203,,,,,,
,84629,0.9666048288345337,0.6289688348770142,0.3376360237598419,203,,,,,,
,84639,0.8310244679450989,0.3474937677383423,0.4835307002067566,203,,,,,,
,84649,0.8852280378341675,0.4507046937942505,0.4345233142375946,203,,,,,,
,84657,,,,203,0.9125490188598633,0.47331422567367554,0.43923503160476685,,,
9.939057285945934e-05,84658,,,,,,,,,,
,84659,0.8141260147094727,0.35212448239326477,0.4620015323162079,204,,,,,,
,84669,0.8171554803848267,0.4425017237663269,0.37465372681617737,204,,,,,,
,84679,0.8355666995048523,0.41602393984794617,0.41954275965690613,204,,,,,,
,84689,0.9495103359222412,0.4818415343761444,0.4676688015460968,204,,,,,,
,84699,0.7917991876602173,0.4765704870223999,0.31522873044013977,204,,,,,,
,84709,0.9876819849014282,0.5526915192604065,0.43499043583869934,204,,,,,,
,84719,0.9094871282577515,0.48739051818847656,0.4220966398715973,204,,,,,,
,84729,0.9856253266334534,0.45176202058792114,0.5338633060455322,204,,,,,,
,84739,0.9951080083847046,0.49871253967285156,0.4963954985141754,204,,,,,,
,84749,0.9250503182411194,0.5817097425460815,0.34334057569503784,204,,,,,,
,84759,1.0621815919876099,0.6462979316711426,0.4158836901187897,204,,,,,,
,84769,0.9214602112770081,0.5008211731910706,0.4206390380859375,204,,,,,,
,84779,0.9301266074180603,0.4714371860027313,0.458689421415329,204,,,,,,
,84789,1.086984634399414,0.4746224284172058,0.6123622059822083,204,,,,,,
,84799,0.924048900604248,0.42847931385040283,0.4955695569515228,204,,,,,,
,84809,0.8031890392303467,0.48783648014068604,0.31535255908966064,204,,,,,,
,84819,0.8622736930847168,0.3737261891365051,0.4885474741458893,204,,,,,,
,84829,0.7457275390625,0.4254876971244812,0.3202398717403412,204,,,,,,
,84839,1.109358310699463,0.6333149671554565,0.47604337334632874,204,,,,,,
,84849,0.8603305816650391,0.3280874192714691,0.5322431325912476,204,,,,,,
,84859,1.1310992240905762,0.5481051802635193,0.5829941034317017,204,,,,,,
,84869,0.8044309616088867,0.3902323842048645,0.4141986072063446,204,,,,,,
,84879,0.8289944529533386,0.5524788498878479,0.2765156030654907,204,,,,,,
,84889,1.108336329460144,0.47890469431877136,0.6294316649436951,204,,,,,,
,84899,0.8585236072540283,0.46351510286331177,0.39500847458839417,204,,,,,,
,84909,0.9819667935371399,0.4663802981376648,0.5155864953994751,204,,,,,,
,84919,0.9969927668571472,0.48587536811828613,0.5111173987388611,204,,,,,,
,84929,1.0573480129241943,0.5448946356773376,0.5124533176422119,204,,,,,,
,84939,0.8675590753555298,0.44455209374427795,0.42300698161125183,204,,,,,,
,84949,0.9145989418029785,0.4678177833557129,0.44678112864494324,204,,,,,,
,84959,0.9038622379302979,0.6177629232406616,0.28609928488731384,204,,,,,,
,84969,1.1201000213623047,0.5904179811477661,0.5296820998191833,204,,,,,,
,84979,0.8049741983413696,0.34224194288253784,0.4627322852611542,204,,,,,,
,84989,0.8405171632766724,0.3982883095741272,0.44222885370254517,204,,,,,,
,84999,0.7512518167495728,0.4007652997970581,0.35048654675483704,204,,,,,,
,85009,0.8431830406188965,0.44463223218917847,0.398550808429718,204,,,,,,
,85019,0.9485927820205688,0.5214232206344604,0.4271695613861084,204,,,,,,
,85029,0.9702303409576416,0.56727135181427,0.40295901894569397,204,,,,,,
,85039,0.8901533484458923,0.35637402534484863,0.5337793231010437,204,,,,,,
,85049,1.0469121932983398,0.5349506735801697,0.5119615197181702,204,,,,,,
,85059,0.8338959217071533,0.4517905116081238,0.38210543990135193,204,,,,,,
,85069,0.9764589667320251,0.37978774309158325,0.5966712236404419,204,,,,,,
,85072,,,,204,,,,0.9466469883918762,0.5125096440315247,0.43413758277893066
,85072,,,,204,0.9209485054016113,0.4821803867816925,0.438768208026886,,,
9.912321891107012e-05,85073,,,,,,,,,,
,85079,0.7783724069595337,0.3919738531112671,0.3863985240459442,205,,,,,,
,85089,0.7254462242126465,0.29332607984542847,0.432120144367218,205,,,,,,
,85099,0.8728744983673096,0.4784241318702698,0.3944503962993622,205,,,,,,
,85109,1.016209363937378,0.6174286007881165,0.39878079295158386,205,,,,,,
,85119,0.850848913192749,0.45486724376678467,0.39598163962364197,205,,,,,,
,85129,0.7664254903793335,0.37422823905944824,0.39219722151756287,205,,,,,,
,85139,0.8046998977661133,0.42362096905708313,0.38107892870903015,205,,,,,,
,85149,0.9732080698013306,0.4650878310203552,0.5081202387809753,205,,,,,,
,85159,0.8912524580955505,0.4726795256137848,0.41857293248176575,205,,,,,,
,85169,0.7025279998779297,0.3634974956512451,0.33903053402900696,205,,,,,,
,85179,0.8056716918945312,0.387039452791214,0.4186322093009949,205,,,,,,
,85189,0.9471058249473572,0.37048619985580444,0.5766196250915527,205,,,,,,
,85199,0.9627352952957153,0.452746719121933,0.5099886059761047,205,,,,,,
,85209,0.97109454870224,0.5367980003356934,0.43429654836654663,205,,,,,,
,85219,0.8322069048881531,0.3267800807952881,0.505426824092865,205,,,,,,
,85229,0.8915111422538757,0.3590465784072876,0.5324645638465881,205,,,,,,
,85239,0.9086627960205078,0.5305444598197937,0.3781183660030365,205,,,,,,
,85249,0.8872313499450684,0.5119348764419556,0.3752964437007904,205,,,,,,
,85259,0.9240269064903259,0.49503064155578613,0.4289962649345398,205,,,,,,
,85269,0.7286785840988159,0.3553309440612793,0.37334761023521423,205,,,,,,
,85279,1.1249234676361084,0.6421328783035278,0.4827905595302582,205,,,,,,
,85289,1.1825263500213623,0.7518922090530396,0.43063414096832275,205,,,,,,
,85299,0.9150681495666504,0.42684435844421387,0.4882237911224365,205,,,,,,
,85309,1.0490522384643555,0.6403800249099731,0.40867215394973755,205,,,,,,
,85319,1.028588056564331,0.5983665585517883,0.43022146821022034,205,,,,,,
,85329,0.964198648929596,0.4945777952671051,0.46962085366249084,205,,,,,,
,85339,1.2754569053649902,0.5743038654327393,0.701153039932251,205,,,,,,
,85349,0.8885574340820312,0.47312527894973755,0.4154321253299713,205,,,,,,
,85359,0.9711964130401611,0.5857086181640625,0.38548776507377625,205,,,,,,
,85369,0.7759177684783936,0.4724850058555603,0.30343276262283325,205,,,,,,
,85379,0.980182409286499,0.592348575592041,0.3878338038921356,205,,,,,,
,85389,1.0118149518966675,0.5445266366004944,0.4672883152961731,205,,,,,,
,85399,0.9486397504806519,0.43923673033714294,0.5094030499458313,205,,,,,,
,85409,0.9625797271728516,0.499789834022522,0.4627898633480072,205,,,,,,
,85419,0.8796148300170898,0.41861262917518616,0.4610022008419037,205,,,,,,
,85429,1.05988347530365,0.5709447860717773,0.48893865942955017,205,,,,,,
,85439,1.020682692527771,0.5308401584625244,0.4898425042629242,205,,,,,,
,85449,1.093310832977295,0.6362722516059875,0.4570385813713074,205,,,,,,
,85459,0.9196563363075256,0.4382798671722412,0.4813764691352844,205,,,,,,
,85469,0.8056520223617554,0.3837968111038208,0.42185521125793457,205,,,,,,
,85479,1.0696020126342773,0.5053895711898804,0.5642123818397522,205,,,,,,
,85487,,,,205,0.9212153553962708,0.4819626212120056,0.43925246596336365,,,
9.880787971596802e-05,85488,,,,,,,,,,
,85489,0.77776038646698,0.36176323890686035,0.41599714756011963,206,,,,,,
,85499,0.9822145700454712,0.4966543912887573,0.48556020855903625,206,,,,,,
,85509,0.944805383682251,0.434602290391922,0.5102031230926514,206,,,,,,
,85519,0.9115984439849854,0.48881739377975464,0.4227810502052307,206,,,,,,
,85529,0.8338062763214111,0.3467330038547516,0.48707330226898193,206,,,,,,
,85539,0.9736231565475464,0.5007013082504272,0.47292187809944153,206,,,,,,
,85549,1.0980198383331299,0.44183677434921265,0.6561830043792725,206,,,,,,
,85559,0.8200745582580566,0.3556954264640808,0.46437913179397583,206,,,,,,
,85569,0.9238628149032593,0.4503154158592224,0.47354739904403687,206,,,,,,
,85579,0.8142532110214233,0.4298188090324402,0.38443440198898315,206,,,,,,
,85589,0.8891322016716003,0.38499611616134644,0.5041360855102539,206,,,,,,
,85599,0.6862708330154419,0.36665472388267517,0.3196161091327667,206,,,,,,
,85609,0.8495626449584961,0.5112521648406982,0.33831050992012024,206,,,,,,
,85619,1.0205254554748535,0.4920318126678467,0.5284935832023621,206,,,,,,
,85629,0.8287650942802429,0.3814573884010315,0.4473077058792114,206,,,,,,
,85639,0.9741067886352539,0.47547757625579834,0.4986291825771332,206,,,,,,
,85649,1.0411876440048218,0.5489742159843445,0.4922133982181549,206,,,,,,
,85659,0.9348452091217041,0.4683673083782196,0.4664778709411621,206,,,,,,
,85669,1.034688115119934,0.5448718667030334,0.48981621861457825,206,,,,,,
,85679,1.0341752767562866,0.49091997742652893,0.5432552695274353,206,,,,,,
,85689,1.0655946731567383,0.5206686854362488,0.5449260473251343,206,,,,,,
,85699,0.8039129972457886,0.3763349652290344,0.42757800221443176,206,,,,,,
,85709,0.7643982768058777,0.29585590958595276,0.4685423672199249,206,,,,,,
,85719,0.9845207929611206,0.6135425567626953,0.3709782660007477,206,,,,,,
,85729,0.8763540387153625,0.45284223556518555,0.423511803150177,206,,,,,,
,85739,0.9576582312583923,0.4865742325782776,0.47108399868011475,206,,,,,,
,85749,0.8438892364501953,0.42479830980300903,0.4190909266471863,206,,,,,,
,85759,0.8701971769332886,0.3711460530757904,0.49905115365982056,206,,,,,,
,85769,1.0969092845916748,0.5476837158203125,0.5492256283760071,206,,,,,,
,85779,0.8077030181884766,0.5110658407211304,0.2966371774673462,206,,,,,,
,85789,0.9230858683586121,0.5770028829574585,0.34608298540115356,206,,,,,,
,85799,0.8328255414962769,0.4039849042892456,0.42884060740470886,206,,,,,,
,85809,1.1120277643203735,0.618053674697876,0.49397405982017517,206,,,,,,
,85819,0.9441968202590942,0.5407590866088867,0.4034377336502075,206,,,,,,
,85829,1.037816047668457,0.47634822130203247,0.5614678263664246,206,,,,,,
,85839,0.7767173051834106,0.2964073419570923,0.48030996322631836,206,,,,,,
,85849,1.0776604413986206,0.6023539304733276,0.47530654072761536,206,,,,,,
,85859,1.0969569683074951,0.6915373802185059,0.40541958808898926,206,,,,,,
,85869,1.0033620595932007,0.6290572881698608,0.37430477142333984,206,,,,,,
,85879,0.8073000907897949,0.5382669568061829,0.26903313398361206,206,,,,,,
,85889,0.9406182765960693,0.5116533637046814,0.4289649426937103,206,,,,,,
,85899,0.8417614102363586,0.47064831852912903,0.3711130917072296,206,,,,,,
,85902,,,,206,0.9186351895332336,0.47761070728302,0.4410240352153778,,,
9.844486647586726e-05,85903,,,,,,,,,,
,85909,0.9134267568588257,0.5297688841819763,0.38365790247917175,207,,,,,,
,85919,0.7845394015312195,0.3966123163700104,0.3879270851612091,207,,,,,,
,85929,0.9106208086013794,0.45485150814056396,0.4557693302631378,207,,,,,,
,85939,0.7686765193939209,0.4623256325721741,0.3063508868217468,207,,,,,,
,85949,0.948154091835022,0.5155794620513916,0.432574599981308,207,,,,,,
,85959,0.8060305118560791,0.4041256904602051,0.40190479159355164,207,,,,,,
,85969,0.9383715391159058,0.45465242862701416,0.483719140291214,207,,,,,,
,85979,0.9314695000648499,0.5386667847633362,0.39280271530151367,207,,,,,,
,85989,0.9183355569839478,0.6054517030715942,0.3128838539123535,207,,,,,,
,85999,0.8431419134140015,0.34746092557907104,0.4956809878349304,207,,,,,,
,86009,0.7684647440910339,0.44948145747184753,0.3189832866191864,207,,,,,,
,86019,1.09151291847229,0.5180866122245789,0.573426365852356,207,,,,,,
,86029,1.0354852676391602,0.5146751403808594,0.5208101272583008,207,,,,,,
,86039,0.9448343515396118,0.43692511320114136,0.5079092383384705,207,,,,,,
,86049,0.8546572923660278,0.4149407744407654,0.43971654772758484,207,,,,,,
,86059,0.7495233416557312,0.37964460253715515,0.36987873911857605,207,,,,,,
,86069,0.9656057357788086,0.5015139579772949,0.4640917479991913,207,,,,,,
,86079,0.8770583271980286,0.4964337944984436,0.38062453269958496,207,,,,,,
,86089,0.9386824369430542,0.41703352332115173,0.5216489434242249,207,,,,,,
,86099,0.7191084623336792,0.4197230935096741,0.2993853986263275,207,,,,,,
,86109,0.9236421585083008,0.4587598741054535,0.4648822844028473,207,,,,,,
,86119,0.8008673191070557,0.3537663221359253,0.44710102677345276,207,,,,,,
,86129,0.937629222869873,0.463748037815094,0.47388121485710144,207,,,,,,
,86139,0.988021194934845,0.5606505870819092,0.4273706078529358,207,,,,,,
,86149,0.8161472082138062,0.3639301061630249,0.45221710205078125,207,,,,,,
,86159,0.7823049426078796,0.4391740560531616,0.343130886554718,207,,,,,,
,86169,0.7792030572891235,0.48365649580955505,0.2955465614795685,207,,,,,,
,86179,0.8416662812232971,0.36987680196762085,0.47178947925567627,207,,,,,,
,86189,1.007668137550354,0.5898575782775879,0.4178105294704437,207,,,,,,
,86199,0.7637283802032471,0.3472532331943512,0.4164751470088959,207,,,,,,
,86209,1.0091485977172852,0.5328441858291626,0.47630447149276733,207,,,,,,
,86219,0.9028972387313843,0.441288024187088,0.46160924434661865,207,,,,,,
,86229,0.7839987277984619,0.34295937418937683,0.4410393536090851,207,,,,,,
,86239,0.8308740854263306,0.4402656853199005,0.39060840010643005,207,,,,,,
,86249,0.8812131881713867,0.49912238121032715,0.38209083676338196,207,,,,,,
,86259,0.9038782119750977,0.47594839334487915,0.4279297888278961,207,,,,,,
,86269,0.8684048652648926,0.48321783542633057,0.3851870000362396,207,,,,,,
,86279,0.9332025647163391,0.552688479423523,0.38051408529281616,207,,,,,,
,86289,0.9778138995170593,0.4880618453025818,0.48975205421447754,207,,,,,,
,86299,0.8330729603767395,0.39958614110946655,0.43348681926727295,207,,,,,,
,86309,0.8995332717895508,0.5136364698410034,0.38589683175086975,207,,,,,,
,86317,,,,207,0.9250650405883789,0.48157909512519836,0.4434860050678253,,,
9.80345374410087e-05,86318,,,,,,,,,,
,86319,0.778437614440918,0.45022499561309814,0.3282126188278198,208,,,,,,
,86329,1.0107656717300415,0.5881579518318176,0.4226077198982239,208,,,,,,
,86339,0.8527339696884155,0.49754345417022705,0.3551905155181885,208,,,,,,
,86349,0.9579308032989502,0.6324611902236938,0.32546961307525635,208,,,,,,
,86359,1.069667100906372,0.5634870529174805,0.5061799883842468,208,,,,,,
,86369,0.937065601348877,0.5564396381378174,0.38062596321105957,208,,,,,,
,86379,0.9791980981826782,0.45689547061920166,0.5223026275634766,208,,,,,,
,86389,0.8815391063690186,0.45664459466934204,0.4248945415019989,208,,,,,,
,86399,0.9242500066757202,0.4040576219558716,0.5201923847198486,208,,,,,,
,86409,1.0679389238357544,0.5763658881187439,0.4915730059146881,208,,,,,,
