lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,val_loss,val_lattice_loss,val_coord_loss
0.0001,21569,,,,,,,,,,
,21569,0.9698240756988525,0.37739378213882446,0.5924302935600281,51,,,,,,
,21578,,,,51,1.1001492738723755,0.552090585231781,0.5480592250823975,,,
0.0001,21579,,,,,,,,,,
,21579,1.1782066822052002,0.6346272230148315,0.5435795187950134,52,,,,,,
0.0001,21589,,,,,,,,,,
,21589,1.0257320404052734,0.4420837163925171,0.5836483836174011,52,,,,,,
0.0001,21599,,,,,,,,,,
,21599,1.047734260559082,0.502287745475769,0.5454465746879578,52,,,,,,
0.0001,21609,,,,,,,,,,
,21609,1.1161035299301147,0.49079430103302,0.6253092288970947,52,,,,,,
0.0001,21619,,,,,,,,,,
,21619,1.0786356925964355,0.5434765815734863,0.5351590514183044,52,,,,,,
0.0001,21629,,,,,,,,,,
,21629,1.2116141319274902,0.6149433851242065,0.5966708064079285,52,,,,,,
0.0001,21639,,,,,,,,,,
,21639,1.2304143905639648,0.5373345613479614,0.6930798292160034,52,,,,,,
0.0001,21649,,,,,,,,,,
,21649,0.9253724813461304,0.43573683500289917,0.4896356761455536,52,,,,,,
0.0001,21659,,,,,,,,,,
,21659,1.121633768081665,0.49675363302230835,0.6248800754547119,52,,,,,,
0.0001,21669,,,,,,,,,,
,21669,1.2465300559997559,0.5090309381484985,0.7374990582466125,52,,,,,,
0.0001,21679,,,,,,,,,,
,21679,1.237902283668518,0.5520645976066589,0.6858376860618591,52,,,,,,
0.0001,21689,,,,,,,,,,
,21689,1.032719612121582,0.4879707992076874,0.5447487831115723,52,,,,,,
0.0001,21699,,,,,,,,,,
,21699,1.0580072402954102,0.5307525992393494,0.5272546410560608,52,,,,,,
0.0001,21709,,,,,,,,,,
,21709,0.8391376733779907,0.3962717652320862,0.44286590814590454,52,,,,,,
0.0001,21719,,,,,,,,,,
,21719,1.1549228429794312,0.44362473487854004,0.7112981081008911,52,,,,,,
0.0001,21729,,,,,,,,,,
,21729,0.9264909625053406,0.5397318601608276,0.38675910234451294,52,,,,,,
0.0001,21739,,,,,,,,,,
,21739,1.027660846710205,0.525262713432312,0.5023980736732483,52,,,,,,
0.0001,21749,,,,,,,,,,
,21749,1.0693291425704956,0.471632182598114,0.5976969599723816,52,,,,,,
0.0001,21759,,,,,,,,,,
,21759,1.0322049856185913,0.5192975997924805,0.5129073858261108,52,,,,,,
0.0001,21769,,,,,,,,,,
,21769,1.0281124114990234,0.555828869342804,0.47228357195854187,52,,,,,,
0.0001,21779,,,,,,,,,,
,21779,1.1734182834625244,0.671444296836853,0.5019739270210266,52,,,,,,
0.0001,21789,,,,,,,,,,
,21789,1.2810332775115967,0.7671374678611755,0.5138957500457764,52,,,,,,
0.0001,21799,,,,,,,,,,
,21799,0.9983644485473633,0.46814054250717163,0.5302239060401917,52,,,,,,
0.0001,21809,,,,,,,,,,
,21809,1.3423367738723755,0.6148706078529358,0.7274661660194397,52,,,,,,
0.0001,21819,,,,,,,,,,
,21819,1.0728390216827393,0.49737370014190674,0.5754652619361877,52,,,,,,
0.0001,21829,,,,,,,,,,
,21829,1.0423352718353271,0.5903588533401489,0.4519764184951782,52,,,,,,
0.0001,21839,,,,,,,,,,
,21839,1.1349940299987793,0.5232566595077515,0.6117374300956726,52,,,,,,
0.0001,21849,,,,,,,,,,
,21849,1.1592442989349365,0.5840557217597961,0.5751886367797852,52,,,,,,
0.0001,21859,,,,,,,,,,
,21859,0.9688402414321899,0.4798024892807007,0.48903778195381165,52,,,,,,
0.0001,21869,,,,,,,,,,
,21869,1.2050094604492188,0.6163654923439026,0.5886439085006714,52,,,,,,
0.0001,21879,,,,,,,,,,
,21879,1.2901231050491333,0.5695948004722595,0.7205283045768738,52,,,,,,
0.0001,21889,,,,,,,,,,
,21889,1.2653210163116455,0.7285505533218384,0.5367704629898071,52,,,,,,
0.0001,21899,,,,,,,,,,
,21899,1.0410429239273071,0.5492693185806274,0.4917735755443573,52,,,,,,
0.0001,21909,,,,,,,,,,
,21909,1.0668673515319824,0.5324692130088806,0.5343981385231018,52,,,,,,
0.0001,21919,,,,,,,,,,
,21919,0.9046648740768433,0.37337902188301086,0.53128582239151,52,,,,,,
0.0001,21929,,,,,,,,,,
,21929,1.1324877738952637,0.6217906475067139,0.510697066783905,52,,,,,,
0.0001,21939,,,,,,,,,,
,21939,1.1317510604858398,0.5302624702453613,0.6014886498451233,52,,,,,,
0.0001,21949,,,,,,,,,,
,21949,0.9361317157745361,0.45444896817207336,0.48168274760246277,52,,,,,,
0.0001,21959,,,,,,,,,,
,21959,1.374241828918457,0.8241496086120605,0.5500922203063965,52,,,,,,
0.0001,21969,,,,,,,,,,
,21969,1.2889779806137085,0.8112756609916687,0.4777022898197174,52,,,,,,
0.0001,21979,,,,,,,,,,
,21979,1.0406830310821533,0.4309103488922119,0.6097727417945862,52,,,,,,
0.0001,21989,,,,,,,,,,
,21989,1.0181210041046143,0.5728879570960999,0.44523298740386963,52,,,,,,
,21993,,,,52,1.11447274684906,0.5566094517707825,0.5578635931015015,,,
0.0001,21999,,,,,,,,,,
,21999,1.3235316276550293,0.5884043574333191,0.735127329826355,53,,,,,,
0.0001,22009,,,,,,,,,,
,22009,1.1988333463668823,0.6681263446807861,0.5307070016860962,53,,,,,,
0.0001,22019,,,,,,,,,,
,22019,0.9683952331542969,0.5305643081665039,0.43783092498779297,53,,,,,,
0.0001,22029,,,,,,,,,,
,22029,1.1716156005859375,0.5811154246330261,0.5905002355575562,53,,,,,,
0.0001,22039,,,,,,,,,,
,22039,1.0070128440856934,0.4868399500846863,0.5201729536056519,53,,,,,,
0.0001,22049,,,,,,,,,,
,22049,1.1043665409088135,0.5421018004417419,0.5622646808624268,53,,,,,,
0.0001,22059,,,,,,,,,,
,22059,1.0305413007736206,0.4924478232860565,0.5380935072898865,53,,,,,,
0.0001,22069,,,,,,,,,,
,22069,1.1941992044448853,0.4826982021331787,0.7115010023117065,53,,,,,,
0.0001,22079,,,,,,,,,,
,22079,0.964739203453064,0.48044151067733765,0.48429766297340393,53,,,,,,
0.0001,22089,,,,,,,,,,
,22089,0.9082440137863159,0.46483123302459717,0.44341281056404114,53,,,,,,
0.0001,22099,,,,,,,,,,
,22099,1.4392801523208618,0.8632603883743286,0.5760197639465332,53,,,,,,
0.0001,22109,,,,,,,,,,
,22109,1.104597806930542,0.4723427891731262,0.632254958152771,53,,,,,,
0.0001,22119,,,,,,,,,,
,22119,1.053473711013794,0.5742239356040955,0.47924983501434326,53,,,,,,
0.0001,22129,,,,,,,,,,
,22129,1.1071653366088867,0.5149624943733215,0.5922028422355652,53,,,,,,
0.0001,22139,,,,,,,,,,
,22139,1.30293607711792,0.6587567925453186,0.6441793441772461,53,,,,,,
0.0001,22149,,,,,,,,,,
,22149,1.0991230010986328,0.5553737878799438,0.5437491536140442,53,,,,,,
0.0001,22159,,,,,,,,,,
,22159,1.165395736694336,0.4569697380065918,0.7084260582923889,53,,,,,,
0.0001,22169,,,,,,,,,,
,22169,1.2587342262268066,0.7185661792755127,0.5401681065559387,53,,,,,,
0.0001,22179,,,,,,,,,,
,22179,1.1802787780761719,0.6249566078186035,0.5553221702575684,53,,,,,,
0.0001,22189,,,,,,,,,,
,22189,1.3315489292144775,0.7363095879554749,0.5952393412590027,53,,,,,,
0.0001,22199,,,,,,,,,,
,22199,1.0747814178466797,0.501926064491272,0.5728554129600525,53,,,,,,
0.0001,22209,,,,,,,,,,
,22209,0.8873768448829651,0.4545714855194092,0.4328053593635559,53,,,,,,
0.0001,22219,,,,,,,,,,
,22219,1.1269112825393677,0.4966937303543091,0.6302175521850586,53,,,,,,
0.0001,22229,,,,,,,,,,
,22229,1.2093360424041748,0.659661054611206,0.5496750473976135,53,,,,,,
0.0001,22239,,,,,,,,,,
,22239,1.1231765747070312,0.5501594543457031,0.5730170607566833,53,,,,,,
0.0001,22249,,,,,,,,,,
,22249,0.9824284315109253,0.41196009516716003,0.5704683065414429,53,,,,,,
0.0001,22259,,,,,,,,,,
,22259,1.215392827987671,0.5785130262374878,0.6368798017501831,53,,,,,,
0.0001,22269,,,,,,,,,,
,22269,0.9493848085403442,0.431960791349411,0.5174239873886108,53,,,,,,
0.0001,22279,,,,,,,,,,
,22279,1.2656924724578857,0.7265383005142212,0.5391542315483093,53,,,,,,
0.0001,22289,,,,,,,,,,
,22289,1.2261261940002441,0.6693888902664185,0.5567373037338257,53,,,,,,
0.0001,22299,,,,,,,,,,
,22299,0.8891946077346802,0.400838166475296,0.48835641145706177,53,,,,,,
0.0001,22309,,,,,,,,,,
,22309,1.0520703792572021,0.3613056540489197,0.6907647848129272,53,,,,,,
0.0001,22319,,,,,,,,,,
,22319,1.0781807899475098,0.5354283452033997,0.5427523851394653,53,,,,,,
0.0001,22329,,,,,,,,,,
,22329,1.09268319606781,0.5868411660194397,0.5058420300483704,53,,,,,,
0.0001,22339,,,,,,,,,,
,22339,1.082390308380127,0.563556432723999,0.5188338160514832,53,,,,,,
0.0001,22349,,,,,,,,,,
,22349,1.0946632623672485,0.5833399295806885,0.5113233327865601,53,,,,,,
0.0001,22359,,,,,,,,,,
,22359,1.1075325012207031,0.5791690349578857,0.5283635258674622,53,,,,,,
0.0001,22369,,,,,,,,,,
,22369,1.003343105316162,0.4727451205253601,0.530597984790802,53,,,,,,
0.0001,22379,,,,,,,,,,
,22379,0.9325361251831055,0.5864545106887817,0.34608158469200134,53,,,,,,
0.0001,22389,,,,,,,,,,
,22389,1.2368226051330566,0.6970514059066772,0.5397711992263794,53,,,,,,
0.0001,22399,,,,,,,,,,
,22399,0.8992416858673096,0.5043076276779175,0.3949340879917145,53,,,,,,
,22408,,,,53,1.1034823656082153,0.5590128302574158,0.5444692373275757,,,
0.0001,22409,,,,,,,,,,
,22409,1.024052619934082,0.5077686309814453,0.5162840485572815,54,,,,,,
0.0001,22419,,,,,,,,,,
,22419,1.0295034646987915,0.4875796139240265,0.5419238209724426,54,,,,,,
0.0001,22429,,,,,,,,,,
,22429,1.0531389713287354,0.5697474479675293,0.48339155316352844,54,,,,,,
0.0001,22439,,,,,,,,,,
,22439,1.1798245906829834,0.589661717414856,0.5901628136634827,54,,,,,,
0.0001,22449,,,,,,,,,,
,22449,0.9569758176803589,0.4168906509876251,0.5400851964950562,54,,,,,,
0.0001,22459,,,,,,,,,,
,22459,1.1682343482971191,0.5477167367935181,0.6205176115036011,54,,,,,,
0.0001,22469,,,,,,,,,,
,22469,1.087395191192627,0.6214529871940613,0.4659422039985657,54,,,,,,
0.0001,22479,,,,,,,,,,
,22479,1.1912550926208496,0.5471700429916382,0.6440849900245667,54,,,,,,
0.0001,22489,,,,,,,,,,
,22489,1.0520567893981934,0.5419459342956543,0.5101109147071838,54,,,,,,
0.0001,22499,,,,,,,,,,
,22499,1.1353334188461304,0.6764888167381287,0.4588446021080017,54,,,,,,
0.0001,22509,,,,,,,,,,
,22509,1.129061222076416,0.5729280710220337,0.5561331510543823,54,,,,,,
0.0001,22519,,,,,,,,,,
,22519,1.0942269563674927,0.601986289024353,0.49224063754081726,54,,,,,,
0.0001,22529,,,,,,,,,,
,22529,0.896693766117096,0.4372450113296509,0.45944875478744507,54,,,,,,
0.0001,22539,,,,,,,,,,
,22539,1.0960781574249268,0.6110798120498657,0.48499834537506104,54,,,,,,
0.0001,22549,,,,,,,,,,
,22549,1.1563951969146729,0.6340371370315552,0.5223580002784729,54,,,,,,
0.0001,22559,,,,,,,,,,
,22559,1.0649386644363403,0.5411921739578247,0.5237464904785156,54,,,,,,
0.0001,22569,,,,,,,,,,
,22569,1.1063737869262695,0.5729138851165771,0.5334598422050476,54,,,,,,
0.0001,22579,,,,,,,,,,
,22579,1.0112534761428833,0.48884275555610657,0.5224106907844543,54,,,,,,
0.0001,22589,,,,,,,,,,
,22589,0.9428972005844116,0.4646557569503784,0.4782414436340332,54,,,,,,
0.0001,22599,,,,,,,,,,
,22599,1.208189845085144,0.642764151096344,0.5654256939888,54,,,,,,
0.0001,22609,,,,,,,,,,
,22609,1.0557328462600708,0.5903111100196838,0.4654217064380646,54,,,,,,
0.0001,22619,,,,,,,,,,
,22619,1.0832247734069824,0.5359398722648621,0.5472849011421204,54,,,,,,
0.0001,22629,,,,,,,,,,
,22629,1.1295523643493652,0.5567209124565125,0.5728315114974976,54,,,,,,
0.0001,22639,,,,,,,,,,
,22639,0.9420166015625,0.41167041659355164,0.530346155166626,54,,,,,,
0.0001,22649,,,,,,,,,,
,22649,1.0020408630371094,0.5018923878669739,0.5001484155654907,54,,,,,,
0.0001,22659,,,,,,,,,,
,22659,1.2615842819213867,0.6217625141143799,0.6398218274116516,54,,,,,,
0.0001,22669,,,,,,,,,,
,22669,0.8515641689300537,0.42081955075263977,0.43074461817741394,54,,,,,,
0.0001,22679,,,,,,,,,,
,22679,1.0839922428131104,0.5360494256019592,0.5479428172111511,54,,,,,,
0.0001,22689,,,,,,,,,,
,22689,1.1659448146820068,0.5835572481155396,0.5823875665664673,54,,,,,,
0.0001,22699,,,,,,,,,,
,22699,0.8922243118286133,0.4317580461502075,0.46046629548072815,54,,,,,,
0.0001,22709,,,,,,,,,,
,22709,1.0573757886886597,0.528986930847168,0.5283888578414917,54,,,,,,
0.0001,22719,,,,,,,,,,
,22719,1.204038381576538,0.63542240858078,0.5686159133911133,54,,,,,,
0.0001,22729,,,,,,,,,,
,22729,0.9414411783218384,0.46431678533554077,0.4771243631839752,54,,,,,,
0.0001,22739,,,,,,,,,,
,22739,0.9949629306793213,0.40865153074264526,0.586311399936676,54,,,,,,
0.0001,22749,,,,,,,,,,
,22749,1.0926284790039062,0.5359581112861633,0.5566704273223877,54,,,,,,
0.0001,22759,,,,,,,,,,
,22759,1.0786724090576172,0.4976857304573059,0.5809866786003113,54,,,,,,
0.0001,22769,,,,,,,,,,
,22769,1.205549716949463,0.7244554758071899,0.4810943007469177,54,,,,,,
0.0001,22779,,,,,,,,,,
,22779,1.2820625305175781,0.6563951373100281,0.6256674528121948,54,,,,,,
0.0001,22789,,,,,,,,,,
,22789,1.0798289775848389,0.45203250646591187,0.6277964115142822,54,,,,,,
0.0001,22799,,,,,,,,,,
,22799,1.0320191383361816,0.47149181365966797,0.5605273842811584,54,,,,,,
0.0001,22809,,,,,,,,,,
,22809,1.1893914937973022,0.674245297908783,0.5151461958885193,54,,,,,,
0.0001,22819,,,,,,,,,,
,22819,0.9917693138122559,0.4664248824119568,0.5253444314002991,54,,,,,,
,22823,,,,54,,,,1.1210191249847412,0.5776544213294983,0.5433647632598877
,22823,,,,54,1.091963768005371,0.5483481287956238,0.5436158776283264,,,
0.0001,22829,,,,,,,,,,
,22829,1.3273539543151855,0.7337442636489868,0.5936097502708435,55,,,,,,
0.0001,22839,,,,,,,,,,
,22839,1.0076959133148193,0.47776907682418823,0.5299267768859863,55,,,,,,
0.0001,22849,,,,,,,,,,
,22849,1.2704150676727295,0.7227522730827332,0.5476628541946411,55,,,,,,
0.0001,22859,,,,,,,,,,
,22859,1.0128157138824463,0.5110619068145752,0.5017538666725159,55,,,,,,
0.0001,22869,,,,,,,,,,
,22869,1.0464985370635986,0.6201670169830322,0.4263315498828888,55,,,,,,
0.0001,22879,,,,,,,,,,
,22879,1.1406893730163574,0.5903371572494507,0.5503522157669067,55,,,,,,
0.0001,22889,,,,,,,,,,
,22889,1.1250135898590088,0.6174876689910889,0.5075259208679199,55,,,,,,
0.0001,22899,,,,,,,,,,
,22899,1.0503489971160889,0.6164122223854065,0.4339367747306824,55,,,,,,
0.0001,22909,,,,,,,,,,
,22909,1.0492794513702393,0.5363818407058716,0.5128976106643677,55,,,,,,
0.0001,22919,,,,,,,,,,
,22919,1.1633131504058838,0.6629564762115479,0.5003567337989807,55,,,,,,
0.0001,22929,,,,,,,,,,
,22929,1.130204677581787,0.5434327125549316,0.5867719650268555,55,,,,,,
0.0001,22939,,,,,,,,,,
,22939,1.1227710247039795,0.6275150179862976,0.49525606632232666,55,,,,,,
0.0001,22949,,,,,,,,,,
,22949,1.1354570388793945,0.5792926549911499,0.5561643242835999,55,,,,,,
0.0001,22959,,,,,,,,,,
,22959,0.9881643652915955,0.5160421133041382,0.4721222519874573,55,,,,,,
0.0001,22969,,,,,,,,,,
,22969,1.0261268615722656,0.49658071994781494,0.5295460820198059,55,,,,,,
0.0001,22979,,,,,,,,,,
,22979,1.3068803548812866,0.7434921860694885,0.5633881688117981,55,,,,,,
0.0001,22989,,,,,,,,,,
,22989,0.9358537197113037,0.38880863785743713,0.5470450520515442,55,,,,,,
0.0001,22999,,,,,,,,,,
,22999,1.0855320692062378,0.5138798952102661,0.5716521739959717,55,,,,,,
0.0001,23009,,,,,,,,,,
,23009,1.1082775592803955,0.604454517364502,0.5038230419158936,55,,,,,,
0.0001,23019,,,,,,,,,,
,23019,0.9760261178016663,0.4713713526725769,0.5046547651290894,55,,,,,,
0.0001,23029,,,,,,,,,,
,23029,0.8931219577789307,0.45269232988357544,0.4404296278953552,55,,,,,,
0.0001,23039,,,,,,,,,,
,23039,1.1820060014724731,0.5946045517921448,0.5874014496803284,55,,,,,,
0.0001,23049,,,,,,,,,,
,23049,1.231114149093628,0.6035937070846558,0.6275203824043274,55,,,,,,
0.0001,23059,,,,,,,,,,
,23059,1.2999051809310913,0.6806641817092896,0.6192409992218018,55,,,,,,
0.0001,23069,,,,,,,,,,
,23069,1.1566417217254639,0.6078314185142517,0.5488103628158569,55,,,,,,
0.0001,23079,,,,,,,,,,
,23079,1.1527665853500366,0.6526587009429932,0.5001078844070435,55,,,,,,
0.0001,23089,,,,,,,,,,
,23089,0.9439186453819275,0.43615925312042236,0.5077593922615051,55,,,,,,
0.0001,23099,,,,,,,,,,
,23099,1.197677493095398,0.6726771593093872,0.5250003337860107,55,,,,,,
0.0001,23109,,,,,,,,,,
,23109,1.1057844161987305,0.5620167255401611,0.5437676310539246,55,,,,,,
0.0001,23119,,,,,,,,,,
,23119,1.04972505569458,0.5825687646865845,0.4671562910079956,55,,,,,,
0.0001,23129,,,,,,,,,,
,23129,1.153320074081421,0.5498894453048706,0.6034305691719055,55,,,,,,
0.0001,23139,,,,,,,,,,
,23139,1.0383551120758057,0.5370222330093384,0.5013329386711121,55,,,,,,
0.0001,23149,,,,,,,,,,
,23149,1.0941518545150757,0.5960555076599121,0.4980963170528412,55,,,,,,
0.0001,23159,,,,,,,,,,
,23159,1.0251948833465576,0.5790634155273438,0.44613146781921387,55,,,,,,
0.0001,23169,,,,,,,,,,
,23169,1.1566798686981201,0.6126086711883545,0.5440711975097656,55,,,,,,
0.0001,23179,,,,,,,,,,
,23179,1.1592087745666504,0.6797375082969666,0.47947123646736145,55,,,,,,
0.0001,23189,,,,,,,,,,
,23189,1.1939988136291504,0.5665514469146729,0.6274473667144775,55,,,,,,
0.0001,23199,,,,,,,,,,
,23199,0.8489880561828613,0.42093247175216675,0.4280555546283722,55,,,,,,
0.0001,23209,,,,,,,,,,
,23209,1.1932392120361328,0.5602259635925293,0.6330131888389587,55,,,,,,
0.0001,23219,,,,,,,,,,
,23219,1.102659821510315,0.6164077520370483,0.486252099275589,55,,,,,,
0.0001,23229,,,,,,,,,,
,23229,1.4429736137390137,0.7430440783500671,0.6999295353889465,55,,,,,,
,23238,,,,55,1.0952118635177612,0.5497934222221375,0.5454188585281372,,,
0.0001,23239,,,,,,,,,,
,23239,1.011744499206543,0.5486130714416504,0.4631313681602478,56,,,,,,
0.0001,23249,,,,,,,,,,
,23249,1.042539119720459,0.5309783220291138,0.5115607976913452,56,,,,,,
0.0001,23259,,,,,,,,,,
,23259,1.128002405166626,0.6202288269996643,0.5077735185623169,56,,,,,,
0.0001,23269,,,,,,,,,,
,23269,1.0923664569854736,0.6522817611694336,0.44008469581604004,56,,,,,,
0.0001,23279,,,,,,,,,,
,23279,1.1468491554260254,0.6668744683265686,0.479974627494812,56,,,,,,
0.0001,23289,,,,,,,,,,
,23289,1.0970041751861572,0.6020659804344177,0.4949382245540619,56,,,,,,
0.0001,23299,,,,,,,,,,
,23299,1.1846137046813965,0.4695284366607666,0.7150852680206299,56,,,,,,
0.0001,23309,,,,,,,,,,
,23309,1.252913236618042,0.6400966644287109,0.6128166317939758,56,,,,,,
0.0001,23319,,,,,,,,,,
,23319,1.2023677825927734,0.5574021339416504,0.6449657082557678,56,,,,,,
0.0001,23329,,,,,,,,,,
,23329,0.9244080781936646,0.4048381745815277,0.5195698738098145,56,,,,,,
0.0001,23339,,,,,,,,,,
,23339,0.8722069263458252,0.3962898552417755,0.47591710090637207,56,,,,,,
0.0001,23349,,,,,,,,,,
,23349,1.2992448806762695,0.6203543543815613,0.6788904666900635,56,,,,,,
0.0001,23359,,,,,,,,,,
,23359,1.1365702152252197,0.48070216178894043,0.6558679938316345,56,,,,,,
0.0001,23369,,,,,,,,,,
,23369,1.0626733303070068,0.45442068576812744,0.6082525849342346,56,,,,,,
0.0001,23379,,,,,,,,,,
,23379,1.047045350074768,0.5278404951095581,0.51920485496521,56,,,,,,
0.0001,23389,,,,,,,,,,
,23389,1.1747843027114868,0.6318734884262085,0.5429108142852783,56,,,,,,
0.0001,23399,,,,,,,,,,
,23399,0.9417227506637573,0.4432738423347473,0.4984488785266876,56,,,,,,
0.0001,23409,,,,,,,,,,
,23409,1.063539981842041,0.4562223553657532,0.6073175668716431,56,,,,,,
0.0001,23419,,,,,,,,,,
,23419,0.9465698003768921,0.42591482400894165,0.5206549763679504,56,,,,,,
0.0001,23429,,,,,,,,,,
,23429,1.0757458209991455,0.6249725222587585,0.4507732689380646,56,,,,,,
0.0001,23439,,,,,,,,,,
,23439,1.049793004989624,0.4969187080860138,0.5528742671012878,56,,,,,,
0.0001,23449,,,,,,,,,,
,23449,1.1527608633041382,0.6584115028381348,0.4943493902683258,56,,,,,,
0.0001,23459,,,,,,,,,,
,23459,1.067786693572998,0.5433728694915771,0.5244138240814209,56,,,,,,
0.0001,23469,,,,,,,,,,
,23469,1.0668702125549316,0.5671996474266052,0.4996706247329712,56,,,,,,
0.0001,23479,,,,,,,,,,
,23479,1.028620719909668,0.5049359798431396,0.5236846804618835,56,,,,,,
0.0001,23489,,,,,,,,,,
,23489,1.0300953388214111,0.518841028213501,0.5112543106079102,56,,,,,,
0.0001,23499,,,,,,,,,,
,23499,1.2722095251083374,0.6718048453330994,0.600404679775238,56,,,,,,
0.0001,23509,,,,,,,,,,
,23509,1.2487452030181885,0.5456392765045166,0.7031059265136719,56,,,,,,
0.0001,23519,,,,,,,,,,
,23519,1.0854511260986328,0.5741029977798462,0.5113480687141418,56,,,,,,
0.0001,23529,,,,,,,,,,
,23529,0.891139030456543,0.4786679744720459,0.4124710261821747,56,,,,,,
0.0001,23539,,,,,,,,,,
,23539,0.9616585969924927,0.46077418327331543,0.5008844137191772,56,,,,,,
0.0001,23549,,,,,,,,,,
,23549,1.0070550441741943,0.544903039932251,0.46215206384658813,56,,,,,,
0.0001,23559,,,,,,,,,,
,23559,1.0991888046264648,0.5027137398719788,0.5964751243591309,56,,,,,,
0.0001,23569,,,,,,,,,,
,23569,1.036426305770874,0.46264922618865967,0.5737771391868591,56,,,,,,
0.0001,23579,,,,,,,,,,
,23579,1.1240928173065186,0.6008558869361877,0.5232369303703308,56,,,,,,
0.0001,23589,,,,,,,,,,
,23589,1.1596758365631104,0.6061632633209229,0.5535125136375427,56,,,,,,
0.0001,23599,,,,,,,,,,
,23599,1.016343116760254,0.3942362666130066,0.6221068501472473,56,,,,,,
0.0001,23609,,,,,,,,,,
,23609,1.1264142990112305,0.6014752388000488,0.5249390602111816,56,,,,,,
0.0001,23619,,,,,,,,,,
,23619,0.9258992671966553,0.39584121108055115,0.5300580859184265,56,,,,,,
0.0001,23629,,,,,,,,,,
,23629,1.3145784139633179,0.6436243057250977,0.6709541082382202,56,,,,,,
0.0001,23639,,,,,,,,,,
,23639,1.2614412307739258,0.650959849357605,0.610481321811676,56,,,,,,
0.0001,23649,,,,,,,,,,
,23649,1.1808836460113525,0.5671499967575073,0.6137335896492004,56,,,,,,
,23653,,,,56,1.0937743186950684,0.553659975528717,0.5401146411895752,,,
0.0001,23659,,,,,,,,,,
,23659,1.2573504447937012,0.5822879076004028,0.6750625371932983,57,,,,,,
0.0001,23669,,,,,,,,,,
,23669,0.9412746429443359,0.42155149579048157,0.519723117351532,57,,,,,,
0.0001,23679,,,,,,,,,,
,23679,1.2710204124450684,0.6484987735748291,0.622521698474884,57,,,,,,
0.0001,23689,,,,,,,,,,
,23689,1.0908606052398682,0.6640498638153076,0.4268108010292053,57,,,,,,
0.0001,23699,,,,,,,,,,
,23699,1.0726921558380127,0.4798111915588379,0.5928810238838196,57,,,,,,
0.0001,23709,,,,,,,,,,
,23709,0.9898831844329834,0.5200413465499878,0.4698418080806732,57,,,,,,
0.0001,23719,,,,,,,,,,
,23719,1.0444735288619995,0.4781002700328827,0.5663732886314392,57,,,,,,
0.0001,23729,,,,,,,,,,
,23729,1.0026593208312988,0.45955556631088257,0.5431037545204163,57,,,,,,
0.0001,23739,,,,,,,,,,
,23739,1.017521858215332,0.5114971399307251,0.5060247182846069,57,,,,,,
0.0001,23749,,,,,,,,,,
,23749,0.9807414412498474,0.56165611743927,0.4190853238105774,57,,,,,,
0.0001,23759,,,,,,,,,,
,23759,1.0648889541625977,0.5115306973457336,0.5533581972122192,57,,,,,,
0.0001,23769,,,,,,,,,,
,23769,1.1569197177886963,0.6068251132965088,0.5500945448875427,57,,,,,,
0.0001,23779,,,,,,,,,,
,23779,1.1731634140014648,0.562527596950531,0.6106358170509338,57,,,,,,
0.0001,23789,,,,,,,,,,
,23789,0.9222947359085083,0.39074814319610596,0.5315465927124023,57,,,,,,
0.0001,23799,,,,,,,,,,
,23799,1.1181493997573853,0.6638182997703552,0.4543311297893524,57,,,,,,
0.0001,23809,,,,,,,,,,
,23809,1.1043667793273926,0.5548389554023743,0.5495278239250183,57,,,,,,
0.0001,23819,,,,,,,,,,
,23819,1.048377513885498,0.509110152721405,0.5392674207687378,57,,,,,,
0.0001,23829,,,,,,,,,,
,23829,1.1072947978973389,0.5325254201889038,0.5747694373130798,57,,,,,,
0.0001,23839,,,,,,,,,,
,23839,1.1242138147354126,0.5514516830444336,0.572762131690979,57,,,,,,
0.0001,23849,,,,,,,,,,
,23849,0.8952816724777222,0.43704864382743835,0.4582330286502838,57,,,,,,
0.0001,23859,,,,,,,,,,
,23859,1.1487749814987183,0.57732093334198,0.5714540481567383,57,,,,,,
0.0001,23869,,,,,,,,,,
,23869,0.9627681970596313,0.42023906111717224,0.5425291657447815,57,,,,,,
0.0001,23879,,,,,,,,,,
,23879,0.9659502506256104,0.5269863605499268,0.4389638602733612,57,,,,,,
0.0001,23889,,,,,,,,,,
,23889,1.1890677213668823,0.7896425724029541,0.3994251489639282,57,,,,,,
0.0001,23899,,,,,,,,,,
,23899,1.0590524673461914,0.5128047466278076,0.546247661113739,57,,,,,,
0.0001,23909,,,,,,,,,,
,23909,1.1329903602600098,0.5453840494155884,0.5876063108444214,57,,,,,,
0.0001,23919,,,,,,,,,,
,23919,0.9278109669685364,0.49584856629371643,0.43196240067481995,57,,,,,,
0.0001,23929,,,,,,,,,,
,23929,1.0299447774887085,0.5591821670532227,0.47076258063316345,57,,,,,,
0.0001,23939,,,,,,,,,,
,23939,1.0040168762207031,0.549612283706665,0.4544045925140381,57,,,,,,
0.0001,23949,,,,,,,,,,
,23949,1.2083852291107178,0.617967963218689,0.590417206287384,57,,,,,,
0.0001,23959,,,,,,,,,,
,23959,1.0295584201812744,0.5461707711219788,0.48338761925697327,57,,,,,,
0.0001,23969,,,,,,,,,,
