lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,type_ce_loss_step,total_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,type_ce_loss_epoch,total_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss,val_type_ce_loss,val_total_loss
,1649,1.6073957681655884,7.507347106933594,0.7668315172195435,0.009103110060095787,0.07898036390542984,1.58394193649292,1.6073957681655884,3,,,,,,,,,,,,,,
,1659,1.916682243347168,7.062950611114502,0.9002233743667603,0.0071830409578979015,0.07949355244636536,1.9390583038330078,1.916682243347168,3,,,,,,,,,,,,,,
,1669,1.7763962745666504,6.570071697235107,0.7579286098480225,0.012736083939671516,0.07721127569675446,1.9342517852783203,1.7763962745666504,3,,,,,,,,,,,,,,
,1679,1.6814450025558472,7.324079990386963,0.821811318397522,0.008513633161783218,0.08160720020532608,1.6206328868865967,1.6814450025558472,3,,,,,,,,,,,,,,
,1689,1.6866766214370728,7.42794132232666,0.7969000935554504,0.0077777705155313015,0.08140057325363159,1.6825969219207764,1.6866766214370728,3,,,,,,,,,,,,,,
,1699,1.6391382217407227,7.284205913543701,0.7697796821594238,0.012485858052968979,0.08041151612997055,1.6333339214324951,1.6391382217407227,3,,,,,,,,,,,,,,
,1709,1.6667449474334717,7.976076126098633,0.8412144184112549,0.009706138633191586,0.08123886585235596,1.5504100322723389,1.6667449474334717,3,,,,,,,,,,,,,,
,1719,1.695908546447754,8.689435005187988,0.901654064655304,0.00989669281989336,0.08166708052158356,1.4870483875274658,1.695908546447754,3,,,,,,,,,,,,,,
,1729,1.8113242387771606,8.303262710571289,0.9452731609344482,0.008134972304105759,0.07865694165229797,1.6371753215789795,1.8113242387771606,3,,,,,,,,,,,,,,
,1739,1.6284642219543457,8.52663516998291,0.9386995434761047,0.005282190628349781,0.08377440273761749,1.2851905822753906,1.6284642219543457,3,,,,,,,,,,,,,,
,1749,1.7872917652130127,7.881490230560303,0.8488211631774902,0.00888806115835905,0.08537076413631439,1.773794412612915,1.7872917652130127,3,,,,,,,,,,,,,,
,1759,1.6458684206008911,7.313735008239746,0.7627813220024109,0.014379464089870453,0.08187367022037506,1.6555416584014893,1.6458684206008911,3,,,,,,,,,,,,,,
,1769,1.6990547180175781,8.399419784545898,0.8490778803825378,0.00917566567659378,0.08327902108430862,1.5983234643936157,1.6990547180175781,3,,,,,,,,,,,,,,
,1779,1.6498816013336182,8.183151245117188,0.8087795376777649,0.010209229774773121,0.0792073905467987,1.5825783014297485,1.6498816013336182,3,,,,,,,,,,,,,,
,1789,1.7249720096588135,7.993804931640625,0.7914824485778809,0.008867052383720875,0.0803619772195816,1.7688829898834229,1.7249720096588135,3,,,,,,,,,,,,,,
,1799,1.7758612632751465,6.919891357421875,1.0110844373703003,0.008696566335856915,0.07820302993059158,1.4339574575424194,1.7758612632751465,3,,,,,,,,,,,,,,
,1809,1.5175859928131104,7.767032146453857,0.7700382471084595,0.017838142812252045,0.07786404341459274,1.3815553188323975,1.5175859928131104,3,,,,,,,,,,,,,,
,1819,1.7382190227508545,7.377140522003174,0.743718147277832,0.012144592590630054,0.08134283125400543,1.88336980342865,1.7382190227508545,3,,,,,,,,,,,,,,
,1829,1.958167552947998,7.473052978515625,0.8122473955154419,0.01732110232114792,0.0802474096417427,2.176950693130493,1.958167552947998,3,,,,,,,,,,,,,,
,1839,1.806959867477417,8.277226448059082,0.8643620014190674,0.007958472706377506,0.08241690695285797,1.7868620157241821,1.806959867477417,3,,,,,,,,,,,,,,
,1849,1.6356863975524902,6.507661819458008,0.8706648349761963,0.006316914688795805,0.08159657567739487,1.4358127117156982,1.6356863975524902,3,,,,,,,,,,,,,,
,1859,1.8733692169189453,7.028133869171143,0.791215181350708,0.016381382942199707,0.08136625587940216,2.0501790046691895,1.8733692169189453,3,,,,,,,,,,,,,,
,1869,1.8087661266326904,8.063901901245117,0.8672362565994263,0.0130460225045681,0.08360202610492706,1.7733657360076904,1.8087661266326904,3,,,,,,,,,,,,,,
,1879,1.6675595045089722,8.579387664794922,0.7859740257263184,0.010977826081216335,0.08075506240129471,1.6604602336883545,1.6675595045089722,3,,,,,,,,,,,,,,
,1889,1.7222927808761597,6.944380283355713,0.9303051233291626,0.011201996356248856,0.08232654631137848,1.4792448282241821,1.7222927808761597,3,,,,,,,,,,,,,,
,1895,,,,,,,,3,1.7487740516662598,7.548618316650391,0.8468068838119507,0.013523923233151436,0.08135804533958435,1.6955264806747437,1.7487740516662598,,,,,,,
9.998436736952335e-05,1896,,,,,,,,,,,,,,,,,,,,,,
,1899,1.7426161766052246,6.954063415527344,0.8776563405990601,0.004087361507117748,0.08111774921417236,1.640627145767212,1.7426161766052246,4,,,,,,,,,,,,,,
,1909,1.693098545074463,7.450959205627441,0.7394834160804749,0.0241356510668993,0.08219745010137558,1.7767614126205444,1.693098545074463,4,,,,,,,,,,,,,,
,1919,1.759120225906372,7.944204807281494,0.9193047285079956,0.009563896805047989,0.080708809196949,1.57979416847229,1.759120225906372,4,,,,,,,,,,,,,,
,1929,1.6146976947784424,7.158833980560303,0.7569079995155334,0.024193160235881805,0.08564727008342743,1.5815457105636597,1.6146976947784424,4,,,,,,,,,,,,,,
,1939,1.8831762075424194,7.1943793296813965,0.9729364514350891,0.008912005461752415,0.07359273731708527,1.729062795639038,1.8831762075424194,4,,,,,,,,,,,,,,
,1949,1.680978536605835,7.598723411560059,0.8713154196739197,0.008188028819859028,0.08026064187288284,1.5226895809173584,1.680978536605835,4,,,,,,,,,,,,,,
,1959,1.700818419456482,6.589841365814209,0.8089830279350281,0.016711704432964325,0.0772397369146347,1.673007607460022,1.700818419456482,4,,,,,,,,,,,,,,
,1969,1.6874597072601318,8.370566368103027,0.8287881016731262,0.0085059879347682,0.08027701079845428,1.6200542449951172,1.6874597072601318,4,,,,,,,,,,,,,,
,1979,1.8273825645446777,8.414945602416992,0.8516098856925964,0.008675017394125462,0.07991605997085571,1.8542792797088623,1.8273825645446777,4,,,,,,,,,,,,,,
,1989,1.7602697610855103,8.169096946716309,0.9420148730278015,0.009969405829906464,0.08386556804180145,1.5327054262161255,1.7602697610855103,4,,,,,,,,,,,,,,
,1999,1.672252893447876,9.407103538513184,0.8690909147262573,0.009607289917767048,0.080682173371315,1.50642728805542,1.672252893447876,4,,,,,,,,,,,,,,
,2009,1.6682173013687134,8.996622085571289,0.7930489778518677,0.02230563387274742,0.08274651318788528,1.622978925704956,1.6682173013687134,4,,,,,,,,,,,,,,
,2019,1.5719326734542847,7.332619667053223,0.8601018786430359,0.008342263288795948,0.08110729604959488,1.3258697986602783,1.5719326734542847,4,,,,,,,,,,,,,,
,2029,1.6350255012512207,7.47561502456665,0.7915335893630981,0.008886775001883507,0.08425197750329971,1.5849584341049194,1.6350255012512207,4,,,,,,,,,,,,,,
,2039,1.5077695846557617,7.174531936645508,0.7851107120513916,0.020999332889914513,0.08148003369569778,1.3218392133712769,1.5077695846557617,4,,,,,,,,,,,,,,
,2049,1.8472470045089722,7.621617794036865,0.8031247854232788,0.027579229325056076,0.0778617188334465,1.9552242755889893,1.8472470045089722,4,,,,,,,,,,,,,,
,2059,1.5511633157730103,8.566757202148438,0.7589248418807983,0.01424749381840229,0.08197104930877686,1.474010944366455,1.5511633157730103,4,,,,,,,,,,,,,,
,2069,1.811254620552063,8.252793312072754,0.9429799914360046,0.005768693517893553,0.0833902433514595,1.6416215896606445,1.811254620552063,4,,,,,,,,,,,,,,
,2079,1.5425034761428833,8.591530799865723,0.7821946740150452,0.02606874518096447,0.08043313771486282,1.3880469799041748,1.5425034761428833,4,,,,,,,,,,,,,,
,2089,1.867425560951233,7.9968719482421875,0.8994802236557007,0.009229406714439392,0.07818195968866348,1.839249849319458,1.867425560951233,4,,,,,,,,,,,,,,
,2099,1.6329011917114258,7.740355014801025,0.8738309144973755,0.008821018971502781,0.08500948548316956,1.4154890775680542,1.6329011917114258,4,,,,,,,,,,,,,,
,2109,1.6904224157333374,8.284716606140137,0.7600730061531067,0.012055824510753155,0.08426310122013092,1.752324104309082,1.6904224157333374,4,,,,,,,,,,,,,,
,2119,1.6063101291656494,8.60623836517334,0.8561073541641235,0.014843120239675045,0.08387165516614914,1.3868478536605835,1.6063101291656494,4,,,,,,,,,,,,,,
,2129,1.7387852668762207,8.766411781311035,0.7897601127624512,0.03012935258448124,0.08662685751914978,1.7511646747589111,1.7387852668762207,4,,,,,,,,,,,,,,
,2139,1.5712034702301025,8.4021577835083,0.7884554862976074,0.03543288633227348,0.08176989108324051,1.4128601551055908,1.5712034702301025,4,,,,,,,,,,,,,,
,2149,1.8881702423095703,8.656810760498047,0.9114813208580017,0.023265566676855087,0.08327914029359818,1.8235676288604736,1.8881702423095703,4,,,,,,,,,,,,,,
,2159,1.6686463356018066,8.507247924804688,0.8838186264038086,0.011093975976109505,0.08628445118665695,1.4611831903457642,1.6686463356018066,4,,,,,,,,,,,,,,
,2169,1.551939606666565,8.49390983581543,0.7270368337631226,0.009509280323982239,0.08494886010885239,1.5458381175994873,1.551939606666565,4,,,,,,,,,,,,,,
,2179,1.9015204906463623,8.081902503967285,0.8615640997886658,0.009926285594701767,0.08120715618133545,1.9788532257080078,1.9015204906463623,4,,,,,,,,,,,,,,
,2189,1.5352706909179688,7.207051753997803,0.7456980347633362,0.029654737561941147,0.07883200794458389,1.4410039186477661,1.5352706909179688,4,,,,,,,,,,,,,,
,2199,1.8960126638412476,7.726380348205566,0.8576474189758301,0.0070306346751749516,0.08689804375171661,1.975771188735962,1.8960126638412476,4,,,,,,,,,,,,,,
,2209,1.6441216468811035,7.86852502822876,0.7791548371315002,0.023212091997265816,0.084202341735363,1.5993072986602783,1.6441216468811035,4,,,,,,,,,,,,,,
,2219,1.737757682800293,8.156643867492676,0.8837369680404663,0.011954639106988907,0.08004172146320343,1.6040904521942139,1.737757682800293,4,,,,,,,,,,,,,,
,2229,1.7381659746170044,7.933310031890869,0.8723073601722717,0.0437842421233654,0.07909698039293289,1.5650516748428345,1.7381659746170044,4,,,,,,,,,,,,,,
,2239,1.5429579019546509,7.030115127563477,0.7583062052726746,0.05481424927711487,0.08611641079187393,1.3735584020614624,1.5429579019546509,4,,,,,,,,,,,,,,
,2249,1.7785670757293701,8.1973876953125,0.8584063053131104,0.014042427763342857,0.08253303170204163,1.7297035455703735,1.7785670757293701,4,,,,,,,,,,,,,,
,2259,1.6526038646697998,7.087239742279053,0.9331506490707397,0.017701534554362297,0.08058183640241623,1.3229215145111084,1.6526038646697998,4,,,,,,,,,,,,,,
,2269,1.5162074565887451,8.036230087280273,0.8969407677650452,0.008543792180716991,0.07965094596147537,1.1417949199676514,1.5162074565887451,4,,,,,,,,,,,,,,
,2279,1.8011150360107422,8.140106201171875,0.8890687227249146,0.012365171685814857,0.08174486458301544,1.7176172733306885,1.8011150360107422,4,,,,,,,,,,,,,,
,2289,1.6853735446929932,7.142932415008545,0.8404638171195984,0.014844066463410854,0.08172395080327988,1.5784072875976562,1.6853735446929932,4,,,,,,,,,,,,,,
,2299,1.7202634811401367,8.191450119018555,0.8620482087135315,0.009381523355841637,0.07819230109453201,1.6194751262664795,1.7202634811401367,4,,,,,,,,,,,,,,
,2309,1.6635990142822266,8.143962860107422,0.8525261878967285,0.008879486471414566,0.08223443478345871,1.5221524238586426,1.6635990142822266,4,,,,,,,,,,,,,,
,2319,1.6386916637420654,7.192207336425781,0.8528189063072205,0.009253204800188541,0.08306334912776947,1.4701757431030273,1.6386916637420654,4,,,,,,,,,,,,,,
,2329,1.4632866382598877,7.872697830200195,0.8334469199180603,0.00644006347283721,0.08357785642147064,1.1632213592529297,1.4632866382598877,4,,,,,,,,,,,,,,
,2339,1.661241054534912,8.845149993896484,0.831773042678833,0.017867734655737877,0.08168359845876694,1.5415170192718506,1.661241054534912,4,,,,,,,,,,,,,,
,2349,1.8419816493988037,8.122639656066895,0.9218826293945312,0.04044263809919357,0.08280838280916214,1.6765044927597046,1.8419816493988037,4,,,,,,,,,,,,,,
,2359,1.7062137126922607,8.091325759887695,0.8149615526199341,0.017843982204794884,0.08097603172063828,1.6658403873443604,1.7062137126922607,4,,,,,,,,,,,,,,
,2369,1.5663971900939941,7.71559476852417,0.7667636871337891,0.00891044270247221,0.08168543130159378,1.4997608661651611,1.5663971900939941,4,,,,,,,,,,,,,,
,2369,,,,,,,,4,,,,,,,,1.7251287698745728,7.969062328338623,0.8405418992042542,0.015378188341856003,0.0810830220580101,1.6573346853256226,1.7251287698745728
,2369,,,,,,,,4,1.70510733127594,7.946481227874756,0.8409489989280701,0.014361809007823467,0.08135195821523666,1.6182392835617065,1.70510733127594,,,,,,,
9.997557473810373e-05,2370,,,,,,,,,,,,,,,,,,,,,,
,2379,1.6609225273132324,8.611994743347168,0.8576522469520569,0.010332523845136166,0.07830491662025452,1.507570505142212,1.6609225273132324,5,,,,,,,,,,,,,,
,2389,1.5420527458190918,7.621566295623779,0.7696961164474487,0.01979759708046913,0.07565972954034805,1.4294581413269043,1.5420527458190918,5,,,,,,,,,,,,,,
,2399,1.6163506507873535,8.24521541595459,0.8041331768035889,0.019151467829942703,0.08682648837566376,1.4993057250976562,1.6163506507873535,5,,,,,,,,,,,,,,
,2409,1.7493902444839478,7.582404136657715,0.8290119767189026,0.018000589683651924,0.08135481178760529,1.7234004735946655,1.7493902444839478,5,,,,,,,,,,,,,,
,2419,1.6211391687393188,7.460103511810303,0.8003764748573303,0.009085782803595066,0.084400974214077,1.5389528274536133,1.6211391687393188,5,,,,,,,,,,,,,,
,2429,1.744095802307129,9.14439582824707,0.79917973279953,0.02767113596200943,0.08319714665412903,1.7512928247451782,1.744095802307129,5,,,,,,,,,,,,,,
,2439,1.7521662712097168,7.870139122009277,0.830143928527832,0.015352624468505383,0.08163894712924957,1.7317005395889282,1.7521662712097168,5,,,,,,,,,,,,,,
,2449,1.6530683040618896,8.089908599853516,0.9020947813987732,0.011208257637917995,0.07775583863258362,1.4017748832702637,1.6530683040618896,5,,,,,,,,,,,,,,
,2459,1.7264355421066284,8.213274002075195,0.8017441034317017,0.021615246310830116,0.07927436381578445,1.7268779277801514,1.7264355421066284,5,,,,,,,,,,,,,,
,2469,1.6720402240753174,7.134997844696045,0.855035662651062,0.008661550469696522,0.08415831625461578,1.5325275659561157,1.6720402240753174,5,,,,,,,,,,,,,,
,2479,1.5608439445495605,7.887393474578857,0.8364497423171997,0.011183335445821285,0.08191070705652237,1.3445111513137817,1.5608439445495605,5,,,,,,,,,,,,,,
,2489,1.6834789514541626,9.818737983703613,0.8631871938705444,0.016675211489200592,0.08168455213308334,1.5255484580993652,1.6834789514541626,5,,,,,,,,,,,,,,
,2499,1.5973607301712036,8.228188514709473,0.8712791204452515,0.0124900434166193,0.07932717353105545,1.3478559255599976,1.5973607301712036,5,,,,,,,,,,,,,,
,2509,1.6185054779052734,8.321438789367676,0.9269278645515442,0.00526604475453496,0.079808808863163,1.2928142547607422,1.6185054779052734,5,,,,,,,,,,,,,,
,2519,1.6798131465911865,8.214962005615234,0.8108093738555908,0.016944754868745804,0.07824111729860306,1.625877022743225,1.6798131465911865,5,,,,,,,,,,,,,,
,2529,1.624382734298706,7.9808478355407715,0.795074462890625,0.017503606155514717,0.08441008627414703,1.5391991138458252,1.624382734298706,5,,,,,,,,,,,,,,
,2539,1.6898648738861084,7.72676420211792,0.8052311539649963,0.016194656491279602,0.08551125228404999,1.6513668298721313,1.6898648738861084,5,,,,,,,,,,,,,,
,2549,1.8321551084518433,8.111739158630371,0.8539307713508606,0.008869835175573826,0.08187813311815262,1.8568308353424072,1.8321551084518433,5,,,,,,,,,,,,,,
,2559,1.6903865337371826,6.331267356872559,0.795087993144989,0.005572316702455282,0.08325082808732986,1.6962016820907593,1.6903865337371826,5,,,,,,,,,,,,,,
,2569,1.60308837890625,8.874771118164062,0.8438339829444885,0.011727197095751762,0.08165204524993896,1.4134021997451782,1.60308837890625,5,,,,,,,,,,,,,,
,2579,1.5561010837554932,7.48723030090332,0.7700103521347046,0.013024249114096165,0.08387508243322372,1.462257742881775,1.5561010837554932,5,,,,,,,,,,,,,,
,2589,1.6013563871383667,7.245991230010986,0.8873300552368164,0.013090057298541069,0.07819431275129318,1.3236782550811768,1.6013563871383667,5,,,,,,,,,,,,,,
,2599,1.5042986869812012,8.701321601867676,0.7815002202987671,0.014199438504874706,0.08220785856246948,1.334990382194519,1.5042986869812012,5,,,,,,,,,,,,,,
,2609,1.735536813735962,8.670247077941895,0.8041929006576538,0.019388888031244278,0.08114906400442123,1.7427608966827393,1.735536813735962,5,,,,,,,,,,,,,,
,2619,1.5558815002441406,7.59498929977417,0.9135629534721375,0.015802934765815735,0.07800361514091492,1.17502760887146,1.5558815002441406,5,,,,,,,,,,,,,,
,2629,1.7902188301086426,8.978137969970703,0.8680305480957031,0.008450229652225971,0.08369769155979156,1.7437784671783447,1.7902188301086426,5,,,,,,,,,,,,,,
,2639,1.666722059249878,7.759294509887695,0.7505818009376526,0.015942644327878952,0.08094030618667603,1.7194551229476929,1.666722059249878,5,,,,,,,,,,,,,,
,2649,1.9559943675994873,7.384876728057861,0.8566960096359253,0.012853228487074375,0.0806676596403122,2.0922226905822754,1.9559943675994873,5,,,,,,,,,,,,,,
,2659,1.7100807428359985,8.45307445526123,0.8556789755821228,0.0266548004001379,0.08107303082942963,1.5744209289550781,1.7100807428359985,5,,,,,,,,,,,,,,
,2669,1.756453275680542,7.828847408294678,0.8718174695968628,0.010463246144354343,0.08096067607402802,1.667384386062622,1.756453275680542,5,,,,,,,,,,,,,,
,2679,1.6946337223052979,7.80399751663208,0.7911270260810852,0.016869883984327316,0.08030365407466888,1.6929699182510376,1.6946337223052979,5,,,,,,,,,,,,,,
,2689,1.6177434921264648,7.815299987792969,0.7229355573654175,0.009531162679195404,0.08413629233837128,1.6864172220230103,1.6177434921264648,5,,,,,,,,,,,,,,
,2699,1.8249651193618774,8.629853248596191,0.957505464553833,0.01571197435259819,0.08370357006788254,1.6197917461395264,1.8249651193618774,5,,,,,,,,,,,,,,
,2709,1.754697322845459,8.239007949829102,0.8957933187484741,0.03886014595627785,0.08668800443410873,1.5533998012542725,1.754697322845459,5,,,,,,,,,,,,,,
,2719,1.5998916625976562,7.99113130569458,0.8568735122680664,0.0084324786439538,0.08174649626016617,1.3874247074127197,1.5998916625976562,5,,,,,,,,,,,,,,
,2729,1.4329240322113037,7.962700843811035,0.7361946702003479,0.008795437403023243,0.08294359594583511,1.292924165725708,1.4329240322113037,5,,,,,,,,,,,,,,
,2739,1.6111769676208496,8.560266494750977,0.8827412128448486,0.006912510376423597,0.08027666807174683,1.3627699613571167,1.6111769676208496,5,,,,,,,,,,,,,,
,2749,1.5426653623580933,7.743082046508789,0.8065796494483948,0.008153279311954975,0.08069000393152237,1.375174880027771,1.5426653623580933,5,,,,,,,,,,,,,,
,2759,1.5071773529052734,8.151947975158691,0.797541081905365,0.007839679718017578,0.08110309392213821,1.3224902153015137,1.5071773529052734,5,,,,,,,,,,,,,,
,2769,1.6824336051940918,8.46143913269043,0.6760289669036865,0.08515302836894989,0.08065156638622284,1.7618515491485596,1.6824336051940918,5,,,,,,,,,,,,,,
,2779,1.8030550479888916,7.486207008361816,0.8996924757957458,0.037811048328876495,0.08171143382787704,1.649391770362854,1.8030550479888916,5,,,,,,,,,,,,,,
,2789,1.6960951089859009,7.316439151763916,0.9102066159248352,0.009164019487798214,0.08118331432342529,1.472265601158142,1.6960951089859009,5,,,,,,,,,,,,,,
,2799,1.6456754207611084,8.788395881652832,0.7457618117332458,0.015466373413801193,0.08208376914262772,1.6868107318878174,1.6456754207611084,5,,,,,,,,,,,,,,
