lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,epoch,val_loss,val_lattice_loss,val_coord_loss,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch
,126156,,,,303,0.9371280670166016,0.4905454218387604,0.4465826749801636,,,
,126156,,,,303,,,,0.8369492292404175,0.41567105054855347,0.42127808928489685
1.0797073717208985e-06,126157,,,,,,,,,,
,126159,0.8213294744491577,0.4662955403327942,0.3550339639186859,304,,,,,,
,126169,0.8171194791793823,0.4230077266693115,0.3941117227077484,304,,,,,,
,126179,0.8991583585739136,0.4009324312210083,0.4982258975505829,304,,,,,,
,126189,0.8009227514266968,0.33434537053108215,0.4665773808956146,304,,,,,,
,126199,0.9385412931442261,0.5855501890182495,0.3529910743236542,304,,,,,,
,126209,0.886367917060852,0.4780786633491516,0.40828925371170044,304,,,,,,
,126219,0.7377397418022156,0.3204381465911865,0.41730159521102905,304,,,,,,
,126229,0.9974002242088318,0.43962597846984863,0.5577742457389832,304,,,,,,
,126239,0.7593424320220947,0.3743700683116913,0.38497236371040344,304,,,,,,
,126249,1.0552527904510498,0.4877699613571167,0.5674828886985779,304,,,,,,
,126259,0.7519420385360718,0.4018821120262146,0.35005995631217957,304,,,,,,
,126269,0.7463247776031494,0.34325575828552246,0.40306904911994934,304,,,,,,
,126279,0.8187804222106934,0.4384499788284302,0.38033047318458557,304,,,,,,
,126289,0.8297759890556335,0.42211031913757324,0.4076656699180603,304,,,,,,
,126299,0.8959908485412598,0.34787750244140625,0.5481133460998535,304,,,,,,
,126309,0.8920273780822754,0.4833597242832184,0.4086676836013794,304,,,,,,
,126319,0.9121335744857788,0.44954144954681396,0.46259215474128723,304,,,,,,
,126329,0.8616312742233276,0.4292892813682556,0.43234196305274963,304,,,,,,
,126339,0.7443177700042725,0.35597771406173706,0.3883400857448578,304,,,,,,
,126349,0.7899215817451477,0.42569732666015625,0.36422425508499146,304,,,,,,
,126359,0.8000967502593994,0.4868331849575043,0.31326356530189514,304,,,,,,
,126369,0.8494570255279541,0.42805951833724976,0.42139750719070435,304,,,,,,
,126379,0.9441209435462952,0.46666204929351807,0.4774588942527771,304,,,,,,
,126389,0.7217481136322021,0.3699398636817932,0.35180824995040894,304,,,,,,
,126399,0.7162041664123535,0.32275328040122986,0.39345091581344604,304,,,,,,
,126409,0.8697839975357056,0.4544976055622101,0.4152863919734955,304,,,,,,
,126419,0.7066181898117065,0.34251806139945984,0.3641001284122467,304,,,,,,
,126429,0.8053505420684814,0.43251311779022217,0.3728374242782593,304,,,,,,
,126439,0.9461427927017212,0.5473059415817261,0.3988368511199951,304,,,,,,
,126449,0.953657865524292,0.40350252389907837,0.5501553416252136,304,,,,,,
,126459,0.9031713008880615,0.4825185537338257,0.42065274715423584,304,,,,,,
,126469,0.7293038368225098,0.35513877868652344,0.37416502833366394,304,,,,,,
,126479,0.9022791385650635,0.4296962320804596,0.47258293628692627,304,,,,,,
,126489,0.7698650360107422,0.28049468994140625,0.48937031626701355,304,,,,,,
,126499,1.1265969276428223,0.5517393946647644,0.5748574733734131,304,,,,,,
,126509,0.7026457786560059,0.3985641598701477,0.30408161878585815,304,,,,,,
,126519,0.8437914848327637,0.3425120711326599,0.5012794137001038,304,,,,,,
,126529,1.0139321088790894,0.4417838454246521,0.5721482634544373,304,,,,,,
,126539,0.8213208317756653,0.3304652273654938,0.4908556044101715,304,,,,,,
,126549,0.8527235984802246,0.40316087007522583,0.4495626986026764,304,,,,,,
,126559,0.7738611102104187,0.3234093189239502,0.4504517912864685,304,,,,,,
,126569,0.7409816980361938,0.38127630949020386,0.3597054183483124,304,,,,,,
,126571,,,,304,0.9545878171920776,0.5151216387748718,0.43946635723114014,,,
,126571,,,,304,,,,0.831253707408905,0.4112580418586731,0.4199952781200409
1.1083745712756328e-06,126572,,,,,,,,,,
,126579,0.8186019659042358,0.4001902937889099,0.4184117019176483,305,,,,,,
,126589,0.8367127180099487,0.4416991174221039,0.39501363039016724,305,,,,,,
,126599,0.7631324529647827,0.36597126722335815,0.39716121554374695,305,,,,,,
,126609,0.8747336268424988,0.41304078698158264,0.46169283986091614,305,,,,,,
,126619,1.1573050022125244,0.6222636699676514,0.5350412726402283,305,,,,,,
,126629,0.8237080574035645,0.4287591874599457,0.3949488699436188,305,,,,,,
,126639,0.6897498369216919,0.31659621000289917,0.37315359711647034,305,,,,,,
,126649,0.813370943069458,0.47310468554496765,0.34026622772216797,305,,,,,,
,126659,0.8090029954910278,0.3751748502254486,0.4338281452655792,305,,,,,,
,126669,0.8998160362243652,0.49860748648643494,0.4012085497379303,305,,,,,,
,126679,0.8326199054718018,0.5042624473571777,0.32835742831230164,305,,,,,,
,126689,1.1094146966934204,0.4878886342048645,0.6215260624885559,305,,,,,,
,126699,0.9629619121551514,0.605180025100708,0.35778191685676575,305,,,,,,
,126709,0.7726302742958069,0.4459567070007324,0.32667356729507446,305,,,,,,
,126719,1.2138499021530151,0.6245970726013184,0.5892528295516968,305,,,,,,
,126729,1.0366897583007812,0.5856512784957886,0.4510384798049927,305,,,,,,
,126739,1.040055751800537,0.5691158771514893,0.47093987464904785,305,,,,,,
,126749,0.8521120548248291,0.5347562432289124,0.31735581159591675,305,,,,,,
,126759,0.7607167363166809,0.3668942153453827,0.3938225209712982,305,,,,,,
,126769,0.9947411417961121,0.5884250402450562,0.4063161015510559,305,,,,,,
,126779,0.7529289126396179,0.4467490315437317,0.30617988109588623,305,,,,,,
,126789,0.9444202780723572,0.47667446732521057,0.4677458107471466,305,,,,,,
,126799,0.6210144758224487,0.2325405776500702,0.38847389817237854,305,,,,,,
,126809,0.986069917678833,0.6152356266975403,0.3708343207836151,305,,,,,,
,126819,0.9504977464675903,0.5263433456420898,0.4241543710231781,305,,,,,,
,126829,0.9260864853858948,0.5219684839248657,0.40411800146102905,305,,,,,,
,126839,0.679090678691864,0.4228777587413788,0.25621291995048523,305,,,,,,
,126849,0.8903090953826904,0.4247005879878998,0.46560847759246826,305,,,,,,
,126859,1.0329562425613403,0.4036121666431427,0.62934410572052,305,,,,,,
,126869,0.8922607898712158,0.42055732011795044,0.471703439950943,305,,,,,,
,126879,0.6250631809234619,0.3754570782184601,0.24960607290267944,305,,,,,,
,126889,0.7747299671173096,0.3205820322036743,0.45414793491363525,305,,,,,,
,126899,0.7352944612503052,0.3421083986759186,0.3931860625743866,305,,,,,,
,126909,0.9024029970169067,0.5334622859954834,0.36894071102142334,305,,,,,,
,126919,0.7944623231887817,0.45388558506965637,0.34057676792144775,305,,,,,,
,126929,0.8659871816635132,0.4597172737121582,0.4062698781490326,305,,,,,,
,126939,0.8606618642807007,0.3788234293460846,0.4818384349346161,305,,,,,,
,126949,0.8724688291549683,0.4557274580001831,0.41674140095710754,305,,,,,,
,126959,0.8884587287902832,0.5098416209220886,0.37861713767051697,305,,,,,,
,126969,0.9897114038467407,0.47431817650794983,0.5153932571411133,305,,,,,,
,126979,0.551920473575592,0.2764574885368347,0.2754629850387573,305,,,,,,
,126986,,,,305,0.9724686145782471,0.5429748892784119,0.42949381470680237,,,
,126986,,,,305,,,,0.8383181095123291,0.41832080483436584,0.4199972152709961
1.1413757749211549e-06,126987,,,,,,,,,,
,126989,0.8637567162513733,0.5819646120071411,0.2817921042442322,306,,,,,,
,126999,0.8706486225128174,0.5590496063232422,0.3115990161895752,306,,,,,,
,127009,0.881699800491333,0.3926777243614197,0.48902207612991333,306,,,,,,
,127019,0.9091191291809082,0.3941608965396881,0.5149582624435425,306,,,,,,
,127029,1.0238653421401978,0.4502960741519928,0.5735692381858826,306,,,,,,
,127039,0.7994959354400635,0.4088557958602905,0.39064016938209534,306,,,,,,
,127049,0.9937251806259155,0.5147264003753662,0.4789988100528717,306,,,,,,
,127059,0.8141775131225586,0.3690659999847412,0.44511154294013977,306,,,,,,
,127069,0.7786531448364258,0.35408204793930054,0.42457106709480286,306,,,,,,
,127079,0.9131984710693359,0.5073076486587524,0.4058907926082611,306,,,,,,
,127089,0.6567831039428711,0.29423123598098755,0.36255186796188354,306,,,,,,
,127099,0.7332005500793457,0.2699560523033142,0.4632445275783539,306,,,,,,
,127109,0.9046508073806763,0.372278094291687,0.5323727130889893,306,,,,,,
,127119,0.7795116901397705,0.44169989228248596,0.33781179785728455,306,,,,,,
,127129,0.8162717819213867,0.42593708634376526,0.39033469557762146,306,,,,,,
,127139,0.8647519946098328,0.33218610286712646,0.5325658917427063,306,,,,,,
,127149,0.7127007246017456,0.34660792350769043,0.3660928010940552,306,,,,,,
,127159,0.9958451986312866,0.691807210445404,0.3040379583835602,306,,,,,,
,127169,0.7818289995193481,0.39670783281326294,0.3851211965084076,306,,,,,,
,127179,0.8113266229629517,0.3665386140346527,0.44478800892829895,306,,,,,,
,127189,0.9473140239715576,0.4743844270706177,0.47292959690093994,306,,,,,,
,127199,0.7447450160980225,0.3366193175315857,0.40812569856643677,306,,,,,,
,127209,0.7079569101333618,0.3569490909576416,0.3510077893733978,306,,,,,,
,127219,0.814026415348053,0.4216439723968506,0.3923824429512024,306,,,,,,
,127229,0.8902684450149536,0.4364507794380188,0.4538176655769348,306,,,,,,
,127239,0.902754545211792,0.5503167510032654,0.3524377644062042,306,,,,,,
,127249,0.791667103767395,0.40063855051994324,0.3910285234451294,306,,,,,,
,127259,0.48704439401626587,0.2546508014202118,0.23239360749721527,306,,,,,,
,127269,0.7707705497741699,0.34742027521133423,0.4233502745628357,306,,,,,,
,127279,0.7065677046775818,0.35078975558280945,0.35577794909477234,306,,,,,,
,127289,0.7167980670928955,0.3536584675312042,0.36313962936401367,306,,,,,,
,127299,1.019713044166565,0.5266114473342896,0.493101567029953,306,,,,,,
,127309,0.8602331876754761,0.44615042209625244,0.41408273577690125,306,,,,,,
,127319,0.9844648838043213,0.45851901173591614,0.5259458422660828,306,,,,,,
,127329,0.850592851638794,0.47639963030815125,0.3741932511329651,306,,,,,,
,127339,0.6212271451950073,0.3284563720226288,0.29277074337005615,306,,,,,,
,127349,0.7337307929992676,0.29616788029670715,0.4375629425048828,306,,,,,,
,127359,0.8763796091079712,0.46945980191230774,0.40691983699798584,306,,,,,,
,127369,0.8241337537765503,0.48573046922683716,0.33840328454971313,306,,,,,,
,127379,0.9090859889984131,0.4453590214252472,0.4637269675731659,306,,,,,,
,127389,0.7379571199417114,0.3620600700378418,0.37589702010154724,306,,,,,,
,127399,1.0280470848083496,0.5189540386199951,0.5090931057929993,306,,,,,,
,127401,,,,306,0.9308377504348755,0.511600911617279,0.4192367494106293,,,
,127401,,,,306,,,,0.8379072546958923,0.41515013575553894,0.4227573275566101
1.1786784144537497e-06,127402,,,,,,,,,,
,127409,0.8382440209388733,0.3398604393005371,0.4983835816383362,307,,,,,,
,127419,0.9065866470336914,0.3677366375923157,0.5388500094413757,307,,,,,,
,127429,0.9133585691452026,0.36552438139915466,0.5478342175483704,307,,,,,,
,127439,0.6941544413566589,0.40197351574897766,0.2921809256076813,307,,,,,,
,127449,0.9057303667068481,0.536304235458374,0.36942610144615173,307,,,,,,
,127459,1.029083490371704,0.51301109790802,0.5160723924636841,307,,,,,,
,127469,0.7974187135696411,0.5052945017814636,0.2921241819858551,307,,,,,,
,127479,0.8602008819580078,0.38248127698898315,0.47771957516670227,307,,,,,,
,127489,0.8187131881713867,0.40033766627311707,0.41837549209594727,307,,,,,,
,127499,0.8591563105583191,0.3912792205810547,0.4678770899772644,307,,,,,,
,127509,1.0311524868011475,0.4788901209831238,0.5522623658180237,307,,,,,,
,127519,0.8331161737442017,0.4367278814315796,0.3963882625102997,307,,,,,,
,127529,0.8089995980262756,0.4892704486846924,0.31972914934158325,307,,,,,,
,127539,0.684066116809845,0.3810431957244873,0.30302292108535767,307,,,,,,
,127549,0.7122673392295837,0.41118472814559937,0.3010826110839844,307,,,,,,
,127559,0.7192491292953491,0.3361738920211792,0.38307520747184753,307,,,,,,
,127569,0.7054966688156128,0.3329055905342102,0.372591108083725,307,,,,,,
,127579,0.6180325150489807,0.27436715364456177,0.34366536140441895,307,,,,,,
,127589,0.8972788453102112,0.4336543083190918,0.4636245369911194,307,,,,,,
,127599,0.9345908761024475,0.5179955959320068,0.4165952801704407,307,,,,,,
,127609,0.9701247215270996,0.3803357779979706,0.5897889733314514,307,,,,,,
,127619,0.7918528318405151,0.38999930024147034,0.4018535614013672,307,,,,,,
,127629,0.7220464944839478,0.37290728092193604,0.3491392135620117,307,,,,,,
,127639,0.9589933156967163,0.48978209495544434,0.46921125054359436,307,,,,,,
,127649,0.7184178233146667,0.432812362909317,0.28560546040534973,307,,,,,,
,127659,0.8546890020370483,0.45083385705947876,0.4038551449775696,307,,,,,,
,127669,0.8513803482055664,0.3951003849506378,0.456279993057251,307,,,,,,
,127679,0.970940887928009,0.6276705265045166,0.34327036142349243,307,,,,,,
,127689,0.7812628149986267,0.4171401858329773,0.3641226291656494,307,,,,,,
,127699,0.7949554920196533,0.36571210622787476,0.42924341559410095,307,,,,,,
,127709,0.7457046508789062,0.41830629110336304,0.3273983299732208,307,,,,,,
,127719,0.8269177675247192,0.44968536496162415,0.3772323727607727,307,,,,,,
,127729,0.5833672285079956,0.31878942251205444,0.26457780599594116,307,,,,,,
,127739,0.852604866027832,0.48559513688087463,0.3670097291469574,307,,,,,,
,127749,0.7285667061805725,0.3872399926185608,0.3413267135620117,307,,,,,,
,127759,0.8419681787490845,0.40121030807495117,0.4407578706741333,307,,,,,,
,127769,0.7684286236763,0.4053385257720947,0.3630900979042053,307,,,,,,
,127779,0.9267680048942566,0.40538108348846436,0.5213869214057922,307,,,,,,
,127789,1.1625375747680664,0.5207065939903259,0.6418309211730957,307,,,,,,
,127799,0.8404840230941772,0.32325279712677,0.5172312259674072,307,,,,,,
,127809,0.9512099027633667,0.5183515548706055,0.43285834789276123,307,,,,,,
,127816,,,,307,0.9436697959899902,0.5122303366661072,0.43143945932388306,,,
,127816,,,,307,,,,0.824389636516571,0.4118109941482544,0.4125784933567047
1.2202456766718012e-06,127817,,,,,,,,,,
,127819,0.8455100059509277,0.3732600808143616,0.4722498953342438,308,,,,,,
,127829,0.8327437043190002,0.4041767716407776,0.42856693267822266,308,,,,,,
,127839,0.7414440512657166,0.3824080228805542,0.35903602838516235,308,,,,,,
,127849,0.969970703125,0.3572521209716797,0.6127185821533203,308,,,,,,
,127859,0.906029224395752,0.47134271264076233,0.434686541557312,308,,,,,,
,127869,0.7785325050354004,0.3816329836845398,0.396899551153183,308,,,,,,
,127879,0.6926992535591125,0.21815118193626404,0.4745480716228485,308,,,,,,
,127889,0.9002095460891724,0.5310631990432739,0.36914634704589844,308,,,,,,
,127899,0.8526592254638672,0.560369610786438,0.2922896146774292,308,,,,,,
,127909,0.7492647171020508,0.4355486035346985,0.3137160837650299,308,,,,,,
,127919,0.8142908215522766,0.30389082431793213,0.5103999972343445,308,,,,,,
,127929,0.7027602195739746,0.3139733374118805,0.3887869119644165,308,,,,,,
,127939,1.0949872732162476,0.618681788444519,0.4763055145740509,308,,,,,,
,127949,0.8344366550445557,0.5052685737609863,0.32916805148124695,308,,,,,,
,127959,0.9315445423126221,0.6569532155990601,0.2745912969112396,308,,,,,,
,127969,0.6276917457580566,0.2406524270772934,0.38703930377960205,308,,,,,,
,127979,0.8106290102005005,0.4012661874294281,0.4093628227710724,308,,,,,,
,127989,0.8270121812820435,0.3481045365333557,0.47890764474868774,308,,,,,,
,127999,0.6484928131103516,0.33837753534317017,0.3101152777671814,308,,,,,,
,128009,0.8261754512786865,0.3959699273109436,0.4302055537700653,308,,,,,,
,128019,0.6585649251937866,0.32996925711631775,0.32859566807746887,308,,,,,,
,128029,0.8897555470466614,0.4573059380054474,0.432449609041214,308,,,,,,
,128039,0.5935147404670715,0.35059627890586853,0.2429184466600418,308,,,,,,
,128049,0.8812451958656311,0.4097674489021301,0.471477746963501,308,,,,,,
,128059,0.7295319437980652,0.49096769094467163,0.23856426775455475,308,,,,,,
,128069,0.8887302279472351,0.43177056312561035,0.45695966482162476,308,,,,,,
,128079,0.9318709373474121,0.4333758056163788,0.49849510192871094,308,,,,,,
,128089,0.7779723405838013,0.4348371624946594,0.34313517808914185,308,,,,,,
,128099,0.8611180186271667,0.3800896406173706,0.48102837800979614,308,,,,,,
,128109,0.8563261032104492,0.4337693452835083,0.42255672812461853,308,,,,,,
,128119,0.7733700275421143,0.4322882890701294,0.34108176827430725,308,,,,,,
,128129,0.8427572250366211,0.45571625232696533,0.3870409429073334,308,,,,,,
,128139,0.641433835029602,0.38973599672317505,0.2516978085041046,308,,,,,,
,128149,0.8472945690155029,0.4336806535720825,0.4136139154434204,308,,,,,,
,128159,0.8844279646873474,0.5533241629600525,0.3311038017272949,308,,,,,,
,128169,0.9720608592033386,0.38336271047592163,0.588698148727417,308,,,,,,
,128179,0.7488197088241577,0.3959353268146515,0.35288435220718384,308,,,,,,
,128189,0.886967658996582,0.4431455135345459,0.4438221752643585,308,,,,,,
,128199,0.6140681505203247,0.40929633378982544,0.20477183163166046,308,,,,,,
,128209,0.9508926272392273,0.4815559387207031,0.46933668851852417,308,,,,,,
,128219,0.7114861011505127,0.2662467956542969,0.4452393054962158,308,,,,,,
,128229,1.1192450523376465,0.5169472694396973,0.602297842502594,308,,,,,,
,128231,,,,308,0.9135151505470276,0.48196789622306824,0.4315474033355713,,,
,128231,,,,308,,,,0.8371630907058716,0.41549599170684814,0.42166680097579956
1.2660365397059765e-06,128232,,,,,,,,,,
,128239,0.7733842134475708,0.4116727411746979,0.3617114722728729,309,,,,,,
,128249,0.8156190514564514,0.3658071458339691,0.4498119056224823,309,,,,,,
,128259,0.6937328577041626,0.34665071964263916,0.3470821678638458,309,,,,,,
,128269,0.7778131365776062,0.41286933422088623,0.36494380235671997,309,,,,,,
,128279,0.9142764806747437,0.3828558325767517,0.5314206480979919,309,,,,,,
,128289,0.941766083240509,0.4723750054836273,0.4693910777568817,309,,,,,,
,128299,0.7915740013122559,0.4241202771663666,0.36745375394821167,309,,,,,,
,128309,0.8083750605583191,0.3128756284713745,0.4954994320869446,309,,,,,,
,128319,0.8063044548034668,0.35654646158218384,0.44975802302360535,309,,,,,,
,128329,0.8354421257972717,0.43489888310432434,0.4005432426929474,309,,,,,,
,128339,0.7709708213806152,0.43382859230041504,0.3371421992778778,309,,,,,,
,128349,0.7734460830688477,0.34347614645957947,0.4299699366092682,309,,,,,,
,128359,0.8239049315452576,0.46724700927734375,0.3566579222679138,309,,,,,,
,128369,0.93281090259552,0.5257760882377625,0.40703481435775757,309,,,,,,
,128379,0.9969557523727417,0.4926795959472656,0.5042761564254761,309,,,,,,
,128389,0.8693002462387085,0.408172070980072,0.4611281752586365,309,,,,,,
,128399,0.5735569000244141,0.2427721917629242,0.33078473806381226,309,,,,,,
,128409,0.5620469450950623,0.3240200877189636,0.23802685737609863,309,,,,,,
,128419,0.9149110317230225,0.46636763215065,0.44854336977005005,309,,,,,,
,128429,0.780502438545227,0.36358463764190674,0.4169177711009979,309,,,,,,
,128439,0.7349026203155518,0.30757635831832886,0.4273262917995453,309,,,,,,
,128449,0.7184772491455078,0.36032503843307495,0.3581521809101105,309,,,,,,
,128459,0.8930458426475525,0.573462724685669,0.31958311796188354,309,,,,,,
,128469,0.8378256559371948,0.367232084274292,0.47059357166290283,309,,,,,,
,128479,0.7983719110488892,0.48332878947257996,0.3150431215763092,309,,,,,,
,128489,0.7787719368934631,0.5449861288070679,0.23378582298755646,309,,,,,,
,128499,0.8204942345619202,0.3518024981021881,0.46869173645973206,309,,,,,,
,128509,0.7747516632080078,0.36390525102615356,0.41084641218185425,309,,,,,,
,128519,0.9358909130096436,0.35898852348327637,0.5769023895263672,309,,,,,,
,128529,0.7752441167831421,0.4282260537147522,0.3470180630683899,309,,,,,,
,128539,0.7690829038619995,0.3032533526420593,0.4658295214176178,309,,,,,,
,128549,0.6652570962905884,0.2228984534740448,0.44235867261886597,309,,,,,,
,128559,0.7720234990119934,0.3800755739212036,0.3919479250907898,309,,,,,,
,128569,0.8510974645614624,0.3120034337043762,0.5390940308570862,309,,,,,,
,128579,0.7765775918960571,0.41011136770248413,0.3664662539958954,309,,,,,,
,128589,0.9116740822792053,0.6170271635055542,0.2946469187736511,309,,,,,,
,128599,0.7500220537185669,0.3672128915786743,0.3828091621398926,309,,,,,,
,128609,0.9682961106300354,0.46894893050193787,0.49934718012809753,309,,,,,,
,128619,0.9227286577224731,0.4115084707736969,0.5112202167510986,309,,,,,,
,128629,0.8807951211929321,0.48288124799728394,0.3979138433933258,309,,,,,,
,128639,0.9808390140533447,0.5198004245758057,0.46103858947753906,309,,,,,,
,128646,,,,309,0.950671911239624,0.5254833698272705,0.4251883924007416,,,
,128646,,,,309,,,,0.8206629753112793,0.4085720181465149,0.4120910167694092
1.3160058135028578e-06,128647,,,,,,,,,,
,128649,0.8831421732902527,0.38615337014198303,0.49698880314826965,310,,,,,,
,128659,0.8090194463729858,0.5033590793609619,0.3056603670120239,310,,,,,,
,128669,0.7580900192260742,0.3132387399673462,0.44485124945640564,310,,,,,,
,128679,0.7437147498130798,0.46222198009490967,0.28149276971817017,310,,,,,,
,128689,0.7569536566734314,0.38946303725242615,0.36749061942100525,310,,,,,,
,128699,0.7957085371017456,0.3887873589992523,0.4069212079048157,310,,,,,,
,128709,0.9568814039230347,0.46894508600234985,0.4879362881183624,310,,,,,,
,128719,0.85353684425354,0.37443938851356506,0.479097455739975,310,,,,,,
,128729,0.8419152498245239,0.367183655500412,0.47473156452178955,310,,,,,,
,128739,0.8783808946609497,0.32256636023521423,0.5558145046234131,310,,,,,,
,128749,0.7433620691299438,0.42270609736442566,0.3206560015678406,310,,,,,,
,128759,0.8017498254776001,0.4009464383125305,0.4008033871650696,310,,,,,,
,128769,0.6394243240356445,0.3618185520172119,0.277605801820755,310,,,,,,
,128779,0.9029031991958618,0.44528812170028687,0.45761504769325256,310,,,,,,
,128789,0.7893210649490356,0.33591148257255554,0.4534095823764801,310,,,,,,
,128799,0.8997237682342529,0.49415022134780884,0.4055735766887665,310,,,,,,
,128809,0.7529050707817078,0.3424528241157532,0.4104522466659546,310,,,,,,
,128819,0.9122008681297302,0.37581300735473633,0.5363878607749939,310,,,,,,
,128829,0.9310784339904785,0.43897250294685364,0.4921059012413025,310,,,,,,
,128839,0.9118543267250061,0.41816192865371704,0.49369239807128906,310,,,,,,
,128849,0.9878442883491516,0.48160606622695923,0.5062382221221924,310,,,,,,
,128859,0.812267005443573,0.3101367950439453,0.5021302103996277,310,,,,,,
,128869,0.6663265228271484,0.3293082118034363,0.33701831102371216,310,,,,,,
,128879,0.923587441444397,0.43502116203308105,0.4885663092136383,310,,,,,,
,128889,0.7318215370178223,0.25294390320777893,0.4788776636123657,310,,,,,,
,128899,0.879883885383606,0.4404127299785614,0.43947112560272217,310,,,,,,
,128909,0.8889000415802002,0.4299413561820984,0.4589586555957794,310,,,,,,
,128919,0.7783596515655518,0.4061022698879242,0.37225738167762756,310,,,,,,
,128929,0.6696395874023438,0.31422632932662964,0.3554132580757141,310,,,,,,
,128939,1.0709620714187622,0.6004080176353455,0.47055408358573914,310,,,,,,
,128949,0.8778789043426514,0.39493033289909363,0.4829486012458801,310,,,,,,
,128959,0.9245237708091736,0.45393282175064087,0.4705909490585327,310,,,,,,
,128969,0.7838369607925415,0.4184436798095703,0.3653932511806488,310,,,,,,
,128979,0.8760905265808105,0.4546714127063751,0.4214191138744354,310,,,,,,
,128989,0.8226590752601624,0.36747556924819946,0.4551835060119629,310,,,,,,
,128999,1.0203468799591064,0.41662049293518066,0.6037264466285706,310,,,,,,
,129009,0.8364162445068359,0.3869975209236145,0.44941869378089905,310,,,,,,
,129019,0.8872568011283875,0.4271354675292969,0.4601213335990906,310,,,,,,
,129029,0.681048572063446,0.4006410241127014,0.28040754795074463,310,,,,,,
,129039,0.9913564920425415,0.5011398792266846,0.49021658301353455,310,,,,,,
,129049,0.9205652475357056,0.4792535901069641,0.44131162762641907,310,,,,,,
,129059,0.9037604928016663,0.39285171031951904,0.5109087824821472,310,,,,,,
,129061,,,,310,0.9605791568756104,0.5183640122413635,0.4422151446342468,,,
,129061,,,,310,,,,0.8349342346191406,0.4110323190689087,0.4239020347595215
1.370104184422072e-06,129062,,,,,,,,,,
,129069,0.6459165215492249,0.3170868456363678,0.32882967591285706,311,,,,,,
,129079,0.5287166833877563,0.32027870416641235,0.208437979221344,311,,,,,,
,129089,0.8952925205230713,0.5475921630859375,0.3477003276348114,311,,,,,,
,129099,0.8600419759750366,0.510040283203125,0.3500016927719116,311,,,,,,
,129109,0.708078145980835,0.450415700674057,0.25766244530677795,311,,,,,,
,129119,0.8792200088500977,0.46426355838775635,0.4149564802646637,311,,,,,,
,129129,0.800639271736145,0.313740611076355,0.4868986904621124,311,,,,,,
,129139,0.9120267629623413,0.34766116738319397,0.5643656253814697,311,,,,,,
,129149,0.7518311142921448,0.38827410340309143,0.36355701088905334,311,,,,,,
,129159,0.9297800660133362,0.5429460406303406,0.3868340253829956,311,,,,,,
,129169,0.8175119161605835,0.29727935791015625,0.5202325582504272,311,,,,,,
,129179,0.7646573185920715,0.4146409332752228,0.35001638531684875,311,,,,,,
,129189,0.9257171750068665,0.39196908473968506,0.5337480902671814,311,,,,,,
,129199,1.041059970855713,0.5305038690567017,0.5105560421943665,311,,,,,,
,129209,0.8482190370559692,0.3395194709300995,0.5086995959281921,311,,,,,,
,129219,1.0041626691818237,0.5635887384414673,0.44057396054267883,311,,,,,,
,129229,0.7909070253372192,0.3344303369522095,0.4564766585826874,311,,,,,,
,129239,0.9159738421440125,0.46797382831573486,0.4480000138282776,311,,,,,,
,129249,0.7651546001434326,0.3756643533706665,0.3894902467727661,311,,,,,,
,129259,0.8633520603179932,0.38455697894096375,0.47879505157470703,311,,,,,,
,129269,0.7793149352073669,0.3272742033004761,0.45204073190689087,311,,,,,,
,129279,0.8063393831253052,0.37849292159080505,0.42784643173217773,311,,,,,,
,129289,0.7331638932228088,0.259583443403244,0.4735804498195648,311,,,,,,
,129299,0.8031397461891174,0.368913859128952,0.4342258870601654,311,,,,,,
,129309,0.7744686007499695,0.46920984983444214,0.30525875091552734,311,,,,,,
,129319,0.800298810005188,0.3710935711860657,0.4292052388191223,311,,,,,,
,129329,0.6397825479507446,0.33192116022109985,0.30786141753196716,311,,,,,,
,129339,0.6341729164123535,0.35183337330818176,0.28233957290649414,311,,,,,,
,129349,0.8356534838676453,0.3959096372127533,0.43974384665489197,311,,,,,,
,129359,0.9597598314285278,0.5543731451034546,0.40538665652275085,311,,,,,,
,129369,0.6901055574417114,0.4100685119628906,0.2800370752811432,311,,,,,,
,129379,0.9371941685676575,0.5289294719696045,0.408264696598053,311,,,,,,
,129389,0.7855458855628967,0.4016430377960205,0.3839028477668762,311,,,,,,
,129399,0.6766486763954163,0.3062823712825775,0.37036630511283875,311,,,,,,
,129409,0.9653811454772949,0.4631614089012146,0.5022197365760803,311,,,,,,
,129419,0.7918606400489807,0.2995308041572571,0.49232983589172363,311,,,,,,
,129429,0.7616796493530273,0.457730770111084,0.30394884943962097,311,,,,,,
,129439,0.7640406489372253,0.3999277353286743,0.364112913608551,311,,,,,,
,129449,0.634770393371582,0.29002147912979126,0.34474894404411316,311,,,,,,
,129459,0.6077821254730225,0.3546333611011505,0.25314876437187195,311,,,,,,
,129469,0.8350449800491333,0.49914437532424927,0.33590060472488403,311,,,,,,
,129476,,,,311,0.9449118375778198,0.5058155059814453,0.4390961825847626,,,
,129476,,,,311,,,,0.82450270652771,0.4141235053539276,0.41037946939468384
1.428278263902897e-06,129477,,,,,,,,,,
,129479,0.9083966016769409,0.3151790201663971,0.5932176113128662,312,,,,,,
,129489,0.9660776853561401,0.4048517346382141,0.561225950717926,312,,,,,,
