folder_name,folder_path,mp_id,formula,site_nn,has_chi1,has_xmu,has_poscar,chi_diff_std,chi_zero_cross,chi1_valid,chi1_reason,xmu_valid,xmu_reason
mp_684707_Fe7S12_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_03,mp_684707,Fe7S12,03,True,True,True,0.07017816981189698,34,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_04,mp_684707,Fe7S12,04,True,True,True,0.06750060661571196,27,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_05,mp_684707,Fe7S12,05,True,True,True,0.06976642093554941,41,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_06,mp_684707,Fe7S12,06,True,True,True,0.06994659401402423,30,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_07,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_07,mp_684707,Fe7S12,07,True,True,True,0.07004092231577064,30,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_08,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_08,mp_684707,Fe7S12,08,True,True,True,0.0717404877689188,36,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_09,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_09,mp_684707,Fe7S12,09,True,True,True,0.06890635289611835,35,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_10,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_10,mp_684707,Fe7S12,10,True,True,True,0.06745984244393718,29,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_11,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_11,mp_684707,Fe7S12,11,True,True,True,0.07363226000048194,32,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_12,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_12,mp_684707,Fe7S12,12,True,True,True,0.06457138164693985,37,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_13,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_13,mp_684707,Fe7S12,13,True,True,True,0.06430815108550318,37,True,ok,True,ok
mp_684707_Fe7S12_feff_Fe_site_14,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684707_Fe7S12_feff_Fe_site_14,mp_684707,Fe7S12,14,True,True,True,0.06700995752571924,35,True,ok,True,ok
mp_684724_FeH4S2NO8__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684724_FeH4S2NO8__feff_Fe_site_01,mp_684724,FeH4S2NO8_,01,True,True,True,0.036956287295574035,24,True,ok,True,ok
mp_684744_Fe2N__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684744_Fe2N__feff_Fe_site_01,mp_684744,Fe2N_,01,True,True,True,0.07957137586661965,35,True,ok,True,ok
mp_684770_Li2FeP2HO8__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684770_Li2FeP2HO8__feff_Fe_site_01,mp_684770,Li2FeP2HO8_,01,True,True,True,0.04191582138258421,25,True,ok,True,ok
mp_684784_SrNd7Fe8AsO8__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684784_SrNd7Fe8AsO8__feff_Fe_site_01,mp_684784,SrNd7Fe8AsO8_,01,True,True,True,0.08492929003977963,35,True,ok,True,ok
mp_684826_CdFeSnPO43__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684826_CdFeSnPO43__feff_Fe_site_01,mp_684826,CdFeSnPO43_,01,True,True,True,0.0362578193496425,36,True,ok,True,ok
mp_684837_CaLaVFeO6__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684837_CaLaVFeO6__feff_Fe_site_01,mp_684837,CaLaVFeO6_,01,True,True,True,0.06335507787962456,32,True,ok,True,ok
mp_684864_Na6Al4FeSi4O132__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684864_Na6Al4FeSi4O132__feff_Fe_site_01,mp_684864,Na6Al4FeSi4O132_,01,True,True,True,0.04149836039426152,21,True,ok,True,ok
mp_684865_SrLaMnFeO6__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684865_SrLaMnFeO6__feff_Fe_site_01,mp_684865,SrLaMnFeO6_,01,True,True,True,0.057841931301910676,34,True,ok,True,ok
mp_684887_Fe24N11__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684887_Fe24N11__feff_Fe_site_01,mp_684887,Fe24N11_,01,True,True,True,0.06758129121191507,31,True,ok,True,ok
mp_684887_Fe24N11__feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684887_Fe24N11__feff_Fe_site_02,mp_684887,Fe24N11_,02,True,True,True,0.07701571104846575,34,True,ok,True,ok
mp_684894_Ce8Fe8As8O7F__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684894_Ce8Fe8As8O7F__feff_Fe_site_01,mp_684894,Ce8Fe8As8O7F_,01,True,True,True,0.10961002017660165,39,True,ok,True,ok
mp_684912_NaCa3Fe4SiO38__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684912_NaCa3Fe4SiO38__feff_Fe_site_01,mp_684912,NaCa3Fe4SiO38_,01,True,True,True,0.04841061305155002,29,True,ok,True,ok
mp_684942_FePH5NO4F__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684942_FePH5NO4F__feff_Fe_site_01,mp_684942,FePH5NO4F_,01,True,True,True,0.033908218676556814,29,True,ok,True,ok
mp_684963_Fe3Se4_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684963_Fe3Se4_feff_Fe_site_01,mp_684963,Fe3Se4,01,True,True,True,0.11046235744158708,36,True,ok,True,ok
mp_684963_Fe3Se4_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_684963_Fe3Se4_feff_Fe_site_02,mp_684963,Fe3Se4,02,True,True,True,0.0742827396905455,38,True,ok,True,ok
mp_685077_Fe2Te3_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685077_Fe2Te3_feff_Fe_site_01,mp_685077,Fe2Te3,01,True,True,True,0.10847060466322689,41,True,ok,True,ok
mp_685077_Fe2Te3_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685077_Fe2Te3_feff_Fe_site_02,mp_685077,Fe2Te3,02,True,True,True,0.1084705269562101,41,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_01,mp_685128,Fe7S8,01,True,True,True,0.06739366433221768,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_02,mp_685128,Fe7S8,02,True,True,True,0.0722393578858623,34,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_03,mp_685128,Fe7S8,03,True,True,True,0.08290736220413397,30,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_04,mp_685128,Fe7S8,04,True,True,True,0.08472945570356429,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_05,mp_685128,Fe7S8,05,True,True,True,0.07269378499943867,36,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_06,mp_685128,Fe7S8,06,True,True,True,0.06490842293195029,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_07,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_07,mp_685128,Fe7S8,07,True,True,True,0.08396185668173785,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_08,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_08,mp_685128,Fe7S8,08,True,True,True,0.06325231117141715,29,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_09,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_09,mp_685128,Fe7S8,09,True,True,True,0.06429960335537037,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_10,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_10,mp_685128,Fe7S8,10,True,True,True,0.0730224736076135,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_11,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_11,mp_685128,Fe7S8,11,True,True,True,0.06734075576956598,34,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_12,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_12,mp_685128,Fe7S8,12,True,True,True,0.07237852692555181,32,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_13,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_13,mp_685128,Fe7S8,13,True,True,True,0.06358614980994612,33,True,ok,True,ok
mp_685128_Fe7S8_feff_Fe_site_14,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685128_Fe7S8_feff_Fe_site_14,mp_685128,Fe7S8,14,True,True,True,0.08253213737446918,32,True,ok,True,ok
mp_685130_K2Al4Fe5Si5HO64__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685130_K2Al4Fe5Si5HO64__feff_Fe_site_01,mp_685130,K2Al4Fe5Si5HO64_,01,True,True,True,0.0332519854880527,24,True,ok,True,ok
mp_685183_Ti9Fe11O30__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685183_Ti9Fe11O30__feff_Fe_site_01,mp_685183,Ti9Fe11O30_,01,True,True,True,0.04122900019127578,32,True,ok,True,ok
mp_685218_Fe2CoO4__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685218_Fe2CoO4__feff_Fe_site_01,mp_685218,Fe2CoO4_,01,True,True,True,0.08802120668139761,39,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_01,mp_685224,Sc22Fe7S40,01,True,True,True,0.06002190878331013,26,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_02,mp_685224,Sc22Fe7S40,02,True,True,True,0.05475194809161401,30,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_03,mp_685224,Sc22Fe7S40,03,True,True,True,0.04549497779038865,32,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_04,mp_685224,Sc22Fe7S40,04,True,True,True,0.05520404684716413,32,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_05,mp_685224,Sc22Fe7S40,05,True,True,True,0.04607823234005043,32,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_06,mp_685224,Sc22Fe7S40,06,True,True,True,0.054483872564636306,31,True,ok,True,ok
mp_685224_Sc22Fe7S40_feff_Fe_site_07,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685224_Sc22Fe7S40_feff_Fe_site_07,mp_685224,Sc22Fe7S40,07,True,True,True,0.05809544271128748,36,True,ok,True,ok
mp_685230_Fe21HO32__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685230_Fe21HO32__feff_Fe_site_01,mp_685230,Fe21HO32_,01,True,True,True,0.05913803387585489,37,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_01,mp_685231,NaFe8F24,01,True,True,True,0.04294638484807478,21,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_02,mp_685231,NaFe8F24,02,True,True,True,0.042336083898744825,21,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_03,mp_685231,NaFe8F24,03,True,True,True,0.044550311463761184,23,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_04,mp_685231,NaFe8F24,04,True,True,True,0.04649839375994168,21,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_05,mp_685231,NaFe8F24,05,True,True,True,0.041122285416072296,21,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_06,mp_685231,NaFe8F24,06,True,True,True,0.04185006045484204,19,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_07,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_07,mp_685231,NaFe8F24,07,True,True,True,0.04245154706528199,21,True,ok,True,ok
mp_685231_NaFe8F24_feff_Fe_site_08,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685231_NaFe8F24_feff_Fe_site_08,mp_685231,NaFe8F24,08,True,True,True,0.039676065871306725,20,True,ok,True,ok
mp_685232_Ti8Fe35O64__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685232_Ti8Fe35O64__feff_Fe_site_01,mp_685232,Ti8Fe35O64_,01,True,True,True,0.045427362802576386,28,True,ok,True,ok
mp_685290_Sr5Fe3F19_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685290_Sr5Fe3F19_feff_Fe_site_01,mp_685290,Sr5Fe3F19,01,True,True,True,0.037563688021046975,24,True,ok,True,ok
mp_685290_Sr5Fe3F19_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685290_Sr5Fe3F19_feff_Fe_site_02,mp_685290,Sr5Fe3F19,02,True,True,True,0.03861639941336991,25,True,ok,True,ok
mp_685290_Sr5Fe3F19_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685290_Sr5Fe3F19_feff_Fe_site_03,mp_685290,Sr5Fe3F19,03,True,True,True,0.037818069865672876,27,True,ok,True,ok
mp_685290_Sr5Fe3F19_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685290_Sr5Fe3F19_feff_Fe_site_04,mp_685290,Sr5Fe3F19,04,True,True,True,0.038543033178265546,20,True,ok,True,ok
mp_685290_Sr5Fe3F19_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685290_Sr5Fe3F19_feff_Fe_site_05,mp_685290,Sr5Fe3F19,05,True,True,True,0.038816954074714104,23,True,ok,True,ok
mp_685290_Sr5Fe3F19_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685290_Sr5Fe3F19_feff_Fe_site_06,mp_685290,Sr5Fe3F19,06,True,True,True,0.037153918499477294,25,True,ok,True,ok
mp_685351_Ti4Fe2O53__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685351_Ti4Fe2O53__feff_Fe_site_01,mp_685351,Ti4Fe2O53_,01,True,True,True,0.03926335998932082,34,True,ok,True,ok
mp_685365_Ti7Fe13O30__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685365_Ti7Fe13O30__feff_Fe_site_01,mp_685365,Ti7Fe13O30_,01,True,True,True,0.03944767326931442,30,True,ok,True,ok
mp_685369_Ti3Fe7O15__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685369_Ti3Fe7O15__feff_Fe_site_01,mp_685369,Ti3Fe7O15_,01,True,True,True,0.04494187916229432,35,True,ok,True,ok
mp_685374_Ti3Fe5O12__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685374_Ti3Fe5O12__feff_Fe_site_01,mp_685374,Ti3Fe5O12_,01,True,True,True,0.04433189484065132,29,True,ok,True,ok
mp_685404_Li10Fe21O32__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685404_Li10Fe21O32__feff_Fe_site_01,mp_685404,Li10Fe21O32_,01,True,True,True,0.04584205631663437,35,True,ok,True,ok
mp_685418_Fe2CuO4__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685418_Fe2CuO4__feff_Fe_site_01,mp_685418,Fe2CuO4_,01,True,True,True,0.0821429458030892,37,True,ok,True,ok
mp_685434_Mg2Fe2O5__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685434_Mg2Fe2O5__feff_Fe_site_01,mp_685434,Mg2Fe2O5_,01,True,True,True,0.05832571231195061,35,True,ok,True,ok
mp_685444_Mg11Fe15O282__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685444_Mg11Fe15O282__feff_Fe_site_01,mp_685444,Mg11Fe15O282_,01,True,True,True,0.040907692676146266,35,True,ok,True,ok
mp_685456_Fe14Ni11O32__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685456_Fe14Ni11O32__feff_Fe_site_01,mp_685456,Fe14Ni11O32_,01,True,True,True,0.059852224151903076,29,True,ok,True,ok
mp_685527_Sr18Fe18O47__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685527_Sr18Fe18O47__feff_Fe_site_01,mp_685527,Sr18Fe18O47_,01,True,True,True,0.06452248715178385,33,True,ok,True,ok
mp_685618_FeAgTe2_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685618_FeAgTe2_feff_Fe_site_02,mp_685618,FeAgTe2,02,True,True,True,0.08416901094128312,35,True,ok,True,ok
mp_685663_MgFeO22__feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685663_MgFeO22__feff_Fe_site_01,mp_685663,MgFeO22_,01,True,True,True,0.039284769945365935,32,True,ok,True,ok
mp_685871_PrFeSb35_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685871_PrFeSb35_feff_Fe_site_01,mp_685871,PrFeSb35,01,True,True,True,0.11299313358516488,33,True,ok,True,ok
mp_685871_PrFeSb35_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685871_PrFeSb35_feff_Fe_site_02,mp_685871,PrFeSb35,02,True,True,True,0.10925097084941914,31,True,ok,True,ok
mp_685871_PrFeSb35_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685871_PrFeSb35_feff_Fe_site_03,mp_685871,PrFeSb35,03,True,True,True,0.10843553863521149,31,True,ok,True,ok
mp_685871_PrFeSb35_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685871_PrFeSb35_feff_Fe_site_04,mp_685871,PrFeSb35,04,True,True,True,0.11114005360609913,31,True,ok,True,ok
mp_685871_PrFeSb35_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685871_PrFeSb35_feff_Fe_site_05,mp_685871,PrFeSb35,05,True,True,True,0.10893056819652931,31,True,ok,True,ok
mp_685871_PrFeSb35_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_685871_PrFeSb35_feff_Fe_site_06,mp_685871,PrFeSb35,06,True,True,True,0.11162206182050806,31,True,ok,True,ok
mp_686056_FeMo3Se42_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686056_FeMo3Se42_feff_Fe_site_01,mp_686056,FeMo3Se42,01,True,True,True,0.0703944924861983,35,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_01,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_01,mp_686328,Ba6Fe14Cu11S27,01,True,True,True,0.05689111863995035,34,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_02,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_02,mp_686328,Ba6Fe14Cu11S27,02,True,True,True,0.05611778380327041,32,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_03,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_03,mp_686328,Ba6Fe14Cu11S27,03,True,True,True,0.057746420139402184,32,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_04,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_04,mp_686328,Ba6Fe14Cu11S27,04,True,True,True,0.059258117816868745,36,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_05,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_05,mp_686328,Ba6Fe14Cu11S27,05,True,True,True,0.046556471860060955,28,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_06,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_06,mp_686328,Ba6Fe14Cu11S27,06,True,True,True,0.047274666647153116,34,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_07,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_07,mp_686328,Ba6Fe14Cu11S27,07,True,True,True,0.06460769599286756,40,True,ok,True,ok
mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_08,C:\Users\T-Cat\Desktop\DiffCSP-main\site_dataset_Fe_only_oxide_one_site\mp_686328_Ba6Fe14Cu11S27_feff_Fe_site_08,mp_686328,Ba6Fe14Cu11S27,08,True,True,True,0.0610069094908102,34,True,ok,True,ok
