lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss
,21929,0.7123919129371643,30.691200256347656,0.7022644281387329,0.010127480141818523,46,,,,,,,,
,21939,0.8040304183959961,42.7701301574707,0.7723802328109741,0.03165016695857048,46,,,,,,,,
,21949,0.8646209836006165,40.5152473449707,0.8400623202323914,0.024558639153838158,46,,,,,,,,
,21959,0.835429310798645,41.08544921875,0.8130649328231812,0.022364379838109016,46,,,,,,,,
,21969,0.7700716257095337,33.24365234375,0.745603621006012,0.024468017742037773,46,,,,,,,,
,21979,0.8059260845184326,36.738372802734375,0.7688083648681641,0.03711770102381706,46,,,,,,,,
,21989,0.7613732814788818,42.7639045715332,0.7386418581008911,0.02273143082857132,46,,,,,,,,
,21999,0.690727174282074,37.26227569580078,0.674957811832428,0.015769369900226593,46,,,,,,,,
,22009,0.8659554719924927,34.41860580444336,0.7954220175743103,0.07053348422050476,46,,,,,,,,
,22019,0.7838329076766968,36.613800048828125,0.7651352882385254,0.018697606399655342,46,,,,,,,,
,22029,0.7642315030097961,36.782108306884766,0.7385206818580627,0.0257108137011528,46,,,,,,,,
,22039,0.8907523155212402,35.070621490478516,0.875959575176239,0.01479275617748499,46,,,,,,,,
,22049,0.7885935306549072,34.983978271484375,0.7694650888442993,0.019128458574414253,46,,,,,,,,
,22059,0.8754120469093323,37.14780044555664,0.8573362827301025,0.018075786530971527,46,,,,,,,,
,22069,0.7269525527954102,36.594051361083984,0.7092207074165344,0.017731815576553345,46,,,,,,,,
,22079,0.7975372076034546,38.64931106567383,0.7834411263465881,0.014096076600253582,46,,,,,,,,
,22089,0.7548831701278687,42.0869255065918,0.6879969835281372,0.06688616424798965,46,,,,,,,,
,22099,0.8435993194580078,32.05047607421875,0.8366603255271912,0.006939005572348833,46,,,,,,,,
,22109,0.8350659608840942,34.95442581176758,0.7789574861526489,0.05610848218202591,46,,,,,,,,
,22119,0.7695188522338867,34.66843795776367,0.7410147190093994,0.028504129499197006,46,,,,,,,,
,22129,0.7773526310920715,40.24358367919922,0.7514827251434326,0.025869904085993767,46,,,,,,,,
,22139,0.7563058733940125,39.09176254272461,0.7380756139755249,0.018230244517326355,46,,,,,,,,
,22149,0.7423893213272095,36.52946090698242,0.7201721668243408,0.022217130288481712,46,,,,,,,,
,22159,0.8684442043304443,38.46760559082031,0.8503751754760742,0.018069006502628326,46,,,,,,,,
,22169,0.8775765895843506,31.570674896240234,0.871113121509552,0.006463441997766495,46,,,,,,,,
,22179,0.8413401246070862,34.76842498779297,0.8273273706436157,0.014012770727276802,46,,,,,,,,
,22189,0.8389152884483337,37.16035842895508,0.815325140953064,0.023590153083205223,46,,,,,,,,
,22199,0.9114764928817749,35.5410041809082,0.8712788224220276,0.04019768163561821,46,,,,,,,,
,22209,0.7791842818260193,33.46980667114258,0.7552533745765686,0.023930933326482773,46,,,,,,,,
,22219,0.8625993728637695,37.532562255859375,0.8392499685287476,0.023349404335021973,46,,,,,,,,
,22229,0.8572410941123962,31.816274642944336,0.8378139138221741,0.019427208229899406,46,,,,,,,,
,22239,0.8922011852264404,33.263023376464844,0.8824586868286133,0.009742496535182,46,,,,,,,,
,22249,0.8357372283935547,37.02042007446289,0.8173443078994751,0.01839292235672474,46,,,,,,,,
,22259,0.7551482915878296,37.058189392089844,0.7302616238594055,0.02488669380545616,46,,,,,,,,
,22269,0.7529309988021851,32.76758575439453,0.7402381300926208,0.012692862190306187,46,,,,,,,,
,22277,,,,,46,0.8209232091903687,36.505680084228516,0.7950851917266846,0.02583826333284378,,,,
9.785724655216214e-05,22278,,,,,,,,,,,,,
,22279,0.923456609249115,31.89371681213379,0.9137582778930664,0.009698337875306606,47,,,,,,,,
,22289,0.7947549819946289,34.91164016723633,0.7701552510261536,0.02459975890815258,47,,,,,,,,
,22299,0.6647008061408997,43.390907287597656,0.6078697443008423,0.05683103948831558,47,,,,,,,,
,22309,0.8389111757278442,34.37281799316406,0.8258525133132935,0.013058672659099102,47,,,,,,,,
,22319,0.7878098487854004,36.16178894042969,0.7569801211357117,0.03082975558936596,47,,,,,,,,
,22329,0.9089304804801941,30.16598129272461,0.8900395035743713,0.01889098435640335,47,,,,,,,,
,22339,0.7511314153671265,36.20059585571289,0.7349740862846375,0.016157329082489014,47,,,,,,,,
,22349,0.8037257194519043,39.924747467041016,0.7896344065666199,0.01409133244305849,47,,,,,,,,
,22359,0.8656562566757202,35.28284454345703,0.8383458852767944,0.02731037139892578,47,,,,,,,,
,22369,0.7970390915870667,39.80698013305664,0.7763407826423645,0.020698336884379387,47,,,,,,,,
,22379,0.8467327356338501,33.60051727294922,0.8385441303253174,0.008188625797629356,47,,,,,,,,
,22389,0.9490274786949158,35.77715301513672,0.8948261737823486,0.05420128256082535,47,,,,,,,,
,22399,0.8242265582084656,37.43598937988281,0.806045413017273,0.018181122839450836,47,,,,,,,,
,22409,0.8209016919136047,32.169189453125,0.799217164516449,0.02168452925980091,47,,,,,,,,
,22419,0.8221811056137085,37.86717987060547,0.8031058311462402,0.019075283780694008,47,,,,,,,,
,22429,0.8103199005126953,35.83020782470703,0.7946894764900208,0.01563039794564247,47,,,,,,,,
,22439,0.7428565621376038,31.659297943115234,0.7290027737617493,0.013853783719241619,47,,,,,,,,
,22449,0.8333807587623596,36.60025405883789,0.7837290167808533,0.04965171962976456,47,,,,,,,,
,22459,0.9108633995056152,34.409725189208984,0.8697055578231812,0.041157860308885574,47,,,,,,,,
,22469,0.783526599407196,38.85635757446289,0.7570064663887024,0.026520131155848503,47,,,,,,,,
,22479,0.7694884538650513,40.43776321411133,0.7567567825317383,0.012731693685054779,47,,,,,,,,
,22489,0.8314154744148254,32.6299934387207,0.8149649500846863,0.016450516879558563,47,,,,,,,,
,22499,0.732117235660553,38.57466125488281,0.706925094127655,0.025192169472575188,47,,,,,,,,
,22509,0.8105142712593079,40.96583938598633,0.7856506705284119,0.024863623082637787,47,,,,,,,,
,22519,0.7918702363967896,38.29856491088867,0.7824916243553162,0.009378609247505665,47,,,,,,,,
,22529,0.8781934976577759,37.96412658691406,0.8288965821266174,0.04929693415760994,47,,,,,,,,
,22539,0.6522558927536011,39.48594665527344,0.6013092994689941,0.05094659700989723,47,,,,,,,,
,22549,0.7538763284683228,45.576255798339844,0.7212523221969604,0.032624032348394394,47,,,,,,,,
,22559,0.8674523830413818,40.064388275146484,0.8556711673736572,0.011781204491853714,47,,,,,,,,
,22569,0.9230740070343018,32.59526443481445,0.9076577425003052,0.015416250564157963,47,,,,,,,,
,22579,0.8585059642791748,37.76576232910156,0.8499889373779297,0.008517048321664333,47,,,,,,,,
,22589,0.8319767713546753,43.23867416381836,0.7847504019737244,0.04722639173269272,47,,,,,,,,
,22599,0.795602560043335,35.743892669677734,0.7869256138801575,0.008676933124661446,47,,,,,,,,
,22609,0.76915043592453,39.44761276245117,0.7261731028556824,0.04297734424471855,47,,,,,,,,
,22619,0.8537682890892029,38.08028793334961,0.8150941729545593,0.038674093782901764,47,,,,,,,,
,22629,0.6915682554244995,36.72930145263672,0.6761975884437561,0.015370680950582027,47,,,,,,,,
,22639,0.8423136472702026,37.55769729614258,0.8317025899887085,0.010611079633235931,47,,,,,,,,
,22649,0.8472643494606018,37.29050827026367,0.8180083632469177,0.029255960136651993,47,,,,,,,,
,22659,0.8103491067886353,38.79339599609375,0.7549485564231873,0.055400550365448,47,,,,,,,,
,22669,0.8534591794013977,36.42806625366211,0.8318324089050293,0.02162676490843296,47,,,,,,,,
,22679,0.7820125818252563,40.128787994384766,0.7652176022529602,0.016794981434941292,47,,,,,,,,
,22689,0.799787163734436,36.921939849853516,0.7690703272819519,0.030716847628355026,47,,,,,,,,
,22699,0.7821511030197144,31.8803653717041,0.7674328684806824,0.014718239195644855,47,,,,,,,,
,22709,0.7955230474472046,38.028255462646484,0.7691769003868103,0.026346158236265182,47,,,,,,,,
,22719,0.8883857727050781,36.02107238769531,0.8440361022949219,0.04434969648718834,47,,,,,,,,
,22729,0.7472438216209412,41.052162170410156,0.7201094031333923,0.027134394273161888,47,,,,,,,,
,22739,0.8758158683776855,29.580644607543945,0.8622735142707825,0.013542369939386845,47,,,,,,,,
,22749,0.7967482209205627,37.65403747558594,0.7834066152572632,0.013341584242880344,47,,,,,,,,
,22751,,,,,47,0.8141791820526123,37.373905181884766,0.7881481051445007,0.026031315326690674,,,,
9.776579496495886e-05,22752,,,,,,,,,,,,,
,22759,0.7859920859336853,37.20488357543945,0.7671146988868713,0.018877411261200905,48,,,,,,,,
,22769,0.8014275431632996,42.11021041870117,0.7734317779541016,0.027995778247714043,48,,,,,,,,
,22779,0.8366767168045044,37.17946243286133,0.7740181088447571,0.0626586303114891,48,,,,,,,,
,22789,0.7724767327308655,36.92042922973633,0.7535977363586426,0.018879009410738945,48,,,,,,,,
,22799,0.7865033149719238,41.50829315185547,0.7327705025672913,0.05373279005289078,48,,,,,,,,
,22809,0.7914369702339172,40.61149597167969,0.7727059721946716,0.018730970099568367,48,,,,,,,,
,22819,0.7468570470809937,34.54690933227539,0.7273976802825928,0.01945936307311058,48,,,,,,,,
,22829,0.8779457211494446,37.03560256958008,0.8476816415786743,0.030264101922512054,48,,,,,,,,
,22839,0.7886592745780945,36.72845458984375,0.7494609355926514,0.03919833526015282,48,,,,,,,,
,22849,0.8997271656990051,34.28753662109375,0.8681809902191162,0.03154619783163071,48,,,,,,,,
,22859,0.7620117664337158,36.28511428833008,0.7454602122306824,0.016551533713936806,48,,,,,,,,
,22869,0.7833713889122009,40.43994903564453,0.7610629796981812,0.022308409214019775,48,,,,,,,,
,22879,0.8032978773117065,39.13180923461914,0.7839347124099731,0.01936315931379795,48,,,,,,,,
,22889,0.7618762850761414,44.20448684692383,0.7124505639076233,0.04942571744322777,48,,,,,,,,
,22899,0.8176766633987427,41.3416633605957,0.8000156283378601,0.01766102761030197,48,,,,,,,,
,22909,0.9251184463500977,37.2750244140625,0.8872776627540588,0.03784077242016792,48,,,,,,,,
,22919,0.8407029509544373,37.37744140625,0.7803701162338257,0.060332849621772766,48,,,,,,,,
,22929,0.7731068134307861,37.60932159423828,0.737153947353363,0.03595288097858429,48,,,,,,,,
,22939,0.6730268597602844,38.47749710083008,0.660455048084259,0.012571804225444794,48,,,,,,,,
,22949,0.7690743207931519,42.20742416381836,0.750952959060669,0.018121380358934402,48,,,,,,,,
,22959,0.7579734921455383,39.33339309692383,0.7308081984519958,0.027165265753865242,48,,,,,,,,
,22969,0.9038317203521729,39.04143142700195,0.8717312812805176,0.032100409269332886,48,,,,,,,,
,22979,0.7537338137626648,38.74681854248047,0.7276656031608582,0.026068203151226044,48,,,,,,,,
,22989,0.7418798804283142,37.73983383178711,0.6991543173789978,0.04272555559873581,48,,,,,,,,
,22999,0.7897509336471558,37.6760139465332,0.7732853293418884,0.016465580090880394,48,,,,,,,,
,23009,0.7763913869857788,34.826148986816406,0.7559468150138855,0.020444590598344803,48,,,,,,,,
,23019,0.8322422504425049,37.861473083496094,0.8224250078201294,0.009817250072956085,48,,,,,,,,
,23029,0.8952859044075012,37.113731384277344,0.866151750087738,0.02913413941860199,48,,,,,,,,
,23039,0.7519437074661255,32.6275520324707,0.7396141290664673,0.012329583056271076,48,,,,,,,,
,23049,0.7019198536872864,42.57780456542969,0.6651408076286316,0.03677902743220329,48,,,,,,,,
,23059,0.779400646686554,35.98740768432617,0.7694994211196899,0.009901228360831738,48,,,,,,,,
,23069,0.8299469351768494,38.04128646850586,0.8111019730567932,0.01884494721889496,48,,,,,,,,
,23079,0.8542035222053528,38.19110107421875,0.8303036093711853,0.023899918422102928,48,,,,,,,,
,23089,0.8456134796142578,38.56114959716797,0.827853798866272,0.017759686335921288,48,,,,,,,,
,23099,0.7378263473510742,40.0483512878418,0.7221431732177734,0.015683166682720184,48,,,,,,,,
,23109,0.9135677814483643,42.643035888671875,0.8830799460411072,0.030487816780805588,48,,,,,,,,
,23119,0.8054975271224976,33.53544235229492,0.7795866131782532,0.02591092512011528,48,,,,,,,,
,23129,0.7984828352928162,38.858001708984375,0.7834991812705994,0.014983677305281162,48,,,,,,,,
,23139,0.9237452149391174,34.68899154663086,0.9135029315948486,0.010242307558655739,48,,,,,,,,
,23149,0.8434562087059021,32.359676361083984,0.8350188136100769,0.008437375538051128,48,,,,,,,,
,23159,0.8273742198944092,38.17344284057617,0.8122988343238831,0.01507535669952631,48,,,,,,,,
,23169,0.8064789175987244,37.50407791137695,0.7696292400360107,0.03684968873858452,48,,,,,,,,
,23179,0.7615614533424377,41.52696228027344,0.7476779818534851,0.013883473351597786,48,,,,,,,,
,23189,0.7572115659713745,36.523109436035156,0.7383386492729187,0.018872922286391258,48,,,,,,,,
,23199,0.7996277213096619,30.56015968322754,0.7894651293754578,0.010162618942558765,48,,,,,,,,
,23209,0.7734578251838684,40.24272537231445,0.7045295834541321,0.06892822682857513,48,,,,,,,,
,23219,0.8403465151786804,36.425594329833984,0.8184510469436646,0.021895455196499825,48,,,,,,,,
,23225,,,,,48,0.8133235573768616,37.21212387084961,0.7890073657035828,0.024316255003213882,,,,
9.767247740510237e-05,23226,,,,,,,,,,,,,
,23229,0.7851986289024353,41.41399002075195,0.7508813738822937,0.03431727737188339,49,,,,,,,,
,23239,0.8403030037879944,39.04460525512695,0.8245441317558289,0.015758851543068886,49,,,,,,,,
,23249,0.8471077084541321,41.87084197998047,0.8112236261367798,0.03588409721851349,49,,,,,,,,
,23259,0.8886223435401917,35.37388229370117,0.8336108326911926,0.05501151457428932,49,,,,,,,,
,23269,0.8088235855102539,33.63435745239258,0.7733340263366699,0.03548954054713249,49,,,,,,,,
,23279,0.827953577041626,38.52573776245117,0.817263662815094,0.01068988535553217,49,,,,,,,,
,23289,0.7523066997528076,38.4648323059082,0.7267367839813232,0.02556992694735527,49,,,,,,,,
,23299,0.7770484089851379,39.0402717590332,0.754500687122345,0.02254774607717991,49,,,,,,,,
,23309,0.7491112351417542,34.91981887817383,0.7172633409500122,0.031847916543483734,49,,,,,,,,
,23319,0.694523274898529,36.74079895019531,0.6692327857017517,0.025290504097938538,49,,,,,,,,
,23329,0.9407610297203064,36.15248489379883,0.9199506044387817,0.020810436457395554,49,,,,,,,,
,23339,0.7705172300338745,41.35980987548828,0.7330904006958008,0.037426840513944626,49,,,,,,,,
,23349,0.7946476340293884,39.90814208984375,0.7744312882423401,0.020216334611177444,49,,,,,,,,
,23359,0.8398062586784363,40.3091926574707,0.8138779401779175,0.02592833898961544,49,,,,,,,,
,23369,0.718964695930481,40.16872787475586,0.6986761093139648,0.020288586616516113,49,,,,,,,,
,23379,0.8204439282417297,38.787200927734375,0.7820896506309509,0.0383542962372303,49,,,,,,,,
,23389,0.7737411260604858,41.85415267944336,0.7426391243934631,0.03110198862850666,49,,,,,,,,
,23399,0.7663049697875977,38.78557205200195,0.737017035484314,0.029287926852703094,49,,,,,,,,
,23409,0.774940550327301,41.62014389038086,0.7401947379112244,0.03474579006433487,49,,,,,,,,
,23419,0.8734155297279358,38.10945510864258,0.8348507285118103,0.03856481984257698,49,,,,,,,,
,23429,0.8608261346817017,36.53926086425781,0.8338034749031067,0.02702265977859497,49,,,,,,,,
,23439,0.7778571248054504,41.97039794921875,0.7409452199935913,0.03691188246011734,49,,,,,,,,
,23449,0.7879718542098999,36.14241409301758,0.7808867692947388,0.007085113786160946,49,,,,,,,,
,23459,0.7892980575561523,30.98277473449707,0.7827227115631104,0.006575342267751694,49,,,,,,,,
,23469,0.9238635301589966,41.11206817626953,0.8657541871070862,0.05810936912894249,49,,,,,,,,
,23479,0.8575676679611206,36.53407669067383,0.8440481424331665,0.013519546948373318,49,,,,,,,,
,23489,0.8266436457633972,48.46817398071289,0.8022746443748474,0.024368997663259506,49,,,,,,,,
,23499,0.7980391979217529,42.0105094909668,0.7849330306053162,0.013106165453791618,49,,,,,,,,
,23509,0.8296449780464172,39.05500793457031,0.8150267601013184,0.014618240296840668,49,,,,,,,,
,23519,0.8351539969444275,39.63845443725586,0.822260320186615,0.012893696315586567,49,,,,,,,,
,23529,0.8219712376594543,35.19069290161133,0.8074114918708801,0.014559718780219555,49,,,,,,,,
,23539,0.8068497776985168,35.65085220336914,0.7970191240310669,0.009830656461417675,49,,,,,,,,
,23549,0.7215354442596436,34.86674118041992,0.7091689109802246,0.01236653421074152,49,,,,,,,,
,23559,0.8748027682304382,43.93661117553711,0.8316680788993835,0.04313467815518379,49,,,,,,,,
,23569,0.6964666247367859,37.1881103515625,0.6808611750602722,0.015605426393449306,49,,,,,,,,
,23579,0.8240726590156555,44.52141189575195,0.7994430661201477,0.024629615247249603,49,,,,,,,,
,23589,0.9125064611434937,36.30040740966797,0.8861327171325684,0.02637374959886074,49,,,,,,,,
,23599,0.7888388633728027,37.685115814208984,0.7731955051422119,0.015643369406461716,49,,,,,,,,
,23609,0.8436872363090515,37.025516510009766,0.8315940499305725,0.012093177996575832,49,,,,,,,,
,23619,0.8329319953918457,39.75836181640625,0.7836214900016785,0.049310486763715744,49,,,,,,,,
,23629,0.8313582539558411,38.036964416503906,0.8160257935523987,0.015332458540797234,49,,,,,,,,
,23639,0.7773301005363464,35.93647384643555,0.7575005888938904,0.019829530268907547,49,,,,,,,,
,23649,0.752052903175354,40.97545623779297,0.7325208187103271,0.019532086327672005,49,,,,,,,,
,23659,0.7989625334739685,40.96298599243164,0.7862046360969543,0.012757883407175541,49,,,,,,,,
,23669,0.772979736328125,40.12752151489258,0.753732442855835,0.01924729160964489,49,,,,,,,,
,23679,0.8276681900024414,30.717166900634766,0.8130525350570679,0.014615633524954319,49,,,,,,,,
,23689,0.8857334852218628,40.45833206176758,0.8720585107803345,0.013674963265657425,49,,,,,,,,
,23699,0.7791038155555725,38.039634704589844,0.758211612701416,0.020892223343253136,49,,,,,,,,
,23699,,,,,49,,,,,0.8104196786880493,38.76725769042969,0.7850274443626404,0.025392206385731697
,23699,,,,,49,0.8135349750518799,38.18775939941406,0.7878386974334717,0.025696033611893654,,,,
9.757729755661015e-05,23700,,,,,,,,,,,,,
,23709,0.790001392364502,39.08296203613281,0.7736932635307312,0.016308113932609558,50,,,,,,,,
,23719,0.880692183971405,39.40671920776367,0.8666595816612244,0.014032574370503426,50,,,,,,,,
,23729,0.8556753396987915,38.40394973754883,0.8435254693031311,0.012149899266660213,50,,,,,,,,
,23739,0.9153262376785278,36.06483840942383,0.9034907221794128,0.011835514567792416,50,,,,,,,,
,23749,0.7226758003234863,33.38079833984375,0.7087396383285522,0.013936190865933895,50,,,,,,,,
,23759,0.8035864233970642,35.90471649169922,0.7719503045082092,0.03163614124059677,50,,,,,,,,
,23769,0.8498902916908264,36.57898712158203,0.830958902835846,0.018931416794657707,50,,,,,,,,
,23779,0.7663267850875854,41.085693359375,0.7480743527412415,0.018252462148666382,50,,,,,,,,
,23789,0.743809700012207,43.71568298339844,0.7101728320121765,0.03363688662648201,50,,,,,,,,
,23799,0.9580349922180176,34.90934371948242,0.9456773996353149,0.012357611209154129,50,,,,,,,,
,23809,0.7627666592597961,38.70619201660156,0.7343451976776123,0.028421446681022644,50,,,,,,,,
,23819,0.7054533362388611,38.1443977355957,0.6902377009391785,0.015215628780424595,50,,,,,,,,
,23829,0.781958818435669,38.99550247192383,0.732270359992981,0.049688439816236496,50,,,,,,,,
,23839,0.9541686773300171,40.53664016723633,0.8820821642875671,0.07208649069070816,50,,,,,,,,
,23849,0.8528181314468384,35.95522689819336,0.8390465974807739,0.013771552592515945,50,,,,,,,,
,23859,0.7669140696525574,39.08342361450195,0.7511813044548035,0.0157327763736248,50,,,,,,,,
,23869,0.8768550157546997,34.52855682373047,0.8075543642044067,0.06930065900087357,50,,,,,,,,
,23879,0.7999547719955444,39.404300689697266,0.7721232771873474,0.02783152274787426,50,,,,,,,,
,23889,0.7963739037513733,34.10259246826172,0.7608724236488342,0.035501476377248764,50,,,,,,,,
,23899,0.8512040972709656,38.31812286376953,0.8331838250160217,0.018020255491137505,50,,,,,,,,
,23909,0.9038713574409485,39.8015251159668,0.8943175077438354,0.009553845040500164,50,,,,,,,,
,23919,0.8143358826637268,38.91055679321289,0.7902814745903015,0.02405441552400589,50,,,,,,,,
,23929,0.7366301417350769,42.53997039794922,0.7134398221969604,0.023190297186374664,50,,,,,,,,
,23939,0.8439778089523315,41.65592575073242,0.8319953680038452,0.011982458643615246,50,,,,,,,,
,23949,0.7488836050033569,32.14291000366211,0.7357074022293091,0.013176178559660912,50,,,,,,,,
,23959,0.8248434066772461,43.47938537597656,0.7533782124519348,0.07146516442298889,50,,,,,,,,
,23969,0.7220006585121155,42.54037094116211,0.6923473477363586,0.02965332567691803,50,,,,,,,,
,23979,0.7778124809265137,35.16880416870117,0.7663654685020447,0.011447003111243248,50,,,,,,,,
,23989,0.8122090101242065,36.96013259887695,0.780857503414154,0.0313514769077301,50,,,,,,,,
,23999,0.857751727104187,40.07625198364258,0.8283195495605469,0.029432183131575584,50,,,,,,,,
,24009,0.8490570783615112,38.71611404418945,0.8227335810661316,0.02632349543273449,50,,,,,,,,
,24019,0.7540432214736938,37.257789611816406,0.7405043244361877,0.013538911007344723,50,,,,,,,,
,24029,0.8592620491981506,35.72383499145508,0.8458703756332397,0.01339165773242712,50,,,,,,,,
,24039,0.810813844203949,42.42778396606445,0.7902367115020752,0.02057710662484169,50,,,,,,,,
,24049,0.8643702864646912,36.25973892211914,0.854536235332489,0.009834074415266514,50,,,,,,,,
,24059,0.873914897441864,39.41310501098633,0.8564955592155457,0.01741933822631836,50,,,,,,,,
,24069,0.853827953338623,39.691314697265625,0.829612672328949,0.024215253069996834,50,,,,,,,,
,24079,0.8723560571670532,36.77848434448242,0.8276021480560303,0.04475392773747444,50,,,,,,,,
,24089,0.7592244148254395,37.843955993652344,0.7457973957061768,0.013427025638520718,50,,,,,,,,
,24099,0.7954325675964355,38.45244216918945,0.7792757153511047,0.016156844794750214,50,,,,,,,,
,24109,0.7710880637168884,36.10710906982422,0.7611958980560303,0.009892153553664684,50,,,,,,,,
,24119,0.9238228797912598,39.92531967163086,0.9082717299461365,0.015551130287349224,50,,,,,,,,
,24129,0.8862532377243042,32.02880859375,0.8806934952735901,0.0055597391910851,50,,,,,,,,
,24139,0.8018813133239746,37.52107620239258,0.7883408665657043,0.013540441170334816,50,,,,,,,,
,24149,0.8724804520606995,38.938209533691406,0.8425561785697937,0.02992425300180912,50,,,,,,,,
,24159,0.7063839435577393,42.91761016845703,0.6884996294975281,0.017884308472275734,50,,,,,,,,
,24169,0.719332218170166,40.29008865356445,0.6946805715560913,0.024651654064655304,50,,,,,,,,
,24173,,,,,50,0.8072817325592041,38.7247314453125,0.7840411067008972,0.023240813985466957,,,,
9.748025917701962e-05,24174,,,,,,,,,,,,,
,24179,0.7156952619552612,34.77250289916992,0.6922878623008728,0.02340741455554962,51,,,,,,,,
,24189,0.8354045152664185,34.939701080322266,0.8223640322685242,0.013040510937571526,51,,,,,,,,
,24199,0.80629563331604,32.894866943359375,0.7859012484550476,0.02039436064660549,51,,,,,,,,
,24209,0.7268737554550171,40.6918830871582,0.7127884030342102,0.014085346832871437,51,,,,,,,,
,24219,0.7932462096214294,43.440311431884766,0.763190746307373,0.030055489391088486,51,,,,,,,,
,24229,0.8487381935119629,38.8385009765625,0.8339463472366333,0.014791842550039291,51,,,,,,,,
,24239,0.7838133573532104,38.06107711791992,0.760199785232544,0.02361356094479561,51,,,,,,,,
,24249,0.8462067246437073,35.74249267578125,0.8341869115829468,0.012019827030599117,51,,,,,,,,
,24259,0.9181699752807617,34.70507049560547,0.899534285068512,0.018635710701346397,51,,,,,,,,
,24269,0.7712446451187134,43.979644775390625,0.7493476271629333,0.021896997466683388,51,,,,,,,,
,24279,0.7487798929214478,39.73670959472656,0.7312495112419128,0.017530381679534912,51,,,,,,,,
,24289,0.7643382549285889,41.6391487121582,0.7479941844940186,0.016344087198376656,51,,,,,,,,
,24299,0.7666255235671997,37.55544662475586,0.7550386190414429,0.011586898937821388,51,,,,,,,,
,24309,0.7965630292892456,38.58934783935547,0.7750486731529236,0.021514326333999634,51,,,,,,,,
,24319,0.7862999439239502,38.32257080078125,0.7487367391586304,0.03756319731473923,51,,,,,,,,
,24329,0.7359510660171509,40.89396667480469,0.6901630163192749,0.04578801989555359,51,,,,,,,,
,24339,0.7808257937431335,40.27117156982422,0.7638594508171082,0.0169663205742836,51,,,,,,,,
,24349,0.8516060709953308,36.34280014038086,0.8420119881629944,0.009594062343239784,51,,,,,,,,
,24359,0.7776787877082825,43.21415328979492,0.7340652942657471,0.0436134897172451,51,,,,,,,,
,24369,0.8103989362716675,36.4855842590332,0.8006997108459473,0.009699223563075066,51,,,,,,,,
,24379,0.8554078340530396,35.53508758544922,0.8447418808937073,0.010665969923138618,51,,,,,,,,
,24389,0.7982112169265747,38.452789306640625,0.7531265616416931,0.0450846292078495,51,,,,,,,,
,24399,0.87614905834198,39.03618240356445,0.8615570664405823,0.014592021703720093,51,,,,,,,,
,24409,0.8853368163108826,39.98516082763672,0.8688842058181763,0.016452599316835403,51,,,,,,,,
,24419,0.873266339302063,39.81642150878906,0.8534886240959167,0.0197776947170496,51,,,,,,,,
,24429,0.778659999370575,39.13819122314453,0.7653636336326599,0.013296387158334255,51,,,,,,,,
,24439,0.7927451133728027,34.17634582519531,0.7851586937904358,0.0075864167883992195,51,,,,,,,,
,24449,0.8957525491714478,32.94313049316406,0.8885815143585205,0.0071710566990077496,51,,,,,,,,
,24459,0.7109410166740417,43.5068359375,0.6639914512634277,0.046949565410614014,51,,,,,,,,
,24469,0.8133143186569214,39.66419219970703,0.7610770463943481,0.05223728343844414,51,,,,,,,,
,24479,0.7846388816833496,36.7881965637207,0.7747274041175842,0.00991147942841053,51,,,,,,,,
,24489,0.781936764717102,38.46531295776367,0.7718178033828735,0.01011896412819624,51,,,,,,,,
,24499,0.7743680477142334,35.92277145385742,0.7594776749610901,0.014890401624143124,51,,,,,,,,
,24509,0.8494035601615906,37.19441604614258,0.83493572473526,0.014467846602201462,51,,,,,,,,
,24519,0.7630311846733093,35.68256378173828,0.7538015246391296,0.009229646995663643,51,,,,,,,,
,24529,0.8138550519943237,39.25211715698242,0.7604867219924927,0.05336831882596016,51,,,,,,,,
,24539,0.7582089304924011,40.73194885253906,0.7418130040168762,0.016395902261137962,51,,,,,,,,
,24549,0.7762697339057922,38.227508544921875,0.7646983861923218,0.011571323499083519,51,,,,,,,,
,24559,0.8667091131210327,40.48219299316406,0.7710919976234436,0.09561710804700851,51,,,,,,,,
,24569,0.7296584844589233,40.36730194091797,0.7198941111564636,0.009764368645846844,51,,,,,,,,
,24579,0.7691421508789062,44.673919677734375,0.7466303706169128,0.022511787712574005,51,,,,,,,,
,24589,0.7488107681274414,43.40621566772461,0.722414493560791,0.026396295055747032,51,,,,,,,,
,24599,0.7626560926437378,35.28468322753906,0.74614018201828,0.01651592366397381,51,,,,,,,,
,24609,0.8920981287956238,38.04096603393555,0.8832477927207947,0.008850337006151676,51,,,,,,,,
,24619,0.822111189365387,45.87150573730469,0.7849783897399902,0.03713282570242882,51,,,,,,,,
,24629,0.7440364956855774,40.997459411621094,0.7184230089187622,0.025613462552428246,51,,,,,,,,
,24639,0.6270668506622314,44.73556900024414,0.6036620140075684,0.023404816165566444,51,,,,,,,,
,24647,,,,,51,0.8096411824226379,39.20768356323242,0.7849675416946411,0.024673646315932274,,,,
9.738136609723987e-05,24648,,,,,,,,,,,,,
,24649,0.8662397861480713,43.49909210205078,0.8433967232704163,0.022843046113848686,52,,,,,,,,
,24659,0.6946834325790405,39.261653900146484,0.6806606650352478,0.014022775925695896,52,,,,,,,,
