lr-Adam,step,train_loss_step,lattice_loss_step,coord_loss_step,type_loss_step,density_loss_step,epoch,train_loss_epoch,lattice_loss_epoch,coord_loss_epoch,type_loss_epoch,density_loss_epoch,val_loss,val_lattice_loss,val_coord_loss,val_type_loss,val_density_loss
,369,1.3519777059555054,5.024561882019043,1.0404586791992188,0.26965969800949097,0.08371864259243011,0,,,,,,,,,,
,379,1.4183522462844849,5.370194435119629,1.0516114234924316,0.32803547382354736,0.0774107277393341,0,,,,,,,,,,
,389,1.2988442182540894,5.0090436935424805,1.0104576349258423,0.24768559634685516,0.08140198886394501,0,,,,,,,,,,
,399,1.4301522970199585,6.359995365142822,1.065070629119873,0.3244464695453644,0.08127040416002274,0,,,,,,,,,,
,409,1.3448600769042969,4.91168737411499,1.0381245613098145,0.2651008069515228,0.08326947689056396,0,,,,,,,,,,
,419,1.339635968208313,5.1532464027404785,1.01433527469635,0.28303566575050354,0.08453012257814407,0,,,,,,,,,,
,429,1.3175504207611084,4.092313289642334,1.0206851959228516,0.2574835419654846,0.07876350730657578,0,,,,,,,,,,
,439,1.429132342338562,5.761857509613037,1.095170021057129,0.2924268841743469,0.08307091891765594,0,,,,,,,,,,
,449,1.2616504430770874,5.1444010734558105,1.0200707912445068,0.20208923518657684,0.07898083329200745,0,,,,,,,,,,
,459,1.1978853940963745,4.013067245483398,0.9945346117019653,0.1637146770954132,0.07927222549915314,0,,,,,,,,,,
,469,1.2700761556625366,4.911356449127197,1.030296802520752,0.19758926331996918,0.08438022434711456,0,,,,,,,,,,
,473,,,,,,0,1.6422256231307983,6.47822904586792,1.0239304304122925,0.5776172876358032,0.08135616779327393,,,,,
9.999902291237878e-05,474,,,,,,,,,,,,,,,,
,479,1.2752553224563599,5.317005634307861,0.9973503351211548,0.23539027571678162,0.08502934873104095,1,,,,,,,,,,
,489,1.2774301767349243,5.085489273071289,0.9879143238067627,0.25060486793518066,0.0778220072388649,1,,,,,,,,,,
,499,1.2957682609558105,4.7220354080200195,1.0127382278442383,0.243072971701622,0.07991404086351395,1,,,,,,,,,,
,509,1.185989260673523,3.834946632385254,1.0135712623596191,0.13275912404060364,0.07931791990995407,1,,,,,,,,,,
,519,1.2543387413024902,4.382055759429932,1.045823574066162,0.16704116761684418,0.08294789493083954,1,,,,,,,,,,
,529,1.200225830078125,4.188624858856201,0.9885441064834595,0.17094247043132782,0.08147861063480377,1,,,,,,,,,,
,539,1.1454895734786987,4.990311622619629,0.9085108041763306,0.19711042940616608,0.07973659783601761,1,,,,,,,,,,
,549,1.2135778665542603,3.0103514194488525,1.0564428567886353,0.1134151965379715,0.08743944019079208,1,,,,,,,,,,
,559,1.164945363998413,4.1367363929748535,0.9715588092803955,0.15342290699481964,0.07992728799581528,1,,,,,,,,,,
,569,1.1234965324401855,4.025257587432861,0.9422760009765625,0.1415550857782364,0.07933083921670914,1,,,,,,,,,,
,579,1.1482945680618286,5.068098545074463,0.9242873787879944,0.18487341701984406,0.07826752960681915,1,,,,,,,,,,
,589,1.3496452569961548,5.538499355316162,1.0135488510131836,0.295225590467453,0.08174155652523041,1,,,,,,,,,,
,599,1.1531405448913574,5.31440544128418,0.943763256072998,0.1692521870136261,0.08025021106004715,1,,,,,,,,,,
,609,1.1522250175476074,3.205759286880493,1.0316808223724365,0.07990561425685883,0.08127719163894653,1,,,,,,,,,,
,619,1.1193104982376099,4.0942816734313965,0.9357697367668152,0.1427476555109024,0.08158615976572037,1,,,,,,,,,,
,629,1.2188085317611694,4.982762813568115,1.0011584758758545,0.17551134526729584,0.08427746593952179,1,,,,,,,,,,
,639,1.076605200767517,4.28069543838501,0.9466904997825623,0.08952783793210983,0.08077394217252731,1,,,,,,,,,,
,649,1.083572506904602,4.035681247711182,0.9208711385726929,0.12165555357933044,0.08209167420864105,1,,,,,,,,,,
,659,1.2453556060791016,4.416090488433838,1.0638939142227173,0.13754810392856598,0.0878271609544754,1,,,,,,,,,,
,669,1.4180103540420532,6.2060089111328125,1.0334240198135376,0.34206247329711914,0.08504766970872879,1,,,,,,,,,,
,679,1.1311986446380615,3.5771586894989014,0.9871706366539001,0.10260788351297379,0.08284011483192444,1,,,,,,,,,,
,689,1.1260936260223389,3.0960917472839355,1.0247896909713745,0.06034459173679352,0.08191878348588943,1,,,,,,,,,,
,699,1.1962610483169556,4.153619766235352,1.0425056219100952,0.11240006983280182,0.08271084725856781,1,,,,,,,,,,
,709,1.131752848625183,4.279335021972656,0.9758856892585754,0.11425033956766129,0.0832335352897644,1,,,,,,,,,,
,719,1.1756203174591064,4.634406089782715,1.0470771789550781,0.08627718687057495,0.0845317542552948,1,,,,,,,,,,
,729,1.090643286705017,5.254208564758301,0.9449407458305359,0.10442201793193817,0.08256106823682785,1,,,,,,,,,,
,739,1.2101421356201172,4.150687217712402,1.0235257148742676,0.14701734483242035,0.07919807732105255,1,,,,,,,,,,
,749,1.0129450559616089,2.9027886390686035,0.9144560694694519,0.05792594701051712,0.08112605661153793,1,,,,,,,,,,
,759,1.0739961862564087,4.371744632720947,0.9018950462341309,0.12930330634117126,0.08559568971395493,1,,,,,,,,,,
,769,1.1596229076385498,3.888392925262451,0.9778164029121399,0.1399938464164734,0.08362539112567902,1,,,,,,,,,,
,779,1.1355079412460327,2.959185838699341,0.9677680730819702,0.12686091661453247,0.08175782114267349,1,,,,,,,,,,
,789,1.2486226558685303,4.81660795211792,1.0062024593353271,0.2037687450647354,0.07730298489332199,1,,,,,,,,,,
,799,1.1112141609191895,4.199827194213867,0.9585994482040405,0.11084447801113129,0.0835404098033905,1,,,,,,,,,,
,809,1.0911054611206055,4.8240275382995605,0.8865399956703186,0.164009228348732,0.08111230283975601,1,,,,,,,,,,
,819,1.2535876035690308,3.81158185005188,1.1251379251480103,0.08653636276721954,0.0838264524936676,1,,,,,,,,,,
,829,1.080869436264038,3.4479806423187256,0.9575015306472778,0.08397481590509415,0.078786201775074,1,,,,,,,,,,
,839,1.153623104095459,4.803287982940674,0.9516854882240295,0.16270743310451508,0.07846042513847351,1,,,,,,,,,,
,849,1.0192182064056396,4.342185974121094,0.8293163776397705,0.14902225136756897,0.08175917714834213,1,,,,,,,,,,
,859,1.1023945808410645,3.4569621086120605,0.9730076193809509,0.08794337511062622,0.08288723975419998,1,,,,,,,,,,
,869,1.0699366331100464,4.951735973358154,0.922633945941925,0.10729966312646866,0.0800061896443367,1,,,,,,,,,,
,879,1.0986789464950562,3.6102497577667236,1.0066851377487183,0.05166930705308914,0.08064888417720795,1,,,,,,,,,,
,889,1.0972117185592651,4.069677829742432,0.932691752910614,0.12408707290887833,0.08086592704057693,1,,,,,,,,,,
,899,1.196994423866272,3.911895751953125,1.0078907012939453,0.1479685753583908,0.08227035403251648,1,,,,,,,,,,
,909,1.0144679546356201,4.029510021209717,0.8618659973144531,0.11285950243473053,0.07948486506938934,1,,,,,,,,,,
,919,1.146600365638733,4.332364559173584,0.9945517182350159,0.11369991302490234,0.07669767737388611,1,,,,,,,,,,
,929,1.0074424743652344,3.0251357555389404,0.8784594535827637,0.08791498094797134,0.08213606476783752,1,,,,,,,,,,
,939,1.0449209213256836,3.0781264305114746,0.8860997557640076,0.11831453442573547,0.08101322501897812,1,,,,,,,,,,
,947,,,,,,1,1.1455143690109253,4.40812349319458,0.9708153009414673,0.1339697688817978,0.08145791292190552,,,,,
9.999609168808891e-05,948,,,,,,,,,,,,,,,,
,949,1.092624306678772,3.764282703399658,0.9663487076759338,0.08639004826545715,0.07977095246315002,2,,,,,,,,,,
,959,1.0745890140533447,2.809467315673828,0.9864409565925598,0.04594409093260765,0.08440806716680527,2,,,,,,,,,,
,969,1.0475597381591797,3.0983994007110596,0.9790801405906677,0.028157295659184456,0.08064470440149307,2,,,,,,,,,,
,979,1.0956525802612305,5.487196922302246,0.9276891946792603,0.12828317284584045,0.07936049997806549,2,,,,,,,,,,
,989,1.0972040891647339,3.176016092300415,0.9900442361831665,0.0654919221997261,0.08333594352006912,2,,,,,,,,,,
,999,1.1754734516143799,4.99582576751709,0.967670738697052,0.16654887795448303,0.08250752091407776,2,,,,,,,,,,
,1009,1.0353840589523315,4.026281833648682,0.9279237389564514,0.0662388950586319,0.08244284987449646,2,,,,,,,,,,
,1019,0.9591732025146484,3.150892496109009,0.8788368701934814,0.03979859873652458,0.08107547461986542,2,,,,,,,,,,
,1029,1.0758658647537231,5.862523078918457,0.9123929738998413,0.12311169505119324,0.08072230219841003,2,,,,,,,,,,
,1039,1.2126215696334839,5.152836322784424,1.027168869972229,0.14407700300216675,0.08275160938501358,2,,,,,,,,,,
,1049,1.1243408918380737,4.8097662925720215,0.9853882193565369,0.09714595228433609,0.08361338078975677,2,,,,,,,,,,
,1059,1.0436683893203735,5.504802227020264,0.8987115025520325,0.10373712331056595,0.08243944495916367,2,,,,,,,,,,
,1069,1.1361589431762695,3.8409788608551025,1.0186870098114014,0.0761684849858284,0.08260669559240341,2,,,,,,,,,,
,1079,1.0762033462524414,3.6061816215515137,0.9344264268875122,0.10182678699493408,0.07990027964115143,2,,,,,,,,,,
,1089,1.2067766189575195,5.95706033706665,0.9605799317359924,0.20676520466804504,0.07886279374361038,2,,,,,,,,,,
,1099,1.1011812686920166,5.017307281494141,0.8895602226257324,0.17296265065670013,0.07731665670871735,2,,,,,,,,,,
,1109,1.0647609233856201,3.3372464179992676,0.9701215028762817,0.05401517450809479,0.08124852180480957,2,,,,,,,,,,
,1119,1.1307028532028198,5.649164199829102,0.9698633551597595,0.11962540447711945,0.08242810517549515,2,,,,,,,,,,
,1129,1.0214437246322632,3.5444629192352295,0.9549227356910706,0.026908379048109055,0.07922525703907013,2,,,,,,,,,,
,1139,1.1054697036743164,3.8114993572235107,1.0051804780960083,0.0598166286945343,0.08094527572393417,2,,,,,,,,,,
,1149,1.098374843597412,2.955111503601074,0.9859735369682312,0.07141593843698502,0.08197077363729477,2,,,,,,,,,,
,1159,1.1050214767456055,2.991421699523926,1.01205575466156,0.051057763397693634,0.08381578326225281,2,,,,,,,,,,
,1169,1.048422932624817,3.6848509311676025,0.883665144443512,0.12485302984714508,0.07980939745903015,2,,,,,,,,,,
,1179,1.1005918979644775,3.113114595413208,1.0287597179412842,0.03018776886165142,0.08328893035650253,2,,,,,,,,,,
,1189,1.0926759243011475,5.501199722290039,0.9069386124610901,0.1458791196346283,0.07971646636724472,2,,,,,,,,,,
,1199,1.067842960357666,3.1047089099884033,0.9547529220581055,0.07344013452529907,0.07929997891187668,2,,,,,,,,,,
,1209,1.074552059173584,3.3728182315826416,0.96271812915802,0.06951309740543365,0.08464158326387405,2,,,,,,,,,,
,1219,1.0759550333023071,3.507868528366089,0.9160462617874146,0.11926001310348511,0.08129770308732986,2,,,,,,,,,,
,1229,1.063480257987976,3.264425754547119,0.9600980877876282,0.06223925203084946,0.08228586614131927,2,,,,,,,,,,
,1239,1.0659005641937256,3.6355624198913574,0.9538095593452454,0.07152178138494492,0.08113839477300644,2,,,,,,,,,,
,1249,1.1510508060455322,5.679077625274658,0.9632547497749329,0.14680162072181702,0.08198881894350052,2,,,,,,,,,,
,1259,0.9021036028862,2.8721368312835693,0.8277101516723633,0.03378930687904358,0.08120834827423096,2,,,,,,,,,,
,1269,1.0879696607589722,3.9921274185180664,0.9505040049552917,0.09673106670379639,0.08146930485963821,2,,,,,,,,,,
,1279,1.109159231185913,4.85735559463501,0.9555370211601257,0.11272037029266357,0.0818038135766983,2,,,,,,,,,,
,1289,1.1124151945114136,5.900638103485107,0.9196621179580688,0.15251249074935913,0.08048120141029358,2,,,,,,,,,,
,1299,1.1152002811431885,4.004878520965576,0.9701617360115051,0.10367647558450699,0.08272401988506317,2,,,,,,,,,,
,1309,1.0820380449295044,2.8465282917022705,1.000715732574463,0.03870536386966705,0.08523394912481308,2,,,,,,,,,,
,1319,1.090359091758728,4.441921710968018,0.9255391359329224,0.1252639889717102,0.07911191135644913,2,,,,,,,,,,
,1329,1.0908843278884888,5.693754196166992,0.9365243911743164,0.11137713491916656,0.08596555143594742,2,,,,,,,,,,
,1339,1.0719112157821655,3.3886568546295166,0.9592780470848083,0.07203590124845505,0.08119463920593262,2,,,,,,,,,,
,1349,0.9879460334777832,3.366344928741455,0.8806117177009583,0.0634235292673111,0.08782157301902771,2,,,,,,,,,,
,1359,0.9338909983634949,3.093949556350708,0.8449589014053345,0.04828605055809021,0.08129198849201202,2,,,,,,,,,,
,1369,1.036131739616394,4.3504204750061035,0.9157982468605042,0.07837442308664322,0.08391804248094559,2,,,,,,,,,,
,1379,0.9877259135246277,2.765183687210083,0.9101106524467468,0.03634833171963692,0.08253378421068192,2,,,,,,,,,,
,1389,0.9878283143043518,3.852552652359009,0.8733912110328674,0.07343252748250961,0.08200914412736893,2,,,,,,,,,,
,1399,1.094187617301941,2.814518928527832,1.021329402923584,0.03214256465435028,0.0814312994480133,2,,,,,,,,,,
,1409,1.172356128692627,5.431192398071289,1.0228562355041504,0.11087638139724731,0.07724706828594208,2,,,,,,,,,,
,1419,1.0405712127685547,3.4953973293304443,0.9303672909736633,0.06824680417776108,0.08391422033309937,2,,,,,,,,,,
,1421,,,,,,2,1.074555516242981,4.112781047821045,0.9454919099807739,0.0884288027882576,0.08127032220363617,,,,,
9.999120644285005e-05,1422,,,,,,,,,,,,,,,,
,1429,1.1568351984024048,4.818141460418701,1.017380952835083,0.09856695681810379,0.0817745104432106,3,,,,,,,,,,
,1439,1.1591544151306152,3.2926645278930664,1.0597703456878662,0.057613980025053024,0.08354030549526215,3,,,,,,,,,,
,1449,1.0759520530700684,3.0426218509674072,1.0056531429290771,0.02987678349018097,0.08084413409233093,3,,,,,,,,,,
,1459,1.1207858324050903,3.2047958374023438,1.0437195301055908,0.03681241348385811,0.08050774037837982,3,,,,,,,,,,
,1469,1.0932276248931885,3.303079843521118,0.9673169851303101,0.08459419012069702,0.08263303339481354,3,,,,,,,,,,
,1479,1.0811970233917236,4.753382205963135,0.9631437659263611,0.07659511268138885,0.0829162672162056,3,,,,,,,,,,
,1489,1.2088481187820435,5.952493667602539,1.0225894451141357,0.146101713180542,0.08031386137008667,3,,,,,,,,,,
,1499,1.1321396827697754,5.088656902313232,0.9829984903335571,0.1090104728937149,0.08026158064603806,3,,,,,,,,,,
,1509,1.087648630142212,3.738943338394165,0.9803820848464966,0.06535554677248001,0.08382192254066467,3,,,,,,,,,,
,1519,1.043979525566101,4.437614440917969,0.9303505420684814,0.07293807715177536,0.08138187229633331,3,,,,,,,,,,
,1529,1.0394164323806763,4.550760746002197,0.9230008721351624,0.0749024972319603,0.08302611112594604,3,,,,,,,,,,
,1539,1.1478687524795532,5.065182209014893,0.9909830689430237,0.11595877259969711,0.08185388892889023,3,,,,,,,,,,
,1549,0.998036801815033,3.453273296356201,0.8973560929298401,0.061291590332984924,0.0787782222032547,3,,,,,,,,,,
,1559,0.9804733991622925,3.3649380207061768,0.8981657028198242,0.04446247220039368,0.07569049298763275,3,,,,,,,,,,
,1569,1.094144582748413,4.752201557159424,0.9843615889549255,0.06839793175458908,0.08277001976966858,3,,,,,,,,,,
,1579,1.0036473274230957,3.507005453109741,0.9079776406288147,0.0557558536529541,0.07982764393091202,3,,,,,,,,,,
,1589,1.0739288330078125,3.6564483642578125,0.98408043384552,0.048420071601867676,0.08285672962665558,3,,,,,,,,,,
,1599,1.0110764503479004,5.817941665649414,0.8362020254135132,0.1339104324579239,0.08192811906337738,3,,,,,,,,,,
,1609,0.914330005645752,4.027158737182617,0.8391693830490112,0.03600691258907318,0.07830736041069031,3,,,,,,,,,,
,1619,1.1800199747085571,6.142551898956299,0.983979344367981,0.1550368368625641,0.08200763165950775,3,,,,,,,,,,
,1629,1.1185466051101685,6.4969611167907715,0.892292320728302,0.1839253455400467,0.08465782552957535,3,,,,,,,,,,
,1639,1.0026581287384033,3.0157735347747803,0.9350972771644592,0.026313943788409233,0.08249370753765106,3,,,,,,,,,,
,1649,1.1457817554473877,6.372639179229736,0.9779119491577148,0.12853389978408813,0.07867196947336197,3,,,,,,,,,,
,1659,1.0244176387786865,5.955147743225098,0.864678144454956,0.1183275356888771,0.08282382041215897,3,,,,,,,,,,
,1669,1.016274094581604,4.635805606842041,0.9285559058189392,0.048004183918237686,0.07942800968885422,3,,,,,,,,,,
,1679,1.0315866470336914,6.890913486480713,0.8082482814788818,0.18174205720424652,0.08319265395402908,3,,,,,,,,,,
,1689,1.1647638082504272,4.156243801116943,1.027820348739624,0.09720717370510101,0.079472616314888,3,,,,,,,,,,
,1699,1.155412197113037,4.287046909332275,1.0520217418670654,0.0639600157737732,0.07886067777872086,3,,,,,,,,,,
,1709,1.111488938331604,4.422608375549316,0.9971922039985657,0.07418259978294373,0.0802282989025116,3,,,,,,,,,,
,1719,1.0680992603302002,4.6953935623168945,0.9475487470626831,0.080877885222435,0.07934527844190598,3,,,,,,,,,,
,1729,1.0679500102996826,3.6414854526519775,0.959929347038269,0.0679425299167633,0.0801563709974289,3,,,,,,,,,,
,1739,1.0728082656860352,5.054931163787842,0.8986478447914124,0.13391104340553284,0.080498605966568,3,,,,,,,,,,
,1749,0.9536668062210083,5.154723167419434,0.8459205031394958,0.0673905536532402,0.08071144670248032,3,,,,,,,,,,
,1759,0.9987305402755737,4.446388244628906,0.8085575103759766,0.15091148018836975,0.0785231813788414,3,,,,,,,,,,
,1769,1.0279232263565063,3.7783453464508057,0.9266186952590942,0.06057165190577507,0.08146581053733826,3,,,,,,,,,,
,1779,1.008123517036438,5.274709224700928,0.8357198238372803,0.12978607416152954,0.08523532003164291,3,,,,,,,,,,
,1789,1.1369787454605103,4.526992321014404,1.009342908859253,0.0867224782705307,0.08182662725448608,3,,,,,,,,,,
,1799,0.9093474745750427,4.842740535736084,0.8052282333374023,0.06218549981713295,0.0838673785328865,3,,,,,,,,,,
,1809,1.0667909383773804,3.6881227493286133,0.9893782138824463,0.03526622802019119,0.08429282903671265,3,,,,,,,,,,
,1819,0.9860137701034546,4.014261722564697,0.899596095085144,0.04796842485666275,0.0768985003232956,3,,,,,,,,,,
,1829,0.9907236099243164,4.494259834289551,0.8734118342399597,0.07843288034200668,0.07775779068470001,3,,,,,,,,,,
,1839,1.0106619596481323,4.212107181549072,0.9372081160545349,0.03386463224887848,0.07917843759059906,3,,,,,,,,,,
,1849,1.058984398841858,4.958500385284424,0.8884482383728027,0.13100486993789673,0.0790628045797348,3,,,,,,,,,,
,1859,1.0378360748291016,3.9826431274414062,0.931230902671814,0.06312031298875809,0.08696980029344559,3,,,,,,,,,,
,1869,1.1619646549224854,6.64321231842041,0.9739923477172852,0.1467898041009903,0.08236511051654816,3,,,,,,,,,,
,1879,0.9757670164108276,7.117074012756348,0.7959843277931213,0.1411428153514862,0.07727979123592377,3,,,,,,,,,,
,1889,1.0165026187896729,3.866093158721924,0.95208740234375,0.02262861281633377,0.08357324451208115,3,,,,,,,,,,
,1895,,,,,,3,1.0598442554473877,4.624773979187012,0.9369624257087708,0.08227881044149399,0.08120587468147278,,,,,
9.998436736952335e-05,1896,,,,,,,,,,,,,,,,
,1899,1.126775860786438,4.708006381988525,0.9573115706443787,0.12653645873069763,0.08585576713085175,4,,,,,,,,,,
,1909,0.9732707738876343,4.494832515716553,0.8797903060913086,0.054502665996551514,0.07795558124780655,4,,,,,,,,,,
,1919,1.0669158697128296,4.408501625061035,0.9352412223815918,0.09045543521642685,0.08243856579065323,4,,,,,,,,,,
,1929,0.9564365744590759,4.475648403167725,0.8622512221336365,0.05370556563138962,0.08095954358577728,4,,,,,,,,,,
,1939,1.0668432712554932,4.935281753540039,0.9115591645240784,0.11398985981941223,0.08258838951587677,4,,,,,,,,,,
,1949,0.9461451768875122,4.655489444732666,0.824463963508606,0.08263231813907623,0.0780978575348854,4,,,,,,,,,,
,1959,1.101089596748352,4.95890998840332,0.977678120136261,0.0821138545870781,0.08259538561105728,4,,,,,,,,,,
,1969,1.0227011442184448,3.8934690952301025,0.9311822652816772,0.050454627722501755,0.08212856948375702,4,,,,,,,,,,
,1979,1.0197457075119019,3.971879720687866,0.9448903799057007,0.03366924449801445,0.0823722705245018,4,,,,,,,,,,
,1989,1.0896767377853394,7.262074947357178,0.8386747241020203,0.2098909169435501,0.0822221115231514,4,,,,,,,,,,
,1999,1.0325825214385986,4.805757999420166,0.8971856832504272,0.0963512510061264,0.07809107005596161,4,,,,,,,,,,
,2009,1.0039788484573364,4.491360187530518,0.9116234183311462,0.05288033187389374,0.07895010709762573,4,,,,,,,,,,
,2019,1.0341328382492065,5.399677753448486,0.8900071978569031,0.10279106348752975,0.08266917616128922,4,,,,,,,,,,
,2029,1.1415001153945923,5.325405120849609,1.0598764419555664,0.03979921713471413,0.08364900946617126,4,,,,,,,,,,
,2039,1.007411003112793,5.106715679168701,0.8971092700958252,0.06853459030389786,0.0835341364145279,4,,,,,,,,,,
,2049,0.9748098850250244,5.551207065582275,0.8500006198883057,0.0831967368721962,0.08322496712207794,4,,,,,,,,,,
,2059,1.0044326782226562,4.585893630981445,0.9222415089607239,0.041020866483449936,0.0823405459523201,4,,,,,,,,,,
,2069,1.1178215742111206,7.884265422821045,0.9183774590492249,0.15840137004852295,0.08208543807268143,4,,,,,,,,,,
,2079,1.040442705154419,4.989833354949951,0.9318147301673889,0.06641032546758652,0.0844353586435318,4,,,,,,,,,,
,2089,0.9486594200134277,5.520424842834473,0.872181236743927,0.03674141690135002,0.07947343587875366,4,,,,,,,,,,
,2099,1.0242791175842285,3.815629720687866,0.9473804235458374,0.037041522562503815,0.07971423864364624,4,,,,,,,,,,
,2109,1.0470621585845947,6.0170087814331055,0.8476110100746155,0.15796050429344177,0.08298146724700928,4,,,,,,,,,,
,2119,0.895598828792572,3.637624979019165,0.8148585557937622,0.04052059352397919,0.08043929934501648,4,,,,,,,,,,
,2129,0.9526068568229675,4.979278087615967,0.8443162441253662,0.06925703585147858,0.07806722819805145,4,,,,,,,,,,
,2139,1.273179531097412,7.594180583953857,0.953799307346344,0.2777562439441681,0.08324778079986572,4,,,,,,,,,,
,2149,1.0779516696929932,5.53231143951416,0.95025235414505,0.0892241969704628,0.07695025950670242,4,,,,,,,,,,
,2159,1.0259181261062622,5.1439948081970215,0.8965379595756531,0.0894637182354927,0.07983293384313583,4,,,,,,,,,,
,2169,1.0584516525268555,5.854511737823486,0.8999348282814026,0.1159856915473938,0.085062175989151,4,,,,,,,,,,
,2179,0.9791216850280762,4.723138809204102,0.88975590467453,0.04891865327954292,0.08089426904916763,4,,,,,,,,,,
,2189,1.1543892621994019,4.383950233459473,1.0473034381866455,0.06536386162042618,0.08344395458698273,4,,,,,,,,,,
,2199,0.8877747058868408,4.461153030395508,0.8076228499412537,0.037439975887537,0.08542371541261673,4,,,,,,,,,,
,2209,1.1269745826721191,7.333872318267822,0.9814697504043579,0.10482283681631088,0.08136390149593353,4,,,,,,,,,,
,2219,0.8949909210205078,5.107806205749512,0.8205855488777161,0.035445693880319595,0.07791940867900848,4,,,,,,,,,,
,2229,1.0769836902618408,6.187720775604248,0.9335408806800842,0.10108829289674759,0.08470898121595383,4,,,,,,,,,,
,2239,0.9716761708259583,5.376532554626465,0.8832107782363892,0.04989977553486824,0.07713130861520767,4,,,,,,,,,,
,2249,1.0746883153915405,5.079685211181641,0.9484400749206543,0.08563388139009476,0.08122880011796951,4,,,,,,,,,,
